# T[K]         R         W4_L         W3         P1         P2_L         P4         P3         sum_k_Pr_i
6.00e+02	2.69e+10	1.92e+14	7.82e+08	8.38e+11	4.49e+11	5.15e+03	1.93e+14	1.93e+14
7.00e+02	1.79e+11	1.88e+14	3.97e+09	2.54e+12	1.95e+12	3.95e+05	1.93e+14	1.93e+14
8.00e+02	7.48e+11	1.81e+14	1.40e+10	6.30e+12	6.26e+12	1.04e+07	1.95e+14	1.95e+14
9.00e+02	2.17e+12	1.66e+14	3.61e+10	1.26e+13	1.52e+13	1.25e+08	1.96e+14	1.96e+14
1.00e+03	4.78e+12	1.42e+14	7.14e+10	2.07e+13	2.90e+13	8.64e+08	1.97e+14	1.97e+14
1.10e+03	8.45e+12	1.13e+14	1.14e+11	2.89e+13	4.60e+13	3.85e+09	1.96e+14	1.96e+14
1.20e+03	1.28e+13	8.34e+13	1.54e+11	3.56e+13	6.35e+13	1.22e+10	1.95e+14	1.95e+14
1.30e+03	1.73e+13	5.75e+13	1.81e+11	3.99e+13	7.92e+13	3.03e+10	1.94e+14	1.94e+14
1.40e+03	2.15e+13	3.74e+13	1.88e+11	4.15e+13	9.19e+13	6.10e+10	1.93e+14	1.93e+14
1.50e+03	2.52e+13	2.32e+13	1.80e+11	4.12e+13	1.01e+14	1.05e+11	1.91e+14	1.91e+14
1.60e+03	2.82e+13	1.39e+13	1.57e+11	3.96e+13	1.08e+14	1.60e+11	1.90e+14	1.90e+14
1.70e+03	3.07e+13	8.16e+12	1.29e+11	3.73e+13	1.12e+14	2.22e+11	1.89e+14	1.89e+14
1.80e+03	3.27e+13	4.74e+12	1.01e+11	3.47e+13	1.15e+14	2.85e+11	1.88e+14	1.88e+14
1.90e+03	3.41e+13	2.73e+12	7.60e+10	3.23e+13	1.18e+14	3.46e+11	1.87e+14	1.87e+14
2.00e+03	3.52e+13	1.59e+12	5.57e+10	3.00e+13	1.19e+14	4.04e+11	1.86e+14	1.86e+14
2.10e+03	3.60e+13	9.23e+11	4.00e+10	2.78e+13	1.21e+14	4.56e+11	1.86e+14	1.86e+14
2.20e+03	3.66e+13	2.96e-97	2.93e+10	2.62e+13	1.21e+14	5.02e+11	1.85e+14	1.85e+14
2.30e+03	3.69e+13	2.96e-97	2.05e+10	2.45e+13	1.23e+14	5.43e+11	1.85e+14	1.85e+14
2.40e+03	3.71e+13	2.96e-97	9.87e-98	2.30e+13	1.23e+14	5.85e+11	1.84e+14	1.84e+14
2.50e+03	3.72e+13	2.97e-97	9.89e-98	2.18e+13	1.24e+14	6.17e+11	1.83e+14	1.83e+14
