Batch	m_SP	5	T4a_L	C5H5	T1a_L	N1a_L	N7a_L							
1.099027e-07	0.7225980700000001	0.1	1.099027e-07	0.001990052	0.1	1.099027e-07	0.00269082497	0.1	1.099027e-07	1.56082286e-05	0.1	1.099027e-07	0.12569365300000002	0.1
1.177867e-07	0.7081189400000001	0.1	1.177867e-07	0.002160441	0.1	1.177867e-07	0.0029291321199999996	0.1	1.177867e-07	1.69243301e-05	0.1	1.177867e-07	0.132789522	0.1
1.266171e-07	0.69243494	0.1	1.266171e-07	0.002348324	0.1	1.266171e-07	0.00319216596	0.1	1.266171e-07	1.8374887699999998e-05	0.1	1.266171e-07	0.140502708	0.1
1.360785e-07	0.67621566	0.1	1.360785e-07	0.002545726	0.1	1.360785e-07	0.0034687707999999993	0.1	1.360785e-07	1.98983543e-05	0.1	1.360785e-07	0.148504357	0.1
1.455398e-07	0.66056346	0.1	1.455398e-07	0.002738764	0.1	1.455398e-07	0.003739455	0.1	1.455398e-07	2.13876594e-05	0.1	1.455398e-07	0.15624692099999998	0.1
1.550012e-07	0.64544392	0.1	1.550012e-07	0.002927225	0.1	1.550012e-07	0.0040038718	0.1	1.550012e-07	2.2841268e-05	0.1	1.550012e-07	0.163742298	0.1
1.644625e-07	0.630826	0.1	1.644625e-07	0.00311099	0.1	1.644625e-07	0.0042618192	0.1	1.644625e-07	2.42583672e-05	0.1	1.644625e-07	0.171001896	0.1
1.750881e-07	0.61497331	0.1	1.750881e-07	0.003311712	0.1	1.750881e-07	0.0045436772	0.1	1.750881e-07	2.5805974000000002e-05	0.1	1.750881e-07	0.178886517	0.1
1.864899e-07	0.5985881299999999	0.1	1.864899e-07	0.003520457	0.1	1.864899e-07	0.0048368987	0.1	1.864899e-07	2.74151977e-05	0.1	1.864899e-07	0.18704669699999998	0.1
1.978917e-07	0.58281284	0.1	1.978917e-07	0.003722419	0.1	1.978917e-07	0.0051206671	0.1	1.978917e-07	2.89719382e-05	0.1	1.978917e-07	0.194911583	0.1
2.092935e-07	0.56761279	0.1	2.092935e-07	0.003917742	0.1	2.092935e-07	0.0053951641	0.1	2.092935e-07	3.04773721e-05	0.1	2.092935e-07	0.202495892	0.1
2.216205e-07	0.5517903300000001	0.1	2.216205e-07	0.004121656	0.1	2.216205e-07	0.005681781499999999	0.1	2.216205e-07	3.2048903999999995e-05	0.1	2.216205e-07	0.21039602	0.1
2.353352e-07	0.53488985	0.1	2.353352e-07	0.004339972	0.1	2.353352e-07	0.0059886825	0.1	2.353352e-07	3.3731322599999997e-05	0.1	2.353352e-07	0.218839081	0.1
2.490499e-07	0.518686701	0.1	2.490499e-07	0.004549644	0.1	2.490499e-07	0.0062834633	0.1	2.490499e-07	3.5347061900000004e-05	0.1	2.490499e-07	0.22693734999999998	0.1
2.627647e-07	0.503139939	0.1	2.627647e-07	0.00475106	0.1	2.627647e-07	0.0065666582000000005	0.1	2.627647e-07	3.68991142e-05	0.1	2.627647e-07	0.234709964	0.1
2.787497e-07	0.485798611	0.1	2.787497e-07	0.004975912	0.1	2.787497e-07	0.0068828226000000005	0.1	2.787497e-07	3.8631719700000005e-05	0.1	2.787497e-07	0.243381847	0.1
2.953023e-07	0.468670725	0.1	2.953023e-07	0.005198113	0.1	2.953023e-07	0.0071952747000000004	0.1	2.953023e-07	4.03438547e-05	0.1	2.953023e-07	0.251948776	0.1
3.118549e-07	0.45233265899999997	0.1	3.118549e-07	0.005410119	0.1	3.118549e-07	0.007493402699999999	0.1	3.118549e-07	4.19774158e-05	0.1	3.118549e-07	0.260121713	0.1
3.311711e-07	0.43419967900000006	0.1	3.311711e-07	0.005645427	0.1	3.311711e-07	0.0078243039	0.1	3.311711e-07	4.3790506000000003e-05	0.1	3.311711e-07	0.269193402	0.1
3.511783e-07	0.416404982	0.1	3.511783e-07	0.005876316	0.1	3.511783e-07	0.0081489965	0.1	3.511783e-07	4.5569547e-05	0.1	3.511783e-07	0.278096492	0.1
3.720358e-07	0.3988465050000001	0.1	3.720358e-07	0.006104084	0.1	3.720358e-07	0.008469302599999999	0.1	3.720358e-07	4.732451600000001e-05	0.1	3.720358e-07	0.286881708	0.1
3.96295e-07	0.37960302500000004	0.1	3.96295e-07	0.006353618	0.1	3.96295e-07	0.0088202205	0.1	3.96295e-07	4.9247205000000005e-05	0.1	3.96295e-07	0.296510428	0.1
4.215546e-07	0.36080673100000005	0.1	4.215546e-07	0.006597243	0.1	4.215546e-07	0.0091628319	0.1	4.215546e-07	5.1124351e-05	0.1	4.215546e-07	0.305915362	0.1
4.508154e-07	0.340479875	0.1	4.508154e-07	0.006860568	0.1	4.508154e-07	0.009533144700000001	0.1	4.508154e-07	5.3153281e-05	0.1	4.508154e-07	0.31608631400000003	0.1
4.824857e-07	0.3200707	0.1	4.824857e-07	0.007124801	0.1	4.824857e-07	0.0099047346	0.1	4.824857e-07	5.5189212e-05	0.1	4.824857e-07	0.326298531	0.1
5.177704e-07	0.299090382	0.1	5.177704e-07	0.007396252	0.1	5.177704e-07	0.0102864755	0.1	5.177704e-07	5.7280745999999994e-05	0.1	5.177704e-07	0.336796454	0.1
5.592212e-07	0.276559875	0.1	5.592212e-07	0.007687551	0.1	5.592212e-07	0.0106961268	0.1	5.592212e-07	5.952523e-05	0.1	5.592212e-07	0.34806996	0.1
6.066175e-07	0.253273538	0.1	6.066175e-07	0.007988384	0.1	6.066175e-07	0.011119187800000001	0.1	6.066175e-07	6.1843186e-05	0.1	6.066175e-07	0.35972160999999997	0.1
6.606197e-07	0.22954928400000002	0.1	6.606197e-07	0.008294617	0.1	6.606197e-07	0.0115498396	0.1	6.606197e-07	6.4202744e-05	0.1	6.606197e-07	0.37159222999999997	0.1
7.299827e-07	0.202829337	0.1	7.299827e-07	0.008639195	0.1	7.299827e-07	0.0120344127	0.1	7.299827e-07	6.685775499999999e-05	0.1	7.299827e-07	0.38496173	0.1
7.993458e-07	0.17967394599999997	0.1	7.993458e-07	0.008937517	0.1	7.993458e-07	0.012453935999999999	0.1	7.993458e-07	6.9156368e-05	0.1	7.993458e-07	0.39654749	0.1
8.687088e-07	0.159512406	0.1	8.687088e-07	0.009197045	0.1	8.687088e-07	0.0128189023	0.1	8.687088e-07	7.115606000000001e-05	0.1	8.687088e-07	0.40663525	0.1
9.380718e-07	0.14188517000000003	0.1	9.380718e-07	0.009423775	0.1	9.380718e-07	0.013137746799999999	0.1	9.380718e-07	7.2903057e-05	0.1	9.380718e-07	0.41545487000000003	0.1
1.010218e-06	0.125838063	0.1	1.010218e-06	0.009630037	0.1	1.010218e-06	0.013427807600000001	0.1	1.010218e-06	7.4492345e-05	0.1	1.010218e-06	0.42348396	0.1
1.093496e-06	0.10977340500000002	0.1	1.093496e-06	0.009836386	0.1	1.093496e-06	0.013717987	0.1	1.093496e-06	7.6082298e-05	0.1	1.093496e-06	0.43152166000000003	0.1
1.176773e-06	0.095934181	0.1	1.176773e-06	0.01001404	0.1	1.176773e-06	0.013967809099999999	0.1	1.176773e-06	7.7451129e-05	0.1	1.176773e-06	0.43844584000000003	0.1
1.260051e-06	0.083971594	0.1	1.260051e-06	0.01016751	0.1	1.260051e-06	0.014183637	0.1	1.260051e-06	7.8633697e-05	0.1	1.260051e-06	0.44443109999999997	0.1
1.343329e-06	0.073600753	0.1	1.343329e-06	0.01030051	0.1	1.343329e-06	0.014370659600000002	0.1	1.343329e-06	7.9658422e-05	0.1	1.343329e-06	0.44961995	0.1
1.426607e-06	0.064587015	0.1	1.426607e-06	0.01041605	0.1	1.426607e-06	0.0145331408	0.1	1.426607e-06	8.05487e-05	0.1	1.426607e-06	0.45412971999999996	0.1
1.509885e-06	0.05673544800000001	0.1	1.509885e-06	0.01051666	0.1	1.509885e-06	0.0146746215	0.1	1.509885e-06	8.1323914e-05	0.1	1.509885e-06	0.4580581	0.1
1.593162e-06	0.049883026700000006	0.1	1.593162e-06	0.01060444	0.1	1.593162e-06	0.014798060799999999	0.1	1.593162e-06	8.2000276e-05	0.1	1.593162e-06	0.46148653	0.1
1.67644e-06	0.0438925756	0.1	1.67644e-06	0.01068115	0.1	1.67644e-06	0.0149059459	0.1	1.67644e-06	8.2591406e-05	0.1	1.67644e-06	0.4644836	0.1
1.759718e-06	0.038647959700000005	0.1	1.759718e-06	0.0107483	0.1	1.759718e-06	0.0150003759	0.1	1.759718e-06	8.3108809e-05	0.1	1.759718e-06	0.46710766	0.1
1.842996e-06	0.03405042949999999	0.1	1.842996e-06	0.01080716	0.1	1.842996e-06	0.015083140799999999	0.1	1.842996e-06	8.3562299e-05	0.1	1.842996e-06	0.46940786	0.1
1.926274e-06	0.030015603999999994	0.1	1.926274e-06	0.0108588	0.1	1.926274e-06	0.015155761900000002	0.1	1.926274e-06	8.3960218e-05	0.1	1.926274e-06	0.47142655	0.1
2.009551e-06	0.0264711089	0.1	2.009551e-06	0.01090416	0.1	2.009551e-06	0.0152195501	0.1	2.009551e-06	8.4309738e-05	0.1	2.009551e-06	0.47319998	0.1
2.092829e-06	0.0233546566	0.1	2.092829e-06	0.01094404	0.1	2.092829e-06	0.0152756273	0.1	2.092829e-06	8.461700099999999e-05	0.1	2.092829e-06	0.47475913	0.1
2.176107e-06	0.020612460500000002	0.1	2.176107e-06	0.01097912	0.1	2.176107e-06	0.015324966500000002	0.1	2.176107e-06	8.4887339e-05	0.1	2.176107e-06	0.47613116	0.1
2.259385e-06	0.018197961600000003	0.1	2.259385e-06	0.01101001	0.1	2.259385e-06	0.015368404200000001	0.1	2.259385e-06	8.5125357e-05	0.1	2.259385e-06	0.47733913	0.1
2.342663e-06	0.0160707377	0.1	2.342663e-06	0.01103723	0.1	2.342663e-06	0.0154066726	0.1	2.342663e-06	8.5335026e-05	0.1	2.342663e-06	0.47840345	0.1
2.43268e-06	0.0140539411	0.1	2.43268e-06	0.01106302	0.1	2.43268e-06	0.0154429492	0.1	2.43268e-06	8.5533806e-05	0.1	2.43268e-06	0.47941244	0.1
2.532809e-06	0.012110047000000002	0.1	2.532809e-06	0.01108789	0.1	2.532809e-06	0.015477914500000002	0.1	2.532809e-06	8.572539099999999e-05	0.1	2.532809e-06	0.48038504	0.1
2.632937e-06	0.010437792000000001	0.1	2.632937e-06	0.01110928	0.1	2.632937e-06	0.0155079908	0.1	2.632937e-06	8.589018299999999e-05	0.1	2.632937e-06	0.48122171999999996	0.1
