Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.08700643	0.9894879059999999	0.1	0.08700643	8.635894e-10	0.1	0.08700643	1.416371e-06	0.1	0.08700643	0.0003820391	0.1	0.08700643	7.84095e-07	0.1	0.08700643	0.005061549	0.1	0.08700643	1.879346e-06	0.1	0.08700643	7.910213e-08	0.1	0.08700643	2.354037e-11	0.1	0.08700643	1.916407e-08	0.1	0.08700643	1.17049e-16	0.1
0.09563376	0.9884174830000001	0.1	0.09563376	8.670192e-10	0.1	0.09563376	1.554396e-06	0.1	0.09563376	0.0003817078	0.1	0.09563376	7.834599e-07	0.1	0.09563376	0.005596889	0.1	0.09563376	1.877824e-06	0.1	0.09563376	7.903806e-08	0.1	0.09563376	2.58975e-11	0.1	0.09563376	1.914855e-08	0.1	0.09563376	1.169542e-16	0.1
0.1052763	0.987222992	0.1	0.1052763	8.708364e-10	0.1	0.1052763	1.708094e-06	0.1	0.1052763	0.0003812872	0.1	0.1052763	7.827512e-07	0.1	0.1052763	0.00619425	0.1	0.1052763	1.876125e-06	0.1	0.1052763	7.896656e-08	0.1	0.1052763	2.853453e-11	0.1	0.1052763	1.913123e-08	0.1	0.1052763	1.168484e-16	0.1
0.1164087	0.985846634	0.1	0.1164087	8.752224e-10	0.1	0.1164087	1.884795e-06	0.1	0.1164087	0.0003807746	0.1	0.1164087	7.819344e-07	0.1	0.1164087	0.006882594	0.1	0.1164087	1.874167e-06	0.1	0.1164087	7.888416e-08	0.1	0.1164087	3.158202e-11	0.1	0.1164087	1.911127e-08	0.1	0.1164087	1.167264e-16	0.1
0.1296586	0.984212253	0.1	0.1296586	8.804133e-10	0.1	0.1296586	2.094072e-06	0.1	0.1296586	0.0003801513	0.1	0.1296586	7.809644e-07	0.1	0.1296586	0.007700017	0.1	0.1296586	1.871842e-06	0.1	0.1296586	7.87863e-08	0.1	0.1296586	3.521292e-11	0.1	0.1296586	1.908756e-08	0.1	0.1296586	1.165816e-16	0.1
0.1451088	0.982311477	0.1	0.1451088	8.864263e-10	0.1	0.1451088	2.336688e-06	0.1	0.1451088	0.0003794202	0.1	0.1451088	7.798361e-07	0.1	0.1451088	0.008650625	0.1	0.1451088	1.869138e-06	0.1	0.1451088	7.867248e-08	0.1	0.1451088	3.945105e-11	0.1	0.1451088	1.905998e-08	0.1	0.1451088	1.164132e-16	0.1
0.1630652	0.9801094040000001	0.1	0.1630652	8.933609e-10	0.1	0.1630652	2.616757e-06	0.1	0.1630652	0.0003785711	0.1	0.1630652	7.785287e-07	0.1	0.1630652	0.009751993	0.1	0.1630652	1.866004e-06	0.1	0.1630652	7.854058e-08	0.1	0.1630652	4.438121e-11	0.1	0.1630652	1.902803e-08	0.1	0.1630652	1.16218e-16	0.1
0.1880441	0.977058217	0.1	0.1880441	9.029121e-10	0.1	0.1880441	3.002983e-06	0.1	0.1880441	0.000377394	0.1	0.1880441	7.767168e-07	0.1	0.1880441	0.01127797	0.1	0.1880441	1.861661e-06	0.1	0.1880441	7.835779e-08	0.1	0.1880441	5.12448e-11	0.1	0.1880441	1.898374e-08	0.1	0.1880441	1.159476e-16	0.1
0.221007	0.973053514	0.1	0.221007	9.153479e-10	0.1	0.221007	3.506705e-06	0.1	0.221007	0.000375849	0.1	0.221007	7.74338e-07	0.1	0.221007	0.01328085	0.1	0.221007	1.85596e-06	0.1	0.221007	7.81178e-08	0.1	0.221007	6.0305e-11	0.1	0.221007	1.89256e-08	0.1	0.221007	1.155924e-16	0.1
0.2669497	0.967512576	0.1	0.2669497	9.323655e-10	0.1	0.2669497	4.19762e-06	0.1	0.2669497	0.0003737117	0.1	0.2669497	7.710452e-07	0.1	0.2669497	0.01605203	0.1	0.2669497	1.848067e-06	0.1	0.2669497	7.77856e-08	0.1	0.2669497	7.292109e-11	0.1	0.2669497	1.884512e-08	0.1	0.2669497	1.151009e-16	0.1
0.3435207	0.958381809	0.1	0.3435207	9.599287e-10	0.1	0.3435207	5.320828e-06	0.1	0.3435207	0.0003701904	0.1	0.3435207	7.656154e-07	0.1	0.3435207	0.02061864	0.1	0.3435207	1.835053e-06	0.1	0.3435207	7.723783e-08	0.1	0.3435207	9.38521e-11	0.1	0.3435207	1.871241e-08	0.1	0.3435207	1.142903e-16	0.1
0.4966629	0.940500854	0.1	0.4966629	1.012161e-09	0.1	0.4966629	7.46461e-06	0.1	0.4966629	0.0003632977	0.1	0.4966629	7.54969e-07	0.1	0.4966629	0.02956152	0.1	0.4966629	1.809535e-06	0.1	0.4966629	7.616378e-08	0.1	0.4966629	1.349353e-10	0.1	0.4966629	1.84522e-08	0.1	0.4966629	1.127011e-16	0.1
0.7723187	0.909539201	0.1	0.7723187	1.097056e-09	0.1	0.7723187	1.099927e-05	0.1	0.7723187	0.0003513721	0.1	0.7723187	7.36491e-07	0.1	0.7723187	0.04504665	0.1	0.7723187	1.765246e-06	0.1	0.7723187	7.429963e-08	0.1	0.7723187	2.039837e-10	0.1	0.7723187	1.800057e-08	0.1	0.7723187	1.099427e-16	0.1
1.251272	0.859207364	0.1	1.251272	1.219664e-09	0.1	1.251272	1.625283e-05	0.1	1.251272	0.0003320131	0.1	1.251272	7.063258e-07	0.1	1.251272	0.07021968	0.1	1.251272	1.692944e-06	0.1	1.251272	7.125643e-08	0.1	1.251272	3.007387e-10	0.1	1.251272	1.72633e-08	0.1	1.251272	1.054396e-16	0.1
