Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.0295052	0.9893133	0.1	0.0295052	3.292399e-10	0.1	0.0295052	1.8501120000000002e-06	0.1	0.0295052	0.004389858	0.1	0.0295052	1.0000701701e-07	0.1	0.0295052	2.989708e-10	0.1	0.0295052	1.898035e-07	0.1
0.03226941	0.9881768	0.1	0.03226941	3.598235e-10	0.1	0.03226941	2.0234968999999995e-06	0.1	0.03226941	0.004945241	0.1	0.03226941	1.0941070229000001e-07	0.1	0.03226941	3.267397e-10	0.1	0.03226941	2.074083e-07	0.1
0.03523625	0.9869521	0.1	0.03523625	3.925885e-10	0.1	0.03523625	2.2093073e-06	0.1	0.03523625	0.005547352	0.1	0.03523625	1.1949129307e-07	0.1	0.03523625	3.564892e-10	0.1	0.03523625	2.262686e-07	0.1
0.0382031	0.9857242	0.1	0.0382031	4.252908e-10	0.1	0.0382031	2.3948079e-06	0.1	0.0382031	0.006153898	0.1	0.0382031	1.2955727221e-07	0.1	0.0382031	3.861819e-10	0.1	0.0382031	2.450928e-07	0.1
0.04116995	0.9844944	0.1	0.04116995	4.579308e-10	0.1	0.04116995	2.5799897999999997e-06	0.1	0.04116995	0.006763492	0.1	0.04116995	1.3960763974000001e-07	0.1	0.04116995	4.158179e-10	0.1	0.04116995	2.63881e-07	0.1
0.04461627	0.9830649	0.1	0.04461627	4.957677e-10	0.1	0.04461627	2.7946895999999997e-06	0.1	0.04461627	0.007474062	0.1	0.04461627	1.5126167334e-07	0.1	0.04461627	4.501726e-10	0.1	0.04461627	2.856606e-07	0.1
0.04818246	0.9815857	0.1	0.04818246	5.348326e-10	0.1	0.04818246	3.0163841e-06	0.1	0.04818246	0.008210926	0.1	0.04818246	1.6329663524000002e-07	0.1	0.04818246	4.856423e-10	0.1	0.04818246	3.081471e-07	0.1
0.05174864	0.9801076	0.1	0.05174864	5.738086e-10	0.1	0.05174864	3.2375925e-06	0.1	0.05174864	0.008948456	0.1	0.05174864	1.753062806e-07	0.1	0.05174864	5.210312e-10	0.1	0.05174864	3.305824e-07	0.1
0.05574546	0.978453	0.1	0.05574546	6.173858e-10	0.1	0.05574546	3.4849314000000003e-06	0.1	0.05574546	0.009775008	0.1	0.05574546	1.887352813e-07	0.1	0.05574546	5.605979e-10	0.1	0.05574546	3.556661e-07	0.1
0.06002936	0.9766827	0.1	0.06002936	6.639702e-10	0.1	0.06002936	3.7493522999999994e-06	0.1	0.06002936	0.01066018	0.1	0.06002936	2.03092341e-07	0.1	0.06002936	6.028951e-10	0.1	0.06002936	3.824809e-07	0.1
0.06431326	0.9749161	0.1	0.06431326	7.104281e-10	0.1	0.06431326	4.0130637e-06	0.1	0.06431326	0.01154403	0.1	0.06431326	2.174113772e-07	0.1	0.06431326	6.450773e-10	0.1	0.06431326	4.092228e-07	0.1
0.06930663	0.972862	0.1	0.06930663	7.64421e-10	0.1	0.06930663	4.3195534999999996e-06	0.1	0.06930663	0.01257214	0.1	0.06930663	2.34053514e-07	0.1	0.06930663	6.941012e-10	0.1	0.06930663	4.403019e-07	0.1
0.07447735	0.9707412	0.1	0.07447735	8.201524e-10	0.1	0.07447735	4.6359187e-06	0.1	0.07447735	0.01363399	0.1	0.07447735	2.5123217410000003e-07	0.1	0.07447735	7.447035e-10	0.1	0.07447735	4.723818e-07	0.1
0.08008725	0.9684476	0.1	0.08008725	8.80412e-10	0.1	0.08008725	4.977990899999999e-06	0.1	0.08008725	0.01478257	0.1	0.08008725	2.698068759e-07	0.1	0.08008725	7.994173e-10	0.1	0.08008725	5.070681e-07	0.1
0.08635589	0.9658939	0.1	0.08635589	9.474964e-10	0.1	0.08635589	5.3588082e-06	0.1	0.08635589	0.01606156	0.1	0.08635589	2.904856464e-07	0.1	0.08635589	8.603277e-10	0.1	0.08635589	5.456829e-07	0.1
0.09317171	0.9631285	0.1	0.09317171	1.020137e-09	0.1	0.09317171	5.771169299999999e-06	0.1	0.09317171	0.01744669	0.1	0.09317171	3.128773498e-07	0.1	0.09317171	9.262833e-10	0.1	0.09317171	5.874961e-07	0.1
0.1008083	0.960044	0.1	0.1008083	1.101157e-09	0.1	0.1008083	6.2310994e-06	0.1	0.1008083	0.01899175	0.1	0.1008083	3.378521109e-07	0.1	0.1008083	9.998471e-10	0.1	0.1008083	6.341326e-07	0.1
0.1094563	0.9565686	0.1	0.1094563	1.192442e-09	0.1	0.1094563	6.7492979999999994e-06	0.1	0.1094563	0.02073263	0.1	0.1094563	3.659909801e-07	0.1	0.1094563	1.082731e-09	0.1	0.1094563	6.866774e-07	0.1
0.1191767	0.9526845	0.1	0.1191767	1.294461e-09	0.1	0.1191767	7.328432e-06	0.1	0.1191767	0.02267826	0.1	0.1191767	3.974387446e-07	0.1	0.1191767	1.17536e-09	0.1	0.1191767	7.454009e-07	0.1
0.1304899	0.9481934	0.1	0.1304899	1.412421e-09	0.1	0.1304899	7.9980638e-06	0.1	0.1304899	0.02492796	0.1	0.1304899	4.338005726e-07	0.1	0.1304899	1.282465e-09	0.1	0.1304899	8.133008e-07	0.1
0.1441054	0.9428299	0.1	0.1441054	1.553295e-09	0.1	0.1441054	8.7977687e-06	0.1	0.1441054	0.02761466	0.1	0.1441054	4.7722576e-07	0.1	0.1441054	1.410374e-09	0.1	0.1441054	8.943899e-07	0.1
0.1601686	0.93656	0.1	0.1601686	1.717976e-09	0.1	0.1601686	9.732619e-06	0.1	0.1601686	0.0307554	0.1	0.1601686	5.27989373e-07	0.1	0.1601686	1.559898e-09	0.1	0.1601686	9.891827e-07	0.1
0.1790397	0.9292728	0.1	0.1790397	1.909376e-09	0.1	0.1790397	1.08191504e-05	0.1	0.1790397	0.03440573	0.1	0.1790397	5.869895529e-07	0.1	0.1790397	1.733684e-09	0.1	0.1790397	1.099356e-06	0.1
0.2060599	0.9189843	0.1	0.2060599	2.17961e-09	0.1	0.2060599	1.23531953e-05	0.1	0.2060599	0.03955954	0.1	0.2060599	6.702902873e-07	0.1	0.2060599	1.979047e-09	0.1	0.2060599	1.254906e-06	0.1
0.2459823	0.9040885	0.1	0.2459823	2.570852e-09	0.1	0.2459823	1.45741797e-05	0.1	0.2459823	0.04702121	0.1	0.2459823	7.908928165000001e-07	0.1	0.2459823	2.334283e-09	0.1	0.2459823	1.480111e-06	0.1
0.3139158	0.8795474	0.1	0.3139158	3.215434e-09	0.1	0.3139158	1.8233303000000002e-05	0.1	0.3139158	0.05931448	0.1	0.3139158	9.895884396e-07	0.1	0.3139158	2.919542e-09	0.1	0.3139158	1.851142e-06	0.1
0.4303732	0.8396942	0.1	0.4303732	4.262191e-09	0.1	0.4303732	2.4175482e-05	0.1	0.4303732	0.07927793	0.1	0.4303732	1.3122563242e-06	0.1	0.4303732	3.869965e-09	0.1	0.4303732	2.453672e-06	0.1
0.624469	0.7788843	0.1	0.624469	5.859384e-09	0.1	0.624469	3.3242347e-05	0.1	0.624469	0.1097391	0.1	0.624469	1.8045992310000001e-06	0.1	0.624469	5.320165e-09	0.1	0.624469	3.373041e-06	0.1
0.974473	0.6841684	0.1	0.974473	8.347134e-09	0.1	0.974473	4.7364658e-05	0.1	0.974473	0.1571848	0.1	0.974473	2.5714606850000003e-06	0.1	0.974473	7.578962e-09	0.1	0.974473	4.805027e-06	0.1
1.391165	0.5912451	0.1	1.391165	1.07878e-08	0.1	1.391165	6.121968e-05	0.1	1.391165	0.2037324	0.1	1.391165	3.323808387e-06	0.1	1.391165	9.795007e-09	0.1	1.391165	6.209911e-06	0.1
1.907889	0.4984594	0.1	1.907889	1.322485e-08	0.1	1.907889	7.5054185e-05	0.1	1.907889	0.2502111	0.1	1.907889	4.0750404169999995e-06	0.1	1.907889	1.200777e-08	0.1	1.907889	7.612713e-06	0.1
2.424613	0.4241202	0.1	2.424613	1.517739e-08	0.1	2.424613	8.613829e-05	0.1	2.424613	0.2874495	0.1	2.424613	4.676923381e-06	0.1	2.424613	1.378062e-08	0.1	2.424613	8.736629e-06	0.1
2.941337	0.3635608	0.1	2.941337	1.676801e-08	0.1	2.941337	9.5167796e-05	0.1	2.941337	0.3177852	0.1	2.941337	5.167238065000001e-06	0.1	2.941337	1.522485e-08	0.1	2.941337	9.652211e-06	0.1
3.458062	0.3135548	0.1	3.458062	1.808143e-08	0.1	3.458062	0.000102623794	0.1	3.458062	0.3428345	0.1	3.458062	5.572108221e-06	0.1	3.458062	1.641739e-08	0.1	3.458062	1.040824e-05	0.1
3.974786	0.2717996	0.1	3.974786	1.917815e-08	0.1	3.974786	0.00010884956	0.1	3.974786	0.3637507	0.1	3.974786	5.910176092e-06	0.1	3.974786	1.741318e-08	0.1	3.974786	1.103952e-05	0.1
4.5333	0.2340078	0.1	4.5333	2.017076e-08	0.1	4.5333	0.00011448437899999999	0.1	4.5333	0.3826816	0.1	4.5333	6.216154612e-06	0.1	4.5333	1.831444e-08	0.1	4.5333	1.161089e-05	0.1
5.1545	0.1990749	0.1	5.1545	2.108829e-08	0.1	5.1545	0.000119692949	0.1	5.1545	0.4001804	0.1	5.1545	6.498987173999999e-06	0.1	5.1545	1.914752e-08	0.1	5.1545	1.213903e-05	0.1
5.7757	0.1700765	0.1	5.7757	2.184994e-08	0.1	5.7757	0.000124016656	0.1	5.7757	0.4147064	0.1	5.7757	6.733769759000001e-06	0.1	5.7757	1.983908e-08	0.1	5.7757	1.257745e-05	0.1
6.3969	0.1458166	0.1	6.3969	2.248714e-08	0.1	6.3969	0.00012763384199999999	0.1	6.3969	0.4268588	0.1	6.3969	6.930188209e-06	0.1	6.3969	2.041763e-08	0.1	6.3969	1.294423e-05	0.1
7.0181	0.1253886	0.1	7.0181	2.302369e-08	0.1	7.0181	0.000130679706	0.1	7.0181	0.4370917	0.1	7.0181	7.09558295e-06	0.1	7.0181	2.09048e-08	0.1	7.0181	1.325308e-05	0.1
7.6393	0.1080928	0.1	7.6393	2.347797e-08	0.1	7.6393	0.000133258535	0.1	7.6393	0.4457556	0.1	7.6393	7.235617397e-06	0.1	7.6393	2.131727e-08	0.1	7.6393	1.351457e-05	0.1
8.2605	0.09338096	0.1	8.2605	2.386438e-08	0.1	8.2605	0.000135452094	0.1	8.2605	0.4531251	0.1	8.2605	7.354730228e-06	0.1	8.2605	2.166812e-08	0.1	8.2605	1.373699e-05	0.1
8.881699	0.08081776	0.1	8.881699	2.419436e-08	0.1	8.881699	0.00013732529000000002	0.1	8.881699	0.4594183	0.1	8.881699	7.4564475689999995e-06	0.1	8.881699	2.196773e-08	0.1	8.881699	1.392693e-05	0.1
9.502899	0.07005324	0.1	9.502899	2.447709e-08	0.1	9.502899	0.00013893029599999998	0.1	9.502899	0.4648106	0.1	9.502899	7.543601127e-06	0.1	9.502899	2.222445e-08	0.1	9.502899	1.408968e-05	0.1
10.1241	0.06080329	0.1	10.1241	2.472004e-08	0.1	10.1241	0.00014030947999999998	0.1	10.1241	0.4694441	0.1	10.1241	7.61849329e-06	0.1	10.1241	2.244504e-08	0.1	10.1241	1.422952e-05	0.1
10.7453	0.05283513	0.1	10.7453	2.492933e-08	0.1	10.7453	0.000141497548	0.1	10.7453	0.4734356	0.1	10.7453	7.683007195e-06	0.1	10.7453	2.263506e-08	0.1	10.7453	1.434999e-05	0.1
11.3665	0.04595649	0.1	11.3665	2.511e-08	0.1	11.3665	0.000142523163	0.1	11.3665	0.4768812	0.1	11.3665	7.73869878e-06	0.1	11.3665	2.279911e-08	0.1	11.3665	1.445399e-05	0.1
11.9877	0.04000747	0.1	11.9877	2.526625e-08	0.1	11.9877	0.000143410176	0.1	11.9877	0.4798612	0.1	11.9877	7.786864827000001e-06	0.1	11.9877	2.294098e-08	0.1	11.9877	1.454393e-05	0.1
12.6089	0.03485425	0.1	12.6089	2.54016e-08	0.1	12.6089	0.000144178532	0.1	12.6089	0.4824426	0.1	12.6089	7.828587987e-06	0.1	12.6089	2.306387e-08	0.1	12.6089	1.462184e-05	0.1
13.2301	0.03038423	0.1	13.2301	2.551901e-08	0.1	13.2301	0.000144845009	0.1	13.2301	0.4846818	0.1	13.2301	7.864778812e-06	0.1	13.2301	2.317048e-08	0.1	13.2301	1.468942e-05	0.1
13.8513	0.02650218	0.1	13.8513	2.562097e-08	0.1	13.8513	0.00014542382800000002	0.1	13.8513	0.4866264	0.1	13.8513	7.896209767000001e-06	0.1	13.8513	2.326306e-08	0.1	13.8513	1.474811e-05	0.1
14.4725	0.02312728	0.1	14.4725	2.570962e-08	0.1	14.4725	0.000145927034	0.1	14.4725	0.488317	0.1	14.4725	7.923534245e-06	0.1	14.4725	2.334354e-08	0.1	14.4725	1.479914e-05	0.1
