Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
6.714153e+16	9.99982400076e-06	0.1	6.714153e+16	6.2812e-15	0.1	6.714153e+16	7.155332e-25	0.1	6.714153e+16	7.634491e-11	0.1	6.714153e+16	0.0	0.1
6.721362e+16	9.99982400076e-06	0.1	6.721362e+16	6.281569e-15	0.1	6.721362e+16	7.156072e-25	0.1	6.721362e+16	7.642534e-11	0.1	6.721362e+16	3.83925e-19	0.1
6.742333e+16	9.99982300077e-06	0.1	6.742333e+16	6.47445e-15	0.1	6.742333e+16	7.372835e-25	0.1	6.742333e+16	7.66616e-11	0.1	6.742333e+16	0.0	0.1
6.798912e+16	9.99982300077e-06	0.1	6.798912e+16	1.509717e-14	0.1	6.798912e+16	1.156806e-16	0.1	6.798912e+16	7.730587e-11	0.1	6.798912e+16	0.0	0.1
6.834081e+16	9.999822000780001e-06	0.1	6.834081e+16	6.210403e-15	0.1	6.834081e+16	7.087029e-25	0.1	6.834081e+16	7.770703e-11	0.1	6.834081e+16	1.963594e-18	0.1
6.864226e+16	9.999822000780001e-06	0.1	6.864226e+16	6.294518e-15	0.1	6.864226e+16	7.183493e-25	0.1	6.864226e+16	7.805069e-11	0.1	6.864226e+16	0.0	0.1
6.934564e+16	9.99982100079e-06	0.1	6.934564e+16	6.296736e-15	0.1	6.934564e+16	7.192291e-25	0.1	6.934564e+16	7.88339e-11	0.1	6.934564e+16	1.390633e-21	0.1
7.095338e+16	9.99981900081e-06	0.1	7.095338e+16	6.301887e-15	0.1	7.095338e+16	7.21271e-25	0.1	7.095338e+16	8.062226e-11	0.1	7.095338e+16	2.535529e-20	0.1
7.457078e+16	9.99981500085e-06	0.1	7.457078e+16	6.31387e-15	0.1	7.457078e+16	7.260213e-25	0.1	7.457078e+16	8.463619e-11	0.1	7.457078e+16	1.303653e-19	0.1
8.421719e+16	9.999805000949999e-06	0.1	8.421719e+16	6.34843e-15	0.1	8.421719e+16	7.397203e-25	0.1	8.421719e+16	9.526898e-11	0.1	8.421719e+16	3.180946e-20	0.1
1.0351e+17	9.999784001160001e-06	0.1	1.0351e+17	6.428336e-15	0.1	1.0351e+17	7.71394e-25	0.1	1.0351e+17	1.161861e-10	0.1	1.0351e+17	0.0	0.1
1.420956e+17	9.999744001560001e-06	0.1	1.420956e+17	6.626053e-15	0.1	1.420956e+17	8.497608e-25	0.1	1.420956e+17	1.563385e-10	0.1	1.420956e+17	1.28351e-20	0.1
2.192669e+17	9.999672002280001e-06	0.1	2.192669e+17	7.124896e-15	0.1	2.192669e+17	1.047478e-24	0.1	2.192669e+17	2.281448e-10	0.1	2.192669e+17	1.616294e-19	0.1
3.478857e+17	9.99958200318e-06	0.1	3.478857e+17	8.018365e-15	0.1	3.478857e+17	1.401598e-24	0.1	3.478857e+17	3.185843e-10	0.1	3.478857e+17	1.420796e-21	0.1
5.563189e+17	9.999502003980001e-06	0.1	5.563189e+17	9.046979e-15	0.1	5.563189e+17	1.809276e-24	0.1	5.563189e+17	3.978163e-10	0.1	5.563189e+17	1.339686e-19	0.1
6.617116e+17	9.99948300417e-06	0.1	6.617116e+17	4.566161e-14	0.1	6.617116e+17	4.759676e-23	0.1	6.617116e+17	4.172383e-10	0.1	6.617116e+17	0.0	0.1
6.617116e+17	9.99948300417e-06	0.1	6.617116e+17	2.74609e-14	0.1	6.617116e+17	3.899269e-24	0.1	6.617116e+17	4.17237e-10	0.1	6.617116e+17	2.305449e-22	0.1
6.617116e+17	9.99948300417e-06	0.1	6.617116e+17	2.72189e-14	0.1	6.617116e+17	3.872878e-24	0.1	6.617116e+17	4.172371e-10	0.1	6.617116e+17	1.299734e-21	0.1
6.617117e+17	9.99948300417e-06	0.1	6.617117e+17	2.647865e-14	0.1	6.617117e+17	3.792128e-24	0.1	6.617117e+17	4.172374e-10	0.1	6.617117e+17	4.567483e-21	0.1
6.617119e+17	9.99948300417e-06	0.1	6.617119e+17	2.450908e-14	0.1	6.617119e+17	3.577277e-24	0.1	6.617119e+17	4.172381e-10	0.1	6.617119e+17	1.253341e-20	0.1
