Batch	m_SP	13	W3	W1	W2	W4	W5	W6	R	P1	P2	P3	P4	P5	P6																							
0.02589838	0.9894191	0.1	0.02589838	1.615989e-08	0.1	0.02589838	3.091525e-05	0.1	0.02589838	7.686656e-07	0.1	0.02589838	1.089105e-06	0.1	0.02589838	0.0004667833	0.1	0.02589838	9.699519e-09	0.1	0.02589838	0.005040377	0.1	0.02589838	1.700149e-07	0.1	0.02589838	6.083694e-09	0.1	0.02589838	1.190038e-07	0.1	0.02589838	1.437553e-09	0.1	0.02589838	4.590354e-17	0.1
0.02993599	0.9877384	0.1	0.02993599	1.875279e-08	0.1	0.02993599	3.086273e-05	0.1	0.02993599	8.920123e-07	0.1	0.02993599	1.263872e-06	0.1	0.02993599	0.0004874298	0.1	0.02993599	1.122467e-08	0.1	0.02993599	0.005870258	0.1	0.02993599	1.771461e-07	0.1	0.02993599	6.37358e-09	0.1	0.02993599	1.311191e-07	0.1	0.02993599	1.552884e-09	0.1	0.02993599	5.149305e-17	0.1
0.03397359	0.9860566	0.1	0.03397359	2.135105e-08	0.1	0.03397359	3.081019e-05	0.1	0.03397359	1.015614e-06	0.1	0.03397359	1.438999e-06	0.1	0.03397359	0.000502585	0.1	0.03397359	1.274376e-08	0.1	0.03397359	0.006703441	0.1	0.03397359	1.818025e-07	0.1	0.03397359	6.57365e-09	0.1	0.03397359	1.414079e-07	0.1	0.03397359	1.64781e-09	0.1	0.03397359	5.670828e-17	0.1
0.0380112	0.984375	0.1	0.0380112	2.395065e-08	0.1	0.0380112	3.075764e-05	0.1	0.0380112	1.13928e-06	0.1	0.0380112	1.614218e-06	0.1	0.0380112	0.0005136465	0.1	0.0380112	1.425379e-08	0.1	0.0380112	0.007538533	0.1	0.0380112	1.847774e-07	0.1	0.0380112	6.710685e-09	0.1	0.0380112	1.500279e-07	0.1	0.0380112	1.726225e-09	0.1	0.0380112	6.157689e-17	0.1
0.04221457	0.9826259	0.1	0.04221457	2.665537e-08	0.1	0.04221457	3.070299e-05	0.1	0.04221457	1.267946e-06	0.1	0.04221457	1.796522e-06	0.1	0.04221457	0.0005219319	0.1	0.04221457	1.58136e-08	0.1	0.04221457	0.008408824	0.1	0.04221457	1.866907e-07	0.1	0.04221457	6.807217e-09	0.1	0.04221457	1.574292e-07	0.1	0.04221457	1.793739e-09	0.1	0.04221457	6.629991e-17	0.1
0.04708096	0.9806037	0.1	0.04708096	2.978192e-08	0.1	0.04708096	3.063981e-05	0.1	0.04708096	1.41668e-06	0.1	0.04708096	2.007257e-06	0.1	0.04708096	0.0005285247	0.1	0.04708096	1.760099e-08	0.1	0.04708096	0.009416455	0.1	0.04708096	1.879461e-07	0.1	0.04708096	6.879685e-09	0.1	0.04708096	1.642785e-07	0.1	0.04708096	1.857559e-09	0.1	0.04708096	7.13511e-17	0.1
0.05194735	0.9785855	0.1	0.05194735	3.29013e-08	0.1	0.05194735	3.057675e-05	0.1	0.05194735	1.565072e-06	0.1	0.05194735	2.21751e-06	0.1	0.05194735	0.0005328191	0.1	0.05194735	1.936592e-08	0.1	0.05194735	0.01042325	0.1	0.05194735	1.88572e-07	0.1	0.05194735	6.924694e-09	0.1	0.05194735	1.695938e-07	0.1	0.05194735	1.909176e-09	0.1	0.05194735	7.597622e-17	0.1
0.05681374	0.976572	0.1	0.05681374	3.601223e-08	0.1	0.05681374	3.051383e-05	0.1	0.05681374	1.713062e-06	0.1	0.05681374	2.427193e-06	0.1	0.05681374	0.000535501	0.1	0.05681374	2.110606e-08	0.1	0.05681374	0.01142853	0.1	0.05681374	1.888264e-07	0.1	0.05681374	6.952124e-09	0.1	0.05681374	1.736697e-07	0.1	0.05681374	1.951123e-09	0.1	0.05681374	8.01951e-17	0.1
0.06269228	0.9741464	0.1	0.06269228	3.975792e-08	0.1	0.06269228	3.043804e-05	0.1	0.06269228	1.891249e-06	0.1	0.06269228	2.67966e-06	0.1	0.06269228	0.0005372658	0.1	0.06269228	2.317228e-08	0.1	0.06269228	0.01264023	0.1	0.06269228	1.888529e-07	0.1	0.06269228	6.97049e-09	0.1	0.06269228	1.772981e-07	0.1	0.06269228	1.991598e-09	0.1	0.06269228	8.477791e-17	0.1
0.06857081	0.9717288	0.1	0.06857081	4.34895e-08	0.1	0.06857081	3.03625e-05	0.1	0.06857081	2.068765e-06	0.1	0.06857081	2.931177e-06	0.1	0.06857081	0.000537951	0.1	0.06857081	2.51965e-08	0.1	0.06857081	0.01384849	0.1	0.06857081	1.887128e-07	0.1	0.06857081	6.978809e-09	0.1	0.06857081	1.798488e-07	0.1	0.06857081	2.023274e-09	0.1	0.06857081	8.88337e-17	0.1
0.07470204	0.9692162	0.1	0.07470204	4.736612e-08	0.1	0.07470204	3.028399e-05	0.1	0.07470204	2.253179e-06	0.1	0.07470204	3.192469e-06	0.1	0.07470204	0.0005379213	0.1	0.07470204	2.726022e-08	0.1	0.07470204	0.01510467	0.1	0.07470204	1.884765e-07	0.1	0.07470204	6.980947e-09	0.1	0.07470204	1.816651e-07	0.1	0.07470204	2.048973e-09	0.1	0.07470204	9.254517e-17	0.1
0.08184401	0.9663009	0.1	0.08184401	5.186182e-08	0.1	0.08184401	3.01929e-05	0.1	0.08184401	2.467045e-06	0.1	0.08184401	3.495488e-06	0.1	0.08184401	0.0005372848	0.1	0.08184401	2.959975e-08	0.1	0.08184401	0.01656242	0.1	0.08184401	1.88146e-07	0.1	0.08184401	6.978324e-09	0.1	0.08184401	1.830058e-07	0.1	0.08184401	2.071564e-09	0.1	0.08184401	9.626261e-17	0.1
0.08898599	0.9633982	0.1	0.08898599	5.633598e-08	0.1	0.08898599	3.010221e-05	0.1	0.08898599	2.679886e-06	0.1	0.08898599	3.797056e-06	0.1	0.08898599	0.0005362549	0.1	0.08898599	3.186682e-08	0.1	0.08898599	0.01801403	0.1	0.08898599	1.8779e-07	0.1	0.08898599	6.972383e-09	0.1	0.08898599	1.837698e-07	0.1	0.08898599	2.088065e-09	0.1	0.08898599	9.939957e-17	0.1
