Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.46201e-06	1.000000017	0.1	1.46201e-06	0.0	0.1	1.46201e-06	0.0	0.1	1.46201e-06	0.0	0.1
1.504526e-06	0.999999957	0.1	1.504526e-06	0.0	0.1	1.504526e-06	0.0	0.1	1.504526e-06	0.0	0.1
1.547042e-06	1.000000029	0.1	1.547042e-06	0.0	0.1	1.547042e-06	0.0	0.1	1.547042e-06	0.0	0.1
1.591281e-06	0.9999999602999999	0.1	1.591281e-06	0.0	0.1	1.591281e-06	0.0	0.1	1.591281e-06	0.0	0.1
1.642408e-06	0.9999999986	0.1	1.642408e-06	0.0	0.1	1.642408e-06	0.0	0.1	1.642408e-06	0.0	0.1
1.693535e-06	1.0000000243	0.1	1.693535e-06	0.0	0.1	1.693535e-06	0.0	0.1	1.693535e-06	0.0	0.1
1.744662e-06	0.9999999668	0.1	1.744662e-06	0.0	0.1	1.744662e-06	0.0	0.1	1.744662e-06	0.0	0.1
1.795789e-06	1.0000000124	0.1	1.795789e-06	0.0	0.1	1.795789e-06	0.0	0.1	1.795789e-06	0.0	0.1
1.846916e-06	0.9999999768000001	0.1	1.846916e-06	0.0	0.1	1.846916e-06	0.0	0.1	1.846916e-06	0.0	0.1
1.906419e-06	0.9999999809	0.1	1.906419e-06	0.0	0.1	1.906419e-06	0.0	0.1	1.906419e-06	0.0	0.1
1.968017e-06	1.0000000153000002	0.1	1.968017e-06	0.0	0.1	1.968017e-06	0.0	0.1	1.968017e-06	0.0	0.1
2.029615e-06	0.9999999655	0.1	2.029615e-06	0.0	0.1	2.029615e-06	0.0	0.1	2.029615e-06	0.0	0.1
