Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.04909e-06	0.03034937	0.1	1.04909e-06	0.1659748	0.1	1.04909e-06	0.3583767	0.1	1.04909e-06	0.04042767	0.1	1.04909e-06	0.00303359	0.1
1.08966e-06	0.02698238	0.1	1.08966e-06	0.1662141	0.1	1.08966e-06	0.3596586	0.1	1.08966e-06	0.04069292	0.1	1.08966e-06	0.003050286	0.1
1.13023e-06	0.02399633	0.1	1.13023e-06	0.1663838	0.1	1.13023e-06	0.3608002	0.1	1.13023e-06	0.04094389	0.1	1.13023e-06	0.003065853	0.1
1.1708e-06	0.02134683	0.1	1.1708e-06	0.1664922	0.1	1.1708e-06	0.3618178	0.1	1.1708e-06	0.04118224	0.1	1.1708e-06	0.003080419	0.1
1.21137e-06	0.01899495	0.1	1.21137e-06	0.1665463	0.1	1.21137e-06	0.3627259	0.1	1.21137e-06	0.04140941	0.1	1.21137e-06	0.003094098	0.1
1.251941e-06	0.01690647	0.1	1.251941e-06	0.1665524	0.1	1.251941e-06	0.3635369	0.1	1.251941e-06	0.04162668	0.1	1.251941e-06	0.00310699	0.1
1.292511e-06	0.01505126	0.1	1.292511e-06	0.1665161	0.1	1.292511e-06	0.364262	0.1	1.292511e-06	0.04183515	0.1	1.292511e-06	0.003119181	0.1
1.333081e-06	0.01340277	0.1	1.333081e-06	0.1664423	0.1	1.333081e-06	0.3649109	0.1	1.333081e-06	0.04203582	0.1	1.333081e-06	0.00313075	0.1
1.37528e-06	0.0118823	0.1	1.37528e-06	0.1663303	0.1	1.37528e-06	0.3655143	0.1	1.37528e-06	0.04223717	0.1	1.37528e-06	0.003142195	0.1
1.423992e-06	0.01034351	0.1	1.423992e-06	0.1661619	0.1	1.423992e-06	0.3661312	0.1	1.423992e-06	0.04246137	0.1	1.423992e-06	0.003154746	0.1
