Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
2.455539e-11	9.7334006916601e-06	0.1	2.455539e-11	5.019052e-08	0.1	2.455539e-11	1.044581e-08	0.1	2.455539e-11	1.673017e-10	0.1	2.455539e-11	3.781862e-08	0.1	2.455539e-11	1.6730175e-07	0.1	2.455539e-11	5.637648e-10	0.1
5.253762e-11	9.438358727759e-06	0.1	5.253762e-11	1.057569e-07	0.1	5.253762e-11	2.201044e-08	0.1	5.253762e-11	3.525226e-10	0.1	5.253762e-11	7.968792e-08	0.1	5.253762e-11	3.5252282e-07	0.1	5.253762e-11	1.187914e-09	0.1
1.173906e-10	8.7884805988512e-06	0.1	1.173906e-10	2.281508e-07	0.1	1.173906e-10	4.748339e-08	0.1	1.173906e-10	7.605012e-10	0.1	1.173906e-10	1.719118e-07	0.1	1.173906e-10	7.605022e-07	0.1	1.173906e-10	2.562705e-09	0.1
2.34126e-10	7.7293875217132e-06	0.1	2.34126e-10	4.276148e-07	0.1	2.34126e-10	8.899621e-08	0.1	2.34126e-10	1.425377e-09	0.1	2.34126e-10	3.222077e-07	0.1	2.34126e-10	1.4253811e-06	0.1	2.34126e-10	4.803192e-09	0.1
3.803382e-10	6.5810379496678995e-06	0.1	3.803382e-10	6.438905e-07	0.1	3.803382e-10	1.340077e-07	0.1	3.803382e-10	2.146288e-09	0.1	3.803382e-10	4.851708e-07	0.1	3.803382e-10	2.1462975e-06	0.1	3.803382e-10	7.232524e-09	0.1
5.375545e-10	5.535882336621e-06	0.1	5.375545e-10	8.407329e-07	0.1	5.375545e-10	1.749744e-07	0.1	5.375545e-10	2.802418e-09	0.1	5.375545e-10	6.334904e-07	0.1	5.375545e-10	2.8024359000000003e-06	0.1	5.375545e-10	9.443577e-09	0.1
7.203435e-10	4.5275445743436e-06	0.1	7.203435e-10	1.030643e-06	0.1	7.203435e-10	2.144982e-07	0.1	7.203435e-10	3.435437e-09	0.1	7.203435e-10	7.765862e-07	0.1	7.203435e-10	3.4354662999999997e-06	0.1	7.203435e-10	1.157677e-08	0.1
9.201809e-10	3.6340790271117003e-06	0.1	9.201809e-10	1.19892e-06	0.1	9.201809e-10	2.495194e-07	0.1	9.201809e-10	3.996343e-09	0.1	9.201809e-10	9.033812e-07	0.1	9.201809e-10	3.9963853e-06	0.1	9.201809e-10	1.346698e-08	0.1
1.120018e-09	2.9169318295968e-06	0.1	1.120018e-09	1.333991e-06	0.1	1.120018e-09	2.776296e-07	0.1	1.120018e-09	4.446561e-09	0.1	1.120018e-09	1.005155e-06	0.1	1.120018e-09	4.4466156e-06	0.1	1.120018e-09	1.49842e-08	0.1
1.319856e-09	2.341308733275e-06	0.1	1.319856e-09	1.442408e-06	0.1	1.319856e-09	3.001925e-07	0.1	1.319856e-09	4.807933e-09	0.1	1.319856e-09	1.086845e-06	0.1	1.319856e-09	4.8080008e-06	0.1	1.319856e-09	1.620204e-08	0.1
1.527865e-09	1.8624633464151001e-06	0.1	1.527865e-09	1.532599e-06	0.1	1.527865e-09	3.18962e-07	0.1	1.527865e-09	5.10855e-09	0.1	1.527865e-09	1.154802e-06	0.1	1.527865e-09	5.1086317e-06	0.1	1.527865e-09	1.721514e-08	0.1
1.768561e-09	1.4292297056256e-06	0.1	1.768561e-09	1.6142e-06	0.1	1.768561e-09	3.359438e-07	0.1	1.768561e-09	5.380534e-09	0.1	1.768561e-09	1.216286e-06	0.1	1.768561e-09	5.3806293e-06	0.1	1.768561e-09	1.813177e-08	0.1
2.009256e-09	1.096773741756e-06	0.1	2.009256e-09	1.676821e-06	0.1	2.009256e-09	3.489754e-07	0.1	2.009256e-09	5.589251e-09	0.1	2.009256e-09	1.263468e-06	0.1	2.009256e-09	5.5893596e-06	0.1	2.009256e-09	1.883519e-08	0.1
2.249952e-09	8.416519583823e-07	0.1	2.249952e-09	1.724876e-06	0.1	2.249952e-09	3.589757e-07	0.1	2.249952e-09	5.749418e-09	0.1	2.249952e-09	1.299676e-06	0.1	2.249952e-09	5.7495389e-06	0.1	2.249952e-09	1.937501e-08	0.1
2.490648e-09	6.458755389196e-07	0.1	2.490648e-09	1.761754e-06	0.1	2.490648e-09	3.666499e-07	0.1	2.490648e-09	5.872329e-09	0.1	2.490648e-09	1.327462e-06	0.1	2.490648e-09	5.8724607e-06	0.1	2.490648e-09	1.978926e-08	0.1
2.771235e-09	4.7436193833976e-07	0.1	2.771235e-09	1.794062e-06	0.1	2.771235e-09	3.73373e-07	0.1	2.771235e-09	5.980008e-09	0.1	2.771235e-09	1.351804e-06	0.1	2.771235e-09	5.9801505e-06	0.1	2.771235e-09	2.01522e-08	0.1
3.061794e-09	3.4459435129451997e-07	0.1	3.061794e-09	1.818508e-06	0.1	3.061794e-09	3.784597e-07	0.1	3.061794e-09	6.061479e-09	0.1	3.061794e-09	1.370222e-06	0.1	3.061794e-09	6.0616311e-06	0.1	3.061794e-09	2.042681e-08	0.1
3.352353e-09	2.5032699564004e-07	0.1	3.352353e-09	1.836266e-06	0.1	3.352353e-09	3.82155e-07	0.1	3.352353e-09	6.120663e-09	0.1	3.352353e-09	1.383602e-06	0.1	3.352353e-09	6.1208235e-06	0.1	3.352353e-09	2.06263e-08	0.1
3.654758e-09	1.7949411269655e-07	0.1	3.654758e-09	1.849611e-06	0.1	3.654758e-09	3.849316e-07	0.1	3.654758e-09	6.165134e-09	0.1	3.654758e-09	1.393656e-06	0.1	3.654758e-09	6.1653019e-06	0.1	3.654758e-09	2.077621e-08	0.1
4.004545e-09	1.2216867513500998e-07	0.1	4.004545e-09	1.860411e-06	0.1	4.004545e-09	3.871788e-07	0.1	4.004545e-09	6.201126e-09	0.1	4.004545e-09	1.401792e-06	0.1	4.004545e-09	6.2012999e-06	0.1	4.004545e-09	2.089755e-08	0.1
