Batch	m_SP	7	P3	W4_L	W3	R	P1	P2_L	P4	
1.652462000000e-13	9.832182677190e-06	1.000000000000e-01	1.652462000000e-13	5.328209000000e-08	1.000000000000e-01	1.652462000000e-13	1.965218000000e-10	1.000000000000e-01	1.652462000000e-13	2.349967000000e-08	1.000000000000e-01	1.652462000000e-13	1.316247000000e-08	1.000000000000e-01	1.652462000000e-13	7.720160000000e-08	1.000000000000e-01	1.652462000000e-13	2.147160000000e-10	1.000000000000e-01
3.961006000000e-13	9.602841010326e-06	1.000000000000e-01	3.961006000000e-13	1.266108000000e-07	1.000000000000e-01	3.961006000000e-13	4.688574000000e-10	1.000000000000e-01	3.961006000000e-13	5.579311000000e-08	1.000000000000e-01	3.961006000000e-13	3.205967000000e-08	1.000000000000e-01	3.961006000000e-13	1.812168800000e-07	1.000000000000e-01	3.961006000000e-13	5.115978000000e-10	1.000000000000e-01
8.860841000000e-13	9.134627825846e-06	1.000000000000e-01	8.860841000000e-13	2.780711000000e-07	1.000000000000e-01	8.860841000000e-13	1.038327000000e-09	1.000000000000e-01	8.860841000000e-13	1.223188000000e-07	1.000000000000e-01	8.860841000000e-13	7.399557000000e-08	1.000000000000e-01	8.860841000000e-13	3.877698700000e-07	1.000000000000e-01	8.860841000000e-13	1.129937000000e-09	1.000000000000e-01
1.776465000000e-12	8.344640214839e-06	1.000000000000e-01	1.776465000000e-12	5.393815000000e-07	1.000000000000e-01	1.776465000000e-12	2.043345000000e-09	1.000000000000e-01	1.776465000000e-12	2.365245000000e-07	1.000000000000e-01	1.776465000000e-12	1.557407000000e-07	1.000000000000e-01	1.776465000000e-12	7.172621000000e-07	1.000000000000e-01	1.776465000000e-12	2.213353000000e-09	1.000000000000e-01
3.048437000000e-12	7.339508466419e-06	1.000000000000e-01	3.048437000000e-12	8.836848000000e-07	1.000000000000e-01	3.048437000000e-12	3.412625000000e-09	1.000000000000e-01	3.048437000000e-12	3.858701000000e-07	1.000000000000e-01	3.048437000000e-12	2.822307000000e-07	1.000000000000e-01	3.048437000000e-12	1.097527800000e-06	1.000000000000e-01	3.048437000000e-12	3.674120000000e-09	1.000000000000e-01
3.880023000000e-12	6.752604071088e-06	1.000000000000e-01	3.880023000000e-12	1.091769000000e-06	1.000000000000e-01	3.880023000000e-12	4.265978000000e-09	1.000000000000e-01	3.880023000000e-12	4.754856000000e-07	1.000000000000e-01	3.880023000000e-12	3.694247000000e-07	1.000000000000e-01	3.880023000000e-12	1.296415200000e-06	1.000000000000e-01	3.880023000000e-12	4.576018000000e-09	1.000000000000e-01
4.863845000000e-12	6.122187042970e-06	1.000000000000e-01	4.863845000000e-12	1.321957000000e-06	1.000000000000e-01	4.863845000000e-12	5.233510000000e-09	1.000000000000e-01	4.863845000000e-12	5.740381000000e-07	1.000000000000e-01	4.863845000000e-12	4.756730000000e-07	1.000000000000e-01	4.863845000000e-12	1.488146800000e-06	1.000000000000e-01	4.863845000000e-12	5.591120000000e-09	1.000000000000e-01
6.076022000000e-12	5.430675632672e-06	1.000000000000e-01	6.076022000000e-12	1.583576000000e-06	1.000000000000e-01	6.076022000000e-12	6.364277000000e-09	1.000000000000e-01	6.076022000000e-12	6.852861000000e-07	1.000000000000e-01	6.076022000000e-12	6.093633000000e-07	1.000000000000e-01	6.076022000000e-12	1.668579300000e-06	1.000000000000e-01	6.076022000000e-12	6.767874000000e-09	1.000000000000e-01
8.308260000000e-12	4.366794907902e-06	1.000000000000e-01	8.308260000000e-12	2.008756000000e-06	1.000000000000e-01	8.308260000000e-12	8.276212000000e-09	1.000000000000e-01	8.308260000000e-12	8.642961000000e-07	1.000000000000e-01	8.308260000000e-12	8.574367000000e-07	1.000000000000e-01	8.308260000000e-12	1.872094700000e-06	1.000000000000e-01	8.308260000000e-12	8.735390000000e-09	1.000000000000e-01
1.054050000000e-11	3.523971359431e-06	1.000000000000e-01	1.054050000000e-11	2.370596000000e-06	1.000000000000e-01	1.054050000000e-11	9.980289000000e-09	1.000000000000e-01	1.054050000000e-11	1.014832000000e-06	1.000000000000e-01	1.054050000000e-11	1.100405000000e-06	1.000000000000e-01	1.054050000000e-11	1.951903600000e-06	1.000000000000e-01	1.054050000000e-11	1.046709000000e-08	1.000000000000e-01
1.277273000000e-11	2.854412319400e-06	1.000000000000e-01	1.277273000000e-11	2.679113000000e-06	1.000000000000e-01	1.277273000000e-11	1.149317000000e-08	1.000000000000e-01	1.277273000000e-11	1.141834000000e-06	1.000000000000e-01	1.277273000000e-11	1.332270000000e-06	1.000000000000e-01	1.277273000000e-11	1.946944900000e-06	1.000000000000e-01	1.277273000000e-11	1.198843000000e-08	1.000000000000e-01
1.500497000000e-11	2.320925291776e-06	1.000000000000e-01	1.500497000000e-11	2.942629000000e-06	1.000000000000e-01	1.500497000000e-11	1.283205000000e-08	1.000000000000e-01	1.500497000000e-11	1.249315000000e-06	1.000000000000e-01	1.500497000000e-11	1.549451000000e-06	1.000000000000e-01	1.500497000000e-11	1.885708300000e-06	1.000000000000e-01	1.500497000000e-11	1.332300000000e-08	1.000000000000e-01
1.723721000000e-11	1.894530181330e-06	1.000000000000e-01	1.723721000000e-11	3.168075000000e-06	1.000000000000e-01	1.723721000000e-11	1.401388000000e-08	1.000000000000e-01	1.723721000000e-11	1.340550000000e-06	1.000000000000e-01	1.723721000000e-11	1.750073000000e-06	1.000000000000e-01	1.723721000000e-11	1.788856200000e-06	1.000000000000e-01	1.723721000000e-11	1.449238000000e-08	1.000000000000e-01
1.946945000000e-11	1.552613194704e-06	1.000000000000e-01	1.946945000000e-11	3.361245000000e-06	1.000000000000e-01	1.946945000000e-11	1.505491000000e-08	1.000000000000e-01	1.946945000000e-11	1.418216000000e-06	1.000000000000e-01	1.946945000000e-11	1.933441000000e-06	1.000000000000e-01	1.946945000000e-11	1.671215300000e-06	1.000000000000e-01	1.946945000000e-11	1.551613000000e-08	1.000000000000e-01
2.170169000000e-11	1.277500625755e-06	1.000000000000e-01	2.170169000000e-11	3.526987000000e-06	1.000000000000e-01	2.170169000000e-11	1.597038000000e-08	1.000000000000e-01	2.170169000000e-11	1.484513000000e-06	1.000000000000e-01	2.170169000000e-11	2.099657000000e-06	1.000000000000e-01	2.170169000000e-11	1.543280400000e-06	1.000000000000e-01	2.170169000000e-11	1.641180000000e-08	1.000000000000e-01
2.421221000000e-11	1.030806774670e-06	1.000000000000e-01	2.421221000000e-11	3.685666000000e-06	1.000000000000e-01	2.421221000000e-11	1.686742000000e-08	1.000000000000e-01	2.421221000000e-11	1.547737000000e-06	1.000000000000e-01	2.421221000000e-11	2.266893000000e-06	1.000000000000e-01	2.421221000000e-11	1.396077800000e-06	1.000000000000e-01	2.421221000000e-11	1.728558000000e-08	1.000000000000e-01
2.690827000000e-11	8.232728740184e-07	1.000000000000e-01	2.690827000000e-11	3.828651000000e-06	1.000000000000e-01	2.690827000000e-11	1.769435000000e-08	1.000000000000e-01	2.690827000000e-11	1.604564000000e-06	1.000000000000e-01	2.690827000000e-11	2.424769000000e-06	1.000000000000e-01	2.690827000000e-11	1.241492800000e-06	1.000000000000e-01	2.690827000000e-11	1.808797000000e-08	1.000000000000e-01
2.960432000000e-11	6.613005093994e-07	1.000000000000e-01	2.960432000000e-11	3.948021000000e-06	1.000000000000e-01	2.960432000000e-11	1.839950000000e-08	1.000000000000e-01	2.960432000000e-11	1.651976000000e-06	1.000000000000e-01	2.960432000000e-11	2.562129000000e-06	1.000000000000e-01	2.960432000000e-11	1.095522200000e-06	1.000000000000e-01	2.960432000000e-11	1.877014000000e-08	1.000000000000e-01
3.230038000000e-11	5.341801076957e-07	1.000000000000e-01	3.230038000000e-11	4.047793000000e-06	1.000000000000e-01	3.230038000000e-11	1.900038000000e-08	1.000000000000e-01	3.230038000000e-11	1.691664000000e-06	1.000000000000e-01	3.230038000000e-11	2.681108000000e-06	1.000000000000e-01	3.230038000000e-11	9.609575000000e-07	1.000000000000e-01	3.230038000000e-11	1.935020000000e-08	1.000000000000e-01
