# T[K]         W4_L         W3         P1         P2_L         P3         P4         R         sum_k_Pr_i
6.00e+02	4.53e+13	9.75e+05	9.96e+08	2.12e+09	1.64e+08	5.91e-01	4.53e+13	4.53e+13
7.00e+02	4.62e+13	7.54e+06	4.52e+09	8.58e+09	9.39e+08	8.01e+01	4.62e+13	4.62e+13
8.00e+02	4.64e+13	4.28e+07	1.63e+10	3.01e+10	4.42e+09	3.90e+03	4.64e+13	4.64e+13
9.00e+02	4.59e+13	1.84e+08	4.77e+10	9.25e+10	1.72e+10	8.88e+04	4.61e+13	4.61e+13
1.00e+03	4.50e+13	6.22e+08	1.18e+11	2.48e+11	5.56e+10	1.12e+06	4.54e+13	4.54e+13
1.10e+03	4.35e+13	1.70e+09	2.53e+11	5.81e+11	1.51e+11	8.96e+06	4.45e+13	4.45e+13
1.20e+03	4.12e+13	3.84e+09	4.76e+11	1.19e+12	3.50e+11	4.91e+07	4.32e+13	4.32e+13
1.30e+03	3.82e+13	7.40e+09	7.96e+11	2.16e+12	6.99e+11	1.99e+08	4.19e+13	4.18e+13
1.40e+03	3.43e+13	1.24e+10	1.20e+12	3.50e+12	1.23e+12	6.31e+08	4.03e+13	4.03e+13
1.50e+03	2.99e+13	1.84e+10	1.65e+12	5.14e+12	1.94e+12	1.64e+09	3.87e+13	3.86e+13
1.60e+03	2.52e+13	2.46e+10	2.09e+12	6.93e+12	2.79e+12	3.58e+09	3.70e+13	3.70e+13
1.70e+03	2.04e+13	2.99e+10	2.47e+12	8.70e+12	3.72e+12	6.82e+09	3.54e+13	3.54e+13
1.80e+03	1.60e+13	3.36e+10	2.75e+12	1.03e+13	4.65e+12	1.15e+10	3.37e+13	3.37e+13
1.90e+03	1.22e+13	3.51e+10	2.93e+12	1.16e+13	5.53e+12	1.78e+10	3.23e+13	3.23e+13
2.00e+03	9.17e+12	3.47e+10	3.00e+12	1.25e+13	6.31e+12	2.52e+10	3.10e+13	3.10e+13
2.10e+03	6.76e+12	3.25e+10	2.98e+12	1.31e+13	6.99e+12	3.32e+10	2.99e+13	2.99e+13
2.20e+03	4.92e+12	2.91e+10	2.89e+12	1.35e+13	7.56e+12	4.15e+10	2.89e+13	2.89e+13
2.30e+03	3.56e+12	2.54e+10	2.77e+12	1.36e+13	8.03e+12	4.98e+10	2.80e+13	2.80e+13
2.40e+03	2.57e+12	2.15e+10	2.63e+12	1.36e+13	8.43e+12	5.76e+10	2.73e+13	2.73e+13
2.50e+03	1.85e+12	1.79e+10	2.48e+12	1.35e+13	8.75e+12	6.49e+10	2.66e+13	2.66e+13
