Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.773135e-09	1.0	0.1	1.773135e-09	0.0	0.1	1.773135e-09	0.0	0.1	1.773135e-09	0.0	0.1
4.549242e-06	1.0	0.1	4.549242e-06	0.0	0.1	4.549242e-06	0.0	0.1	4.549242e-06	0.0	0.1
3.526671e-05	1.0	0.1	3.526671e-05	0.0	0.1	3.526671e-05	0.0	0.1	3.526671e-05	0.0	0.1
9.200297e-05	1.0	0.1	9.200297e-05	0.0	0.1	9.200297e-05	0.0	0.1	9.200297e-05	0.0	0.1
0.0001881944	1.0	0.1	0.0001881944	0.0	0.1	0.0001881944	0.0	0.1	0.0001881944	0.0	0.1
0.0003174293	1.0	0.1	0.0003174293	0.0	0.1	0.0003174293	0.0	0.1	0.0003174293	0.0	0.1
0.0004466641	1.0	0.1	0.0004466641	0.0	0.1	0.0004466641	0.0	0.1	0.0004466641	0.0	0.1
0.000697255	1.0	0.1	0.000697255	0.0	0.1	0.000697255	0.0	0.1	0.000697255	0.0	0.1
0.001148319	1.0	0.1	0.001148319	0.0	0.1	0.001148319	0.0	0.1	0.001148319	0.0	0.1
0.001694146	1.0	0.1	0.001694146	0.0	0.1	0.001694146	0.0	0.1	0.001694146	0.0	0.1
0.002306941	1.0	0.1	0.002306941	0.0	0.1	0.002306941	0.0	0.1	0.002306941	0.0	0.1
0.003045782	1.0	0.1	0.003045782	0.0	0.1	0.003045782	0.0	0.1	0.003045782	0.0	0.1
0.003784624	1.0	0.1	0.003784624	0.0	0.1	0.003784624	0.0	0.1	0.003784624	0.0	0.1
0.004523465	1.00000003	0.1	0.004523465	0.0	0.1	0.004523465	0.0	0.1	0.004523465	0.0	0.1
0.005262306	1.00000004	0.1	0.005262306	0.0	0.1	0.005262306	0.0	0.1	0.005262306	0.0	0.1
0.006001147	1.0	0.1	0.006001147	0.0	0.1	0.006001147	0.0	0.1	0.006001147	0.0	0.1
0.006739988	1.00000004	0.1	0.006739988	0.0	0.1	0.006739988	0.0	0.1	0.006739988	0.0	0.1
0.00747883	0.99999997	0.1	0.00747883	0.0	0.1	0.00747883	0.0	0.1	0.00747883	0.0	0.1
0.008217671	0.9999999900000001	0.1	0.008217671	0.0	0.1	0.008217671	0.0	0.1	0.008217671	0.0	0.1
0.008956512	1.0	0.1	0.008956512	0.0	0.1	0.008956512	0.0	0.1	0.008956512	0.0	0.1
0.009695353	0.99999999	0.1	0.009695353	0.0	0.1	0.009695353	0.0	0.1	0.009695353	0.0	0.1
0.01043419	1.0	0.1	0.01043419	0.0	0.1	0.01043419	0.0	0.1	0.01043419	0.0	0.1
0.01117304	0.99999998	0.1	0.01117304	0.0	0.1	0.01117304	0.0	0.1	0.01117304	0.0	0.1
0.01191188	0.99999997	0.1	0.01191188	0.0	0.1	0.01191188	0.0	0.1	0.01191188	0.0	0.1
0.01265072	0.99999998	0.1	0.01265072	0.0	0.1	0.01265072	0.0	0.1	0.01265072	0.0	0.1
0.01338956	0.99999998	0.1	0.01338956	0.0	0.1	0.01338956	0.0	0.1	0.01338956	0.0	0.1
0.0141284	1.0000000500000001	0.1	0.0141284	0.0	0.1	0.0141284	0.0	0.1	0.0141284	0.0	0.1
0.01486724	1.00000004	0.1	0.01486724	0.0	0.1	0.01486724	0.0	0.1	0.01486724	0.0	0.1
0.01560608	1.00000003	0.1	0.01560608	0.0	0.1	0.01560608	0.0	0.1	0.01560608	0.0	0.1
0.01634492	0.99999996	0.1	0.01634492	0.0	0.1	0.01634492	0.0	0.1	0.01634492	0.0	0.1
0.01708377	0.9999999900000001	0.1	0.01708377	0.0	0.1	0.01708377	0.0	0.1	0.01708377	0.0	0.1
0.01782261	1.00000001	0.1	0.01782261	0.0	0.1	0.01782261	0.0	0.1	0.01782261	0.0	0.1
0.01856145	0.999999996	0.1	0.01856145	0.0	0.1	0.01856145	0.0	0.1	0.01856145	0.0	0.1
0.01930029	1.000000014	0.1	0.01930029	0.0	0.1	0.01930029	0.0	0.1	0.01930029	0.0	0.1
0.02003913	0.9999999749999999	0.1	0.02003913	0.0	0.1	0.02003913	0.0	0.1	0.02003913	0.0	0.1
0.02080772	1.000000049	0.1	0.02080772	0.0	0.1	0.02080772	0.0	0.1	0.02080772	0.0	0.1
0.02169532	1.000000026	0.1	0.02169532	0.0	0.1	0.02169532	0.0	0.1	0.02169532	0.0	0.1
0.02258291	1.000000008	0.1	0.02258291	0.0	0.1	0.02258291	0.0	0.1	0.02258291	0.0	0.1
0.02347051	0.999999965	0.1	0.02347051	0.0	0.1	0.02347051	0.0	0.1	0.02347051	0.0	0.1
0.02435811	1.00000004	0.1	0.02435811	0.0	0.1	0.02435811	0.0	0.1	0.02435811	0.0	0.1
0.0252457	1.000000008	0.1	0.0252457	0.0	0.1	0.0252457	0.0	0.1	0.0252457	0.0	0.1
0.0261333	0.999999997	0.1	0.0261333	0.0	0.1	0.0261333	0.0	0.1	0.0261333	0.0	0.1
0.02702089	1.000000035	0.1	0.02702089	0.0	0.1	0.02702089	0.0	0.1	0.02702089	0.0	0.1
0.02790849	1.000000045	0.1	0.02790849	0.0	0.1	0.02790849	0.0	0.1	0.02790849	0.0	0.1
0.02879608	0.999999957	0.1	0.02879608	0.0	0.1	0.02879608	0.0	0.1	0.02879608	0.0	0.1
0.02975614	0.999999987	0.1	0.02975614	0.0	0.1	0.02975614	0.0	0.1	0.02975614	0.0	0.1
0.0308249	0.9999999709999999	0.1	0.0308249	0.0	0.1	0.0308249	0.0	0.1	0.0308249	0.0	0.1
0.03189365	0.9999999538000001	0.1	0.03189365	0.0	0.1	0.03189365	0.0	0.1	0.03189365	0.0	0.1
0.0329624	0.9999999552	0.1	0.0329624	0.0	0.1	0.0329624	0.0	0.1	0.0329624	0.0	0.1
0.03403116	1.0000000111	0.1	0.03403116	0.0	0.1	0.03403116	0.0	0.1	0.03403116	0.0	0.1
0.03509991	1.0000000034	0.1	0.03509991	0.0	0.1	0.03509991	0.0	0.1	0.03509991	0.0	0.1
0.03616867	1.0000000184	0.1	0.03616867	0.0	0.1	0.03616867	0.0	0.1	0.03616867	0.0	0.1
0.03740861	0.9999999572	0.1	0.03740861	0.0	0.1	0.03740861	0.0	0.1	0.03740861	0.0	0.1
0.03869135	1.0000000244	0.1	0.03869135	0.0	0.1	0.03869135	0.0	0.1	0.03869135	0.0	0.1
0.03997409	0.999999967	0.1	0.03997409	0.0	0.1	0.03997409	0.0	0.1	0.03997409	0.0	0.1
0.04125683	0.9999999915	0.1	0.04125683	0.0	0.1	0.04125683	0.0	0.1	0.04125683	0.0	0.1
0.04253957	1.0000000349	0.1	0.04253957	0.0	0.1	0.04253957	0.0	0.1	0.04253957	0.0	0.1
0.04392896	1.0000000328	0.1	0.04392896	0.0	0.1	0.04392896	0.0	0.1	0.04392896	0.0	0.1
0.04547831	1.00000002702	0.1	0.04547831	0.0	0.1	0.04547831	0.0	0.1	0.04547831	0.0	0.1
0.04702766	0.9999999834900001	0.1	0.04702766	0.0	0.1	0.04702766	0.0	0.1	0.04702766	0.0	0.1
0.04857702	1.0000000447	0.1	0.04857702	0.0	0.1	0.04857702	0.0	0.1	0.04857702	0.0	0.1
0.05012637	0.99999999235	0.1	0.05012637	0.0	0.1	0.05012637	0.0	0.1	0.05012637	0.0	0.1
