Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
4.362127e-12	0.8729535960000001	0.1	4.362127e-12	0.001699292	0.1	4.362127e-12	2.935376e-05	0.1	4.362127e-12	0.0006960777	0.1	4.362127e-12	0.0001376216	0.1	4.362127e-12	0.006018639	0.1	4.362127e-12	0.01646391	0.1	4.362127e-12	0.004440905	0.1	4.362127e-12	0.04873624	0.1	4.362127e-12	4.021215e-05	0.1	4.362127e-12	3.825728e-06	0.1
4.678989e-12	0.8646331659000001	0.1	4.678989e-12	0.001685409	0.1	4.678989e-12	2.913715e-05	0.1	4.678989e-12	0.0007439889	0.1	4.678989e-12	0.0001389914	0.1	4.678989e-12	0.006133562	0.1	4.678989e-12	0.0177181	0.1	4.678989e-12	0.004966326	0.1	4.678989e-12	0.0519279	0.1	4.678989e-12	4.359677e-05	0.1	4.678989e-12	4.177467e-06	0.1
5.045679e-12	0.8551427458	0.1	5.045679e-12	0.001668348	0.1	5.045679e-12	2.886079e-05	0.1	5.045679e-12	0.0007985396	0.1	5.045679e-12	0.0001400259	0.1	5.045679e-12	0.006236472	0.1	5.045679e-12	0.01913962	0.1	5.045679e-12	0.005604525	0.1	5.045679e-12	0.05556831	0.1	5.045679e-12	4.755812e-05	0.1	5.045679e-12	4.595455e-06	0.1
5.41237e-12	0.8457978681	0.1	5.41237e-12	0.001650684	0.1	5.41237e-12	2.856763e-05	0.1	5.41237e-12	0.0008521388	0.1	5.41237e-12	0.0001405749	0.1	5.41237e-12	0.00631183	0.1	5.41237e-12	0.02052564	0.1	5.41237e-12	0.006273908	0.1	5.41237e-12	0.05915281	0.1	5.41237e-12	5.156389e-05	0.1	5.41237e-12	5.024961e-06	0.1
5.824304e-12	0.8354700235000001	0.1	5.824304e-12	0.001630511	0.1	5.824304e-12	2.82275e-05	0.1	5.824304e-12	0.0009112322	0.1	5.824304e-12	0.0001407259	0.1	5.824304e-12	0.006368939	0.1	5.824304e-12	0.02203689	0.1	5.824304e-12	0.007061545	0.1	5.824304e-12	0.06311436	0.1	5.824304e-12	5.611325e-05	0.1	5.824304e-12	5.52094e-06	0.1
6.266401e-12	0.8245811277	0.1	6.266401e-12	0.001608775	0.1	6.266401e-12	2.785708e-05	0.1	6.266401e-12	0.0009733585	0.1	6.266401e-12	0.0001404552	0.1	6.266401e-12	0.006403462	0.1	6.266401e-12	0.02360184	0.1	6.266401e-12	0.007946912	0.1	6.266401e-12	0.06729098	0.1	6.266401e-12	6.10499e-05	0.1	6.266401e-12	6.068808e-06	0.1
6.708498e-12	0.8138896552	0.1	6.708498e-12	0.001587146	0.1	6.708498e-12	2.748602e-05	0.1	6.708498e-12	0.001034173	0.1	6.708498e-12	0.0001398377	0.1	6.708498e-12	0.006415474	0.1	6.708498e-12	0.02510553	0.1	6.708498e-12	0.008871649	0.1	6.708498e-12	0.07139184	0.1	6.708498e-12	6.603901e-05	0.1	6.708498e-12	6.632503e-06	0.1
7.239511e-12	0.8013019549	0.1	7.239511e-12	0.001561471	0.1	7.239511e-12	2.70436e-05	0.1	7.239511e-12	0.001105527	0.1	7.239511e-12	0.000138752	0.1	7.239511e-12	0.006406288	0.1	7.239511e-12	0.02682884	0.1	7.239511e-12	0.01003142	0.1	7.239511e-12	0.07621996	0.1	7.239511e-12	7.209649e-05	0.1	7.239511e-12	7.3301e-06	0.1
7.770524e-12	0.7889835657	0.1	7.770524e-12	0.001536225	0.1	7.770524e-12	2.660738e-05	0.1	7.770524e-12	0.001175084	0.1	7.770524e-12	0.0001373925	0.1	7.770524e-12	0.006377061	0.1	7.770524e-12	0.02846098	0.1	7.770524e-12	0.01124134	0.1	7.770524e-12	0.0809446	0.1	7.770524e-12	7.822053e-05	0.1	7.770524e-12	8.049686e-06	0.1
8.301536e-12	0.7769268601	0.1	8.301536e-12	0.001511457	0.1	8.301536e-12	2.617878e-05	0.1	8.301536e-12	0.001242894	0.1	8.301536e-12	0.0001358403	0.1	8.301536e-12	0.006332606	0.1	8.301536e-12	0.03000232	0.1	8.301536e-12	0.0124979	0.1	8.301536e-12	0.08556876	0.1	8.301536e-12	8.440727e-05	0.1	8.301536e-12	8.790852e-06	0.1
8.832549e-12	0.7651242874999999	0.1	8.832549e-12	0.001487187	0.1	8.832549e-12	2.575843e-05	0.1	8.832549e-12	0.001309008	0.1	8.832549e-12	0.0001341559	0.1	8.832549e-12	0.006276688	0.1	8.832549e-12	0.03145409	0.1	8.832549e-12	0.01379773	0.1	8.832549e-12	0.09009533	0.1	8.832549e-12	9.065346e-05	0.1	8.832549e-12	9.553219e-06	0.1
9.385552e-12	0.7530952741000001	0.1	9.385552e-12	0.001462445	0.1	9.385552e-12	2.532969e-05	0.1	9.385552e-12	0.001376109	0.1	9.385552e-12	0.0001323092	0.1	9.385552e-12	0.00620943	0.1	9.385552e-12	0.03287286	0.1	9.385552e-12	0.0151939	0.1	9.385552e-12	0.09470862	0.1	9.385552e-12	9.721847e-05	0.1	9.385552e-12	1.036931e-05	0.1
1.002651e-11	0.7394773536	0.1	1.002651e-11	0.001434441	0.1	1.002651e-11	2.484428e-05	0.1	1.002651e-11	0.001451717	0.1	1.002651e-11	0.0001300983	0.1	1.002651e-11	0.00612326	0.1	1.002651e-11	0.03440193	0.1	1.002651e-11	0.01686186	0.1	1.002651e-11	0.09993101	0.1	1.002651e-11	0.0001049009	0.1	1.002651e-11	1.134298e-05	0.1
1.066747e-11	0.7261966274999999	0.1	1.066747e-11	0.001407142	0.1	1.066747e-11	2.437103e-05	0.1	1.066747e-11	0.001525075	0.1	1.066747e-11	0.0001278505	0.1	1.066747e-11	0.006031126	0.1	1.066747e-11	0.03581178	0.1	1.066747e-11	0.01857828	0.1	1.066747e-11	0.1050238	0.1	1.066747e-11	0.0001126585	0.1	1.066747e-11	1.234596e-05	0.1
1.130844e-11	0.7132419776000001	0.1	1.130844e-11	0.001380529	0.1	1.130844e-11	2.390964e-05	0.1	1.130844e-11	0.001596259	0.1	1.130844e-11	0.000125594	0.1	1.130844e-11	0.005935256	0.1	1.130844e-11	0.03710762	0.1	1.130844e-11	0.02033826	0.1	1.130844e-11	0.1099914	0.1	1.130844e-11	0.0001204879	0.1	1.130844e-11	1.33777e-05	0.1
1.19494e-11	0.7006024434	0.1	1.19494e-11	0.001354582	0.1	1.19494e-11	2.345977e-05	0.1	1.19494e-11	0.001665342	0.1	1.19494e-11	0.0001233482	0.1	1.19494e-11	0.005837281	0.1	1.19494e-11	0.03829488	0.1	1.19494e-11	0.02213722	0.1	1.19494e-11	0.1148379	0.1	1.19494e-11	0.0001283862	0.1	1.19494e-11	1.443769e-05	0.1
1.272316e-11	0.6857493774	0.1	1.272316e-11	0.001324116	0.1	1.272316e-11	2.293153e-05	0.1	1.272316e-11	0.001746038	0.1	1.272316e-11	0.0001206693	0.1	1.272316e-11	0.005717872	0.1	1.272316e-11	0.03959128	0.1	1.272316e-11	0.02435471	0.1	1.272316e-11	0.1205327	0.1	1.272316e-11	0.0001380092	0.1	1.272316e-11	1.575425e-05	0.1
1.349692e-11	0.6713232571	0.1	1.349692e-11	0.001294552	0.1	1.349692e-11	2.241894e-05	0.1	1.349692e-11	0.00182389	0.1	1.349692e-11	0.0001180393	0.1	1.349692e-11	0.005598589	0.1	1.349692e-11	0.04074697	0.1	1.349692e-11	0.02661567	0.1	1.349692e-11	0.1260635	0.1	1.349692e-11	0.0001477248	0.1	1.349692e-11	1.711044e-05	0.1
1.427068e-11	0.6573077549	0.1	1.427068e-11	0.001265856	0.1	1.427068e-11	2.19214e-05	0.1	1.427068e-11	0.001899009	0.1	1.427068e-11	0.0001154665	0.1	1.427068e-11	0.005480422	0.1	1.427068e-11	0.04177127	0.1	1.427068e-11	0.02891358	0.1	1.427068e-11	0.1314363	0.1	1.427068e-11	0.0001575291	0.1	1.427068e-11	1.850546e-05	0.1
1.51413e-11	0.6420091692	0.1	1.51413e-11	0.001234564	0.1	1.51413e-11	2.137886e-05	0.1	1.51413e-11	0.001980395	0.1	1.51413e-11	0.0001126457	0.1	1.51413e-11	0.0053496	0.1	1.51413e-11	0.04277781	0.1	1.51413e-11	0.03153588	0.1	1.51413e-11	0.1373005	0.1	1.51413e-11	0.0001686627	0.1	1.51413e-11	2.01206e-05	0.1
1.60765e-11	0.6261087194	0.1	1.60765e-11	0.001202077	0.1	1.60765e-11	2.08156e-05	0.1	1.60765e-11	0.002064275	0.1	1.60765e-11	0.0001097059	0.1	1.60765e-11	0.005212224	0.1	1.60765e-11	0.04370006	0.1	1.60765e-11	0.03438742	0.1	1.60765e-11	0.1433947	0.1	1.60765e-11	0.0001807372	0.1	1.60765e-11	2.190801e-05	0.1
1.701169e-11	0.61073644	0.1	1.701169e-11	0.001170705	0.1	1.701169e-11	2.027167e-05	0.1	1.701169e-11	0.002144647	0.1	1.701169e-11	0.0001068601	0.1	1.701169e-11	0.005078501	0.1	1.701169e-11	0.0444714	0.1	1.701169e-11	0.03726637	0.1	1.701169e-11	0.1492857	0.1	1.701169e-11	0.0001929259	0.1	1.701169e-11	2.374854e-05	0.1
1.810204e-11	0.5934495354	0.1	1.810204e-11	0.001135469	0.1	1.810204e-11	1.966077e-05	0.1	1.810204e-11	0.002234133	0.1	1.810204e-11	0.0001036587	0.1	1.810204e-11	0.004927462	0.1	1.810204e-11	0.04519753	0.1	1.810204e-11	0.04064707	0.1	1.810204e-11	0.1559095	0.1	1.810204e-11	0.0002072745	0.1	1.810204e-11	2.595989e-05	0.1
1.923117e-11	0.5762340267	0.1	1.923117e-11	0.001100427	0.1	1.923117e-11	1.905322e-05	0.1	1.923117e-11	0.002322252	0.1	1.923117e-11	0.0001004717	0.1	1.923117e-11	0.004776657	0.1	1.923117e-11	0.04577226	0.1	1.923117e-11	0.04416407	0.1	1.923117e-11	0.1625048	0.1	1.923117e-11	0.0002222825	0.1	1.923117e-11	2.832227e-05	0.1
2.045729e-11	0.5582895613000001	0.1	2.045729e-11	0.001063953	0.1	2.045729e-11	1.842087e-05	0.1	2.045729e-11	0.002412973	0.1	2.045729e-11	9.71526e-05	0.1	2.045729e-11	0.004619289	0.1	2.045729e-11	0.04621427	0.1	2.045729e-11	0.04798905	0.1	2.045729e-11	0.169378	0.1	2.045729e-11	0.0002387426	0.1	2.045729e-11	3.096867e-05	0.1
2.182888e-11	0.5390898968	0.1	2.182888e-11	0.00102499	0.1	2.182888e-11	1.774539e-05	0.1	2.182888e-11	0.002508676	0.1	2.182888e-11	9.360594e-05	0.1	2.182888e-11	0.004450898	0.1	2.182888e-11	0.04651062	0.1	2.182888e-11	0.05226053	0.1	2.182888e-11	0.1767302	0.1	2.182888e-11	0.000257346	0.1	2.182888e-11	3.402619e-05	0.1
2.332267e-11	0.5191667071	0.1	2.332267e-11	0.0009846303	0.1	2.332267e-11	1.70457e-05	0.1	2.332267e-11	0.002606383	0.1	2.332267e-11	8.993157e-05	0.1	2.332267e-11	0.004276284	0.1	2.332267e-11	0.04662661	0.1	2.332267e-11	0.0568874	0.1	2.332267e-11	0.1843572	0.1	2.332267e-11	0.0002778227	0.1	2.332267e-11	3.746913e-05	0.1
2.499979e-11	0.49794582090000006	0.1	2.499979e-11	0.0009417247	0.1	2.499979e-11	1.63019e-05	0.1	2.499979e-11	0.002708512	0.1	2.499979e-11	8.602532e-05	0.1	2.499979e-11	0.004090541	0.1	2.499979e-11	0.04653777	0.1	2.499979e-11	0.06203171	0.1	2.499979e-11	0.1924783	0.1	2.499979e-11	0.0003010633	0.1	2.499979e-11	4.14701e-05	0.1
2.689011e-11	0.4753796147	0.1	2.689011e-11	0.0008961986	0.1	2.689011e-11	1.55127e-05	0.1	2.689011e-11	0.002814718	0.1	2.689011e-11	8.188057e-05	0.1	2.689011e-11	0.003893383	0.1	2.689011e-11	0.04620606	0.1	2.689011e-11	0.06774427	0.1	2.689011e-11	0.2011105	0.1	2.689011e-11	0.0003275548	0.1	2.689011e-11	4.614504e-05	0.1
2.892257e-11	0.4525945648	0.1	2.892257e-11	0.0008503404	0.1	2.892257e-11	1.471778e-05	0.1	2.892257e-11	0.002919199	0.1	2.892257e-11	7.770584e-05	0.1	2.892257e-11	0.003694748	0.1	2.892257e-11	0.0456271	0.1	2.892257e-11	0.07376239	0.1	2.892257e-11	0.2098219	0.1	2.892257e-11	0.0003563622	0.1	2.892257e-11	5.135889e-05	0.1
3.095504e-11	0.4312203497	0.1	3.095504e-11	0.0008074279	0.1	3.095504e-11	1.397395e-05	0.1	3.095504e-11	0.003014432	0.1	3.095504e-11	7.379955e-05	0.1	3.095504e-11	0.003508853	0.1	3.095504e-11	0.04486546	0.1	3.095504e-11	0.07963304	0.1	3.095504e-11	0.2179891	0.1	3.095504e-11	0.0003854783	0.1	3.095504e-11	5.675855e-05	0.1
3.323687e-11	0.4087674942	0.1	3.323687e-11	0.0007624671	0.1	3.323687e-11	1.319466e-05	0.1	3.323687e-11	0.003111259	0.1	3.323687e-11	6.970715e-05	0.1	3.323687e-11	0.003314073	0.1	3.323687e-11	0.04384283	0.1	3.323687e-11	0.0860308	0.1	3.323687e-11	0.2265625	0.1	3.323687e-11	0.0004185033	0.1	3.323687e-11	6.303215e-05	0.1
3.568495e-11	0.3863409164	0.1	3.568495e-11	0.0007176862	0.1	3.568495e-11	1.241853e-05	0.1	3.568495e-11	0.003204309	0.1	3.568495e-11	6.56315e-05	0.1	3.568495e-11	0.003120063	0.1	3.568495e-11	0.04259994	0.1	3.568495e-11	0.09265272	0.1	3.568495e-11	0.2351189	0.1	3.568495e-11	0.0004542943	0.1	3.568495e-11	6.999983e-05	0.1
3.813302e-11	0.36548428489999996	0.1	3.813302e-11	0.0006761616	0.1	3.813302e-11	1.169888e-05	0.1	3.813302e-11	0.003287167	0.1	3.813302e-11	6.185255e-05	0.1	3.813302e-11	0.002940155	0.1	3.813302e-11	0.04125168	0.1	3.813302e-11	0.09901445	0.1	3.813302e-11	0.2430687	0.1	3.813302e-11	0.0004904216	0.1	3.813302e-11	7.720086e-05	0.1
4.05811e-11	0.3460602901	0.1	4.05811e-11	0.0006376012	0.1	4.05811e-11	1.103065e-05	0.1	4.05811e-11	0.00336076	0.1	4.05811e-11	5.834369e-05	0.1	4.05811e-11	0.002773085	0.1	4.05811e-11	0.03983515	0.1	4.05811e-11	0.1051114	0.1	4.05811e-11	0.2504647	0.1	4.05811e-11	0.0005268511	0.1	4.05811e-11	8.462383e-05	0.1
4.302918e-11	0.3279468063	0.1	4.302918e-11	0.0006017457	0.1	4.302918e-11	1.040933e-05	0.1	4.302918e-11	0.003425915	0.1	4.302918e-11	5.508124e-05	0.1	4.302918e-11	0.002617729	0.1	4.302918e-11	0.03837967	0.1	4.302918e-11	0.1109433	0.1	4.302918e-11	0.2573538	0.1	4.302918e-11	0.0005635517	0.1	4.302918e-11	9.225811e-05	0.1
4.547726e-11	0.3110347697	0.1	4.547726e-11	0.0005683632	0.1	4.547726e-11	9.830903e-06	0.1	4.547726e-11	0.003483369	0.1	4.547726e-11	5.204407e-05	0.1	4.547726e-11	0.002473085	0.1	4.547726e-11	0.03690826	0.1	4.547726e-11	0.1165129	0.1	4.547726e-11	0.2637781	0.1	4.547726e-11	0.0006004944	0.1	4.547726e-11	0.0001000938	0.1
4.792534e-11	0.2952260764	0.1	4.792534e-11	0.0005372465	0.1	4.792534e-11	9.291774e-06	0.1	4.792534e-11	0.003533786	0.1	4.792534e-11	4.921327e-05	0.1	4.792534e-11	0.002338255	0.1	4.792534e-11	0.03543888	0.1	4.792534e-11	0.1218254	0.1	4.792534e-11	0.2697752	0.1	4.792534e-11	0.0006376523	0.1	4.792534e-11	0.0001081215	0.1
5.047371e-11	0.2798472744	0.1	5.047371e-11	0.0005070617	0.1	5.047371e-11	8.768829e-06	0.1	5.047371e-11	0.003579434	0.1	5.047371e-11	4.646745e-05	0.1	5.047371e-11	0.002207458	0.1	5.047371e-11	0.03392636	0.1	5.047371e-11	0.1270898	0.1	5.047371e-11	0.2756005	0.1	5.047371e-11	0.0006765345	0.1	5.047371e-11	0.0001166729	0.1
5.342328e-11	0.2633043588	0.1	5.342328e-11	0.0004746919	0.1	5.342328e-11	8.208077e-06	0.1	5.342328e-11	0.003624343	0.1	5.342328e-11	4.352309e-05	0.1	5.342328e-11	0.002067189	0.1	5.342328e-11	0.03221264	0.1	5.342328e-11	0.1328566	0.1	5.342328e-11	0.2818556	0.1	5.342328e-11	0.0007217611	0.1	5.342328e-11	0.0001268068	0.1
5.637285e-11	0.24799269689999998	0.1	5.637285e-11	0.0004448289	0.1	5.637285e-11	7.690796e-06	0.1	5.637285e-11	0.003661544	0.1	5.637285e-11	4.080694e-05	0.1	5.637285e-11	0.001937778	0.1	5.637285e-11	0.03055111	0.1	5.637285e-11	0.1382883	0.1	5.637285e-11	0.2876332	0.1	5.637285e-11	0.0007671913	0.1	5.637285e-11	0.0001371815	0.1
5.932242e-11	0.2338024139	0.1	5.932242e-11	0.0004172417	0.1	5.932242e-11	7.212981e-06	0.1	5.932242e-11	0.003691783	0.1	5.932242e-11	3.829794e-05	0.1	5.932242e-11	0.001818224	0.1	5.932242e-11	0.02895083	0.1	5.932242e-11	0.1434016	0.1	5.932242e-11	0.2929756	0.1	5.932242e-11	0.00081279	0.1	5.932242e-11	0.0001477848	0.1
6.227199e-11	0.2206356444	0.1	6.227199e-11	0.000391725	0.1	6.227199e-11	6.771067e-06	0.1	6.227199e-11	0.003715723	0.1	6.227199e-11	3.597736e-05	0.1	6.227199e-11	0.001707638	0.1	6.227199e-11	0.02741759	0.1	6.227199e-11	0.1482137	0.1	6.227199e-11	0.2979205	0.1	6.227199e-11	0.0008585247	0.1	6.227199e-11	0.0001586054	0.1
6.522156e-11	0.2084048222	0.1	6.522156e-11	0.0003680957	0.1	6.522156e-11	6.36188e-06	0.1	6.522156e-11	0.003733956	0.1	6.522156e-11	3.38285e-05	0.1	6.522156e-11	0.001605226	0.1	6.522156e-11	0.02595473	0.1	6.522156e-11	0.1527417	0.1	6.522156e-11	0.3025016	0.1	6.522156e-11	0.0009043652	0.1	6.522156e-11	0.0001696326	0.1
6.817113e-11	0.197031608	0.1	6.817113e-11	0.0003461901	0.1	6.817113e-11	5.982579e-06	0.1	6.817113e-11	0.003747014	0.1	6.817113e-11	3.183645e-05	0.1	6.817113e-11	0.00151028	0.1	6.817113e-11	0.0245637	0.1	6.817113e-11	0.1570024	0.1	6.817113e-11	0.3067493	0.1	6.817113e-11	0.0009502832	0.1	6.817113e-11	0.0001808566	0.1
7.136068e-11	0.185616868	0.1	7.136068e-11	0.0003242728	0.1	7.136068e-11	5.603112e-06	0.1	7.136068e-11	0.003755863	0.1	7.136068e-11	2.984335e-05	0.1	7.136068e-11	0.001415277	0.1	7.136068e-11	0.02314038	0.1	7.136068e-11	0.161328	0.1	7.136068e-11	0.3109987	0.1	7.136068e-11	0.0009999939	0.1	7.136068e-11	0.0001932046	0.1
7.49102e-11	0.1738987864	0.1	7.49102e-11	0.000301848	0.1	7.49102e-11	5.214903e-06	0.1	7.49102e-11	0.003759914	0.1	7.49102e-11	2.780407e-05	0.1	7.49102e-11	0.001318067	0.1	7.49102e-11	0.02165364	0.1	7.49102e-11	0.1658211	0.1	7.49102e-11	0.3153443	0.1	7.49102e-11	0.001055347	0.1	7.49102e-11	0.0002071908	0.1
7.845972e-11	0.16312356579999998	0.1	7.845972e-11	0.0002812986	0.1	7.845972e-11	4.859201e-06	0.1	7.845972e-11	0.003758499	0.1	7.845972e-11	2.593527e-05	0.1	7.845972e-11	0.001228978	0.1	7.845972e-11	0.02026623	0.1	7.845972e-11	0.1700015	0.1	7.845972e-11	0.3193224	0.1	7.845972e-11	0.001110696	0.1	7.845972e-11	0.0002214213	0.1
8.200924e-11	0.1532040684	0.1	8.200924e-11	0.0002624446	0.1	8.200924e-11	4.532883e-06	0.1	8.200924e-11	0.003752212	0.1	8.200924e-11	2.422054e-05	0.1	8.200924e-11	0.001147231	0.1	8.200924e-11	0.01897399	0.1	8.200924e-11	0.1738936	0.1	8.200924e-11	0.322967	0.1	8.200924e-11	0.001166004	0.1	8.200924e-11	0.0002358831	0.1
