Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
4.225853	0.9471591	0.1	4.225853	1.099971e-10	0.1	4.225853	3.1353196999999998e-06	0.1	4.225853	0.02515006	0.1	4.225853	8.326665724e-08	0.1	4.225853	9.093833e-11	0.1	4.225853	3.870883e-08	0.1
4.586906	0.9426319	0.1	4.586906	1.18974e-10	0.1	4.586906	3.3918433000000002e-06	0.1	4.586906	0.02741957	0.1	4.586906	9.009002496e-08	0.1	4.586906	9.835974e-11	0.1	4.586906	4.186698e-08	0.1
4.988424	0.937635	0.1	4.988424	1.288822e-10	0.1	4.988424	3.6749812e-06	0.1	4.988424	0.02992458	0.1	4.988424	9.762133355e-08	0.1	4.988424	1.065511e-10	0.1	4.988424	4.535281e-08	0.1
5.490747	0.9314386	0.1	5.490747	1.411687e-10	0.1	5.490747	4.0260791e-06	0.1	5.490747	0.03303086	0.1	5.490747	1.0696035184000001e-07	0.1	5.490747	1.167087e-10	0.1	5.490747	4.96753e-08	0.1
6.080309	0.9242433	0.1	6.080309	1.554359e-10	0.1	6.080309	4.4337809e-06	0.1	6.080309	0.03663794	0.1	6.080309	1.1780490971999999e-07	0.1	6.080309	1.285038e-10	0.1	6.080309	5.469466e-08	0.1
6.777653	0.9158383	0.1	6.777653	1.721018e-10	0.1	6.777653	4.910024399999999e-06	0.1	6.777653	0.04085143	0.1	6.777653	1.3047273037e-07	0.1	6.777653	1.422818e-10	0.1	6.777653	6.055787e-08	0.1
7.673487	0.9052058	0.1	7.673487	1.931845e-10	0.1	7.673487	5.5124849e-06	0.1	7.673487	0.04618161	0.1	7.673487	1.4649781906e-07	0.1	7.673487	1.597114e-10	0.1	7.673487	6.797497e-08	0.1
8.942001	0.8904588	0.1	8.942001	2.224255e-10	0.1	8.942001	6.3480781e-06	0.1	8.942001	0.0535744	0.1	8.942001	1.6872404167e-07	0.1	8.942001	1.838857e-10	0.1	8.942001	7.826225e-08	0.1
10.84836	0.8689528	0.1	10.84836	2.650687e-10	0.1	10.84836	7.5666517999999996e-06	0.1	10.84836	0.06435556	0.1	10.84836	2.0113749132e-07	0.1	10.84836	2.191399e-10	0.1	10.84836	9.326456e-08	0.1
14.1164	0.833816	0.1	14.1164	3.347398e-10	0.1	14.1164	9.557576e-06	0.1	14.1164	0.08196997	0.1	14.1164	2.5409482885e-07	0.1	14.1164	2.767388e-10	0.1	14.1164	1.177755e-07	0.1
19.56313	0.7796849	0.1	19.56313	4.420735e-10	0.1	19.56313	1.26247495e-05	0.1	19.56313	0.1091063	0.1	19.56313	3.3567976273000003e-07	0.1	19.56313	3.654743e-10	0.1	19.56313	1.555366e-07	0.1
29.56645	0.6926276	0.1	29.56645	6.146952e-10	0.1	29.56645	1.7557594e-05	0.1	29.56645	0.152749	0.1	29.56645	4.6689057121e-07	0.1	29.56645	5.08185e-10	0.1	29.56645	2.162667e-07	0.1
40.79914	0.6103549	0.1	40.79914	7.778295e-10	0.1	40.79914	2.2219329000000002e-05	0.1	40.79914	0.193993	0.1	40.79914	5.908898448e-07	0.1	40.79914	6.430523e-10	0.1	40.79914	2.736589e-07	0.1
53.67254	0.5317614	0.1	53.67254	9.336686e-10	0.1	53.67254	2.6672594000000003e-05	0.1	53.67254	0.2333927	0.1	53.67254	7.093441149e-07	0.1	53.67254	7.718885e-10	0.1	53.67254	3.284847e-07	0.1
69.83039	0.451235	0.1	69.83039	1.09334e-09	0.1	69.83039	3.1235382e-05	0.1	69.83039	0.2737612	0.1	69.83039	8.307114648e-07	0.1	69.83039	9.038931e-10	0.1	69.83039	3.846588e-07	0.1
85.98825	0.385981	0.1	85.98825	1.222729e-09	0.1	85.98825	3.4932800999999995e-05	0.1	85.98825	0.3064737	0.1	85.98825	9.290607344e-07	0.1	85.98825	1.010862e-09	0.1	85.98825	4.301791e-07	0.1
102.1461	0.3323282	0.1	102.1461	1.329115e-09	0.1	102.1461	3.7972872999999996e-05	0.1	102.1461	0.3333703	0.1	102.1461	1.0099250249e-06	0.1	102.1461	1.098814e-09	0.1	102.1461	4.676066e-07	0.1
118.304	0.2876843	0.1	118.304	1.417637e-09	0.1	118.304	4.0502488e-05	0.1	118.304	0.3557507	0.1	118.304	1.0772114135999999e-06	0.1	118.304	1.171997e-09	0.1	118.304	4.987496e-07	0.1
135.761	0.2474139	0.1	135.761	1.497487e-09	0.1	135.761	4.2784296e-05	0.1	135.761	0.3759386	0.1	135.761	1.1379054907e-06	0.1	135.761	1.238011e-09	0.1	135.761	5.268417e-07	0.1
155.1669	0.210304	0.1	155.1669	1.57107e-09	0.1	155.1669	4.4887013e-05	0.1	155.1669	0.3945421	0.1	155.1669	1.1938366199000001e-06	0.1	155.1669	1.298845e-09	0.1	155.1669	5.52729e-07	0.1
174.5727	0.1795632	0.1	174.5727	1.632024e-09	0.1	174.5727	4.6628838999999996e-05	0.1	174.5727	0.4099527	0.1	174.5727	1.240168839e-06	0.1	174.5727	1.349237e-09	0.1	174.5727	5.741733e-07	0.1
193.9786	0.1538885	0.1	193.9786	1.682934e-09	0.1	193.9786	4.8083626e-05	0.1	193.9786	0.4228237	0.1	193.9786	1.2788645389e-06	0.1	193.9786	1.391325e-09	0.1	193.9786	5.920837e-07	0.1
213.3844	0.1322974	0.1	213.3844	1.725745e-09	0.1	213.3844	4.9307021e-05	0.1	213.3844	0.4336475	0.1	213.3844	1.311406014e-06	0.1	213.3844	1.426719e-09	0.1	213.3844	6.071453e-07	0.1
232.7903	0.1140357	0.1	232.7903	1.761956e-09	0.1	232.7903	5.0341768e-05	0.1	232.7903	0.4428023	0.1	232.7903	1.3389294907e-06	0.1	232.7903	1.456655e-09	0.1	232.7903	6.198844e-07	0.1
252.1961	0.09851459	0.1	252.1961	1.792732e-09	0.1	252.1961	5.1221218e-05	0.1	252.1961	0.4505831	0.1	252.1961	1.3623231455e-06	0.1	252.1961	1.482098e-09	0.1	252.1961	6.307118e-07	0.1
271.602	0.08526807	0.1	271.602	1.818998e-09	0.1	271.602	5.197180400000001e-05	0.1	271.602	0.4572237	0.1	271.602	1.3822881181e-06	0.1	271.602	1.503813e-09	0.1	271.602	6.399524e-07	0.1
291.0078	0.07392285	0.1	291.0078	1.841494e-09	0.1	291.0078	5.2614647e-05	0.1	291.0078	0.4629112	0.1	291.0078	1.3993875206e-06	0.1	291.0078	1.52241e-09	0.1	291.0078	6.478666e-07	0.1
310.4137	0.06417663	0.1	310.4137	1.860819e-09	0.1	310.4137	5.3166883e-05	0.1	310.4137	0.4677971	0.1	310.4137	1.4140764435e-06	0.1	310.4137	1.538387e-09	0.1	310.4137	6.546655e-07	0.1
329.8195	0.05578228	0.1	329.8195	1.877464e-09	0.1	329.8195	5.3642526e-05	0.1	329.8195	0.4720052	0.1	329.8195	1.4267279608999999e-06	0.1	329.8195	1.552148e-09	0.1	329.8195	6.605212e-07	0.1
349.2254	0.04853612	0.1	349.2254	1.891832e-09	0.1	349.2254	5.4053106e-05	0.1	349.2254	0.4756378	0.1	349.2254	1.437649134e-06	0.1	349.2254	1.564026e-09	0.1	349.2254	6.655761e-07	0.1
368.6312	0.04226902	0.1	368.6312	1.904258e-09	0.1	368.6312	5.4408221e-05	0.1	368.6312	0.4787795	0.1	368.6312	1.4470950135e-06	0.1	368.6312	1.5743e-09	0.1	368.6312	6.699479e-07	0.1
388.0371	0.03683964	0.1	388.0371	1.915024e-09	0.1	388.0371	5.4715846e-05	0.1	388.0371	0.4815013	0.1	388.0371	1.4552776418e-06	0.1	388.0371	1.5832e-09	0.1	388.0371	6.737354e-07	0.1
407.4429	0.0321292	0.1	407.4429	1.924364e-09	0.1	407.4429	5.4982753e-05	0.1	407.4429	0.4838627	0.1	407.4429	1.4623770545e-06	0.1	407.4429	1.590922e-09	0.1	407.4429	6.770213e-07	0.1
426.8488	0.02803739	0.1	426.8488	1.932477e-09	0.1	426.8488	5.5214612e-05	0.1	426.8488	0.485914	0.1	426.8488	1.4685442816e-06	0.1	426.8488	1.597629e-09	0.1	426.8488	6.798757e-07	0.1
446.2546	0.02447908	0.1	446.2546	1.939533e-09	0.1	446.2546	5.5416224e-05	0.1	446.2546	0.4876978	0.1	446.2546	1.4739073486999998e-06	0.1	446.2546	1.603462e-09	0.1	446.2546	6.823579e-07	0.1
465.6605	0.02138178	0.1	465.6605	1.945675e-09	0.1	465.6605	5.5591717e-05	0.1	465.6605	0.4892505	0.1	465.6605	1.4785752776e-06	0.1	465.6605	1.60854e-09	0.1	465.6605	6.845186e-07	0.1
485.0663	0.01868354	0.1	485.0663	1.951025e-09	0.1	485.0663	5.574461599999999e-05	0.1	485.0663	0.4906032	0.1	485.0663	1.4826420868e-06	0.1	485.0663	1.612963e-09	0.1	485.0663	6.864008e-07	0.1
504.4722	0.01633126	0.1	504.4722	1.955689e-09	0.1	504.4722	5.587790399999999e-05	0.1	504.4722	0.4917824	0.1	504.4722	1.4861877923e-06	0.1	504.4722	1.616819e-09	0.1	504.4722	6.880417e-07	0.1
523.878	0.01427929	0.1	523.878	1.959758e-09	0.1	523.878	5.5994174e-05	0.1	523.878	0.492811	0.1	523.878	1.4892804076e-06	0.1	523.878	1.620182e-09	0.1	523.878	6.894732e-07	0.1
543.2839	0.01248833	0.1	543.2839	1.963309e-09	0.1	543.2839	5.6095644000000006e-05	0.1	543.2839	0.4937089	0.1	543.2839	1.4919799448e-06	0.1	543.2839	1.623118e-09	0.1	543.2839	6.907225e-07	0.1
562.6897	0.01092442	0.1	562.6897	1.96641e-09	0.1	562.6897	5.6184256e-05	0.1	562.6897	0.4944929	0.1	562.6897	1.4943364138e-06	0.1	562.6897	1.625682e-09	0.1	562.6897	6.918135e-07	0.1
