Batch	m_SP	13	P6	W1	W2	W3	W4	W5	W6	R	P1	P2	P3	P4	P5																							
2.620914e-12	9.739712627908899e-06	0.1	2.620914e-12	2.325198e-118	0.1	2.620914e-12	1.205921e-12	0.1	2.620914e-12	3.438868e-10	0.1	2.620914e-12	1.794372e-08	0.1	2.620914e-12	2.45241e-08	0.1	2.620914e-12	1.574558e-10	0.1	2.620914e-12	3.58607e-08	0.1	2.620914e-12	2.431874e-08	0.1	2.620914e-12	8.842072e-08	0.1	2.620914e-12	5.430761e-08	0.1	2.620914e-12	1.7681e-10	0.1	2.620914e-12	1.413494e-08	0.1
6.055855e-12	9.4089369687768e-06	0.1	6.055855e-12	5.515189e-118	0.1	6.055855e-12	2.821384e-12	0.1	6.055855e-12	7.858536e-10	0.1	6.055855e-12	4.356641e-08	0.1	6.055855e-12	5.957672e-08	0.1	6.055855e-12	7.052972e-10	0.1	6.055855e-12	8.162569e-08	0.1	6.055855e-12	5.78616e-08	0.1	6.055855e-12	1.953888e-07	0.1	6.055855e-12	1.19561e-07	0.1	6.055855e-12	4.017617e-10	0.1	6.055855e-12	3.149327e-08	0.1
1.084658e-11	8.9662766463993e-06	0.1	1.084658e-11	1.026564e-117	0.1	1.084658e-11	5.12932e-12	0.1	1.084658e-11	1.385807e-09	0.1	1.084658e-11	8.284115e-08	0.1	1.084658e-11	1.13359e-07	0.1	1.084658e-11	2.056543e-09	0.1	1.084658e-11	1.431813e-07	0.1	1.084658e-11	1.074187e-07	0.1	1.084658e-11	3.288615e-07	0.1	1.084658e-11	2.002061e-07	0.1	1.084658e-11	7.031099e-10	0.1	1.084658e-11	5.36148e-08	0.1
1.846615e-11	8.30473862982e-06	0.1	1.846615e-11	1.86382e-117	0.1	1.846615e-11	8.895664e-12	0.1	1.846615e-11	2.300902e-09	0.1	1.846615e-11	1.523694e-07	0.1	1.846615e-11	2.086723e-07	0.1	1.846615e-11	5.423667e-09	0.1	1.846615e-11	2.358488e-07	0.1	1.846615e-11	1.916569e-07	0.1	1.846615e-11	5.072212e-07	0.1	1.846615e-11	3.063327e-07	0.1	1.846615e-11	1.154132e-09	0.1	1.846615e-11	8.418996e-08	0.1
3.021811e-11	7.378828045695099e-06	0.1	3.021811e-11	3.378961e-117	0.1	3.021811e-11	1.482308e-11	0.1	3.021811e-11	3.620042e-09	0.1	3.021811e-11	2.721011e-07	0.1	3.021811e-11	3.729911e-07	0.1	3.021811e-11	1.293892e-08	0.1	3.021811e-11	3.669446e-07	0.1	3.021811e-11	3.307138e-07	0.1	3.021811e-11	7.129296e-07	0.1	3.021811e-11	4.25463e-07	0.1	3.021811e-11	1.786782e-09	0.1	3.021811e-11	1.21596e-07	0.1
4.197007e-11	6.556148881569e-06	0.1	4.197007e-11	5.195373e-117	0.1	4.197007e-11	2.075484e-11	0.1	4.197007e-11	4.831144e-09	0.1	4.197007e-11	4.012416e-07	0.1	4.197007e-11	5.503807e-07	0.1	4.197007e-11	2.247814e-08	0.1	4.197007e-11	4.848395e-07	0.1	4.197007e-11	4.758599e-07	0.1	4.197007e-11	8.508047e-07	0.1	4.197007e-11	5.019544e-07	0.1	4.197007e-11	2.350302e-09	0.1	4.197007e-11	1.490272e-07	0.1
5.850735e-11	5.551440268016099e-06	0.1	5.850735e-11	8.297626e-117	0.1	5.850735e-11	2.888834e-11	0.1	5.850735e-11	6.36265e-09	0.1	5.850735e-11	5.894172e-07	0.1	5.850735e-11	8.090509e-07	0.1	5.850735e-11	3.798502e-08	0.1	5.850735e-11	6.30713e-07	0.1	5.850735e-11	6.822093e-07	0.1	5.850735e-11	9.586168e-07	0.1	5.850735e-11	5.569296e-07	0.1	5.850735e-11	3.040395e-09	0.1	5.850735e-11	1.741575e-07	0.1
7.624096e-11	4.6444726590341e-06	0.1	7.624096e-11	1.234927e-116	0.1	7.624096e-11	3.711677e-11	0.1	7.624096e-11	7.797678e-09	0.1	7.624096e-11	7.896867e-07	0.1	7.624096e-11	1.084524e-06	0.1	7.624096e-11	5.585937e-08	0.1	7.624096e-11	7.642827e-07	0.1	7.624096e-11	8.977032e-07	0.1	7.624096e-11	9.950105e-07	0.1	7.624096e-11	5.69161e-07	0.1	7.624096e-11	3.665237e-09	0.1	7.624096e-11	1.877648e-07	0.1
9.397457e-11	3.885681371264e-06	0.1	9.397457e-11	1.713554e-116	0.1	9.397457e-11	4.468849e-11	0.1	9.397457e-11	9.039226e-09	0.1	9.397457e-11	9.808666e-07	0.1	9.397457e-11	1.347636e-06	0.1	9.397457e-11	7.384641e-08	0.1	9.397457e-11	8.774968e-07	0.1	9.397457e-11	1.100846e-06	0.1	9.397457e-11	9.777362e-07	0.1	9.397457e-11	5.511805e-07	0.1	9.397457e-11	4.189462e-09	0.1	9.397457e-11	1.914137e-07	0.1
1.117082e-10	3.2508580139546003e-06	0.1	1.117082e-10	2.261658e-116	0.1	1.117082e-10	5.153677e-11	0.1	1.117082e-10	1.01087e-08	0.1	1.117082e-10	1.158497e-06	0.1	1.117082e-10	1.592216e-06	0.1	1.117082e-10	9.117713e-08	0.1	1.117082e-10	9.733125e-07	0.1	1.117082e-10	1.287997e-06	0.1	1.117082e-10	9.273449e-07	0.1	1.117082e-10	5.156722e-07	0.1	1.117082e-10	4.629141e-09	0.1	1.117082e-10	1.881246e-07	0.1
