Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
5.417947e-10	9.7792172509666e-06	0.1	5.417947e-10	4.121739e-08	0.1	5.417947e-10	1.073281e-07	0.1	5.417947e-10	7.14158e-08	0.1
1.302185e-09	9.4776884310152e-06	0.1	1.302185e-09	9.753595e-08	0.1	1.302185e-09	2.539779e-07	0.1	1.302185e-09	1.689953e-07	0.1
3.168354e-09	8.776487457576e-06	0.1	3.168354e-09	2.285079e-07	0.1	3.168354e-09	5.950148e-07	0.1	3.168354e-09	3.959141e-07	0.1
6.154224e-09	7.7608654207074e-06	0.1	6.154224e-09	4.182216e-07	0.1	6.154224e-09	1.088994e-06	0.1	6.154224e-09	7.245856e-07	0.1
8.020393e-09	7.1866846026921005e-06	0.1	8.020393e-09	5.254843e-07	0.1	8.020393e-09	1.368276e-06	0.1	8.020393e-09	9.104004e-07	0.1
1.064239e-08	6.4509987810422e-06	0.1	1.064239e-08	6.629284e-07	0.1	1.064239e-08	1.72613e-06	0.1	1.064239e-08	1.148482e-06	0.1
1.454058e-08	5.4941112790704e-06	0.1	1.454058e-08	8.417206e-07	0.1	1.454058e-08	2.191614e-06	0.1	1.454058e-08	1.45815e-06	0.1
1.916358e-08	4.54153460096e-06	0.1	1.916358e-08	1.01974e-06	0.1	1.916358e-08	2.655048e-06	0.1	1.916358e-08	1.766425e-06	0.1
2.464451e-08	3.623779917708e-06	0.1	2.464451e-08	1.191297e-06	0.1	2.464451e-08	3.101605e-06	0.1	2.464451e-08	2.063433e-06	0.1
3.141233e-08	2.7422173980501003e-06	0.1	3.141233e-08	1.356153e-06	0.1	3.141233e-08	3.530645e-06	0.1	3.141233e-08	2.348733e-06	0.1
3.818015e-08	2.07511596754e-06	0.1	3.818015e-08	1.480972e-06	0.1	3.818015e-08	3.85541e-06	0.1	3.818015e-08	2.56463e-06	0.1
4.494797e-08	1.5703016184895998e-06	0.1	4.494797e-08	1.575494e-06	0.1	4.494797e-08	4.101264e-06	0.1	4.494797e-08	2.72801e-06	0.1
5.171579e-08	1.1882946798135e-06	0.1	5.171579e-08	1.647086e-06	0.1	5.171579e-08	4.287402e-06	0.1	5.171579e-08	2.851647e-06	0.1
5.84836e-08	8.992191533144801e-07	0.1	5.84836e-08	1.701326e-06	0.1	5.84836e-08	4.42835e-06	0.1	5.84836e-08	2.94521e-06	0.1
6.525142e-08	6.8046772355728e-07	0.1	6.525142e-08	1.742433e-06	0.1	6.525142e-08	4.535099e-06	0.1	6.525142e-08	3.016015e-06	0.1
7.201924e-08	5.1493218553899e-07	0.1	7.201924e-08	1.773601e-06	0.1	7.201924e-08	4.615966e-06	0.1	7.201924e-08	3.069598e-06	0.1
7.933789e-08	3.8092591939794e-07	0.1	7.933789e-08	1.798899e-06	0.1	7.933789e-08	4.681525e-06	0.1	7.933789e-08	3.112979e-06	0.1
8.748279e-08	2.723661245591e-07	0.1	8.748279e-08	1.819471e-06	0.1	8.748279e-08	4.734747e-06	0.1	8.748279e-08	3.148127e-06	0.1
9.56277e-08	1.9474561399111e-07	0.1	9.56277e-08	1.834259e-06	0.1	9.56277e-08	4.772914e-06	0.1	9.56277e-08	3.173262e-06	0.1
1.037726e-07	1.392465935162e-07	0.1	1.037726e-07	1.84491e-06	0.1	1.037726e-07	4.800314e-06	0.1	1.037726e-07	3.191237e-06	0.1
