Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
9.63291e-10	1.8355790795733001e-06	0.1	9.63291e-10	1.393918e-115	0.1	9.63291e-10	1.393918e-115	0.1	9.63291e-10	8.865757e-09	0.1	9.63291e-10	1.393918e-115	0.1	9.63291e-10	1.817276e-06	0.1	9.63291e-10	1.932304e-09	0.1	9.63291e-10	8.18214e-07	0.1	9.63291e-10	3.107785e-06	0.1	9.63291e-10	1.909977e-06	0.1	9.63291e-10	9.102053e-09	0.1	9.63291e-10	4.909504e-07	0.1	9.63291e-10	3.068634e-10	0.1
1.114771e-09	1.4065775097633e-06	0.1	1.114771e-09	1.69222e-115	0.1	1.114771e-09	1.69222e-115	0.1	1.114771e-09	9.334353e-09	0.1	1.114771e-09	1.69222e-115	0.1	1.114771e-09	1.90762e-06	0.1	1.114771e-09	2.033575e-09	0.1	1.114771e-09	8.623485e-07	0.1	1.114771e-09	3.273818e-06	0.1	1.114771e-09	2.011351e-06	0.1	1.114771e-09	9.587397e-09	0.1	1.114771e-09	5.170024e-07	0.1	1.114771e-09	3.230163e-10	0.1
1.266252e-09	1.0780517806169999e-06	0.1	1.266252e-09	1.999157e-115	0.1	1.266252e-09	1.999157e-115	0.1	1.266252e-09	9.694135e-09	0.1	1.266252e-09	1.999157e-115	0.1	1.266252e-09	1.97501e-06	0.1	1.266252e-09	2.110918e-09	0.1	1.266252e-09	8.965449e-07	0.1	1.266252e-09	3.401916e-06	0.1	1.266252e-09	2.089336e-06	0.1	1.266252e-09	9.961554e-09	0.1	1.266252e-09	5.370417e-07	0.1	1.266252e-09	3.353959e-10	0.1
1.417732e-09	8.264678671578e-07	0.1	1.417732e-09	2.312435e-115	0.1	1.417732e-09	2.312435e-115	0.1	1.417732e-09	9.970576e-09	0.1	1.417732e-09	2.312435e-115	0.1	1.417732e-09	2.024828e-06	0.1	1.417732e-09	2.169893e-09	0.1	1.417732e-09	9.231295e-07	0.1	1.417732e-09	3.500962e-06	0.1	1.417732e-09	2.149407e-06	0.1	1.417732e-09	1.025056e-08	0.1	1.417732e-09	5.52476e-07	0.1	1.417732e-09	3.44886e-10	0.1
1.569212e-09	6.338057349710899e-07	0.1	1.569212e-09	2.6303e-115	0.1	1.569212e-09	2.6303e-115	0.1	1.569212e-09	1.018318e-08	0.1	1.569212e-09	2.6303e-115	0.1	1.569212e-09	2.061196e-06	0.1	1.569212e-09	2.214756e-09	0.1	1.569212e-09	9.43884e-07	0.1	1.569212e-09	3.577757e-06	0.1	1.569212e-09	2.195759e-06	0.1	1.569212e-09	1.047437e-08	0.1	1.569212e-09	5.643837e-07	0.1	1.569212e-09	3.521632e-10	0.1
1.745993e-09	4.6523600475266004e-07	0.1	1.745993e-09	3.005278e-115	0.1	1.745993e-09	3.005278e-115	0.1	1.745993e-09	1.037033e-08	0.1	1.745993e-09	3.005278e-115	0.1	1.745993e-09	2.090802e-06	0.1	1.745993e-09	2.25358e-09	0.1	1.745993e-09	9.625352e-07	0.1	1.745993e-09	3.646122e-06	0.1	1.745993e-09	2.23675e-06	0.1	1.745993e-09	1.067328e-08	0.1	1.745993e-09	5.749119e-07	0.1	1.745993e-09	3.585427e-10	0.1
1.929099e-09	3.3802638443475e-07	0.1	1.929099e-09	3.396637e-115	0.1	1.929099e-09	3.396637e-115	0.1	1.929099e-09	1.051279e-08	0.1	1.929099e-09	3.396637e-115	0.1	1.929099e-09	2.110666e-06	0.1	1.929099e-09	2.282331e-09	0.1	1.929099e-09	9.77161e-07	0.1	1.929099e-09	3.699027e-06	0.1	1.929099e-09	2.268171e-06	0.1	1.929099e-09	1.082686e-08	0.1	1.929099e-09	5.829793e-07	0.1	1.929099e-09	3.633705e-10	0.1
2.112205e-09	2.4588557233776e-07	0.1	2.112205e-09	3.789735e-115	0.1	2.112205e-09	3.789735e-115	0.1	2.112205e-09	1.061722e-08	0.1	2.112205e-09	3.789735e-115	0.1	2.112205e-09	2.122547e-06	0.1	2.112205e-09	2.302531e-09	0.1	2.112205e-09	9.883121e-07	0.1	2.112205e-09	3.738676e-06	0.1	2.112205e-09	2.291421e-06	0.1	2.112205e-09	1.094163e-08	0.1	2.112205e-09	5.889467e-07	0.1	2.112205e-09	3.668811e-10	0.1
2.302847e-09	1.7683217001519001e-07	0.1	2.302847e-09	4.199853e-115	0.1	2.302847e-09	4.199853e-115	0.1	2.302847e-09	1.069677e-08	0.1	2.302847e-09	4.199853e-115	0.1	2.302847e-09	2.128811e-06	0.1	2.302847e-09	2.316939e-09	0.1	2.302847e-09	9.972563e-07	0.1	2.302847e-09	3.769791e-06	0.1	2.302847e-09	2.309364e-06	0.1	2.302847e-09	1.103136e-08	0.1	2.302847e-09	5.935493e-07	0.1	2.302847e-09	3.695266e-10	0.1
2.523636e-09	1.2107565692294e-07	0.1	2.523636e-09	4.674923e-115	0.1	2.523636e-09	4.674923e-115	0.1	2.523636e-09	1.076259e-08	0.1	2.523636e-09	4.674923e-115	0.1	2.523636e-09	2.130579e-06	0.1	2.523636e-09	2.327567e-09	0.1	2.523636e-09	1.00521e-06	0.1	2.523636e-09	3.796658e-06	0.1	2.523636e-09	2.324498e-06	0.1	2.523636e-09	1.110848e-08	0.1	2.523636e-09	5.974283e-07	0.1	2.523636e-09	3.716808e-10	0.1
