Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
1.619952e-06	0.9871515	0.1	1.619952e-06	0.003693404	0.1	1.619952e-06	0.004576609	0.1	1.619952e-06	6.921336e-07	0.1	1.619952e-06	2.711003e-07	0.1
3.381786e-06	0.9734299	0.1	3.381786e-06	0.007637769	0.1	3.381786e-06	0.00946419	0.1	3.381786e-06	1.431353e-06	0.1	3.381786e-06	5.586598e-07	0.1
6.222696e-06	0.9518411	0.1	6.222696e-06	0.01384362	0.1	6.222696e-06	0.01715403	0.1	6.222696e-06	2.594548e-06	0.1	6.222696e-06	1.001807e-06	0.1
1.035963e-05	0.9215395	0.1	1.035963e-05	0.02255409	0.1	1.035963e-05	0.02794738	0.1	1.035963e-05	4.227591e-06	0.1	1.035963e-05	1.590194e-06	0.1
1.67183e-05	0.8774282	0.1	1.67183e-05	0.03523442	0.1	1.67183e-05	0.04365973	0.1	1.67183e-05	6.605971e-06	0.1	1.67183e-05	2.337576e-06	0.1
2.399923e-05	0.8302928	0.1	2.399923e-05	0.04878431	0.1	2.399923e-05	0.06044934	0.1	2.399923e-05	9.149145e-06	0.1	2.399923e-05	2.950052e-06	0.1
3.266356e-05	0.7784424	0.1	3.266356e-05	0.06368992	0.1	3.266356e-05	0.07891852	0.1	3.266356e-05	1.1949e-05	0.1	3.266356e-05	3.386579e-06	0.1
4.372437e-05	0.7182001	0.1	4.372437e-05	0.0810083	0.1	4.372437e-05	0.100377	0.1	4.372437e-05	1.520498e-05	0.1	4.372437e-05	3.622758e-06	0.1
5.478518e-05	0.6638171	0.1	5.478518e-05	0.09664253	0.1	5.478518e-05	0.1197484	0.1	5.478518e-05	1.814692e-05	0.1	5.478518e-05	3.653889e-06	0.1
6.771366e-05	0.6066955	0.1	6.771366e-05	0.1130642	0.1	6.771366e-05	0.1400953	0.1	6.771366e-05	2.123967e-05	0.1	6.771366e-05	3.569404e-06	0.1
8.110905e-05	0.5538511	0.1	8.110905e-05	0.1282564	0.1	8.110905e-05	0.1589187	0.1	8.110905e-05	2.410343e-05	0.1	8.110905e-05	3.428292e-06	0.1
9.563008e-05	0.5028323	0.1	9.563008e-05	0.1429238	0.1	9.563008e-05	0.1770918	0.1	9.563008e-05	2.687094e-05	0.1	9.563008e-05	3.259364e-06	0.1
0.0001118396	0.4524713	0.1	0.0001118396	0.1574022	0.1	0.0001118396	0.1950306	0.1	0.0001118396	2.960588e-05	0.1	0.0001118396	3.073873e-06	0.1
0.000131448	0.3993988	0.1	0.000131448	0.1726602	0.1	0.000131448	0.2139351	0.1	0.000131448	3.249226e-05	0.1	0.000131448	2.864988e-06	0.1
0.0001510565	0.3535256	0.1	0.0001510565	0.1858486	0.1	0.0001510565	0.2302752	0.1	0.0001510565	3.499156e-05	0.1	0.0001510565	2.675345e-06	0.1
0.0001722571	0.3106685	0.1	0.0001722571	0.19817	0.1	0.0001722571	0.2455409	0.1	0.0001722571	3.733141e-05	0.1	0.0001722571	2.49046e-06	0.1
0.0001958457	0.2698201	0.1	0.0001958457	0.209914	0.1	0.0001958457	0.260091	0.1	0.0001958457	3.956741e-05	0.1	0.0001958457	2.306238e-06	0.1
0.0002194343	0.2349389	0.1	0.0002194343	0.2199427	0.1	0.0002194343	0.2725156	0.1	0.0002194343	4.148279e-05	0.1	0.0002194343	2.141358e-06	0.1
