Batch	m_SP	4	R	W4_L	P1	P2_L	
3.161920000000e-12	9.775636242660e-06	1.000000000000e-01	3.161920000000e-12	2.239741900000e-07	1.000000000000e-01	3.161920000000e-12	7.857910000000e-11	1.000000000000e-01	3.161920000000e-12	1.454332660000e-10	1.000000000000e-01
6.962282000000e-12	9.512735871690e-06	1.000000000000e-01	6.962282000000e-12	4.865357800000e-07	1.000000000000e-01	6.962282000000e-12	1.706962000000e-10	1.000000000000e-01	6.962282000000e-12	3.159223960000e-10	1.000000000000e-01
1.437834000000e-11	9.019895800140e-06	1.000000000000e-01	1.437834000000e-11	9.787400100000e-07	1.000000000000e-01	1.437834000000e-11	3.433810000000e-10	1.000000000000e-01	1.437834000000e-11	6.355254900000e-10	1.000000000000e-01
2.756245000000e-11	8.205930939870e-06	1.000000000000e-01	2.756245000000e-11	1.791654450000e-06	1.000000000000e-01	2.756245000000e-11	6.285838000000e-10	1.000000000000e-01	2.756245000000e-11	1.163375440000e-09	1.000000000000e-01
4.587012000000e-11	7.196019039090e-06	1.000000000000e-01	4.587012000000e-11	2.800263400000e-06	1.000000000000e-01	4.587012000000e-11	9.824439000000e-10	1.000000000000e-01	4.587012000000e-11	1.818295240000e-09	1.000000000000e-01
7.148793000000e-11	5.988014119260e-06	1.000000000000e-01	7.148793000000e-11	4.006709000000e-06	1.000000000000e-01	7.148793000000e-11	1.405713000000e-09	1.000000000000e-01	7.148793000000e-11	2.601677200000e-09	1.000000000000e-01
9.710574000000e-11	4.982799171510e-06	1.000000000000e-01	9.710574000000e-11	5.010627800000e-06	1.000000000000e-01	9.710574000000e-11	1.757928000000e-09	1.000000000000e-01	9.710574000000e-11	3.253551430000e-09	1.000000000000e-01
1.359349000000e-10	3.771424285380e-06	1.000000000000e-01	1.359349000000e-10	6.220438000000e-06	1.000000000000e-01	1.359349000000e-10	2.182378000000e-09	1.000000000000e-01	1.359349000000e-10	4.039119400000e-09	1.000000000000e-01
1.747640000000e-10	2.854548454230e-06	1.000000000000e-01	1.747640000000e-10	7.136131500000e-06	1.000000000000e-01	1.747640000000e-10	2.503640000000e-09	1.000000000000e-01	1.747640000000e-10	4.633705500000e-09	1.000000000000e-01
2.135932000000e-10	2.160575394030e-06	1.000000000000e-01	2.135932000000e-10	7.829209200000e-06	1.000000000000e-01	2.135932000000e-10	2.746799000000e-09	1.000000000000e-01	2.135932000000e-10	5.083742100000e-09	1.000000000000e-01
2.524224000000e-10	1.635314646690e-06	1.000000000000e-01	2.524224000000e-10	8.353791500000e-06	1.000000000000e-01	2.524224000000e-10	2.930843000000e-09	1.000000000000e-01	2.524224000000e-10	5.424369300000e-09	1.000000000000e-01
2.912515000000e-10	1.237751622360e-06	1.000000000000e-01	2.912515000000e-10	8.750842800000e-06	1.000000000000e-01	2.912515000000e-10	3.070144000000e-09	1.000000000000e-01	2.912515000000e-10	5.682186100000e-09	1.000000000000e-01
3.300807000000e-10	9.368400315060e-07	1.000000000000e-01	3.300807000000e-10	9.051364600000e-06	1.000000000000e-01	3.300807000000e-10	3.175580000000e-09	1.000000000000e-01	3.300807000000e-10	5.877325000000e-09	1.000000000000e-01
3.689098000000e-10	7.090837090920e-07	1.000000000000e-01	3.689098000000e-10	9.278827600000e-06	1.000000000000e-01	3.689098000000e-10	3.255383000000e-09	1.000000000000e-01	3.689098000000e-10	6.025023000000e-09	1.000000000000e-01
4.077390000000e-10	5.366974329720e-07	1.000000000000e-01	4.077390000000e-10	9.450990900000e-06	1.000000000000e-01	4.077390000000e-10	3.315785000000e-09	1.000000000000e-01	4.077390000000e-10	6.136813700000e-09	1.000000000000e-01
4.481764000000e-10	4.015605843540e-07	1.000000000000e-01	4.481764000000e-10	9.585954100000e-06	1.000000000000e-01	4.481764000000e-10	3.363135000000e-09	1.000000000000e-01	4.481764000000e-10	6.224449500000e-09	1.000000000000e-01
4.950471000000e-10	2.869000309710e-07	1.000000000000e-01	4.950471000000e-10	9.700466200000e-06	1.000000000000e-01	4.950471000000e-10	3.403311000000e-09	1.000000000000e-01	4.950471000000e-10	6.298805900000e-09	1.000000000000e-01
5.419178000000e-10	2.049794501850e-07	1.000000000000e-01	5.419178000000e-10	9.782281800000e-06	1.000000000000e-01	5.419178000000e-10	3.432015000000e-09	1.000000000000e-01	5.419178000000e-10	6.351930700000e-09	1.000000000000e-01
5.887884000000e-10	1.464501354840e-07	1.000000000000e-01	5.887884000000e-10	9.840735200000e-06	1.000000000000e-01	5.887884000000e-10	3.452522000000e-09	1.000000000000e-01	5.887884000000e-10	6.389886300000e-09	1.000000000000e-01
