Batch	m_SP	11	N1a_L	N3	N4	N5	N6	N7a	N7c	N7b	Flvln	Nphln	Azln																			
4.176494e-12	0.6614328757000001	0.1	4.176494e-12	0.002291444	0.1	4.176494e-12	5.2222e-05	0.1	4.176494e-12	0.0009146616	0.1	4.176494e-12	0.0003144909	0.1	4.176494e-12	0.00484553	0.1	4.176494e-12	0.01862526	0.1	4.176494e-12	0.0078182	0.1	4.176494e-12	0.1517564	0.1	4.176494e-12	8.210098e-05	0.1	4.176494e-12	1.411132e-05	0.1
4.478088e-12	0.6436070642	0.1	4.478088e-12	0.002239601	0.1	4.478088e-12	5.123952e-05	0.1	4.478088e-12	0.0009661632	0.1	4.478088e-12	0.0003167225	0.1	4.478088e-12	0.004838569	0.1	4.478088e-12	0.0196309	0.1	4.478088e-12	0.008651461	0.1	4.478088e-12	0.1597459	0.1	4.478088e-12	8.788377e-05	0.1	4.478088e-12	1.537069e-05	0.1
4.779681e-12	0.6264353759000001	0.1	4.779681e-12	0.00218668	0.1	4.779681e-12	5.018623e-05	0.1	4.779681e-12	0.001015666	0.1	4.779681e-12	0.0003176905	0.1	4.779681e-12	0.004813173	0.1	4.779681e-12	0.02056963	0.1	4.779681e-12	0.009507007	0.1	4.779681e-12	0.167442	0.1	4.779681e-12	9.361882e-05	0.1	4.779681e-12	1.665755e-05	0.1
5.132367e-12	0.6071407398	0.1	5.132367e-12	0.002124486	0.1	5.132367e-12	4.890064e-05	0.1	5.132367e-12	0.001071125	0.1	5.132367e-12	0.0003174596	0.1	5.132367e-12	0.004764683	0.1	5.132367e-12	0.02158404	0.1	5.132367e-12	0.01053274	0.1	5.132367e-12	0.1760894	0.1	5.132367e-12	0.0001002656	0.1	5.132367e-12	1.819645e-05	0.1
5.497826e-12	0.5879926295	0.1	5.497826e-12	0.002060571	0.1	5.497826e-12	4.753913e-05	0.1	5.497826e-12	0.001125957	0.1	5.497826e-12	0.0003159236	0.1	5.497826e-12	0.004697724	0.1	5.497826e-12	0.02254298	0.1	5.497826e-12	0.01162088	0.1	5.497826e-12	0.184671	0.1	5.497826e-12	0.0001070867	0.1	5.497826e-12	1.982889e-05	0.1
5.863284e-12	0.5696554149	0.1	5.863284e-12	0.001997823	0.1	5.863284e-12	4.617236e-05	0.1	5.863284e-12	0.001178242	0.1	5.863284e-12	0.0003133039	0.1	5.863284e-12	0.004617911	0.1	5.863284e-12	0.02341148	0.1	5.863284e-12	0.01273124	0.1	5.863284e-12	0.1928889	0.1	5.863284e-12	0.0001138426	0.1	5.863284e-12	2.14989e-05	0.1
6.243939e-12	0.5513683037	0.1	6.243939e-12	0.001934128	0.1	6.243939e-12	4.47616e-05	0.1	6.243939e-12	0.001230134	0.1	6.243939e-12	0.0003096419	0.1	6.243939e-12	0.004524775	0.1	6.243939e-12	0.02422418	0.1	6.243939e-12	0.01390785	0.1	6.243939e-12	0.201084	0.1	6.243939e-12	0.000120813	0.1	6.243939e-12	2.327735e-05	0.1
6.685376e-12	0.5311367738	0.1	6.685376e-12	0.001862717	0.1	6.685376e-12	4.315856e-05	0.1	6.685376e-12	0.001287219	0.1	6.685376e-12	0.0003044535	0.1	6.685376e-12	0.004407945	0.1	6.685376e-12	0.0250554	0.1	6.685376e-12	0.01529354	0.1	6.685376e-12	0.2101502	0.1	6.685376e-12	0.0001288161	0.1	6.685376e-12	2.538844e-05	0.1
7.126812e-12	0.5118872306	0.1	7.126812e-12	0.001794121	0.1	7.126812e-12	4.160266e-05	0.1	7.126812e-12	0.00134118	0.1	7.126812e-12	0.0002984917	0.1	7.126812e-12	0.004285162	0.1	7.126812e-12	0.02577448	0.1	7.126812e-12	0.01669732	0.1	7.126812e-12	0.2187759	0.1	7.126812e-12	0.0001367381	0.1	7.126812e-12	2.755052e-05	0.1
7.568249e-12	0.4935566479	0.1	7.568249e-12	0.001728396	0.1	7.568249e-12	4.010087e-05	0.1	7.568249e-12	0.001392212	0.1	7.568249e-12	0.0002919607	0.1	7.568249e-12	0.004159236	0.1	7.568249e-12	0.02638915	0.1	7.568249e-12	0.01811475	0.1	7.568249e-12	0.2269894	0.1	7.568249e-12	0.0001445849	0.1	7.568249e-12	2.976237e-05	0.1
8.009686e-12	0.47608674009999996	0.1	8.009686e-12	0.001665512	0.1	8.009686e-12	3.865647e-05	0.1	8.009686e-12	0.001440496	0.1	8.009686e-12	0.0002850258	0.1	8.009686e-12	0.004032262	0.1	8.009686e-12	0.02690704	0.1	8.009686e-12	0.0195418	0.1	8.009686e-12	0.2348169	0.1	8.009686e-12	0.0001523619	0.1	8.009686e-12	3.202281e-05	0.1
8.52379e-12	0.4567553805	0.1	8.52379e-12	0.001595751	0.1	8.52379e-12	3.704778e-05	0.1	8.52379e-12	0.001493487	0.1	8.52379e-12	0.000276616	0.1	8.52379e-12	0.003885093	0.1	8.52379e-12	0.02739798	0.1	8.52379e-12	0.02121107	0.1	8.52379e-12	0.2434778	0.1	8.52379e-12	0.0001613385	0.1	8.52379e-12	3.471515e-05	0.1
9.056061e-12	0.4378129293	0.1	9.056061e-12	0.00152729	0.1	9.056061e-12	3.546445e-05	0.1	9.056061e-12	0.001544922	0.1	9.056061e-12	0.0002676983	0.1	9.056061e-12	0.003735247	0.1	9.056061e-12	0.02779034	0.1	9.056061e-12	0.02294244	0.1	9.056061e-12	0.2519637	0.1	9.056061e-12	0.0001705494	0.1	9.056061e-12	3.756873e-05	0.1
9.588332e-12	0.41988446030000004	0.1	9.588332e-12	0.001462452	0.1	9.588332e-12	3.396195e-05	0.1	9.588332e-12	0.001593114	0.1	9.588332e-12	0.0002587055	0.1	9.588332e-12	0.003589226	0.1	9.588332e-12	0.02807622	0.1	9.588332e-12	0.02467204	0.1	9.588332e-12	0.2599947	0.1	9.588332e-12	0.0001796843	0.1	9.588332e-12	4.048785e-05	0.1
1.01206e-11	0.4028995032	0.1	1.01206e-11	0.001401019	0.1	1.01206e-11	3.253655e-05	0.1	1.01206e-11	0.001638288	0.1	1.01206e-11	0.000249744	0.1	1.01206e-11	0.003447832	0.1	1.01206e-11	0.02826637	0.1	1.01206e-11	0.02639549	0.1	1.01206e-11	0.2676024	0.1	1.01206e-11	0.0001887514	0.1	1.01206e-11	4.347085e-05	0.1
1.071793e-11	0.3848825325	0.1	1.071793e-11	0.001335872	0.1	1.071793e-11	3.102367e-05	0.1	1.071793e-11	0.001685642	0.1	1.071793e-11	0.0002398219	0.1	1.071793e-11	0.003295243	0.1	1.071793e-11	0.02837804	0.1	1.071793e-11	0.02831754	0.1	1.071793e-11	0.2756714	0.1	1.071793e-11	0.000198855	0.1	1.071793e-11	4.689256e-05	0.1
1.135862e-11	0.3666944497	0.1	1.135862e-11	0.001270143	0.1	1.135862e-11	2.94964e-05	0.1	1.135862e-11	0.001732797	0.1	1.135862e-11	0.000229425	0.1	1.135862e-11	0.003139065	0.1	1.135862e-11	0.02839224	0.1	1.135862e-11	0.0303599	0.1	1.135862e-11	0.283816	0.1	1.135862e-11	0.0002096186	0.1	1.135862e-11	5.064748e-05	0.1
1.199931e-11	0.34959361650000004	0.1	1.199931e-11	0.00120839	0.1	1.199931e-11	2.806102e-05	0.1	1.199931e-11	0.001776475	0.1	1.199931e-11	0.0002193475	0.1	1.199931e-11	0.002990717	0.1	1.199931e-11	0.02831107	0.1	1.199931e-11	0.03237762	0.1	1.199931e-11	0.2914725	0.1	1.199931e-11	0.0002203165	0.1	1.199931e-11	5.448769e-05	0.1
1.266674e-11	0.3328464224	0.1	1.266674e-11	0.001147967	0.1	1.266674e-11	2.665628e-05	0.1	1.266674e-11	0.001818563	0.1	1.266674e-11	0.0002092351	0.1	1.266674e-11	0.002844372	0.1	1.266674e-11	0.02813879	0.1	1.266674e-11	0.03444894	0.1	1.266674e-11	0.2989695	0.1	1.266674e-11	0.0002314012	0.1	1.266674e-11	5.857621e-05	0.1
1.344107e-11	0.3146714302	0.1	1.344107e-11	0.00108246	0.1	1.344107e-11	2.51332e-05	0.1	1.344107e-11	0.001863382	0.1	1.344107e-11	0.00019803	0.1	1.344107e-11	0.002684684	0.1	1.344107e-11	0.02784331	0.1	1.344107e-11	0.03680808	0.1	1.344107e-11	0.3071041	0.1	1.344107e-11	0.000244198	0.1	1.344107e-11	6.342892e-05	0.1
1.421541e-11	0.2977324968	0.1	1.421541e-11	0.001021478	0.1	1.421541e-11	2.371529e-05	0.1	1.421541e-11	0.001904251	0.1	1.421541e-11	0.0001874074	0.1	1.421541e-11	0.002535293	0.1	1.421541e-11	0.02746178	0.1	1.421541e-11	0.03911551	0.1	1.421541e-11	0.3146837	0.1	1.421541e-11	0.0002569393	0.1	1.421541e-11	6.839526e-05	0.1
1.505587e-11	0.2806235869	0.1	1.505587e-11	0.0009599613	0.1	1.505587e-11	2.228493e-05	0.1	1.505587e-11	0.001944534	0.1	1.505587e-11	0.0001765354	0.1	1.505587e-11	0.002384056	0.1	1.505587e-11	0.02696788	0.1	1.505587e-11	0.04155725	0.1	1.505587e-11	0.3223373	0.1	1.505587e-11	0.0002707192	0.1	1.505587e-11	7.390996e-05	0.1
1.599552e-11	0.2629266158	0.1	1.599552e-11	0.000896417	0.1	1.599552e-11	2.080748e-05	0.1	1.599552e-11	0.001985004	0.1	1.599552e-11	0.00016517	0.1	1.599552e-11	0.002227421	0.1	1.599552e-11	0.02633722	0.1	1.599552e-11	0.04420575	0.1	1.599552e-11	0.3302515	0.1	1.599552e-11	0.0002860795	0.1	1.599552e-11	8.022318e-05	0.1
1.69729e-11	0.24596996919999997	0.1	1.69729e-11	0.0008356221	0.1	1.69729e-11	1.939402e-05	0.1	1.69729e-11	0.002022472	0.1	1.69729e-11	0.0001541929	0.1	1.69729e-11	0.002077281	0.1	1.69729e-11	0.02561364	0.1	1.69729e-11	0.04686606	0.1	1.69729e-11	0.3378317	0.1	1.69729e-11	0.0003020205	0.1	1.69729e-11	8.694892e-05	0.1
1.810118e-11	0.22804832579999998	0.1	1.810118e-11	0.0007714731	0.1	1.810118e-11	1.790268e-05	0.1	1.810118e-11	0.002060459	0.1	1.810118e-11	0.0001425242	0.1	1.810118e-11	0.001918647	0.1	1.810118e-11	0.02471628	0.1	1.810118e-11	0.04981449	0.1	1.810118e-11	0.3458397	0.1	1.810118e-11	0.0003203946	0.1	1.810118e-11	9.490634e-05	0.1
1.922945e-11	0.2117128741	0.1	1.922945e-11	0.0007131055	0.1	1.922945e-11	1.654584e-05	0.1	1.922945e-11	0.0020934	0.1	1.922945e-11	0.0001318484	0.1	1.922945e-11	0.00177418	0.1	1.922945e-11	0.02377436	0.1	1.922945e-11	0.05263037	0.1	1.922945e-11	0.3531349	0.1	1.922945e-11	0.0003387552	0.1	1.922945e-11	0.0001030618	0.1
2.040302e-11	0.19622343009999998	0.1	2.040302e-11	0.0006578617	0.1	2.040302e-11	1.526172e-05	0.1	2.040302e-11	0.002122892	0.1	2.040302e-11	0.0001217056	0.1	2.040302e-11	0.001637367	0.1	2.040302e-11	0.02276728	0.1	2.040302e-11	0.0554191	0.1	2.040302e-11	0.3600479	0.1	2.040302e-11	0.0003578529	0.1	2.040302e-11	0.0001117451	0.1
2.175775e-11	0.1800359421	0.1	2.175775e-11	0.0006002433	0.1	2.175775e-11	1.392253e-05	0.1	2.175775e-11	0.002151569	0.1	2.175775e-11	0.0001110981	0.1	2.175775e-11	0.001494616	0.1	2.175775e-11	0.02159127	0.1	2.175775e-11	0.05846316	0.1	2.175775e-11	0.3672672	0.1	2.175775e-11	0.000379914	0.1	2.175775e-11	0.0001220106	0.1
2.311248e-11	0.1654555648	0.1	2.311248e-11	0.0005484569	0.1	2.311248e-11	1.2719e-05	0.1	2.311248e-11	0.002175162	0.1	2.311248e-11	0.0001015469	0.1	2.311248e-11	0.00136628	0.1	2.311248e-11	0.02041947	0.1	2.311248e-11	0.06132419	0.1	2.311248e-11	0.3737638	0.1	2.311248e-11	0.0004020039	0.1	2.311248e-11	0.0001325218	0.1
2.446722e-11	0.1522956537	0.1	2.446722e-11	0.0005018164	0.1	2.446722e-11	1.163518e-05	0.1	2.446722e-11	0.002194275	0.1	2.446722e-11	9.293562e-05	0.1	2.446722e-11	0.001250677	0.1	2.446722e-11	0.01926664	0.1	2.446722e-11	0.06400844	0.1	2.446722e-11	0.3796216	0.1	2.446722e-11	0.0004241321	0.1	2.446722e-11	0.0001432655	0.1
2.582195e-11	0.14039554240000002	0.1	2.582195e-11	0.0004597321	0.1	2.582195e-11	1.065733e-05	0.1	2.582195e-11	0.002209427	0.1	2.582195e-11	8.516096e-05	0.1	2.582195e-11	0.001146353	0.1	2.582195e-11	0.01814362	0.1	2.582195e-11	0.06652314	0.1	2.582195e-11	0.3849126	0.1	2.582195e-11	0.0004463044	0.1	2.582195e-11	0.0001542295	0.1
2.717668e-11	0.1296163098	0.1	2.717668e-11	0.0004216941	0.1	2.717668e-11	9.773601e-06	0.1	2.717668e-11	0.00222107	0.1	2.717668e-11	7.813188e-05	0.1	2.717668e-11	0.001052051	0.1	2.717668e-11	0.01705823	0.1	2.717668e-11	0.06887611	0.1	2.717668e-11	0.3896994	0.1	2.717668e-11	0.0004685244	0.1	2.717668e-11	0.0001654019	0.1
2.853141e-11	0.11983719680000002	0.1	2.853141e-11	0.0003872602	0.1	2.853141e-11	8.973688e-06	0.1	2.853141e-11	0.002229594	0.1	2.853141e-11	7.176826e-05	0.1	2.853141e-11	0.0009666765	0.1	2.853141e-11	0.01601586	0.1	2.853141e-11	0.07107548	0.1	2.853141e-11	0.394036	0.1	2.853141e-11	0.0004907935	0.1	2.853141e-11	0.0001767717	0.1
2.988615e-11	0.11095279450000001	0.1	2.988615e-11	0.0003560446	0.1	2.988615e-11	8.24862e-06	0.1	2.988615e-11	0.002235343	0.1	2.988615e-11	6.599963e-05	0.1	2.988615e-11	0.0008892758	0.1	2.988615e-11	0.01502004	0.1	2.988615e-11	0.07312956	0.1	2.988615e-11	0.3979699	0.1	2.988615e-11	0.0005131113	0.1	2.988615e-11	0.0001883285	0.1
3.124088e-11	0.10287075170000001	0.1	3.124088e-11	0.0003277097	0.1	3.124088e-11	7.590539e-06	0.1	3.124088e-11	0.002238618	0.1	3.124088e-11	6.076396e-05	0.1	3.124088e-11	0.0008190128	0.1	3.124088e-11	0.01407284	0.1	3.124088e-11	0.0750466	0.1	3.124088e-11	0.4015425	0.1	3.124088e-11	0.0005354766	0.1	3.124088e-11	0.0002000625	0.1
3.265054e-11	0.0952255147	0.1	3.265054e-11	0.0003009656	0.1	3.265054e-11	6.969479e-06	0.1	3.265054e-11	0.002239683	0.1	3.265054e-11	5.582304e-05	0.1	3.265054e-11	0.0007526895	0.1	3.265054e-11	0.01313988	0.1	3.265054e-11	0.07690466	0.1	3.265054e-11	0.4049157	0.1	3.265054e-11	0.0005587962	0.1	3.265054e-11	0.0002124503	0.1
3.427991e-11	0.0872564361	0.1	3.427991e-11	0.0002731566	0.1	3.427991e-11	6.323772e-06	0.1	3.427991e-11	0.002238279	0.1	3.427991e-11	5.06864e-05	0.1	3.427991e-11	0.0006837188	0.1	3.427991e-11	0.0121284	0.1	3.427991e-11	0.07889013	0.1	3.427991e-11	0.4084236	0.1	3.427991e-11	0.0005858063	0.1	3.427991e-11	0.0002269823	0.1
3.590927e-11	0.0801145533	0.1	3.590927e-11	0.0002482993	0.1	3.590927e-11	5.746686e-06	0.1	3.590927e-11	0.002234387	0.1	3.590927e-11	4.609605e-05	0.1	3.590927e-11	0.0006220624	0.1	3.590927e-11	0.01118753	0.1	3.590927e-11	0.08071434	0.1	3.590927e-11	0.4115589	0.1	3.590927e-11	0.0006128698	0.1	3.590927e-11	0.0002417294	0.1
3.753864e-11	0.07370555449999999	0.1	3.753864e-11	0.0002260512	0.1	3.753864e-11	5.230252e-06	0.1	3.753864e-11	0.002228317	0.1	3.753864e-11	4.198848e-05	0.1	3.753864e-11	0.0005668714	0.1	3.753864e-11	0.01031516	0.1	3.753864e-11	0.08238991	0.1	3.753864e-11	0.4143638	0.1	3.753864e-11	0.0006399794	0.1	3.753864e-11	0.0002566782	0.1
3.916801e-11	0.06794732540000001	0.1	3.916801e-11	0.0002061145	0.1	3.916801e-11	4.767541e-06	0.1	3.916801e-11	0.002220339	0.1	3.916801e-11	3.830845e-05	0.1	3.916801e-11	0.000517408	0.1	3.916801e-11	0.009508482	0.1	3.916801e-11	0.08392874	0.1	3.916801e-11	0.4168753	0.1	3.916801e-11	0.0006671269	0.1	3.916801e-11	0.000271816	0.1
4.079737e-11	0.0627681445	0.1	4.079737e-11	0.0001882296	0.1	4.079737e-11	4.352511e-06	0.1	4.079737e-11	0.00221069	0.1	4.079737e-11	3.50078e-05	0.1	4.079737e-11	0.0004730284	0.1	4.079737e-11	0.008764301	0.1	4.079737e-11	0.085342	0.1	4.079737e-11	0.4191257	0.1	4.079737e-11	0.000694304	0.1	4.079737e-11	0.0002871311	0.1
4.242674e-11	0.0581050692	0.1	4.242674e-11	0.0001721691	0.1	4.242674e-11	3.979876e-06	0.1	4.242674e-11	0.002199579	0.1	4.242674e-11	3.204435e-05	0.1	4.242674e-11	0.0004331696	0.1	4.242674e-11	0.008079143	0.1	4.242674e-11	0.08664011	0.1	4.242674e-11	0.4211433	0.1	4.242674e-11	0.0007215024	0.1	4.242674e-11	0.0003026124	0.1
4.405611e-11	0.0539028193	0.1	4.405611e-11	0.0001577336	0.1	4.405611e-11	3.644996e-06	0.1	4.405611e-11	0.002187188	0.1	4.405611e-11	2.938113e-05	0.1	4.405611e-11	0.0003973372	0.1	4.405611e-11	0.007449418	0.1	4.405611e-11	0.08783278	0.1	4.405611e-11	0.4229529	0.1	4.405611e-11	0.0007487136	0.1	4.405611e-11	0.0003182495	0.1
4.575168e-11	0.0499666953	0.1	4.575168e-11	0.0001442483	0.1	4.575168e-11	3.33221e-06	0.1	4.575168e-11	0.002173111	0.1	4.575168e-11	2.68935e-05	0.1	4.575168e-11	0.0003638567	0.1	4.575168e-11	0.006849068	0.1	4.575168e-11	0.08897163	0.1	4.575168e-11	0.4246389	0.1	4.575168e-11	0.0007770352	0.1	4.575168e-11	0.000334677	0.1
4.77121e-11	0.0459088334	0.1	4.77121e-11	0.0001303865	0.1	4.77121e-11	3.01075e-06	0.1	4.77121e-11	0.002155538	0.1	4.77121e-11	2.433661e-05	0.1	4.77121e-11	0.0003294328	0.1	4.77121e-11	0.00621962	0.1	4.77121e-11	0.09017037	0.1	4.77121e-11	0.4263656	0.1	4.77121e-11	0.0008097744	0.1	4.77121e-11	0.0003538543	0.1
4.967251e-11	0.0423175923	0.1	4.967251e-11	0.0001181573	0.1	4.967251e-11	2.727203e-06	0.1	4.967251e-11	0.002136781	0.1	4.967251e-11	2.20809e-05	0.1	4.967251e-11	0.0002990537	0.1	4.967251e-11	0.005653788	0.1	4.967251e-11	0.09125516	0.1	4.967251e-11	0.4278816	0.1	4.967251e-11	0.0008424943	0.1	4.967251e-11	0.0003732147	0.1
