Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
4.160225e+17	9.87061929282e-06	0.1	4.160225e+17	1.292832e-07	0.1	4.160225e+17	1.054749e-13	0.1	4.160225e+17	4.474541e-16	0.1
8.455193e+17	9.738904609980001e-06	0.1	8.455193e+17	2.610004e-07	0.1	8.455193e+17	2.129355e-13	0.1	8.455193e+17	9.033325e-16	0.1
1.597139e+18	9.51261887286e-06	0.1	1.597139e+18	4.872903e-07	0.1	1.597139e+18	3.975526e-13	0.1	1.597139e+18	1.686531e-15	0.1
2.885629e+18	9.13686563043e-06	0.1	2.885629e+18	8.630509e-07	0.1	2.885629e+18	7.041146e-13	0.1	2.885629e+18	2.987053e-15	0.1
5.033112e+18	8.543302566120002e-06	0.1	5.033112e+18	1.456625e-06	0.1	5.033112e+18	1.188378e-12	0.1	5.033112e+18	5.041437e-15	0.1
9.32808e+18	7.469351305740001e-06	0.1	9.32808e+18	2.530597e-06	0.1	9.32808e+18	2.064571e-12	0.1	9.32808e+18	8.758495e-15	0.1
1.450565e+19	6.35258847348e-06	0.1	1.450565e+19	3.647381e-06	0.1	1.450565e+19	2.975692e-12	0.1	1.450565e+19	1.262373e-14	0.1
2.027161e+19	5.304271956750001e-06	0.1	2.027161e+19	4.695718e-06	0.1	2.027161e+19	3.830971e-12	0.1	2.027161e+19	1.625206e-14	0.1
2.702676e+19	4.2940180593900005e-06	0.1	2.702676e+19	5.705992e-06	0.1	2.702676e+19	4.655197e-12	0.1	2.702676e+19	1.974866e-14	0.1
3.402919e+19	3.4493925057300003e-06	0.1	3.402919e+19	6.550633e-06	0.1	3.402919e+19	5.344292e-12	0.1	3.402919e+19	2.267199e-14	0.1
4.103163e+19	2.77090329069e-06	0.1	4.103163e+19	7.229135e-06	0.1	4.103163e+19	5.897843e-12	0.1	4.103163e+19	2.502032e-14	0.1
4.803407e+19	2.22587174106e-06	0.1	4.803407e+19	7.774177e-06	0.1	4.803407e+19	6.342512e-12	0.1	4.803407e+19	2.690673e-14	0.1
5.50365e+19	1.78804711935e-06	0.1	5.50365e+19	8.21201e-06	0.1	5.50365e+19	6.699715e-12	0.1	5.50365e+19	2.842208e-14	0.1
6.288065e+19	1.39902000966e-06	0.1	6.288065e+19	8.601045e-06	0.1	6.288065e+19	7.017107e-12	0.1	6.288065e+19	2.976855e-14	0.1
7.128594e+19	1.0755892439999999e-06	0.1	7.128594e+19	8.924482e-06	0.1	7.128594e+19	7.280981e-12	0.1	7.128594e+19	3.088798e-14	0.1
7.969122e+19	8.26930430613e-07	0.1	7.969122e+19	9.173145e-06	0.1	7.969122e+19	7.483852e-12	0.1	7.969122e+19	3.174861e-14	0.1
8.809651e+19	6.35757442362e-07	0.1	8.809651e+19	9.364322e-06	0.1	8.809651e+19	7.639822e-12	0.1	8.809651e+19	3.241028e-14	0.1
9.685006e+19	4.83485065101e-07	0.1	9.685006e+19	9.516597e-06	0.1	9.685006e+19	7.764055e-12	0.1	9.685006e+19	3.293731e-14	0.1
1.069967e+20	3.52007079894e-07	0.1	1.069967e+20	9.648078e-06	0.1	1.069967e+20	7.871322e-12	0.1	1.069967e+20	3.339237e-14	0.1
1.171433e+20	2.56282937145e-07	0.1	1.171433e+20	9.743804e-06	0.1	1.171433e+20	7.94942e-12	0.1	1.171433e+20	3.372368e-14	0.1
1.272899e+20	1.86589834083e-07	0.1	1.272899e+20	9.813498e-06	0.1	1.272899e+20	8.006279e-12	0.1	1.272899e+20	3.39649e-14	0.1
1.386705e+20	1.30705392933e-07	0.1	1.386705e+20	9.869384e-06	0.1	1.386705e+20	8.051873e-12	0.1	1.386705e+20	3.415832e-14	0.1
