Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.573724e-10	9.748503539119801e-06	0.1	2.573724e-10	3.373958e-10	0.1	2.573724e-10	3.178367e-11	0.1	2.573724e-10	1.858122e-07	0.1	2.573724e-10	6.22634e-08	0.1	2.573724e-10	2.4067571e-09	0.1	2.573724e-10	5.427672e-10	0.1
5.601559e-10	9.460830444647401e-06	0.1	5.601559e-10	7.234794e-10	0.1	5.601559e-10	6.815386e-11	0.1	5.601559e-10	3.984379e-07	0.1	5.601559e-10	1.335117e-07	0.1	5.601559e-10	5.160819e-09	0.1	5.601559e-10	1.163858e-09	0.1
1.264529e-09	8.824025111605199e-06	0.1	1.264529e-09	1.578128e-09	0.1	1.264529e-09	1.486643e-10	0.1	1.264529e-09	8.691142e-07	0.1	1.264529e-09	2.912298e-07	0.1	1.264529e-09	1.12573118e-08	0.1	1.264529e-09	2.538728e-09	0.1
2.532401e-09	7.7838454903632e-06	0.1	2.532401e-09	2.974142e-09	0.1	2.532401e-09	2.801729e-10	0.1	2.532401e-09	1.637933e-06	0.1	2.532401e-09	5.488526e-07	0.1	2.532401e-09	2.1215545e-08	0.1	2.532401e-09	4.784489e-09	0.1
4.123688e-09	6.6500755133868e-06	0.1	4.123688e-09	4.495764e-09	0.1	4.123688e-09	4.235143e-10	0.1	4.123688e-09	2.475928e-06	0.1	4.123688e-09	8.296563e-07	0.1	4.123688e-09	3.2069786e-08	0.1	4.123688e-09	7.232316e-09	0.1
5.836671e-09	5.6134596899057996e-06	0.1	5.836671e-09	5.886998e-09	0.1	5.836671e-09	5.545729e-10	0.1	5.836671e-09	3.242115e-06	0.1	5.836671e-09	1.086399e-06	0.1	5.836671e-09	4.199392e-08	0.1	5.836671e-09	9.470388e-09	0.1
7.830329e-09	4.6086714605464005e-06	0.1	7.830329e-09	7.235516e-09	0.1	7.830329e-09	6.816077e-10	0.1	7.830329e-09	3.984777e-06	0.1	7.830329e-09	1.33526e-06	0.1	7.830329e-09	5.1613352e-08	0.1	7.830329e-09	1.163974e-08	0.1
1.00111e-08	3.7143399131572e-06	0.1	1.00111e-08	8.435791e-09	0.1	1.00111e-08	7.946776e-10	0.1	1.00111e-08	4.645798e-06	0.1	1.00111e-08	1.556766e-06	0.1	1.00111e-08	6.017530599999999e-08	0.1	1.00111e-08	1.357062e-08	0.1
1.219188e-08	2.9935576756026e-06	0.1	1.219188e-08	9.403148e-09	0.1	1.219188e-08	8.858061e-10	0.1	1.219188e-08	5.178545e-06	0.1	1.219188e-08	1.735288e-06	0.1	1.219188e-08	6.7075787e-08	0.1	1.219188e-08	1.51268e-08	0.1
1.437266e-08	2.4126460479000003e-06	0.1	1.437266e-08	1.018279e-08	0.1	1.437266e-08	9.592508e-10	0.1	1.437266e-08	5.607911e-06	0.1	1.437266e-08	1.87917e-06	0.1	1.437266e-08	7.2637205e-08	0.1	1.437266e-08	1.6381e-08	0.1
1.664252e-08	1.9274006781696002e-06	0.1	1.664252e-08	1.083403e-08	0.1	1.664252e-08	1.020601e-09	0.1	1.664252e-08	5.966568e-06	0.1	1.664252e-08	1.999358e-06	0.1	1.664252e-08	7.7282748e-08	0.1	1.664252e-08	1.742866e-08	0.1
1.926875e-08	1.4864148655173998e-06	0.1	1.926875e-08	1.142588e-08	0.1	1.926875e-08	1.076355e-09	0.1	1.926875e-08	6.292511e-06	0.1	1.926875e-08	2.108586e-06	0.1	1.926875e-08	8.1504581e-08	0.1	1.926875e-08	1.838076e-08	0.1
2.189497e-08	1.146325900018e-06	0.1	2.189497e-08	1.188231e-08	0.1	2.189497e-08	1.119353e-09	0.1	2.189497e-08	6.543879e-06	0.1	2.189497e-08	2.192824e-06	0.1	2.189497e-08	8.476046200000001e-08	0.1	2.189497e-08	1.911502e-08	0.1
2.45212e-08	8.8404833766468e-07	0.1	2.45212e-08	1.223431e-08	0.1	2.45212e-08	1.152513e-09	0.1	2.45212e-08	6.737735e-06	0.1	2.45212e-08	2.25779e-06	0.1	2.45212e-08	8.7271404e-08	0.1	2.45212e-08	1.968128e-08	0.1
2.714742e-08	6.8177964582756e-07	0.1	2.714742e-08	1.250577e-08	0.1	2.714742e-08	1.178087e-09	0.1	2.714742e-08	6.887237e-06	0.1	2.714742e-08	2.307894e-06	0.1	2.714742e-08	8.9207843e-08	0.1	2.714742e-08	2.011798e-08	0.1
3.020102e-08	5.0402339962875e-07	0.1	3.020102e-08	1.274434e-08	0.1	3.020102e-08	1.200561e-09	0.1	3.020102e-08	7.018621e-06	0.1	3.020102e-08	2.351928e-06	0.1	3.020102e-08	9.0909609e-08	0.1	3.020102e-08	2.050176e-08	0.1
3.336146e-08	3.6869489125625003e-07	0.1	3.336146e-08	1.292596e-08	0.1	3.336146e-08	1.217672e-09	0.1	3.336146e-08	7.118645e-06	0.1	3.336146e-08	2.385454e-06	0.1	3.336146e-08	9.2205193e-08	0.1	3.336146e-08	2.079394e-08	0.1
