Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
5.971739e-06	0.3149034	0.1	5.971739e-06	0.0002234985	0.1	5.971739e-06	0.0006896042	0.1	5.971739e-06	0.2201566	0.1	5.971739e-06	0.00171966482	0.1	5.971739e-06	0.0002774271	0.1	5.971739e-06	0.1198102	0.1
6.891533e-06	0.2719576	0.1	6.891533e-06	0.0002375066	0.1	6.891533e-06	0.0007328267	0.1	6.891533e-06	0.2339616	0.1	6.891533e-06	0.00182744687	0.1	6.891533e-06	0.0002948153	0.1	6.891533e-06	0.1273194	0.1
7.811327e-06	0.2359179	0.1	7.811327e-06	0.000249262	0.1	7.811327e-06	0.0007690985	0.1	7.811327e-06	0.2455467	0.1	7.811327e-06	0.00191789768	0.1	7.811327e-06	0.0003094072	0.1	7.811327e-06	0.1336211	0.1
8.731122e-06	0.2054244	0.1	8.731122e-06	0.0002592084	0.1	8.731122e-06	0.0007997884	0.1	8.731122e-06	0.2553489	0.1	8.731122e-06	0.00199442798	0.1	8.731122e-06	0.0003217536	0.1	8.731122e-06	0.1389531	0.1
9.650916e-06	0.1794436	0.1	9.650916e-06	0.0002676828	0.1	9.650916e-06	0.0008259365	0.1	9.650916e-06	0.2637005	0.1	9.650916e-06	0.00205963289	0.1	9.650916e-06	0.0003322728	0.1	9.650916e-06	0.1434959	0.1
1.057071e-05	0.1571765	0.1	1.057071e-05	0.0002749459	0.1	1.057071e-05	0.000848347	0.1	1.057071e-05	0.2708583	0.1	1.057071e-05	0.00211551718	0.1	1.057071e-05	0.0003412884	0.1	1.057071e-05	0.1473894	0.1
1.14905e-05	0.1379953	0.1	1.14905e-05	0.0002812024	0.1	1.14905e-05	0.0008676518	0.1	1.14905e-05	0.2770242	0.1	1.14905e-05	0.00216365649	0.1	1.14905e-05	0.0003490546	0.1	1.14905e-05	0.1507433	0.1
1.248419e-05	0.1201664	0.1	1.248419e-05	0.0002870179	0.1	1.248419e-05	0.0008855956	0.1	1.248419e-05	0.2827554	0.1	1.248419e-05	0.00220840284	0.1	1.248419e-05	0.0003562733	0.1	1.248419e-05	0.1538608	0.1
1.358872e-05	0.1032821	0.1	1.358872e-05	0.0002925252	0.1	1.358872e-05	0.0009025886	0.1	1.358872e-05	0.2881829	0.1	1.358872e-05	0.00225077792	0.1	1.358872e-05	0.0003631095	0.1	1.358872e-05	0.1568131	0.1
1.469325e-05	0.08895831	0.1	1.469325e-05	0.0002971974	0.1	1.469325e-05	0.0009170047	0.1	1.469325e-05	0.2927873	0.1	1.469325e-05	0.00228672645	0.1	1.469325e-05	0.000368909	0.1	1.469325e-05	0.1593177	0.1
1.579779e-05	0.07675898	0.1	1.579779e-05	0.0003011765	0.1	1.579779e-05	0.0009292826	0.1	1.579779e-05	0.2967088	0.1	1.579779e-05	0.00231734396	0.1	1.579779e-05	0.0003738483	0.1	1.579779e-05	0.1614508	0.1
1.690232e-05	0.06633434	0.1	1.690232e-05	0.0003045769	0.1	1.690232e-05	0.0009397744	0.1	1.690232e-05	0.3000598	0.1	1.690232e-05	0.0023435063600000003	0.1	1.690232e-05	0.0003780691	0.1	1.690232e-05	0.1632736	0.1
1.800685e-05	0.05740081	0.1	1.800685e-05	0.0003074908	0.1	1.800685e-05	0.0009487654	0.1	1.800685e-05	0.3029315	0.1	1.800685e-05	0.00236592794	0.1	1.800685e-05	0.0003816862	0.1	1.800685e-05	0.1648356	0.1
1.911138e-05	0.0497264	0.1	1.911138e-05	0.000309994	0.1	1.911138e-05	0.0009564893	0.1	1.911138e-05	0.3053985	0.1	1.911138e-05	0.00238518785	0.1	1.911138e-05	0.0003847934	0.1	1.911138e-05	0.1661775	0.1
2.021591e-05	0.04311982	0.1	2.021591e-05	0.000312149	0.1	2.021591e-05	0.0009631384	0.1	2.021591e-05	0.3075222	0.1	2.021591e-05	0.0024017692	0.1	2.021591e-05	0.0003874683	0.1	2.021591e-05	0.1673327	0.1
2.132044e-05	0.03742221	0.1	2.132044e-05	0.0003140074	0.1	2.132044e-05	0.0009688727	0.1	2.132044e-05	0.3093537	0.1	2.132044e-05	0.0024160688299999997	0.1	2.132044e-05	0.0003897752	0.1	2.132044e-05	0.168329	0.1
2.242497e-05	0.03250086	0.1	2.242497e-05	0.0003156127	0.1	2.242497e-05	0.0009738258	0.1	2.242497e-05	0.3109357	0.1	2.242497e-05	0.0024284199800000002	0.1	2.242497e-05	0.0003917678	0.1	2.242497e-05	0.1691895	0.1
2.35295e-05	0.02824431	0.1	2.35295e-05	0.0003170011	0.1	2.35295e-05	0.0009781097	0.1	2.35295e-05	0.312304	0.1	2.35295e-05	0.0024391028	0.1	2.35295e-05	0.0003934912	0.1	2.35295e-05	0.1699338	0.1
2.463403e-05	0.02455845	0.1	2.463403e-05	0.0003182033	0.1	2.463403e-05	0.0009818193	0.1	2.463403e-05	0.3134888	0.1	2.463403e-05	0.00244835265	0.1	2.463403e-05	0.0003949836	0.1	2.463403e-05	0.1705783	0.1
2.573856e-05	0.02136358	0.1	2.573856e-05	0.0003192454	0.1	2.573856e-05	0.0009850348	0.1	2.573856e-05	0.3145158	0.1	2.573856e-05	0.0024563715	0.1	2.573856e-05	0.0003962771	0.1	2.573856e-05	0.1711369	0.1
2.684309e-05	0.01859186	0.1	2.684309e-05	0.0003201495	0.1	2.684309e-05	0.0009878244	0.1	2.684309e-05	0.3154068	0.1	2.684309e-05	0.0024633281200000003	0.1	2.684309e-05	0.0003973993	0.1	2.684309e-05	0.1716215	0.1
2.794763e-05	0.01618543	0.1	2.794763e-05	0.0003209344	0.1	2.794763e-05	0.0009902463	0.1	2.794763e-05	0.3161803	0.1	2.794763e-05	0.0024693672900000002	0.1	2.794763e-05	0.0003983737	0.1	2.794763e-05	0.1720423	0.1
2.905216e-05	0.01409478	0.1	2.905216e-05	0.0003216164	0.1	2.905216e-05	0.0009923504	0.1	2.905216e-05	0.3168524	0.1	2.905216e-05	0.00247461394	0.1	2.905216e-05	0.0003992202	0.1	2.905216e-05	0.1724079	0.1
3.015669e-05	0.01227744	0.1	3.015669e-05	0.0003222092	0.1	3.015669e-05	0.0009941795	0.1	3.015669e-05	0.3174366	0.1	3.015669e-05	0.0024791753099999998	0.1	3.015669e-05	0.000399956	0.1	3.015669e-05	0.1727257	0.1
3.126122e-05	0.01069688	0.1	3.126122e-05	0.0003227247	0.1	3.126122e-05	0.0009957702	0.1	3.126122e-05	0.3179446	0.1	3.126122e-05	0.0024831420499999996	0.1	3.126122e-05	0.0004005959	0.1	3.126122e-05	0.173002	0.1
