Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
3.933095e-09	0.978904	0.1	3.933095e-09	3.870829e-109	0.1	3.933095e-09	0.004799893	0.1	3.933095e-09	0.003836029	0.1	3.933095e-09	0.001912084	0.1
6.105677e-09	0.9675351	0.1	6.105677e-09	5.956875e-109	0.1	6.105677e-09	0.007386766	0.1	6.105677e-09	0.005903401	0.1	6.105677e-09	0.002942304	0.1
9.581807e-09	0.9497501	0.1	9.581807e-09	9.220174e-109	0.1	9.581807e-09	0.01143393	0.1	9.581807e-09	0.009137716	0.1	9.581807e-09	0.004553275	0.1
1.5646e-08	0.9198665	0.1	1.5646e-08	1.470346e-108	0.1	1.5646e-08	0.01823618	0.1	1.5646e-08	0.01457335	0.1	1.5646e-08	0.007257203	0.1
2.469532e-08	0.8777936	0.1	2.469532e-08	2.242347e-108	0.1	2.469532e-08	0.02781976	0.1	2.469532e-08	0.02223002	0.1	2.469532e-08	0.01105341	0.1
3.537097e-08	0.8316952	0.1	3.537097e-08	3.08824e-108	0.1	3.537097e-08	0.03833518	0.1	3.537097e-08	0.03062785	0.1	3.537097e-08	0.01518937	0.1
4.963362e-08	0.7754118	0.1	4.963362e-08	4.121088e-108	0.1	4.963362e-08	0.05120769	0.1	4.963362e-08	0.04090056	0.1	4.963362e-08	0.02018585	0.1
6.389626e-08	0.724447	0.1	6.389626e-08	5.056428e-108	0.1	6.389626e-08	0.06291225	0.1	6.389626e-08	0.05023044	0.1	6.389626e-08	0.02463383	0.1
7.245385e-08	0.6961307	0.1	7.245385e-08	5.576157e-108	0.1	7.245385e-08	0.06944267	0.1	7.245385e-08	0.05542989	0.1	7.245385e-08	0.02706207	0.1
8.083653e-08	0.6698851	0.1	8.083653e-08	6.057924e-108	0.1	8.083653e-08	0.07551751	0.1	8.083653e-08	0.06026176	0.1	8.083653e-08	0.0292782	0.1
9.109625e-08	0.6396132	0.1	9.109625e-08	6.613656e-108	0.1	9.109625e-08	0.08255553	0.1	9.109625e-08	0.06585289	0.1	9.109625e-08	0.03178499	0.1
1.01356e-07	0.6112122	0.1	1.01356e-07	7.135111e-108	0.1	1.01356e-07	0.08919472	0.1	1.01356e-07	0.07111926	0.1	1.01356e-07	0.0340799	0.1
1.155155e-07	0.5747994	0.1	1.155155e-07	7.803787e-108	0.1	1.155155e-07	0.09776839	0.1	1.155155e-07	0.07790673	0.1	1.155155e-07	0.03692516	0.1
1.342186e-07	0.531099	0.1	1.342186e-07	8.60651e-108	0.1	1.342186e-07	0.1081701	0.1	1.342186e-07	0.08611718	0.1	1.342186e-07	0.04016322	0.1
1.606963e-07	0.4765602	0.1	1.606963e-07	9.60876e-108	0.1	1.606963e-07	0.1213708	0.1	1.606963e-07	0.09649018	0.1	1.606963e-07	0.04385897	0.1
