Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
2.009551e-07	0.9868748	0.1	2.009551e-07	0.003485138	0.1	2.009551e-07	0.004719875	0.1	2.009551e-07	9.877948e-05	0.1	2.009551e-07	1.38012e-06	0.1
4.190006e-07	0.9728977	0.1	4.190006e-07	0.007196467	0.1	4.190006e-07	0.009746083	0.1	4.190006e-07	0.0002039715	0.1	4.190006e-07	2.849822e-06	0.1
7.746903e-07	0.9506694	0.1	7.746903e-07	0.01309873	0.1	7.746903e-07	0.01773946	0.1	7.746903e-07	0.0003712658	0.1	7.746903e-07	5.18715e-06	0.1
1.307164e-06	0.9186607	0.1	1.307164e-06	0.02159799	0.1	1.307164e-06	0.02924994	0.1	1.307164e-06	0.0006121776	0.1	1.307164e-06	8.552877e-06	0.1
2.155818e-06	0.8705768	0.1	2.155818e-06	0.03436561	0.1	2.155818e-06	0.0465411	0.1	2.155818e-06	0.0009740956	0.1	2.155818e-06	1.360868e-05	0.1
3.56638e-06	0.7978144	0.1	3.56638e-06	0.05368595	0.1	3.56638e-06	0.07270676	0.1	3.56638e-06	0.001521812	0.1	3.56638e-06	2.125815e-05	0.1
5.27261e-06	0.7201176	0.1	5.27261e-06	0.07431631	0.1	5.27261e-06	0.1006469	0.1	5.27261e-06	0.00210675	0.1	5.27261e-06	2.942327e-05	0.1
7.599605e-06	0.6291995	0.1	7.599605e-06	0.09845694	0.1	7.599605e-06	0.1333414	0.1	7.599605e-06	0.002791356	0.1	7.599605e-06	3.897015e-05	0.1
9.9266e-06	0.5523554	0.1	9.9266e-06	0.1188603	0.1	9.9266e-06	0.160975	0.1	9.9266e-06	0.003370134	0.1	9.9266e-06	4.702799e-05	0.1
1.225359e-05	0.4868385	0.1	1.225359e-05	0.1362558	0.1	1.225359e-05	0.1845352	0.1	1.225359e-05	0.00386374	0.1	1.225359e-05	5.388477e-05	0.1
1.458059e-05	0.4305633	0.1	1.458059e-05	0.1511971	0.1	1.458059e-05	0.2047722	0.1	1.458059e-05	0.004287861	0.1	1.458059e-05	5.97595e-05	0.1
1.718942e-05	0.3764797	0.1	1.718942e-05	0.1655562	0.1	1.718942e-05	0.224221	0.1	1.718942e-05	0.004695628	0.1	1.718942e-05	6.538644e-05	0.1
1.998613e-05	0.3271646	0.1	1.998613e-05	0.1786489	0.1	1.998613e-05	0.2419551	0.1	1.998613e-05	0.005067631	0.1	1.998613e-05	7.049379e-05	0.1
2.278285e-05	0.2851867	0.1	2.278285e-05	0.1897932	0.1	2.278285e-05	0.2570508	0.1	2.278285e-05	0.005384476	0.1	2.278285e-05	7.481597e-05	0.1
2.557957e-05	0.2492497	0.1	2.557957e-05	0.1993333	0.1	2.557957e-05	0.2699741	0.1	2.557957e-05	0.005655913	0.1	2.557957e-05	7.849014e-05	0.1
2.837628e-05	0.2183335	0.1	2.837628e-05	0.2075401	0.1	2.837628e-05	0.2810919	0.1	2.837628e-05	0.005889612	0.1	2.837628e-05	8.16245e-05	0.1
3.1173e-05	0.1916248	0.1	3.1173e-05	0.2146296	0.1	3.1173e-05	0.2906968	0.1	3.1173e-05	0.00609169	0.1	3.1173e-05	8.430552e-05	0.1
3.396971e-05	0.1684668	0.1	3.396971e-05	0.2207762	0.1	3.396971e-05	0.2990248	0.1	3.396971e-05	0.006267082	0.1	3.396971e-05	8.660316e-05	0.1
3.676643e-05	0.1483243	0.1	3.676643e-05	0.2261221	0.1	3.676643e-05	0.3062684	0.1	3.676643e-05	0.006419815	0.1	3.676643e-05	8.857462e-05	0.1
3.956315e-05	0.1307567	0.1	3.956315e-05	0.2307842	0.1	3.956315e-05	0.3125861	0.1	3.956315e-05	0.006553202	0.1	3.956315e-05	9.026709e-05	0.1
4.235986e-05	0.1153981	0.1	4.235986e-05	0.2348596	0.1	4.235986e-05	0.3181094	0.1	4.235986e-05	0.006669991	0.1	4.235986e-05	9.17198e-05	0.1
4.515658e-05	0.1019428	0.1	4.515658e-05	0.2384296	0.1	4.515658e-05	0.3229484	0.1	4.515658e-05	0.006772483	0.1	4.515658e-05	9.296568e-05	0.1
4.79533e-05	0.09013329	0.1	4.79533e-05	0.2415625	0.1	4.79533e-05	0.3271954	0.1	4.79533e-05	0.006862611	0.1	4.79533e-05	9.403248e-05	0.1
5.075001e-05	0.07975168	0.1	5.075001e-05	0.2443163	0.1	5.075001e-05	0.3309291	0.1	5.075001e-05	0.006942014	0.1	5.075001e-05	9.494374e-05	0.1
5.354673e-05	0.07061243	0.1	5.354673e-05	0.2467401	0.1	5.354673e-05	0.3342159	0.1	5.354673e-05	0.007012087	0.1	5.354673e-05	9.571957e-05	0.1
5.634344e-05	0.06255689	0.1	5.634344e-05	0.2488762	0.1	5.634344e-05	0.3371131	0.1	5.634344e-05	0.007074022	0.1	5.634344e-05	9.637718e-05	0.1
5.914016e-05	0.05544878	0.1	5.914016e-05	0.2507606	0.1	5.914016e-05	0.3396695	0.1	5.914016e-05	0.007128842	0.1	5.914016e-05	9.693139e-05	0.1
6.193688e-05	0.04917061	0.1	6.193688e-05	0.2524246	0.1	6.193688e-05	0.3419276	0.1	6.193688e-05	0.007177432	0.1	6.193688e-05	9.7395e-05	0.1
6.473359e-05	0.04362076	0.1	6.473359e-05	0.2538952	0.1	6.473359e-05	0.3439237	0.1	6.473359e-05	0.007220553	0.1	6.473359e-05	9.777912e-05	0.1
6.753031e-05	0.03871104	0.1	6.753031e-05	0.2551958	0.1	6.753031e-05	0.3456896	0.1	6.753031e-05	0.007258869	0.1	6.753031e-05	9.809337e-05	0.1
7.032702e-05	0.03436472	0.1	7.032702e-05	0.2563468	0.1	7.032702e-05	0.347253	0.1	7.032702e-05	0.007292956	0.1	7.032702e-05	9.834618e-05	0.1
7.312374e-05	0.03051488	0.1	7.312374e-05	0.2573659	0.1	7.312374e-05	0.3486378	0.1	7.312374e-05	0.007323317	0.1	7.312374e-05	9.854487e-05	0.1
7.592046e-05	0.02710302	0.1	7.592046e-05	0.2582687	0.1	7.592046e-05	0.3498651	0.1	7.592046e-05	0.007350392	0.1	7.592046e-05	9.869589e-05	0.1
7.871717e-05	0.02407791	0.1	7.871717e-05	0.2590688	0.1	7.871717e-05	0.3509533	0.1	7.871717e-05	0.007374564	0.1	7.871717e-05	9.880487e-05	0.1
8.151389e-05	0.02139462	0.1	8.151389e-05	0.2597781	0.1	8.151389e-05	0.3519186	0.1	8.151389e-05	0.007396171	0.1	8.151389e-05	9.887676e-05	0.1
8.431061e-05	0.01901365	0.1	8.431061e-05	0.2604071	0.1	8.431061e-05	0.3527752	0.1	8.431061e-05	0.00741551	0.1	8.431061e-05	9.891593e-05	0.1
8.710732e-05	0.01690026	0.1	8.710732e-05	0.2609651	0.1	8.710732e-05	0.3535356	0.1	8.710732e-05	0.007432842	0.1	8.710732e-05	9.892621e-05	0.1
8.990404e-05	0.01502384	0.1	8.990404e-05	0.2614601	0.1	8.990404e-05	0.3542107	0.1	8.990404e-05	0.007448396	0.1	8.990404e-05	9.891099e-05	0.1
9.270075e-05	0.01335739	0.1	9.270075e-05	0.2618993	0.1	9.270075e-05	0.3548104	0.1	9.270075e-05	0.007462375	0.1	9.270075e-05	9.887326e-05	0.1
9.549747e-05	0.01187709	0.1	9.549747e-05	0.2622891	0.1	9.549747e-05	0.3553431	0.1	9.549747e-05	0.007474958	0.1	9.549747e-05	9.881566e-05	0.1
9.840611e-05	0.0105124	0.1	9.840611e-05	0.2626481	0.1	9.840611e-05	0.3558343	0.1	9.840611e-05	0.007486734	0.1	9.840611e-05	9.87372e-05	0.1
