Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
4.433801e-12	9.785342145600001e-06	0.1	4.433801e-12	1.651349e-07	0.1	4.433801e-12	2.807623e-08	0.1	4.433801e-12	1.755433e-08	0.1
9.840164e-12	9.5299377466566e-06	0.1	9.840164e-12	3.617069e-07	0.1	9.840164e-12	6.149873e-08	0.1	9.840164e-12	3.845042e-08	0.1
2.03928e-11	9.0504636843288e-06	0.1	2.03928e-11	7.307396e-07	0.1	2.03928e-11	1.242483e-07	0.1	2.03928e-11	7.767917e-08	0.1
3.914058e-11	8.257355122613601e-06	0.1	3.914058e-11	1.341178e-06	0.1	3.914058e-11	2.280593e-07	0.1	3.914058e-11	1.425687e-07	0.1
6.523777e-11	7.2677039615214e-06	0.1	6.523777e-11	2.102917e-06	0.1	6.523777e-11	3.576281e-07	0.1	6.523777e-11	2.235392e-07	0.1
1.020056e-10	6.071332428901601e-06	0.1	1.020056e-10	3.023822e-06	0.1	1.020056e-10	5.143235e-07	0.1	1.020056e-10	3.214242e-07	0.1
1.387733e-10	5.071904208439999e-06	0.1	1.387733e-10	3.793189e-06	0.1	1.387733e-10	6.452957e-07	0.1	1.387733e-10	4.031969e-07	0.1
1.946727e-10	3.85845639895e-06	0.1	1.946727e-10	4.727418e-06	0.1	1.946727e-10	8.044466e-07	0.1	1.946727e-10	5.02483e-07	0.1
2.50572e-10	2.935330243314e-06	0.1	2.50572e-10	5.438257e-06	0.1	2.50572e-10	9.256762e-07	0.1	2.50572e-10	5.780174e-07	0.1
3.064714e-10	2.2330658728236003e-06	0.1	3.064714e-10	5.979154e-06	0.1	3.064714e-10	1.018056e-06	0.1	3.064714e-10	6.354826e-07	0.1
3.623708e-10	1.698819953688e-06	0.1	3.623708e-10	6.390765e-06	0.1	3.623708e-10	1.088488e-06	0.1	3.623708e-10	6.792019e-07	0.1
4.182701e-10	1.2923936203329e-06	0.1	4.182701e-10	6.704023e-06	0.1	4.182701e-10	1.142222e-06	0.1	4.182701e-10	7.12464e-07	0.1
4.741695e-10	9.8320679969985e-07	0.1	4.741695e-10	6.942457e-06	0.1	4.741695e-10	1.183251e-06	0.1	4.741695e-10	7.377707e-07	0.1
5.300688e-10	7.479933239724e-07	0.1	5.300688e-10	7.123969e-06	0.1	5.300688e-10	1.214615e-06	0.1	5.300688e-10	7.570255e-07	0.1
5.859682e-10	5.690552712548e-07	0.1	5.859682e-10	7.262177e-06	0.1	5.859682e-10	1.238624e-06	0.1	5.859682e-10	7.716761e-07	0.1
6.441269e-10	4.2817096188679997e-07	0.1	6.441269e-10	7.371121e-06	0.1	6.441269e-10	1.257685e-06	0.1	6.441269e-10	7.832139e-07	0.1
7.11323e-10	3.0824237022219e-07	0.1	7.11323e-10	7.464021e-06	0.1	7.11323e-10	1.274106e-06	0.1	7.11323e-10	7.93039e-07	0.1
7.785191e-10	2.2191201483213002e-07	0.1	7.785191e-10	7.531064e-06	0.1	7.785191e-10	1.286132e-06	0.1	7.785191e-10	8.001153e-07	0.1
8.457152e-10	1.5976716679389002e-07	0.1	8.457152e-10	7.579492e-06	0.1	8.457152e-10	1.294994e-06	0.1	8.457152e-10	8.052128e-07	0.1
9.214035e-10	1.1035476469119e-07	0.1	9.214035e-10	7.618195e-06	0.1	9.214035e-10	1.302279e-06	0.1	9.214035e-10	8.092702e-07	0.1
