Batch	m_SP	4	T1a_L	T4a_L	N1a_L	N7a_L					
1.044065e-08	0.0306710184	0.1	1.044065e-08	0.0003916374869999999	0.1	1.044065e-08	0.013863957200000002	0.1	1.044065e-08	0.00031186481000000004	0.1
1.083471e-08	0.0298769346	0.1	1.083471e-08	0.000396691448	0.1	1.083471e-08	0.013939638899999999	0.1	1.083471e-08	0.00032511139	0.1
1.122877e-08	0.029211887	0.1	1.122877e-08	0.00040140289100000005	0.1	1.122877e-08	0.0140116359	0.1	1.122877e-08	0.00033829564	0.1
1.162283e-08	0.028654723899999998	0.1	1.162283e-08	0.00040580730599999997	0.1	1.162283e-08	0.0140802142	0.1	1.162283e-08	0.00035140970000000003	0.1
1.201689e-08	0.028187802299999995	0.1	1.201689e-08	0.000409938242	0.1	1.201689e-08	0.014145609	0.1	1.201689e-08	0.00036444722000000004	0.1
1.241095e-08	0.0277963836	0.1	1.241095e-08	0.000413826248	0.1	1.241095e-08	0.014208024999999999	0.1	1.241095e-08	0.00037740269	0.1
1.288647e-08	0.0274072229	0.1	1.288647e-08	0.00041823485300000003	0.1	1.288647e-08	0.0142796326	0.1	1.288647e-08	0.00039292033000000004	0.1
1.336198e-08	0.027092414500000002	0.1	1.336198e-08	0.00042237648399999993	0.1	1.336198e-08	0.014347442200000001	0.1	1.336198e-08	0.00040830559	0.1
1.38375e-08	0.0268376276	0.1	1.38375e-08	0.00042629200899999995	0.1	1.38375e-08	0.0144117012	0.1	1.38375e-08	0.00042355404	0.1
1.431301e-08	0.0266313062	0.1	1.431301e-08	0.000430017684	0.1	1.431301e-08	0.014472625699999998	0.1	1.431301e-08	0.00043866229	0.1
1.478853e-08	0.0264641352	0.1	1.478853e-08	0.000433586233	0.1	1.478853e-08	0.0145304093	0.1	1.478853e-08	0.00045362872	0.1
1.532113e-08	0.026314146099999998	0.1	1.532113e-08	0.000437431799	0.1	1.532113e-08	0.0145916155	0.1	1.532113e-08	0.00047022229	0.1
1.589178e-08	0.026187969399999997	0.1	1.589178e-08	0.00044141313899999997	0.1	1.589178e-08	0.014653317	0.1	1.589178e-08	0.00048780313999999996	0.1
1.646244e-08	0.0260896316	0.1	1.646244e-08	0.00044528702300000006	0.1	1.646244e-08	0.014711246099999999	0.1	1.646244e-08	0.00050518057	0.1
