Batch	m_SP	5	Pr1	W1	W2	Pr2	Pr3							
1.787134e-05	8.7209163246432e-06	0.1	1.787134e-05	4.157619e-08	0.1	1.787134e-05	2.311011e-10	0.1	1.787134e-05	4.177041e-07	0.1	1.787134e-05	8.194746e-07	0.1
2.531134e-05	8.253786429568899e-06	0.1	2.531134e-05	4.048741e-08	0.1	2.531134e-05	2.20383e-10	0.1	2.531134e-05	5.870866e-07	0.1	2.531134e-05	1.118323e-06	0.1
3.454618e-05	7.7217247938082e-06	0.1	3.454618e-05	3.958952e-08	0.1	3.454618e-05	2.086712e-10	0.1	3.454618e-05	7.938453e-07	0.1	3.454618e-05	1.444538e-06	0.1
4.534836e-05	7.163726303129599e-06	0.1	4.534836e-05	3.893552e-08	0.1	4.534836e-05	1.968047e-10	0.1	4.534836e-05	1.033543e-06	0.1	4.534836e-05	1.763507e-06	0.1
5.673234e-05	6.6448786219388996e-06	0.1	5.673234e-05	3.845657e-08	0.1	5.673234e-05	1.859567e-10	0.1	5.673234e-05	1.28547e-06	0.1	5.673234e-05	2.03092e-06	0.1
7.04435e-05	6.1028631690228e-06	0.1	7.04435e-05	3.790896e-08	0.1	7.04435e-05	1.745538e-10	0.1	7.04435e-05	1.588469e-06	0.1	7.04435e-05	2.2705e-06	0.1
8.415465e-05	5.6373303850226994e-06	0.1	8.415465e-05	3.723656e-08	0.1	8.415465e-05	1.644651e-10	0.1	8.415465e-05	1.889839e-06	0.1	8.415465e-05	2.435349e-06	0.1
9.786581e-05	5.2343170544082e-06	0.1	9.786581e-05	3.638516e-08	0.1	9.786581e-05	1.553392e-10	0.1	9.786581e-05	2.187556e-06	0.1	9.786581e-05	2.54151e-06	0.1
0.000111577	4.88182628331e-06	0.1	0.000111577	3.53651e-08	0.1	0.000111577	1.469569e-10	0.1	0.000111577	2.479538e-06	0.1	0.000111577	2.60305e-06	0.1
0.0001259233	4.5564828290838e-06	0.1	0.0001259233	3.415789e-08	0.1	0.0001259233	1.388338e-10	0.1	0.0001259233	2.77701e-06	0.1	0.0001259233	2.632141e-06	0.1
0.0001428104	4.2188667627519e-06	0.1	0.0001428104	3.261924e-08	0.1	0.0001428104	1.299888e-10	0.1	0.0001428104	3.114702e-06	0.1	0.0001428104	2.633616e-06	0.1
0.0001640951	3.8477730498565e-06	0.1	0.0001640951	3.060029e-08	0.1	0.0001640951	1.197905e-10	0.1	0.0001640951	3.519055e-06	0.1	0.0001640951	2.60239e-06	0.1
0.0001864791	3.5079951171255003e-06	0.1	0.0001864791	2.848214e-08	0.1	0.0001864791	1.100612e-10	0.1	0.0001864791	3.917514e-06	0.1	0.0001864791	2.545841e-06	0.1
0.0002088631	3.2085830948984e-06	0.1	0.0002088631	2.643822e-08	0.1	0.0002088631	1.012299e-10	0.1	0.0002088631	4.288594e-06	0.1	0.0002088631	2.47623e-06	0.1
0.0002312471	2.9417179899439997e-06	0.1	0.0002312471	2.450521e-08	0.1	0.0002312471	9.319696e-11	0.1	0.0002312471	4.633268e-06	0.1	0.0002312471	2.400366e-06	0.1
0.0002536312	2.7019602552789e-06	0.1	0.0002536312	2.269884e-08	0.1	0.0002536312	8.587868e-11	0.1	0.0002536312	4.952969e-06	0.1	0.0002536312	2.322239e-06	0.1
0.0002760152	2.485354505535e-06	0.1	0.0002760152	2.102281e-08	0.1	0.0002760152	7.920302e-11	0.1	0.0002760152	5.249329e-06	0.1	0.0002760152	2.244172e-06	0.1
0.0003031736	2.2493641855492e-06	0.1	0.0003031736	1.915988e-08	0.1	0.0003031736	7.187629e-11	0.1	0.0003031736	5.579964e-06	0.1	0.0003031736	2.151401e-06	0.1
0.0003303321	2.0389005030277e-06	0.1	0.0003303321	1.747309e-08	0.1	0.0003303321	6.530522e-11	0.1	0.0003303321	5.881606e-06	0.1	0.0003303321	2.061919e-06	0.1
0.0003638114	1.8097560618402e-06	0.1	0.0003638114	1.561507e-08	0.1	0.0003638114	5.811962e-11	0.1	0.0003638114	6.217576e-06	0.1	0.0003638114	1.956962e-06	0.1
0.0003988354	1.600860543624e-06	0.1	0.0003988354	1.390499e-08	0.1	0.0003988354	5.154536e-11	0.1	0.0003988354	6.531349e-06	0.1	0.0003988354	1.853804e-06	0.1
0.000440038	1.389369157253e-06	0.1	0.000440038	1.21596e-08	0.1	0.000440038	4.486896e-11	0.1	0.000440038	6.857376e-06	0.1	0.000440038	1.741025e-06	0.1
0.0004879182	1.1825337679472e-06	0.1	0.0004879182	1.043926e-08	0.1	0.0004879182	3.832008e-11	0.1	0.0004879182	7.185981e-06	0.1	0.0004879182	1.620986e-06	0.1
0.0005416569	9.912169665198e-07	0.1	0.0005416569	8.835295e-09	0.1	0.0005416569	3.224409e-11	0.1	0.0005416569	7.500707e-06	0.1	0.0005416569	1.49919e-06	0.1
0.0006016794	8.184457855391999e-07	0.1	0.0006016794	7.374486e-09	0.1	0.0006016794	2.673914e-11	0.1	0.0006016794	7.796513e-06	0.1	0.0006016794	1.377624e-06	0.1
0.0006696301	6.6366909093933e-07	0.1	0.0006696301	6.0534e-09	0.1	0.0006696301	2.178946e-11	0.1	0.0006696301	8.074074e-06	0.1	0.0006696301	1.256169e-06	0.1
0.0007428663	5.340521857792999e-07	0.1	0.0007428663	4.935308e-09	0.1	0.0007428663	1.762728e-11	0.1	0.0007428663	8.319128e-06	0.1	0.0007428663	1.141856e-06	0.1
0.0008161025	4.3362880070892003e-07	0.1	0.0008161025	4.059289e-09	0.1	0.0008161025	1.438834e-11	0.1	0.0008161025	8.520043e-06	0.1	0.0008161025	1.042246e-06	0.1
0.0008983674	3.4683620187719996e-07	0.1	0.0008983674	3.293027e-09	0.1	0.0008983674	1.157573e-11	0.1	0.0008983674	8.704658e-06	0.1	0.0008983674	9.451943e-07	0.1
0.0009866513	2.7630335671664e-07	0.1	0.0009866513	2.661976e-09	0.1	0.0009866513	9.277887e-12	0.1	0.0009866513	8.865323e-06	0.1	0.0009866513	8.556968e-07	0.1
0.001074935	2.2286028727894e-07	0.1	0.001074935	2.177182e-09	0.1	0.001074935	7.527136e-12	0.1	0.001074935	8.996126e-06	0.1	0.001074935	7.788246e-07	0.1
0.001174151	1.7753488473968e-07	0.1	0.001174151	1.760067e-09	0.1	0.001174151	6.033643e-12	0.1	0.001174151	9.115825e-06	0.1	0.001174151	7.0487e-07	0.1
0.001280656	1.4130258802254002e-07	0.1	0.001280656	1.421457e-09	0.1	0.001280656	4.832236e-12	0.1	0.001280656	9.219788e-06	0.1	0.001280656	6.3748e-07	0.1
0.00138716	1.1419672743990001e-07	0.1	0.00138716	1.164214e-09	0.1	0.00138716	3.927739e-12	0.1	0.00138716	9.304441e-06	0.1	0.00138716	5.801918e-07	0.1
