Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
7.072087e-11	0.9855615	0.1	7.072087e-11	2.692608e-06	0.1	7.072087e-11	1.083773e-05	0.1	7.072087e-11	0.000144615	0.1	7.072087e-11	0.001046447	0.1	7.072087e-11	0.0009577707	0.1	7.072087e-11	0.003213574	0.1	7.072087e-11	0.00152167	0.1	7.072087e-11	1.247665e-06	0.1	7.072087e-11	0.0003994311	0.1	7.072087e-11	4.141916e-08	0.1
9.64755e-11	0.9804322	0.1	9.64755e-11	3.575456e-06	0.1	9.64755e-11	1.4924e-05	0.1	9.64755e-11	0.0001953227	0.1	9.64755e-11	0.001426638	0.1	9.64755e-11	0.001329707	0.1	9.64755e-11	0.004329761	0.1	9.64755e-11	0.00204793	0.1	9.64755e-11	1.761442e-06	0.1	9.64755e-11	0.0005411164	0.1	9.64755e-11	5.85776e-08	0.1
1.274157e-10	0.9743846	0.1	1.274157e-10	4.574482e-06	0.1	1.274157e-10	1.998192e-05	0.1	1.274157e-10	0.0002554201	0.1	1.274157e-10	0.00188501	0.1	1.274157e-10	0.001805033	0.1	1.274157e-10	0.005615702	0.1	1.274157e-10	0.002651567	0.1	1.274157e-10	2.448357e-06	0.1	1.274157e-10	0.0007078692	0.1	1.274157e-10	8.165736e-08	0.1
1.583559e-10	0.9684753	0.1	1.583559e-10	5.511267e-06	0.1	1.583559e-10	2.523265e-05	0.1	1.583559e-10	0.000314959	0.1	1.583559e-10	0.002346516	0.1	1.583559e-10	0.00231882	0.1	1.583559e-10	0.006831684	0.1	1.583559e-10	0.003218853	0.1	1.583559e-10	3.228106e-06	0.1	1.583559e-10	0.0008702931	0.1	1.583559e-10	1.079504e-07	0.1
1.892961e-10	0.962715	0.1	1.892961e-10	6.390595e-06	0.1	1.892961e-10	3.070115e-05	0.1	1.892961e-10	0.0003742201	0.1	1.892961e-10	0.002812252	0.1	1.892961e-10	0.002877193	0.1	1.892961e-10	0.007969605	0.1	1.892961e-10	0.003745718	0.1	1.892961e-10	4.114659e-06	0.1	1.892961e-10	0.001027845	0.1	1.892961e-10	1.37799e-07	0.1
2.202363e-10	0.9571104	0.1	2.202363e-10	7.216757e-06	0.1	2.202363e-10	3.640458e-05	0.1	2.202363e-10	0.000433404	0.1	2.202363e-10	0.003282948	0.1	2.202363e-10	0.003484488	0.1	2.202363e-10	0.009023964	0.1	2.202363e-10	0.004229559	0.1	2.202363e-10	5.117913e-06	0.1	2.202363e-10	0.001180035	0.1	2.202363e-10	1.713278e-07	0.1
2.511765e-10	0.9516648	0.1	2.511765e-10	7.993576e-06	0.1	2.511765e-10	4.235254e-05	0.1	2.511765e-10	0.0004926359	0.1	2.511765e-10	0.003758978	0.1	2.511765e-10	0.004143302	0.1	2.511765e-10	0.009991761	0.1	2.511765e-10	0.004669169	0.1	2.511765e-10	6.243813e-06	0.1	2.511765e-10	0.001326434	0.1	2.511765e-10	2.084618e-07	0.1
2.821167e-10	0.9463781	0.1	2.821167e-10	8.724445e-06	0.1	2.821167e-10	4.854766e-05	0.1	2.821167e-10	0.0005519723	0.1	2.821167e-10	0.004240385	0.1	2.821167e-10	0.004854638	0.1	2.821167e-10	0.01087227	0.1	2.821167e-10	0.005064584	0.1	2.821167e-10	7.4947e-06	0.1	2.821167e-10	0.001466683	0.1	2.821167e-10	2.489568e-07	0.1
3.17605e-10	0.9405063	0.1	3.17605e-10	9.510039e-06	0.1	3.17605e-10	5.595311e-05	0.1	3.17605e-10	0.0006201554	0.1	3.17605e-10	0.004798842	0.1	3.17605e-10	0.005734662	0.1	3.17605e-10	0.01177642	0.1	3.17605e-10	0.00546514	0.1	3.17605e-10	9.082213e-06	0.1	3.17605e-10	0.001619611	0.1	3.17605e-10	2.990535e-07	0.1
3.561252e-10	0.934356	0.1	3.561252e-10	1.030344e-05	0.1	3.561252e-10	6.433868e-05	0.1	3.561252e-10	0.0006942249	0.1	3.561252e-10	0.005411751	0.1	3.561252e-10	0.006764658	0.1	3.561252e-10	0.01263493	0.1	3.561252e-10	0.005839198	0.1	3.561252e-10	1.098397e-05	0.1	3.561252e-10	0.001775682	0.1	3.561252e-10	3.570451e-07	0.1
