Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
4.713721	0.989384919	0.1	4.713721	7.475076e-06	0.1	4.713721	3.586459e-05	0.1	4.713721	0.004065119	0.1	4.713721	0.00036971117499999995	0.1	4.713721	9.05261e-06	0.1	4.713721	1.25033e-15	0.1
5.266602	0.988256389	0.1	5.266602	8.34472e-06	0.1	5.266602	4.003716e-05	0.1	5.266602	0.00458295	0.1	5.266602	0.000412723015	0.1	5.266602	1.010578e-05	0.1	5.266602	1.395801e-15	0.1
5.905032	0.9869557379999999	0.1	5.905032	9.34708e-06	0.1	5.905032	4.484651e-05	0.1	5.905032	0.005179809	0.1	5.905032	0.000462299012	0.1	5.905032	1.131968e-05	0.1	5.905032	1.563472e-15	0.1
6.785842	0.98516527	0.1	6.785842	1.072676e-05	0.1	6.785842	5.146623e-05	0.1	6.785842	0.006001343	0.1	6.785842	0.0005305365839999999	0.1	6.785842	1.299052e-05	0.1	6.785842	1.794259e-15	0.1
7.938245	0.982830091	0.1	7.938245	1.25262e-05	0.1	7.938245	6.010003e-05	0.1	7.938245	0.007072833	0.1	7.938245	0.000619535853	0.1	7.938245	1.516972e-05	0.1	7.938245	2.095265e-15	0.1
9.501712	0.979675232	0.1	9.501712	1.495735e-05	0.1	9.501712	7.176474e-05	0.1	9.501712	0.008520471	0.1	9.501712	0.000739778358	0.1	9.501712	1.811394e-05	0.1	9.501712	2.501938e-15	0.1
11.98519	0.9746948169999999	0.1	11.98519	1.87952e-05	0.1	11.98519	9.017887e-05	0.1	11.98519	0.01080574	0.1	11.98519	0.0009295954689999999	0.1	11.98519	2.276173e-05	0.1	11.98519	3.143921e-15	0.1
16.95215	0.96484669	0.1	16.95215	2.638412e-05	0.1	16.95215	0.0001265907	0.1	16.95215	0.0153246	0.1	16.95215	0.001304937635	0.1	16.95215	3.19522e-05	0.1	16.95215	4.413368e-15	0.1
24.56244	0.950042379	0.1	24.56244	3.779215e-05	0.1	24.56244	0.0001813267	0.1	24.56244	0.02211756	0.1	24.56244	0.001869168769	0.1	24.56244	4.576777e-05	0.1	24.56244	6.321661e-15	0.1
34.40711	0.9313869870000001	0.1	34.40711	5.216789e-05	0.1	34.40711	0.0002503019	0.1	34.40711	0.03067766	0.1	34.40711	0.002580181591	0.1	34.40711	6.317735e-05	0.1	34.40711	8.726384e-15	0.1
49.10747	0.9045233319999999	0.1	49.10747	7.286873e-05	0.1	49.10747	0.0003496252	0.1	49.10747	0.04300408	0.1	49.10747	0.0036040291400000002	0.1	49.10747	8.824689e-05	0.1	49.10747	1.218915e-14	0.1
68.92643	0.8700760509999999	0.1	68.92643	9.941348e-05	0.1	68.92643	0.0004769876	0.1	68.92643	0.05881027	0.1	68.92643	0.00491691071	0.1	68.92643	0.0001203936	0.1	68.92643	1.662946e-14	0.1
97.33834	0.823947447	0.1	97.33834	0.0001349598	0.1	97.33834	0.0006475397	0.1	97.33834	0.07997649	0.1	97.33834	0.00667500185	0.1	97.33834	0.0001634416	0.1	97.33834	2.257552e-14	0.1
136.6941	0.7656944520000001	0.1	136.6941	0.000179849	0.1	136.6941	0.0008629194	0.1	136.6941	0.106706	0.1	136.6941	0.0088951868	0.1	136.6941	0.0002178042	0.1	136.6941	3.008442e-14	0.1
176.0498	0.713164138	0.1	176.0498	0.0002203284	0.1	176.0498	0.001057141	0.1	176.0498	0.1308097	0.1	176.0498	0.01089726923	0.1	176.0498	0.0002668263	0.1	176.0498	3.685568e-14	0.1
215.4056	0.665590613	0.1	215.4056	0.0002569881	0.1	215.4056	0.001233035	0.1	215.4056	0.1526388	0.1	215.4056	0.01271042708	0.1	215.4056	0.0003112226	0.1	215.4056	4.298797e-14	0.1
256.5403	0.620476932	0.1	256.5403	0.0002917523	0.1	256.5403	0.001399834	0.1	256.5403	0.1733393	0.1	256.5403	0.01442983706	0.1	256.5403	0.0003533234	0.1	256.5403	4.88032e-14	0.1
304.791	0.5727675809999999	0.1	304.791	0.0003285167	0.1	304.791	0.001576231	0.1	304.791	0.1952309	0.1	304.791	0.01624817248	0.1	304.791	0.0003978465	0.1	304.791	5.495302e-14	0.1
353.0418	0.529921116	0.1	353.0418	0.0003615338	0.1	353.0418	0.001734648	0.1	353.0418	0.2148911	0.1	353.0418	0.01788116946	0.1	353.0418	0.0004378315	0.1	353.0418	6.0476e-14	0.1
401.2925	0.49127650500000003	0.1	401.2925	0.0003913129	0.1	401.2925	0.001877529	0.1	401.2925	0.2326232	0.1	401.2925	0.01935402345	0.1	401.2925	0.0004738952	0.1	401.2925	6.545735e-14	0.1
449.5432	0.456286826	0.1	449.5432	0.0004182757	0.1	449.5432	0.002006897	0.1	449.5432	0.2486783	0.1	449.5432	0.02068757513	0.1	449.5432	0.0005065482	0.1	449.5432	6.996759e-14	0.1
497.7939	0.42449513599999994	0.1	497.7939	0.0004427741	0.1	497.7939	0.002124441	0.1	497.7939	0.263266	0.1	497.7939	0.021899253520000002	0.1	497.7939	0.0005362167	0.1	497.7939	7.406559e-14	0.1
535.2346	0.401782463	0.1	535.2346	0.0004602763	0.1	535.2346	0.002208417	0.1	535.2346	0.2736878	0.1	535.2346	0.02276489865	0.1	535.2346	0.0005574126	0.1	535.2346	7.69933e-14	0.1
569.9728	0.38208791799999997	0.1	569.9728	0.0004754527	0.1	569.9728	0.002281234	0.1	569.9728	0.2827246	0.1	569.9728	0.023515503740000002	0.1	569.9728	0.0005757918	0.1	569.9728	7.953195e-14	0.1
613.3199	0.359204533	0.1	613.3199	0.0004930864	0.1	613.3199	0.002365841	0.1	613.3199	0.2932247	0.1	613.3199	0.02438766094	0.1	613.3199	0.000597147	0.1	613.3199	8.248166e-14	0.1
658.8192	0.33701485499999995	0.1	658.8192	0.0005101856	0.1	658.8192	0.002447883	0.1	658.8192	0.3034065	0.1	658.8192	0.02523336847	0.1	658.8192	0.0006178547	0.1	658.8192	8.534194e-14	0.1
716.9254	0.31110901799999996	0.1	716.9254	0.0005301483	0.1	716.9254	0.002543665	0.1	716.9254	0.3152934	0.1	716.9254	0.02622070625	0.1	716.9254	0.0006420304	0.1	716.9254	8.868124e-14	0.1
778.1833	0.28641003	0.1	778.1833	0.0005491812	0.1	778.1833	0.002634986	0.1	778.1833	0.3266266	0.1	778.1833	0.02716205807	0.1	778.1833	0.0006650799	0.1	778.1833	9.186499e-14	0.1
839.4413	0.26406472	0.1	839.4413	0.0005664003	0.1	839.4413	0.002717603	0.1	839.4413	0.3368798	0.1	839.4413	0.02801370573	0.1	839.4413	0.000685933	0.1	839.4413	9.474535e-14	0.1
900.6993	0.243791182	0.1	900.6993	0.0005820228	0.1	900.6993	0.002792561	0.1	900.6993	0.3461823	0.1	900.6993	0.02878637563	0.1	900.6993	0.0007048524	0.1	900.6993	9.735862e-14	0.1
961.9572	0.225350257	0.1	961.9572	0.0005962333	0.1	961.9572	0.002860743	0.1	961.9572	0.354644	0.1	961.9572	0.02948921874	0.1	961.9572	0.0007220618	0.1	961.9572	9.97357e-14	0.1
1049.897	0.201676457	0.1	1049.897	0.0006144761	0.1	1049.897	0.002948272	0.1	1049.897	0.3655068	0.1	1049.897	0.0303914981	0.1	1049.897	0.0007441546	0.1	1049.897	1.027873e-13	0.1
1144.508	0.17937936529999998	0.1	1144.508	0.0006316581	0.1	1144.508	0.003030712	0.1	1144.508	0.3757378	0.1	1144.508	0.0312412995	0.1	1144.508	0.0007649626	0.1	1144.508	1.056614e-13	0.1
1231.711	0.1613101262	0.1	1231.711	0.000645582	0.1	1231.711	0.003097519	0.1	1231.711	0.3840289	0.1	1231.711	0.0319299646	0.1	1231.711	0.0007818251	0.1	1231.711	1.079906e-13	0.1
1289.283	0.1505183768	0.1	1289.283	0.0006538981	0.1	1289.283	0.00313742	0.1	1289.283	0.3889808	0.1	1289.283	0.0323412692	0.1	1289.283	0.0007918961	0.1	1289.283	1.093817e-13	0.1
1346.854	0.1405354395	0.1	1346.854	0.0006615908	0.1	1346.854	0.00317433	0.1	1346.854	0.3935615	0.1	1346.854	0.032721749200000004	0.1	1346.854	0.0008012124	0.1	1346.854	1.106685e-13	0.1
1399.854	0.1319984693	0.1	1399.854	0.0006681693	0.1	1399.854	0.003205894	0.1	1399.854	0.3974787	0.1	1399.854	0.0330471125	0.1	1399.854	0.0008091792	0.1	1399.854	1.117689e-13	0.1
1437.711	0.126255168	0.1	1437.711	0.0006725951	0.1	1437.711	0.003227129	0.1	1437.711	0.400114	0.1	1437.711	0.0332660147	0.1	1437.711	0.0008145389	0.1	1437.711	1.125092e-13	0.1
1478.622	0.12035886909999999	0.1	1478.622	0.0006771387	0.1	1478.622	0.003248929	0.1	1478.622	0.4028195	0.1	1478.622	0.0334907366	0.1	1478.622	0.0008200414	0.1	1478.622	1.132693e-13	0.1
1524.113	0.114157691	0.1	1524.113	0.0006819173	0.1	1524.113	0.003271857	0.1	1524.113	0.4056649	0.1	1524.113	0.033727078	0.1	1524.113	0.0008258285	0.1	1524.113	1.140686e-13	0.1
1599.022	0.10469873369999999	0.1	1599.022	0.0006892063	0.1	1599.022	0.00330683	0.1	1599.022	0.4100052	0.1	1599.022	0.0340875904	0.1	1599.022	0.0008346557	0.1	1599.022	1.152879e-13	0.1
1673.93	0.09609069370000001	0.1	1673.93	0.0006958395	0.1	1673.93	0.003338656	0.1	1673.93	0.413955	0.1	1673.93	0.034415662799999996	0.1	1673.93	0.0008426889	0.1	1673.93	1.163975e-13	0.1
1748.839	0.0882465559	0.1	1748.839	0.0007018842	0.1	1748.839	0.003367659	0.1	1748.839	0.4175543	0.1	1748.839	0.034714626500000005	0.1	1748.839	0.0008500092	0.1	1748.839	1.174086e-13	0.1
1821.504	0.081294837	0.1	1821.504	0.0007072411	0.1	1821.504	0.003393361	0.1	1821.504	0.4207441	0.1	1821.504	0.034979574799999996	0.1	1821.504	0.0008564966	0.1	1821.504	1.183047e-13	0.1
1867.705	0.077182823	0.1	1867.705	0.0007104098	0.1	1867.705	0.003408565	0.1	1867.705	0.4226309	0.1	1867.705	0.0351362962	0.1	1867.705	0.000860334	0.1	1867.705	1.188347e-13	0.1
1913.905	0.0732928053	0.1	1913.905	0.0007134074	0.1	1913.905	0.003422947	0.1	1913.905	0.4244159	0.1	1913.905	0.035284558900000006	0.1	1913.905	0.0008639642	0.1	1913.905	1.193362e-13	0.1
1985.081	0.06770377849999999	0.1	1985.081	0.0007177142	0.1	1985.081	0.003443612	0.1	1985.081	0.4269804	0.1	1985.081	0.0354975712	0.1	1985.081	0.00086918	0.1	1985.081	1.200566e-13	0.1
2024.623	0.0647962611	0.1	2024.623	0.0007199547	0.1	2024.623	0.003454362	0.1	2024.623	0.4283145	0.1	2024.623	0.0356083769	0.1	2024.623	0.0008718934	0.1	2024.623	1.204314e-13	0.1
2078.202	0.0610660475	0.1	2078.202	0.0007228292	0.1	2078.202	0.003468153	0.1	2078.202	0.4300261	0.1	2078.202	0.035750549	0.1	2078.202	0.0008753744	0.1	2078.202	1.209122e-13	0.1
2141.139	0.056972210599999996	0.1	2141.139	0.0007259839	0.1	2141.139	0.00348329	0.1	2141.139	0.4319046	0.1	2141.139	0.035906577999999995	0.1	2141.139	0.0008791949	0.1	2141.139	1.214399e-13	0.1
2204.076	0.0531664834	0.1	2204.076	0.0007289165	0.1	2204.076	0.003497361	0.1	2204.076	0.4336509	0.1	2204.076	0.0360516198	0.1	2204.076	0.0008827464	0.1	2204.076	1.219305e-13	0.1
