Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.525857e-06	1.00000002	0.1	1.525857e-06	0.0	0.1	1.525857e-06	0.0	0.1	1.525857e-06	0.0	0.1
1.581541e-06	1.00000005	0.1	1.581541e-06	0.0	0.1	1.581541e-06	0.0	0.1	1.581541e-06	0.0	0.1
1.637225e-06	0.99999997	0.1	1.637225e-06	0.0	0.1	1.637225e-06	0.0	0.1	1.637225e-06	0.0	0.1
1.692909e-06	1.0	0.1	1.692909e-06	0.0	0.1	1.692909e-06	0.0	0.1	1.692909e-06	0.0	0.1
1.748593e-06	0.99999998	0.1	1.748593e-06	0.0	0.1	1.748593e-06	0.0	0.1	1.748593e-06	0.0	0.1
1.804277e-06	0.99999998	0.1	1.804277e-06	0.0	0.1	1.804277e-06	0.0	0.1	1.804277e-06	0.0	0.1
1.85996e-06	0.9999999700000001	0.1	1.85996e-06	0.0	0.1	1.85996e-06	0.0	0.1	1.85996e-06	0.0	0.1
1.915644e-06	1.00000002	0.1	1.915644e-06	0.0	0.1	1.915644e-06	0.0	0.1	1.915644e-06	0.0	0.1
1.971328e-06	1.00000004	0.1	1.971328e-06	0.0	0.1	1.971328e-06	0.0	0.1	1.971328e-06	0.0	0.1
2.027012e-06	1.000000016	0.1	2.027012e-06	0.0	0.1	2.027012e-06	0.0	0.1	2.027012e-06	0.0	0.1
2.082696e-06	0.999999963	0.1	2.082696e-06	0.0	0.1	2.082696e-06	0.0	0.1	2.082696e-06	0.0	0.1
2.13838e-06	0.999999969	0.1	2.13838e-06	0.0	0.1	2.13838e-06	0.0	0.1	2.13838e-06	0.0	0.1
2.194064e-06	1.000000013	0.1	2.194064e-06	0.0	0.1	2.194064e-06	0.0	0.1	2.194064e-06	0.0	0.1
2.249748e-06	1.000000004	0.1	2.249748e-06	0.0	0.1	2.249748e-06	0.0	0.1	2.249748e-06	0.0	0.1
2.316714e-06	1.000000016	0.1	2.316714e-06	0.0	0.1	2.316714e-06	0.0	0.1	2.316714e-06	0.0	0.1
2.383679e-06	0.999999981	0.1	2.383679e-06	0.0	0.1	2.383679e-06	0.0	0.1	2.383679e-06	0.0	0.1
2.450645e-06	1.000000016	0.1	2.450645e-06	0.0	0.1	2.450645e-06	0.0	0.1	2.450645e-06	0.0	0.1
2.517611e-06	0.9999999900000001	0.1	2.517611e-06	0.0	0.1	2.517611e-06	0.0	0.1	2.517611e-06	0.0	0.1
2.584577e-06	1.000000014	0.1	2.584577e-06	0.0	0.1	2.584577e-06	0.0	0.1	2.584577e-06	0.0	0.1
2.651542e-06	0.99999997	0.1	2.651542e-06	0.0	0.1	2.651542e-06	0.0	0.1	2.651542e-06	0.0	0.1
2.718508e-06	0.999999985	0.1	2.718508e-06	0.0	0.1	2.718508e-06	0.0	0.1	2.718508e-06	0.0	0.1
2.785474e-06	1.000000031	0.1	2.785474e-06	0.0	0.1	2.785474e-06	0.0	0.1	2.785474e-06	0.0	0.1
2.855148e-06	1.000000012	0.1	2.855148e-06	0.0	0.1	2.855148e-06	0.0	0.1	2.855148e-06	0.0	0.1
2.935656e-06	0.999999988	0.1	2.935656e-06	0.0	0.1	2.935656e-06	0.0	0.1	2.935656e-06	0.0	0.1
3.016164e-06	0.999999993	0.1	3.016164e-06	0.0	0.1	3.016164e-06	0.0	0.1	3.016164e-06	0.0	0.1
3.096672e-06	1.000000024	0.1	3.096672e-06	0.0	0.1	3.096672e-06	0.0	0.1	3.096672e-06	0.0	0.1
3.17718e-06	0.999999993	0.1	3.17718e-06	0.0	0.1	3.17718e-06	0.0	0.1	3.17718e-06	0.0	0.1
3.257687e-06	0.999999957	0.1	3.257687e-06	0.0	0.1	3.257687e-06	0.0	0.1	3.257687e-06	0.0	0.1
3.338195e-06	0.9999999709999999	0.1	3.338195e-06	0.0	0.1	3.338195e-06	0.0	0.1	3.338195e-06	0.0	0.1
3.431903e-06	1.000000025	0.1	3.431903e-06	0.0	0.1	3.431903e-06	0.0	0.1	3.431903e-06	0.0	0.1
3.52891e-06	0.99999999	0.1	3.52891e-06	0.0	0.1	3.52891e-06	0.0	0.1	3.52891e-06	0.0	0.1
3.625917e-06	0.999999984	0.1	3.625917e-06	0.0	0.1	3.625917e-06	0.0	0.1	3.625917e-06	0.0	0.1
3.722925e-06	0.999999992	0.1	3.722925e-06	0.0	0.1	3.722925e-06	0.0	0.1	3.722925e-06	0.0	0.1
