Batch	m_SP	7	P1	R	W4_L	W3	P2_L	P3	P4											
0.006595835	4.8203864418528e-06	0.1	0.006595835	4.679251e-08	0.1	0.006595835	9.175031e-07	0.1	0.006595835	7.064745e-07	0.1	0.006595835	3.3847300500000003e-06	0.1	0.006595835	8.136268e-08	0.1	0.006595835	4.265417e-08	0.1
0.00753498	4.3446916079471995e-06	0.1	0.00753498	5.10901e-08	0.1	0.00753498	1.00177e-06	0.1	0.00753498	7.713597e-07	0.1	0.00753498	3.6955961e-06	0.1	0.00753498	8.883531e-08	0.1	0.00753498	4.657168e-08	0.1
0.008474125	3.9159403928568e-06	0.1	0.008474125	5.496361e-08	0.1	0.008474125	1.077721e-06	0.1	0.008474125	8.298418e-07	0.1	0.008474125	3.975785440000001e-06	0.1	0.008474125	9.557057e-08	0.1	0.008474125	5.01026e-08	0.1
0.009413271	3.5295011744512e-06	0.1	0.009413271	5.845484e-08	0.1	0.009413271	1.146177e-06	0.1	0.009413271	8.825526e-07	0.1	0.009413271	4.22832404e-06	0.1	0.009413271	1.016411e-07	0.1	0.009413271	5.328507e-08	0.1
0.01035242	3.1811962357278996e-06	0.1	0.01035242	6.160158e-08	0.1	0.01035242	1.207877e-06	0.1	0.01035242	9.300618e-07	0.1	0.01035242	4.455941090000001e-06	0.1	0.01035242	1.071126e-07	0.1	0.01035242	5.615349e-08	0.1
0.01147955	2.8082491564640996e-06	0.1	0.01147955	6.497092e-08	0.1	0.01147955	1.273943e-06	0.1	0.01147955	9.809323e-07	0.1	0.01147955	4.699662299999999e-06	0.1	0.01147955	1.129712e-07	0.1	0.01147955	5.922485e-08	0.1
0.01260668	2.4790233182728e-06	0.1	0.01260668	6.794527e-08	0.1	0.01260668	1.332264e-06	0.1	0.01260668	1.025839e-06	0.1	0.01260668	4.914811e-06	0.1	0.01260668	1.18143e-07	0.1	0.01260668	6.193615e-08	0.1
0.01373381	2.1883952981934e-06	0.1	0.01373381	7.057092e-08	0.1	0.01373381	1.383747e-06	0.1	0.01373381	1.065481e-06	0.1	0.01373381	5.10473624e-06	0.1	0.01373381	1.227085e-07	0.1	0.01373381	6.432958e-08	0.1
0.01495423	1.9120041722696e-06	0.1	0.01495423	7.306794e-08	0.1	0.01495423	1.432709e-06	0.1	0.01495423	1.103181e-06	0.1	0.01495423	5.28535902e-06	0.1	0.01495423	1.270503e-07	0.1	0.01495423	6.660576e-08	0.1
0.01631457	1.6448601752898e-06	0.1	0.01631457	7.548142e-08	0.1	0.01631457	1.480032e-06	0.1	0.01631457	1.13962e-06	0.1	0.01631457	5.45993784e-06	0.1	0.01631457	1.312469e-07	0.1	0.01631457	6.88058e-08	0.1
0.01767492	1.4150415004824e-06	0.1	0.01767492	7.75577e-08	0.1	0.01767492	1.520744e-06	0.1	0.01767492	1.170968e-06	0.1	0.01767492	5.6101254099999995e-06	0.1	0.01767492	1.348571e-07	0.1	0.01767492	7.069845e-08	0.1
0.01903526	1.2173325223679998e-06	0.1	0.01903526	7.934388e-08	0.1	0.01903526	1.555767e-06	0.1	0.01903526	1.197936e-06	0.1	0.01903526	5.73932815e-06	0.1	0.01903526	1.379629e-07	0.1	0.01903526	7.232666e-08	0.1
0.02039561	1.0472471390496e-06	0.1	0.02039561	8.08805e-08	0.1	0.02039561	1.585897e-06	0.1	0.02039561	1.221135e-06	0.1	0.02039561	5.85047947e-06	0.1	0.02039561	1.406348e-07	0.1	0.02039561	7.372738e-08	0.1
0.02175595	9.009268047493199e-07	0.1	0.02175595	8.220242e-08	0.1	0.02175595	1.611817e-06	0.1	0.02175595	1.241094e-06	0.1	0.02175595	5.94610022e-06	0.1	0.02175595	1.429333e-07	0.1	0.02175595	7.493239e-08	0.1
0.0231163	7.750498664812501e-07	0.1	0.0231163	8.333964e-08	0.1	0.0231163	1.634115e-06	0.1	0.0231163	1.258264e-06	0.1	0.0231163	6.02836104e-06	0.1	0.0231163	1.449107e-07	0.1	0.0231163	7.596903e-08	0.1
0.02476082	6.4612430338764e-07	0.1	0.02476082	8.45044e-08	0.1	0.02476082	1.656954e-06	0.1	0.02476082	1.275849e-06	0.1	0.02476082	6.11261437e-06	0.1	0.02476082	1.46936e-07	0.1	0.02476082	7.703079e-08	0.1
0.02725724	4.901981115977e-07	0.1	0.02725724	8.59131e-08	0.1	0.02725724	1.684576e-06	0.1	0.02725724	1.297118e-06	0.1	0.02725724	6.214512559999999e-06	0.1	0.02725724	1.493855e-07	0.1	0.02725724	7.83149e-08	0.1
0.02996664	3.6324077010312e-07	0.1	0.02996664	8.706009e-08	0.1	0.02996664	1.707065e-06	0.1	0.02996664	1.314435e-06	0.1	0.02996664	6.297478809999999e-06	0.1	0.02996664	1.513798e-07	0.1	0.02996664	7.936045e-08	0.1
0.03322105	2.5341456790604e-07	0.1	0.03322105	8.80523e-08	0.1	0.03322105	1.726521e-06	0.1	0.03322105	1.329416e-06	0.1	0.03322105	6.36925073e-06	0.1	0.03322105	1.531051e-07	0.1	0.03322105	8.026491e-08	0.1
0.03683881	1.6982886381061e-07	0.1	0.03683881	8.880745e-08	0.1	0.03683881	1.741328e-06	0.1	0.03683881	1.340817e-06	0.1	0.03683881	6.42387491e-06	0.1	0.03683881	1.544181e-07	0.1	0.03683881	8.095327e-08	0.1
0.04045656	1.1381288791136e-07	0.1	0.04045656	8.931352e-08	0.1	0.04045656	1.751251e-06	0.1	0.04045656	1.348458e-06	0.1	0.04045656	6.46048089e-06	0.1	0.04045656	1.552981e-07	0.1	0.04045656	8.141459e-08	0.1
