Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
2.320364e-12	9.7871591486942e-06	0.1	2.320364e-12	1.303618e-118	0.1	2.320364e-12	1.303618e-118	0.1	2.320364e-12	3.081503e-10	0.1	2.320364e-12	1.303618e-118	0.1	2.320364e-12	2.511031e-08	0.1	2.320364e-12	1.303618e-118	0.1	2.320364e-12	1.67317e-08	0.1	2.320364e-12	1.322951e-07	0.1	2.320364e-12	2.991023e-08	0.1	2.320364e-12	4.318072e-10	0.1	2.320364e-12	7.950548e-09	0.1	2.320364e-12	4.80825e-12	0.1
5.045301e-12	9.54360169989e-06	0.1	5.045301e-12	2.880745e-118	0.1	5.045301e-12	2.880745e-118	0.1	5.045301e-12	6.627389e-10	0.1	5.045301e-12	2.880745e-118	0.1	5.045301e-12	5.406806e-08	0.1	5.045301e-12	2.880745e-118	0.1	5.045301e-12	3.611191e-08	0.1	5.045301e-12	2.841946e-07	0.1	5.045301e-12	6.334161e-08	0.1	5.045301e-12	9.290435e-10	0.1	5.045301e-12	1.698241e-08	0.1	5.045301e-12	1.029546e-11	0.1
1.035717e-11	9.087606670348199e-06	0.1	1.035717e-11	6.095438e-118	0.1	1.035717e-11	6.095438e-118	0.1	1.035717e-11	1.331999e-09	0.1	1.035717e-11	6.095438e-118	0.1	1.035717e-11	1.089115e-07	0.1	1.035717e-11	6.095438e-118	0.1	1.035717e-11	7.306833e-08	0.1	1.035717e-11	5.699058e-07	0.1	1.035717e-11	1.235197e-07	0.1	1.035717e-11	1.8686e-09	0.1	1.035717e-11	3.367162e-08	0.1	1.035717e-11	2.050838e-11	0.1
1.980048e-11	8.3345556519312e-06	0.1	1.980048e-11	1.225142e-117	0.1	1.980048e-11	1.225142e-117	0.1	1.980048e-11	2.453685e-09	0.1	1.980048e-11	1.225142e-117	0.1	1.980048e-11	2.013962e-07	0.1	1.980048e-11	1.225142e-117	0.1	1.980048e-11	1.361511e-07	0.1	1.980048e-11	1.045771e-06	0.1	1.980048e-11	2.155914e-07	0.1	1.980048e-11	3.446517e-09	0.1	1.980048e-11	6.050612e-08	0.1	1.980048e-11	3.71483e-11	0.1
3.275605e-11	7.410175817858401e-06	0.1	3.275605e-11	2.156188e-117	0.1	3.275605e-11	2.156188e-117	0.1	3.275605e-11	3.861648e-09	0.1	3.275605e-11	2.156188e-117	0.1	3.275605e-11	3.185352e-07	0.1	3.275605e-11	2.156188e-117	0.1	3.275605e-11	2.174654e-07	0.1	3.275605e-11	1.637524e-06	0.1	3.275605e-11	3.149525e-07	0.1	3.275605e-11	5.43317e-09	0.1	3.275605e-11	9.191068e-08	0.1	3.275605e-11	5.702113e-11	0.1
5.031728e-11	6.3316675868004e-06	0.1	5.031728e-11	3.5647e-117	0.1	5.031728e-11	3.5647e-117	0.1	5.031728e-11	5.554576e-09	0.1	5.031728e-11	3.5647e-117	0.1	5.031728e-11	4.610279e-07	0.1	5.031728e-11	3.5647e-117	0.1	5.031728e-11	3.186086e-07	0.1	5.031728e-11	2.340267e-06	0.1	5.031728e-11	4.091897e-07	0.1	5.031728e-11	7.831502e-09	0.1	5.031728e-11	1.256983e-07	0.1	5.031728e-11	7.902201e-11	0.1
6.787851e-11	5.4228583327246e-06	0.1	6.787851e-11	5.125079e-117	0.1	6.787851e-11	5.125079e-117	0.1	6.787851e-11	7.031139e-09	0.1	6.787851e-11	5.125079e-117	0.1	6.787851e-11	5.868815e-07	0.1	6.787851e-11	5.125079e-117	0.1	6.787851e-11	4.100888e-07	0.1	6.787851e-11	2.944729e-06	0.1	6.787851e-11	4.674351e-07	0.1	6.787851e-11	9.932693e-09	0.1	6.787851e-11	1.508808e-07	0.1	6.787851e-11	9.602827e-11	0.1
9.404185e-11	4.323608603886e-06	0.1	9.404185e-11	7.696394e-117	0.1	9.404185e-11	7.696394e-117	0.1	9.404185e-11	8.892938e-09	0.1	9.404185e-11	7.696394e-117	0.1	9.404185e-11	7.478326e-07	0.1	9.404185e-11	7.696394e-117	0.1	9.404185e-11	5.302287e-07	0.1	9.404185e-11	3.694526e-06	0.1	9.404185e-11	5.066468e-07	0.1	9.404185e-11	1.259607e-08	0.1	9.404185e-11	1.755005e-07	0.1	9.404185e-11	1.135946e-10	0.1
1.202052e-10	3.4646373761338997e-06	0.1	1.202052e-10	1.05213e-116	0.1	1.202052e-10	1.05213e-116	0.1	1.202052e-10	1.042101e-08	0.1	1.202052e-10	1.05213e-116	0.1	1.202052e-10	8.819765e-07	0.1	1.202052e-10	1.05213e-116	0.1	1.202052e-10	6.332891e-07	0.1	1.202052e-10	4.298507e-06	0.1	1.202052e-10	5.080399e-07	0.1	1.202052e-10	1.47953e-08	0.1	1.202052e-10	1.88167e-07	0.1	1.202052e-10	1.236701e-10	0.1
1.463685e-10	2.7899897544885e-06	0.1	1.463685e-10	1.355992e-116	0.1	1.463685e-10	1.355992e-116	0.1	1.463685e-10	1.167951e-08	0.1	1.463685e-10	1.355992e-116	0.1	1.463685e-10	9.939498e-07	0.1	1.463685e-10	1.355992e-116	0.1	1.463685e-10	7.215663e-07	0.1	1.463685e-10	4.787334e-06	0.1	1.463685e-10	4.866525e-07	0.1	1.463685e-10	1.6617e-08	0.1	1.463685e-10	1.920509e-07	0.1	1.463685e-10	1.279987e-10	0.1
