Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
0.00293244	9.8989030200697e-06	0.1	0.00293244	9.550106e-12	0.1	0.00293244	1.765159e-14	0.1	0.00293244	4.340413e-08	0.1	0.00293244	5.758292e-08	0.1
0.004752149	9.8376156552968e-06	0.1	0.004752149	9.729948e-12	0.1	0.004752149	1.802013e-14	0.1	0.004752149	7.152279e-08	0.1	0.004752149	9.075147e-08	0.1
0.006893824	9.767405371449e-06	0.1	0.006893824	1.003022e-11	0.1	0.006893824	1.863079e-14	0.1	0.006893824	1.067064e-07	0.1	0.006893824	1.257784e-07	0.1
0.009250143	9.692885162254501e-06	0.1	0.009250143	1.040819e-11	0.1	0.009250143	1.93974e-14	0.1	0.009250143	1.485925e-07	0.1	0.009250143	1.584125e-07	0.1
0.01228603	9.601138147124799e-06	0.1	0.01228603	1.08743e-11	0.1	0.01228603	2.034279e-14	0.1	0.01228603	2.076267e-07	0.1	0.01228603	1.911245e-07	0.1
0.01536142	9.5126191164505e-06	0.1	0.01536142	1.125305e-11	0.1	0.01536142	2.111305e-14	0.1	0.01536142	2.725759e-07	0.1	0.01536142	2.146935e-07	0.1
0.0176877	9.4481308487514e-06	0.1	0.0176877	1.14623e-11	0.1	0.0176877	2.15409e-14	0.1	0.0176877	3.244185e-07	0.1	0.0176877	2.273387e-07	0.1
0.0209445	9.3606797757426e-06	0.1	0.0209445	1.1652e-11	0.1	0.0209445	2.193304e-14	0.1	0.0209445	3.997972e-07	0.1	0.0209445	2.394125e-07	0.1
0.02327078	9.2998174908881e-06	0.1	0.02327078	1.172688e-11	0.1	0.02327078	2.209172e-14	0.1	0.02327078	4.55002e-07	0.1	0.02327078	2.450694e-07	0.1
0.02689277	9.207094562304801e-06	0.1	0.02689277	1.176988e-11	0.1	0.02689277	2.219137e-14	0.1	0.02689277	5.422647e-07	0.1	0.02689277	2.505298e-07	0.1
0.02914758	9.1503751748808e-06	0.1	0.02914758	1.176403e-11	0.1	0.02914758	2.218805e-14	0.1	0.02914758	5.970149e-07	0.1	0.02914758	2.524993e-07	0.1
0.0322979	9.0721691122788e-06	0.1	0.0322979	1.172765e-11	0.1	0.0322979	2.21269e-14	0.1	0.0322979	6.736796e-07	0.1	0.0322979	2.540407e-07	0.1
0.03658618	8.967332358259e-06	0.1	0.03658618	1.164417e-11	0.1	0.03658618	2.197554e-14	0.1	0.03658618	7.778701e-07	0.1	0.03658618	2.546868e-07	0.1
0.04224562	8.8313550877152e-06	0.1	0.04224562	1.150192e-11	0.1	0.04224562	2.171136e-14	0.1	0.04224562	9.143901e-07	0.1	0.04224562	2.541445e-07	0.1
0.04971073	8.6555581910872e-06	0.1	0.04971073	1.129139e-11	0.1	0.04971073	2.131669e-14	0.1	0.04971073	1.09198e-06	0.1	0.04971073	2.523525e-07	0.1
0.05717585	8.4834474392325e-06	0.1	0.05717585	1.107374e-11	0.1	0.05717585	2.090733e-14	0.1	0.05717585	1.266336e-06	0.1	0.05717585	2.501083e-07	0.1
0.06526656	8.3008558788499e-06	0.1	0.06526656	1.083848e-11	0.1	0.06526656	2.046447e-14	0.1	0.06526656	1.451514e-06	0.1	0.06526656	2.475228e-07	0.1
0.07429568	8.1017655878422e-06	0.1	0.07429568	1.05803e-11	0.1	0.07429568	1.99784e-14	0.1	0.07429568	1.653527e-06	0.1	0.07429568	2.446008e-07	0.1
0.08650619	7.8401403491208e-06	0.1	0.08650619	1.024031e-11	0.1	0.08650619	1.933846e-14	0.1	0.08650619	1.919079e-06	0.1	0.08650619	2.406747e-07	0.1
0.1015413	7.5296218785499995e-06	0.1	0.1015413	9.836607e-12	0.1	0.1015413	1.857891e-14	0.1	0.1015413	2.234355e-06	0.1	0.1015413	2.359196e-07	0.1
0.1208435	7.1490137765325996e-06	0.1	0.1208435	9.341841e-12	0.1	0.1208435	1.764852e-14	0.1	0.1208435	2.620929e-06	0.1	0.1208435	2.299552e-07	0.1
0.1496815	6.616081343321999e-06	0.1	0.1496815	8.649252e-12	0.1	0.1496815	1.634705e-14	0.1	0.1496815	3.162488e-06	0.1	0.1496815	2.213341e-07	0.1
0.1924494	5.8983398322357e-06	0.1	0.1924494	7.716842e-12	0.1	0.1924494	1.459665e-14	0.1	0.1924494	3.892406e-06	0.1	0.1924494	2.091632e-07	0.1
0.2575789	4.95284170626e-06	0.1	0.2575789	6.489128e-12	0.1	0.2575789	1.229488e-14	0.1	0.2575789	4.855123e-06	0.1	0.2575789	1.919548e-07	0.1
0.3282989	4.0981148389380005e-06	0.1	0.3282989	5.379769e-12	0.1	0.3282989	1.021797e-14	0.1	0.3282989	5.726873e-06	0.1	0.3282989	1.749419e-07	0.1
0.4175804	3.2280367680711997e-06	0.1	0.4175804	4.250843e-12	0.1	0.4175804	8.107324e-15	0.1	0.4175804	6.616194e-06	0.1	0.4175804	1.557115e-07	0.1
0.5192363	2.46206891304e-06	0.1	0.5192363	3.257141e-12	0.1	0.5192363	6.251922e-15	0.1	0.5192363	7.401352e-06	0.1	0.5192363	1.365324e-07	0.1
0.6208922	1.8800419706243999e-06	0.1	0.6208922	2.501991e-12	0.1	0.6208922	4.843465e-15	0.1	0.6208922	8.00003e-06	0.1	0.6208922	1.19892e-07	0.1
