Batch	m_SP	5	Pr2	W1	W2	Pr1	Pr3							
5.368709e+16	9.9999e-06	0.1	5.368709e+16	8.112779e-35	0.1	5.368709e+16	1.835483e-46	0.1	5.368709e+16	8.724984e-47	0.1	5.368709e+16	1.860269e-55	0.1
1.610613e+17	9.9999e-06	0.1	1.610613e+17	2.433834e-34	0.1	1.610613e+17	1.822473e-46	0.1	1.610613e+17	2.672369e-46	0.1	1.610613e+17	5.580807e-55	0.1
5.368709e+17	9.9999e-06	0.1	5.368709e+17	8.112779e-34	0.1	5.368709e+17	1.822439e-46	0.1	5.368709e+17	8.971239e-46	0.1	5.368709e+17	1.860269e-54	0.1
1.717987e+18	9.9999e-06	0.1	1.717987e+18	2.596089e-33	0.1	1.717987e+18	1.82244e-46	0.1	1.717987e+18	2.876769e-45	0.1	1.717987e+18	5.952861e-54	0.1
5.153961e+18	9.9999e-06	0.1	5.153961e+18	7.788268e-33	0.1	5.153961e+18	1.822441e-46	0.1	5.153961e+18	8.635736e-45	0.1	5.153961e+18	1.785858e-53	0.1
1.717987e+19	9.9999e-06	0.1	1.717987e+19	2.596089e-32	0.1	1.717987e+19	1.822446e-46	0.1	1.717987e+19	2.879213e-44	0.1	1.717987e+19	5.952861e-53	0.1
5.497558e+19	9.9999e-06	0.1	5.497558e+19	8.307486e-32	0.1	5.497558e+19	1.822463e-46	0.1	5.497558e+19	9.214091e-44	0.1	5.497558e+19	1.904916e-52	0.1
1.649267e+20	9.9999e-06	0.1	1.649267e+20	2.492246e-31	0.1	1.649267e+20	1.82251e-46	0.1	1.649267e+20	2.764293e-43	0.1	1.649267e+20	5.714747e-52	0.1
5.497558e+20	9.9999e-06	0.1	5.497558e+20	8.307486e-31	0.1	5.497558e+20	1.822677e-46	0.1	5.497558e+20	9.214497e-43	0.1	5.497558e+20	1.904916e-51	0.1
1.759219e+21	9.9999e-06	0.1	1.759219e+21	2.658396e-30	0.1	1.759219e+21	1.823202e-46	0.1	1.759219e+21	2.948764e-42	0.1	1.759219e+21	6.09573e-51	0.1
5.277656e+21	9.9999e-06	0.1	5.277656e+21	7.975187e-30	0.1	5.277656e+21	1.82473e-46	0.1	5.277656e+21	8.84744e-42	0.1	5.277656e+21	1.828719e-50	0.1
1.759219e+22	9.9999e-06	0.1	1.759219e+22	2.658396e-29	0.1	1.759219e+22	1.830074e-46	0.1	1.759219e+22	2.95042e-41	0.1	1.759219e+22	6.09573e-50	0.1
5.6295e+22	9.9999e-06	0.1	5.6295e+22	8.506866e-29	0.1	5.6295e+22	1.846873e-46	0.1	5.6295e+22	9.453506e-41	0.1	5.6295e+22	1.950633e-49	0.1
1.68885e+23	9.9999e-06	0.1	1.68885e+23	2.55206e-28	0.1	1.68885e+23	1.89574e-46	0.1	1.68885e+23	2.847763e-40	0.1	1.68885e+23	5.8519e-49	0.1
5.6295e+23	9.9999e-06	0.1	5.6295e+23	8.506866e-28	0.1	5.6295e+23	2.066776e-46	0.1	5.6295e+23	9.622864e-40	0.1	5.6295e+23	1.950633e-48	0.1
1.80144e+24	9.9999e-06	0.1	1.80144e+24	2.722197e-27	0.1	1.80144e+24	2.604317e-46	0.1	1.80144e+24	3.203848e-39	0.1	1.80144e+24	6.242027e-48	0.1
5.40432e+24	9.9999e-06	0.1	5.40432e+24	8.166591e-27	0.1	5.40432e+24	4.168074e-46	0.1	5.40432e+24	1.081074e-38	0.1	5.40432e+24	1.872608e-47	0.1
1.80144e+25	9.9999e-06	0.1	1.80144e+25	2.722197e-26	0.1	1.80144e+25	9.641223e-46	0.1	1.80144e+25	4.938066e-38	0.1	1.80144e+25	6.242028e-47	0.1
5.764608e+25	9.9999e-06	0.1	5.764608e+25	8.711031e-26	0.1	5.764608e+25	2.684255e-45	0.1	5.764608e+25	2.855384e-37	0.1	5.764608e+25	1.997449e-46	0.1
1.729382e+26	9.9999e-06	0.1	1.729382e+26	2.613309e-25	0.1	1.729382e+26	7.688277e-45	0.1	1.729382e+26	2.084589e-36	0.1	1.729382e+26	5.992353e-46	0.1
5.764608e+26	9.9999e-06	0.1	5.764608e+26	8.711031e-25	0.1	5.764608e+26	2.520235e-44	0.1	5.764608e+26	2.061377e-35	0.1	5.764608e+26	1.997456e-45	0.1
1.844674e+27	9.9999e-06	0.1	1.844674e+27	2.78753e-24	0.1	1.844674e+27	8.02466e-44	0.1	1.844674e+27	1.965449e-34	0.1	1.844674e+27	6.391905e-45	0.1
5.534023e+27	9.9999e-06	0.1	5.534023e+27	8.362589e-24	0.1	5.534023e+27	2.403753e-43	0.1	5.534023e+27	1.84708e-33	0.1	5.534023e+27	1.917617e-44	0.1
1.844674e+28	9.9999e-06	0.1	1.844674e+28	2.78753e-23	0.1	1.844674e+28	8.008258e-43	0.1	1.844674e+28	2.015004e-32	0.1	1.844674e+28	6.392554e-44	0.1
5.902958e+28	9.9999e-06	0.1	5.902958e+28	8.920095e-23	0.1	5.902958e+28	2.562241e-42	0.1	5.902958e+28	1.981949e-31	0.1	5.902958e+28	2.046087e-43	0.1
1.770887e+29	9.9999e-06	0.1	1.770887e+29	2.676028e-22	0.1	1.770887e+29	7.686359e-42	0.1	1.770887e+29	1.882208e-30	0.1	1.770887e+29	6.142558e-43	0.1
5.902958e+29	9.9999e-06	0.1	5.902958e+29	8.920091e-22	0.1	5.902958e+29	2.562076e-41	0.1	5.902958e+29	2.060296e-29	0.1	5.902958e+29	2.051498e-42	0.1
1.888947e+30	9.9999e-06	0.1	1.888947e+30	2.854426e-21	0.1	1.888947e+30	8.198595e-41	0.1	1.888947e+30	2.028532e-28	0.1	1.888947e+30	6.579655e-42	0.1
5.66684e+30	9.9999e-06	0.1	5.66684e+30	8.563249e-21	0.1	5.66684e+30	2.459567e-40	0.1	5.66684e+30	1.92708e-27	0.1	5.66684e+30	1.917226e-41	0.1
1.888947e+31	9.9999e-06	0.1	1.888947e+31	2.854384e-20	0.1	1.888947e+31	8.198459e-40	0.1	1.888947e+31	2.109621e-26	0.1	1.888947e+31	4.448176e-41	0.1
6.044629e+31	9.9999e-06	0.1	6.044629e+31	9.133723e-20	0.1	6.044629e+31	2.623418e-39	0.1	6.044629e+31	2.077116e-25	0.1	6.044629e+31	4.62294e-41	0.1
1.813389e+32	9.9999e-06	0.1	1.813389e+32	2.739822e-19	0.1	1.813389e+32	7.869407e-39	0.1	1.813389e+32	1.973105e-24	0.1	1.813389e+32	6.900116e-41	0.1
6.044629e+32	9.9999e-06	0.1	6.044629e+32	9.129456e-19	0.1	6.044629e+32	2.622193e-38	0.1	6.044629e+32	2.159476e-23	0.1	6.044629e+32	1.371854e-40	0.1
1.934281e+33	9.9999e-06	0.1	1.934281e+33	2.918291e-18	0.1	1.934281e+33	8.382012e-38	0.1	1.934281e+33	2.124684e-22	0.1	1.934281e+33	2.366754e-40	0.1
5.802844e+33	9.9999e-06	0.1	5.802844e+33	8.724786e-18	0.1	5.802844e+33	2.505962e-37	0.1	5.802844e+33	2.013402e-21	0.1	5.802844e+33	2.240179e-40	0.1
1.934281e+34	9.9999e-06	0.1	1.934281e+34	2.875134e-17	0.1	1.934281e+34	8.258075e-37	0.1	1.934281e+34	2.186028e-20	0.1	1.934281e+34	3.086418e-39	0.1
6.1897e+34	9.9999e-06	0.1	6.1897e+34	8.893619e-17	0.1	6.1897e+34	2.554678e-36	0.1	6.1897e+34	2.09757e-19	0.1	6.1897e+34	0.0	0.1
1.85691e+35	9.9999e-06	0.1	1.85691e+35	2.402689e-16	0.1	1.85691e+35	6.917869e-36	0.1	1.85691e+35	1.706628e-18	0.1	1.85691e+35	2.717097e-38	0.1
6.1897e+35	9.9999e-06	0.1	6.1897e+35	5.90734e-16	0.1	6.1897e+35	1.724231e-35	0.1	6.1897e+35	4.937813e-18	0.1	6.1897e+35	0.0	0.1
1.980704e+36	9.9999e-06	0.1	1.980704e+36	9.244598e-16	0.1	1.980704e+36	1.438001e-35	0.1	1.980704e+36	5.313522e-17	0.1	1.980704e+36	1.900289e-37	0.1
4.456584e+36	9.9999e-06	0.1	4.456584e+36	1.716378e-15	0.1	4.456584e+36	5.427007e-35	0.1	4.456584e+36	4.727758e-17	0.1	4.456584e+36	4.104458e-38	0.1
6.437288e+36	9.9999e-06	0.1	6.437288e+36	9.953551e-16	0.1	6.437288e+36	2.901809e-35	0.1	6.437288e+36	4.11667e-19	0.1	6.437288e+36	2.741687e-40	0.1
1.336975e+37	9.9999e-06	0.1	1.336975e+37	9.592844e-16	0.1	1.336975e+37	2.796385e-35	0.1	1.336975e+37	6.662461e-18	0.1	1.336975e+37	2.972544e-39	0.1
3.51575e+37	9.9999e-06	0.1	3.51575e+37	9.622599e-16	0.1	3.51575e+37	2.805441e-35	0.1	3.51575e+37	2.291634e-17	0.1	3.51575e+37	1.125367e-38	0.1
9.854003e+37	9.9999e-06	0.1	9.854003e+37	9.625859e-16	0.1	9.854003e+37	2.806664e-35	0.1	9.854003e+37	2.52476e-17	0.1	9.854003e+37	2.043103e-38	0.1
3.203789e+38	9.9999e-06	0.1	3.203789e+38	9.625799e-16	0.1	3.203789e+38	2.806639e-35	0.1	3.203789e+38	0.0	0.1	3.203789e+38	1.056571e-38	0.1
1.017587e+39	9.9999e-06	0.1	1.017587e+39	9.624942e-16	0.1	1.017587e+39	2.806312e-35	0.1	1.017587e+39	3.137601e-18	0.1	1.017587e+39	1.692367e-40	0.1
3.045828e+39	9.9999e-06	0.1	3.045828e+39	9.624954e-16	0.1	3.045828e+39	2.806316e-35	0.1	3.045828e+39	1.497182e-17	0.1	3.045828e+39	2.04656e-39	0.1
1.014467e+40	9.9999e-06	0.1	1.014467e+40	9.624985e-16	0.1	1.014467e+40	2.806328e-35	0.1	1.014467e+40	2.860291e-17	0.1	1.014467e+40	9.295402e-39	0.1
3.245532e+40	9.9999e-06	0.1	3.245532e+40	9.624995e-16	0.1	3.245532e+40	2.806332e-35	0.1	3.245532e+40	7.157714e-18	0.1	3.245532e+40	1.984439e-38	0.1
9.735903e+40	9.9999e-06	0.1	9.735903e+40	9.624927e-16	0.1	9.735903e+40	2.806306e-35	0.1	9.735903e+40	1.525049e-16	0.1	9.735903e+40	0.0	0.1
2.354502e+41	9.9999e-06	0.1	2.354502e+41	9.633201e-16	0.1	2.354502e+41	2.809469e-35	0.1	2.354502e+41	0.0	0.1	2.354502e+41	4.604321e-39	0.1
4.896037e+41	9.9999e-06	0.1	4.896037e+41	9.622919e-16	0.1	4.896037e+41	2.805539e-35	0.1	4.896037e+41	1.047608e-16	0.1	4.896037e+41	2.184905e-40	0.1
6.082086e+41	9.9999e-06	0.1	6.082086e+41	9.624987e-16	0.1	6.082086e+41	2.806329e-35	0.1	6.082086e+41	8.643968e-19	0.1	6.082086e+41	7.754496e-38	0.1
9.809671e+41	9.9999e-06	0.1	9.809671e+41	9.624987e-16	0.1	9.809671e+41	2.806329e-35	0.1	9.809671e+41	1.203746e-17	0.1	9.809671e+41	0.0	0.1
2.065355e+42	9.9999e-06	0.1	2.065355e+42	9.624987e-16	0.1	2.065355e+42	2.806329e-35	0.1	2.065355e+42	1.849715e-17	0.1	2.065355e+42	7.868069e-38	0.1
5.860714e+42	9.9999e-06	0.1	5.860714e+42	9.624987e-16	0.1	5.860714e+42	2.806329e-35	0.1	5.860714e+42	0.0	0.1	5.860714e+42	0.0	0.1
1.778898e+43	9.9999e-06	0.1	1.778898e+43	9.624987e-16	0.1	1.778898e+43	2.806329e-35	0.1	1.778898e+43	3.690709e-18	0.1	1.778898e+43	1.14044e-37	0.1
5.24894e+43	9.9999e-06	0.1	5.24894e+43	9.624987e-16	0.1	5.24894e+43	2.806329e-35	0.1	5.24894e+43	1.728072e-17	0.1	5.24894e+43	0.0	0.1
1.739409e+44	9.9999e-06	0.1	1.739409e+44	9.624987e-16	0.1	1.739409e+44	2.806329e-35	0.1	1.739409e+44	1.122513e-17	0.1	1.739409e+44	1.475302e-37	0.1
5.556455e+44	9.9999e-06	0.1	5.556455e+44	9.624987e-16	0.1	5.556455e+44	2.806329e-35	0.1	5.556455e+44	2.872404e-19	0.1	5.556455e+44	0.0	0.1
1.666059e+45	9.9999e-06	0.1	1.666059e+45	9.624987e-16	0.1	1.666059e+45	2.806329e-35	0.1	1.666059e+45	8.007397e-18	0.1	1.666059e+45	1.077119e-37	0.1
5.552506e+45	9.9999e-06	0.1	5.552506e+45	9.624987e-16	0.1	5.552506e+45	2.806329e-35	0.1	5.552506e+45	1.967746e-17	0.1	5.552506e+45	9.522373e-36	0.1
1.776705e+46	9.9999e-06	0.1	1.776705e+46	9.624987e-16	0.1	1.776705e+46	2.806329e-35	0.1	1.776705e+46	5.824037e-18	0.1	1.776705e+46	5.920091e-36	0.1
5.330028e+46	9.9999e-06	0.1	5.330028e+46	9.624987e-16	0.1	5.330028e+46	2.806329e-35	0.1	5.330028e+46	7.648661e-18	0.1	5.330028e+46	6.125995e-36	0.1
1.776666e+47	9.9999e-06	0.1	1.776666e+47	9.624987e-16	0.1	1.776666e+47	2.806329e-35	0.1	1.776666e+47	8.073408e-18	0.1	1.776666e+47	5.820875e-36	0.1
5.685321e+47	9.9999e-06	0.1	5.685321e+47	9.624987e-16	0.1	5.685321e+47	2.806329e-35	0.1	5.685321e+47	7.241493e-18	0.1	5.685321e+47	6.422599e-36	0.1
1.705596e+48	9.9999e-06	0.1	1.705596e+48	9.624987e-16	0.1	1.705596e+48	2.806329e-35	0.1	1.705596e+48	7.911467e-18	0.1	1.705596e+48	6.608789e-36	0.1
5.685317e+48	9.9999e-06	0.1	5.685317e+48	9.624987e-16	0.1	5.685317e+48	2.806329e-35	0.1	5.685317e+48	7.47691e-18	0.1	5.685317e+48	2.055959e-35	0.1
