Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
5.614335e-13	9.880992189090001e-06	0.1	5.614335e-13	9.351564e-10	0.1	5.614335e-13	1.12672182e-07	0.1	5.614335e-13	1.173196e-11	0.1	5.614335e-13	1.456577e-09	0.1	5.614335e-13	3.7559278e-09	0.1	5.614335e-13	1.870313e-13	0.1
1.779166e-12	9.627922719810001e-06	0.1	1.779166e-12	2.925443e-09	0.1	1.779166e-12	3.5247154e-07	0.1	1.779166e-12	3.670102e-11	0.1	1.779166e-12	4.556599e-09	0.1	1.779166e-12	1.1749639e-08	0.1	1.779166e-12	5.850886e-13	0.1
4.925658e-12	9.003622962870002e-06	0.1	4.925658e-12	7.835292e-09	0.1	4.925658e-12	9.4403393e-07	0.1	4.925658e-12	9.829734e-11	0.1	4.925658e-12	1.220406e-08	0.1	4.925658e-12	3.1469378e-08	0.1	4.925658e-12	1.567059e-12	0.1
1.027573e-11	8.03362766292e-06	0.1	1.027573e-11	1.546389e-08	0.1	1.027573e-11	1.8631640999999998e-06	0.1	1.027573e-11	1.940017e-10	0.1	1.027573e-11	2.408618e-08	0.1	1.027573e-11	6.21086e-08	0.1	1.027573e-11	3.092778e-12	0.1
1.73385e-11	6.9112731954357e-06	0.1	1.73385e-11	2.429072e-08	0.1	1.73385e-11	2.9266637e-06	0.1	1.73385e-11	3.047386e-10	0.1	1.73385e-11	3.783464e-08	0.1	1.73385e-11	9.7560373e-08	0.1	1.73385e-11	4.858146e-12	0.1
2.201508e-11	6.2558238155413e-06	0.1	2.201508e-11	2.944555e-08	0.1	2.201508e-11	3.5477418e-06	0.1	2.201508e-11	3.694085e-10	0.1	2.201508e-11	4.586367e-08	0.1	2.201508e-11	1.18263998e-07	0.1	2.201508e-11	5.889112e-12	0.1
2.749105e-11	5.5669067736736994e-06	0.1	2.749105e-11	3.486359e-08	0.1	2.749105e-11	4.2005337e-06	0.1	2.749105e-11	4.373807e-10	0.1	2.749105e-11	5.430268e-08	0.1	2.749105e-11	1.4002484000000001e-07	0.1	2.749105e-11	6.97272e-12	0.1
3.416612e-11	4.8288952276655995e-06	0.1	3.416612e-11	4.066773e-08	0.1	3.416612e-11	4.8998446e-06	0.1	3.416612e-11	5.101968e-10	0.1	3.416612e-11	6.334307e-08	0.1	3.416612e-11	1.6333634000000002e-07	0.1	3.416612e-11	8.13355e-12	0.1
4.641031e-11	3.7200544270708e-06	0.1	4.641031e-11	4.938829e-08	0.1	4.641031e-11	5.950540399999999e-06	0.1	4.641031e-11	6.196014e-10	0.1	4.641031e-11	7.692601e-08	0.1	4.641031e-11	1.9836133e-07	0.1	4.641031e-11	9.877665e-12	0.1
5.865449e-11	2.8658320548039e-06	0.1	5.865449e-11	5.610638e-08	0.1	5.865449e-11	6.759968e-06	0.1	5.865449e-11	7.038844e-10	0.1	5.865449e-11	8.738996e-08	0.1	5.865449e-11	2.2534358e-07	0.1	5.865449e-11	1.122129e-11	0.1
7.089868e-11	2.2077614806032e-06	0.1	7.089868e-11	6.128182e-08	0.1	7.089868e-11	7.383530399999999e-06	0.1	7.089868e-11	7.688142e-10	0.1	7.089868e-11	9.545111e-08	0.1	7.089868e-11	2.4613012e-07	0.1	7.089868e-11	1.225638e-11	0.1
8.314286e-11	1.7008016516462e-06	0.1	8.314286e-11	6.526885e-08	0.1	8.314286e-11	7.8639061e-06	0.1	8.314286e-11	8.18835e-10	0.1	8.314286e-11	1.016612e-07	0.1	8.314286e-11	2.6214340000000004e-07	0.1	8.314286e-11	1.305379e-11	0.1
9.538705e-11	1.3102526352868e-06	0.1	9.538705e-11	6.834035e-08	0.1	9.538705e-11	8.2339758e-06	0.1	9.538705e-11	8.573701e-10	0.1	9.538705e-11	1.064453e-07	0.1	9.538705e-11	2.7447966e-07	0.1	9.538705e-11	1.366809e-11	0.1
1.076312e-10	1.009384704171e-06	0.1	1.076312e-10	7.070655e-08	0.1	1.076312e-10	8.519067699999999e-06	0.1	1.076312e-10	8.870571e-10	0.1	1.076312e-10	1.101309e-07	0.1	1.076312e-10	2.8398324999999996e-07	0.1	1.076312e-10	1.414133e-11	0.1
1.198754e-10	7.7760336836474e-07	0.1	1.198754e-10	7.252941e-08	0.1	1.198754e-10	8.738693199999999e-06	0.1	1.198754e-10	9.099276e-10	0.1	1.198754e-10	1.129701e-07	0.1	1.198754e-10	2.9130447e-07	0.1	1.198754e-10	1.450591e-11	0.1
1.331204e-10	5.8640631859454e-07	0.1	1.331204e-10	7.40331e-08	0.1	1.331204e-10	8.919865e-06	0.1	1.331204e-10	9.287941e-10	0.1	1.331204e-10	1.153122e-07	0.1	1.331204e-10	2.9734378e-07	0.1	1.331204e-10	1.480665e-11	0.1
