Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
0.01006785	9.857587423140001e-06	0.1	0.01006785	1.25702e-07	0.1	0.01006785	5.429611e-09	0.1	0.01006785	1.118361e-08	0.1
0.02819464	9.60644593458e-06	0.1	0.02819464	3.475309e-07	0.1	0.02819464	1.501136e-08	0.1	0.02819464	3.091956e-08	0.1
0.06444822	9.1231928548215e-06	0.1	0.06444822	7.74378e-07	0.1	0.06444822	3.344874e-08	0.1	0.06444822	6.889583e-08	0.1
0.128114	8.3326260063478e-06	0.1	0.128114	1.472671e-06	0.1	0.128114	6.361102e-08	0.1	0.128114	1.310224e-07	0.1
0.2165301	7.3470593245095e-06	0.1	0.2165301	2.343202e-06	0.1	0.2165301	1.01213e-07	0.1	0.2165301	2.08473e-07	0.1
0.3415906	6.1487640521888e-06	0.1	0.3415906	3.401634e-06	0.1	0.3415906	1.469313e-07	0.1	0.3415906	3.026408e-07	0.1
0.4666511	5.1459084527922e-06	0.1	0.4666511	4.287437e-06	0.1	0.4666511	1.851929e-07	0.1	0.4666511	3.8145e-07	0.1
0.6564289	3.9275459748084e-06	0.1	0.6564289	5.363594e-06	0.1	0.6564289	2.316768e-07	0.1	0.6564289	4.771949e-07	0.1
0.8462067	2.9976466250668003e-06	0.1	0.8462067	6.184957e-06	0.1	0.8462067	2.67155e-07	0.1	0.8462067	5.502709e-07	0.1
1.035984	2.2879140614649e-06	0.1	1.035984	6.811851e-06	0.1	1.035984	2.942333e-07	0.1	1.035984	6.060452e-07	0.1
1.225762	1.746219791371e-06	0.1	1.225762	7.290319e-06	0.1	1.225762	3.149004e-07	0.1	1.225762	6.486142e-07	0.1
1.41554	1.332779339266e-06	0.1	1.41554	7.655504e-06	0.1	1.41554	3.306743e-07	0.1	1.41554	6.811044e-07	0.1
1.605318	1.017225810393e-06	0.1	1.605318	7.934226e-06	0.1	1.605318	3.427136e-07	0.1	1.605318	7.059022e-07	0.1
1.795096	7.7638418203992e-07	0.1	1.795096	8.146958e-06	0.1	1.795096	3.519024e-07	0.1	1.795096	7.248287e-07	0.1
1.984873	5.9256492245635e-07	0.1	1.984873	8.309322e-06	0.1	1.984873	3.589156e-07	0.1	1.984873	7.392741e-07	0.1
2.174651	4.5226737977635994e-07	0.1	2.174651	8.433244e-06	0.1	2.174651	3.642683e-07	0.1	2.174651	7.502994e-07	0.1
2.404252	3.2616087957405e-07	0.1	2.404252	8.544632e-06	0.1	2.404252	3.690796e-07	0.1	2.404252	7.602095e-07	0.1
2.633852	2.3521688906355e-07	0.1	2.633852	8.624961e-06	0.1	2.633852	3.725494e-07	0.1	2.633852	7.673563e-07	0.1
2.863453	1.6963101707481e-07	0.1	2.863453	8.682892e-06	0.1	2.863453	3.750517e-07	0.1	2.863453	7.725104e-07	0.1
3.112265	1.1903196682703999e-07	0.1	3.112265	8.727585e-06	0.1	3.112265	3.769822e-07	0.1	3.112265	7.764867e-07	0.1
