Batch	m_SP	4	Pr2	W1	Pr1	Pr3					
11095840.0	9.862474374270002e-06	0.1	11095840.0	1.370352e-07	0.1	11095840.0	3.02239e-10	0.1	11095840.0	9.119574e-11	0.1
31193570.0	9.618346815570001e-06	0.1	31193570.0	3.804681e-07	0.1	31193570.0	8.391443e-10	0.1	31193570.0	2.531982e-10	0.1
71389020.0	9.148072518360001e-06	0.1	71389020.0	8.494059e-07	0.1	71389020.0	1.873413e-09	0.1	71389020.0	5.652722e-10	0.1
142274200.0	8.3740662585e-06	0.1	142274200.0	1.621212e-06	0.1	142274200.0	3.575675e-09	0.1	142274200.0	1.078902e-09	0.1
241091200.0	7.403117968080001e-06	0.1	241091200.0	2.5894e-06	0.1	241091200.0	5.71107e-09	0.1	241091200.0	1.723223e-09	0.1
381705600.0	6.2123288760900006e-06	0.1	381705600.0	3.776804e-06	0.1	381705600.0	8.329957e-09	0.1	381705600.0	2.51343e-09	0.1
522319900.0	5.2130778687e-06	0.1	522319900.0	4.773214e-06	0.1	522319900.0	1.05276e-08	0.1	522319900.0	3.176532e-09	0.1
736149400.0	3.99281207148e-06	0.1	736149400.0	5.99001e-06	0.1	736149400.0	1.321131e-08	0.1	736149400.0	3.9863e-09	0.1
949978900.0	3.0581834178600003e-06	0.1	949978900.0	6.921982e-06	0.1	949978900.0	1.526683e-08	0.1	949978900.0	4.606519e-09	0.1
1163808000.0	2.34233057646e-06	0.1	1163808000.0	7.6358e-06	0.1	1163808000.0	1.684119e-08	0.1	1163808000.0	5.081558e-09	0.1
1377638000.0	1.7940430593900001e-06	0.1	1377638000.0	8.182529e-06	0.1	1377638000.0	1.804704e-08	0.1	1377638000.0	5.445401e-09	0.1
1591467000.0	1.37409725889e-06	0.1	1591467000.0	8.60128e-06	0.1	1591467000.0	1.897062e-08	0.1	1591467000.0	5.724077e-09	0.1
1805297000.0	1.05245147538e-06	0.1	1805297000.0	8.922012e-06	0.1	1805297000.0	1.967801e-08	0.1	1805297000.0	5.937521e-09	0.1
2019126000.0	8.06096038959e-07	0.1	2019126000.0	9.167667e-06	0.1	2019126000.0	2.021981e-08	0.1	2019126000.0	6.101002e-09	0.1
2232956000.0	6.174068258700001e-07	0.1	2232956000.0	9.35582e-06	0.1	2232956000.0	2.06348e-08	0.1	2232956000.0	6.226216e-09	0.1
2446785000.0	4.7288557109700006e-07	0.1	2446785000.0	9.49993e-06	0.1	2446785000.0	2.095264e-08	0.1	2446785000.0	6.32212e-09	0.1
2704889000.0	3.42736872597e-07	0.1	2704889000.0	9.629709e-06	0.1	2704889000.0	2.123887e-08	0.1	2704889000.0	6.408487e-09	0.1
2962992000.0	2.48408015895e-07	0.1	2962992000.0	9.723769e-06	0.1	2962992000.0	2.144633e-08	0.1	2962992000.0	6.471084e-09	0.1
3221096000.0	1.80040499577e-07	0.1	3221096000.0	9.791942e-06	0.1	3221096000.0	2.159669e-08	0.1	3221096000.0	6.516452e-09	0.1
3500448000.0	1.2707672922e-07	0.1	3500448000.0	9.844756e-06	0.1	3500448000.0	2.171317e-08	0.1	3500448000.0	6.551599e-09	0.1
