Batch	m_SP	7	W4_L	R	W3	P1	P2_L	P3	P4											
0.06576049	0.989947411	0.1	0.06576049	2.16423e-05	0.1	0.06576049	1.016514e-06	0.1	0.06576049	0.003635442	0.1	0.06576049	0.000647275282	0.1	0.06576049	2.403545e-05	0.1	0.06576049	1.116174e-11	0.1
0.0731735	0.988946177	0.1	0.0731735	2.406376e-05	0.1	0.0731735	1.130312e-06	0.1	0.0731735	0.004058617	0.1	0.0731735	0.0007196957110000001	0.1	0.0731735	2.672466e-05	0.1	0.0731735	1.241057e-11	0.1
0.08123299	0.987858903	0.1	0.08123299	2.669221e-05	0.1	0.08123299	1.253838e-06	0.1	0.08123299	0.00451822	0.1	0.08123299	0.0007983073520000001	0.1	0.08123299	2.964377e-05	0.1	0.08123299	1.376616e-11	0.1
0.0902622	0.986642918	0.1	0.0902622	2.963179e-05	0.1	0.0902622	1.391987e-06	0.1	0.0902622	0.005032395	0.1	0.0902622	0.000886223865	0.1	0.0902622	3.29084e-05	0.1	0.0902622	1.528221e-11	0.1
0.1001449	0.985314463	0.1	0.1001449	3.284302e-05	0.1	0.1001449	1.542902e-06	0.1	0.1001449	0.005594194	0.1	0.1001449	0.0009822647549999999	0.1	0.1001449	3.647471e-05	0.1	0.1001449	1.693836e-11	0.1
0.1113077	0.983817151	0.1	0.1113077	3.646244e-05	0.1	0.1113077	1.713e-06	0.1	0.1113077	0.006227474	0.1	0.1113077	0.0010905137839999999	0.1	0.1113077	4.049436e-05	0.1	0.1113077	1.880503e-11	0.1
0.1242669	0.982082998	0.1	0.1242669	4.0654e-05	0.1	0.1242669	1.909987e-06	0.1	0.1242669	0.006960899	0.1	0.1242669	0.00121587476	0.1	0.1242669	4.514942e-05	0.1	0.1242669	2.096678e-11	0.1
0.1390133	0.980115231	0.1	0.1390133	4.54102e-05	0.1	0.1390133	2.13351e-06	0.1	0.1390133	0.007793142	0.1	0.1390133	0.001358122508	0.1	0.1390133	5.043153e-05	0.1	0.1390133	2.341972e-11	0.1
0.1557669	0.977886715	0.1	0.1557669	5.079649e-05	0.1	0.1557669	2.386645e-06	0.1	0.1557669	0.00873565	0.1	0.1557669	0.001519215135	0.1	0.1557669	5.641343e-05	0.1	0.1557669	2.619764e-11	0.1
0.1773406	0.9750282680000001	0.1	0.1773406	5.770556e-05	0.1	0.1773406	2.711344e-06	0.1	0.1773406	0.009944621	0.1	0.1773406	0.001725850056	0.1	0.1773406	6.408648e-05	0.1	0.1773406	2.97609e-11	0.1
0.2038328	0.9715350479999999	0.1	0.2038328	6.61486e-05	0.1	0.2038328	3.108134e-06	0.1	0.2038328	0.01142201	0.1	0.2038328	0.00197836417	0.1	0.2038328	7.346314e-05	0.1	0.2038328	3.411529e-11	0.1
0.2366718	0.967230934	0.1	0.2366718	7.655183e-05	0.1	0.2366718	3.597045e-06	0.1	0.2366718	0.01324241	0.1	0.2366718	0.00228950277	0.1	0.2366718	8.501673e-05	0.1	0.2366718	3.948062e-11	0.1
0.281782	0.961364852	0.1	0.281782	9.073081e-05	0.1	0.281782	4.263402e-06	0.1	0.281782	0.01572349	0.1	0.281782	0.00271356582	0.1	0.281782	0.0001007636	0.1	0.281782	4.679325e-11	0.1
0.3629803	0.950938247	0.1	0.3629803	0.0001159321	0.1	0.3629803	5.447765e-06	0.1	0.3629803	0.02013331	0.1	0.3629803	0.00346728349	0.1	0.3629803	0.0001287516	0.1	0.3629803	5.97905e-11	0.1
0.5073329	0.932812958	0.1	0.5073329	0.0001597419	0.1	0.5073329	7.506653e-06	0.1	0.5073329	0.02779929	0.1	0.5073329	0.00477753953	0.1	0.5073329	0.0001774057	0.1	0.5073329	8.238482e-11	0.1
0.7599498	0.9023025769999999	0.1	0.7599498	0.0002334866	0.1	0.7599498	1.097237e-05	0.1	0.7599498	0.04070339	0.1	0.7599498	0.00698308615	0.1	0.7599498	0.0002593049	0.1	0.7599498	1.204177e-10	0.1
1.16706	0.856139931	0.1	1.16706	0.0003450636	0.1	1.16706	1.621605e-05	0.1	1.16706	0.06022752	0.1	1.16706	0.01032011993	0.1	1.16706	0.0003832198	0.1	1.16706	1.779621e-10	0.1
1.759086	0.794931952	0.1	1.759086	0.0004930061	0.1	1.759086	2.316877e-05	0.1	1.759086	0.08611502	0.1	1.759086	0.01474476404	0.1	1.759086	0.0005475215	0.1	1.759086	2.542616e-10	0.1
2.730332	0.7073807249999999	0.1	2.730332	0.0007046212	0.1	2.730332	3.311386e-05	0.1	2.730332	0.1231442	0.1	2.730332	0.0210737183	0.1	2.730332	0.0007825363	0.1	2.730332	3.633994e-10	0.1
3.866802	0.6212982629999999	0.1	3.866802	0.000912686	0.1	3.866802	4.289209e-05	0.1	3.866802	0.1595521	0.1	3.866802	0.0272965004	0.1	3.866802	0.001013608	0.1	3.866802	4.707061e-10	0.1
5.251109	0.534842179	0.1	5.251109	0.001121654	0.1	5.251109	5.271278e-05	0.1	5.251109	0.196118	0.1	5.251109	0.033546285700000004	0.1	5.251109	0.001245684	0.1	5.251109	5.784788e-10	0.1
6.763396	0.457942496	0.1	6.763396	0.001307524	0.1	6.763396	6.144794e-05	0.1	6.763396	0.2286422	0.1	6.763396	0.039105263099999996	0.1	6.763396	0.001452107	0.1	6.763396	6.743388e-10	0.1
8.467655	0.38776790299999997	0.1	8.467655	0.001477139	0.1	8.467655	6.941918e-05	0.1	8.467655	0.258322	0.1	8.467655	0.0441780833	0.1	8.467655	0.001640477	0.1	8.467655	7.618155e-10	0.1
10.17191	0.33078646999999994	0.1	10.17191	0.001614865	0.1	10.17191	7.589179e-05	0.1	10.17191	0.2824218	0.1	10.17191	0.0482971846	0.1	10.17191	0.001793433	0.1	10.17191	8.328461e-10	0.1
11.87617	0.283891206	0.1	11.87617	0.001728213	0.1	11.87617	8.12187e-05	0.1	11.87617	0.3022559	0.1	11.87617	0.051687190699999996	0.1	11.87617	0.001919315	0.1	11.87617	8.913039e-10	0.1
13.58043	0.24486741599999998	0.1	13.58043	0.001822536	0.1	13.58043	8.565148e-05	0.1	13.58043	0.3187607	0.1	13.58043	0.0545081597	0.1	13.58043	0.002024067	0.1	13.58043	9.399494e-10	0.1
15.28469	0.21209395000000003	0.1	15.28469	0.00190175	0.1	15.28469	8.937427e-05	0.1	15.28469	0.332622	0.1	15.28469	0.0568773162	0.1	15.28469	0.002112041	0.1	15.28469	9.808034e-10	0.1
16.98895	0.184356439	0.1	16.98895	0.001968793	0.1	16.98895	9.252501e-05	0.1	16.98895	0.3443533	0.1	16.98895	0.058882408	0.1	16.98895	0.002186497	0.1	16.98895	1.01538e-09	0.1
18.69321	0.160727494	0.1	18.69321	0.002025905	0.1	18.69321	9.520906e-05	0.1	18.69321	0.354347	0.1	18.69321	0.0605905154	0.1	18.69321	0.002249925	0.1	18.69321	1.044835e-09	0.1
20.39747	0.14048626	0.1	20.39747	0.002074829	0.1	20.39747	9.750829e-05	0.1	20.39747	0.3629079	0.1	20.39747	0.062053734	0.1	20.39747	0.002304258	0.1	20.39747	1.070067e-09	0.1
22.10173	0.123064356	0.1	22.10173	0.002116939	0.1	22.10173	9.948728e-05	0.1	22.10173	0.3702763	0.1	22.10173	0.0633131366	0.1	22.10173	0.002351024	0.1	22.10173	1.091784e-09	0.1
23.80599	0.1080075558	0.1	23.80599	0.002153332	0.1	23.80599	0.0001011976	0.1	23.80599	0.3766445	0.1	23.80599	0.0644015696	0.1	23.80599	0.002391441	0.1	23.80599	1.110553e-09	0.1
25.51025	0.09494867309999999	0.1	25.51025	0.002184896	0.1	25.51025	0.000102681	0.1	25.51025	0.3821677	0.1	25.51025	0.0653455735	0.1	25.51025	0.002426495	0.1	25.51025	1.126832e-09	0.1
27.21451	0.08358781189999999	0.1	27.21451	0.002212355	0.1	27.21451	0.0001039715	0.1	27.21451	0.3869727	0.1	27.21451	0.0661668412	0.1	27.21451	0.002456992	0.1	27.21451	1.140994e-09	0.1
28.91877	0.07367777069999999	0.1	28.91877	0.002236308	0.1	28.91877	0.0001050972	0.1	28.91877	0.391164	0.1	28.91877	0.0668832241	0.1	28.91877	0.002483593	0.1	28.91877	1.153347e-09	0.1
30.62303	0.0650131282	0.1	30.62303	0.002257251	0.1	30.62303	0.0001060814	0.1	30.62303	0.3948287	0.1	30.62303	0.0675095765	0.1	30.62303	0.002506852	0.1	30.62303	1.164148e-09	0.1
32.32729	0.05742197190000001	0.1	32.32729	0.002275599	0.1	32.32729	0.0001069437	0.1	32.32729	0.3980393	0.1	32.32729	0.0680583287	0.1	32.32729	0.002527229	0.1	32.32729	1.173611e-09	0.1
34.32777	0.04968673330000001	0.1	34.32777	0.002294296	0.1	34.32777	0.0001078224	0.1	34.32777	0.4013109	0.1	34.32777	0.0686175	0.1	34.32777	0.002547993	0.1	34.32777	1.183254e-09	0.1
36.40231	0.0428082927	0.1	36.40231	0.002310921	0.1	36.40231	0.0001086037	0.1	36.40231	0.40422	0.1	36.40231	0.06911473	0.1	36.40231	0.002566457	0.1	36.40231	1.191828e-09	0.1
38.47686	0.0369155715	0.1	38.47686	0.002325164	0.1	38.47686	0.0001092731	0.1	38.47686	0.4067123	0.1	38.47686	0.0695407159	0.1	38.47686	0.002582274	0.1	38.47686	1.199174e-09	0.1
40.5514	0.031858778399999996	0.1	40.5514	0.002337387	0.1	40.5514	0.0001098475	0.1	40.5514	0.4088511	0.1	40.5514	0.0699062591	0.1	40.5514	0.002595848	0.1	40.5514	1.205477e-09	0.1
42.62594	0.027513046599999997	0.1	42.62594	0.00234789	0.1	42.62594	0.0001103411	0.1	42.62594	0.4106891	0.1	42.62594	0.0702204008	0.1	42.62594	0.002607514	0.1	42.62594	1.210894e-09	0.1
44.70048	0.0237737699	0.1	44.70048	0.002356928	0.1	44.70048	0.0001107659	0.1	44.70048	0.4122706	0.1	44.70048	0.0704907138	0.1	44.70048	0.002617551	0.1	44.70048	1.215556e-09	0.1
46.77502	0.020552858900000002	0.1	46.77502	0.002364713	0.1	46.77502	0.0001111317	0.1	46.77502	0.4136328	0.1	46.77502	0.0707235443	0.1	46.77502	0.002626197	0.1	46.77502	1.219571e-09	0.1
48.84957	0.01777589	0.1	48.84957	0.002371425	0.1	48.84957	0.0001114472	0.1	48.84957	0.4148073	0.1	48.84957	0.0709242928	0.1	48.84957	0.002633651	0.1	48.84957	1.223032e-09	0.1
50.92411	0.0153797902	0.1	50.92411	0.002377217	0.1	50.92411	0.0001117193	0.1	50.92411	0.4158207	0.1	50.92411	0.0710975052	0.1	50.92411	0.002640083	0.1	50.92411	1.226019e-09	0.1
52.99865	0.0133108927	0.1	52.99865	0.002382218	0.1	52.99865	0.0001119543	0.1	52.99865	0.4166957	0.1	52.99865	0.07124706339999999	0.1	52.99865	0.002645637	0.1	52.99865	1.228598e-09	0.1
55.07319	0.01152346326	0.1	55.07319	0.002386538	0.1	55.07319	0.0001121574	0.1	55.07319	0.4174517	0.1	55.07319	0.0713762662	0.1	55.07319	0.002650435	0.1	55.07319	1.230826e-09	0.1
