Batch	m_SP	11	W4_L	W2	W3	W6	R	P1	P2	P3	P4	P5	P6																			
0.002999281	0.9897205600000001	0.1	0.002999281	7.037588e-09	0.1	0.002999281	2.62738e-06	0.1	0.002999281	0.000792336	0.1	0.002999281	2.386929e-06	0.1	0.002999281	0.004735112	0.1	0.002999281	4.37295e-06	0.1	0.002999281	2.822734e-07	0.1	0.002999281	6.019195e-11	0.1	0.002999281	7.639967e-08	0.1	0.002999281	3.769111e-15	0.1
0.003270118	0.9887315099999999	0.1	0.003270118	7.041753e-09	0.1	0.003270118	2.862963e-06	0.1	0.003270118	0.0007930528	0.1	0.003270118	2.385144e-06	0.1	0.003270118	0.005229194	0.1	0.003270118	4.369679e-06	0.1	0.003270118	2.820623e-07	0.1	0.003270118	6.602359e-11	0.1	0.003270118	7.634253e-08	0.1	0.003270118	3.766291e-15	0.1
0.003540955	0.98774327	0.1	0.003540955	7.045899e-09	0.1	0.003540955	3.097985e-06	0.1	0.003540955	0.0007931942	0.1	0.003540955	2.38336e-06	0.1	0.003540955	0.005723108	0.1	0.003540955	4.366411e-06	0.1	0.003540955	2.818513e-07	0.1	0.003540955	7.191714e-11	0.1	0.003540955	7.628542e-08	0.1	0.003540955	3.763474e-15	0.1
0.003845317	0.9866341000000001	0.1	0.003845317	7.050535e-09	0.1	0.003845317	3.361423e-06	0.1	0.003845317	0.0007929359	0.1	0.003845317	2.381357e-06	0.1	0.003845317	0.00627769	0.1	0.003845317	4.362741e-06	0.1	0.003845317	2.816145e-07	0.1	0.003845317	7.861349e-11	0.1	0.003845317	7.622132e-08	0.1	0.003845317	3.760311e-15	0.1
0.004172027	0.9854453200000001	0.1	0.004172027	7.055487e-09	0.1	0.004172027	3.643413e-06	0.1	0.004172027	0.0007923697	0.1	0.004172027	2.37921e-06	0.1	0.004172027	0.006872247	0.1	0.004172027	4.358808e-06	0.1	0.004172027	2.813605e-07	0.1	0.004172027	8.588712e-11	0.1	0.004172027	7.615259e-08	0.1	0.004172027	3.756921e-15	0.1
0.004540114	0.9841083500000001	0.1	0.004540114	7.061037e-09	0.1	0.004540114	3.960133e-06	0.1	0.004540114	0.0007915331	0.1	0.004540114	2.376794e-06	0.1	0.004540114	0.007541017	0.1	0.004540114	4.354383e-06	0.1	0.004540114	2.810749e-07	0.1	0.004540114	9.418703e-11	0.1	0.004540114	7.607528e-08	0.1	0.004540114	3.753107e-15	0.1
0.004935785	0.98267395	0.1	0.004935785	7.066968e-09	0.1	0.004935785	4.299427e-06	0.1	0.004935785	0.0007905108	0.1	0.004935785	2.374203e-06	0.1	0.004935785	0.008258517	0.1	0.004935785	4.349636e-06	0.1	0.004935785	2.807685e-07	0.1	0.004935785	1.032317e-10	0.1	0.004935785	7.599234e-08	0.1	0.004935785	3.749015e-15	0.1
0.005398818	0.98099941	0.1	0.005398818	7.073865e-09	0.1	0.005398818	4.694965e-06	0.1	0.005398818	0.000789237	0.1	0.005398818	2.371177e-06	0.1	0.005398818	0.009096264	0.1	0.005398818	4.344092e-06	0.1	0.005398818	2.804106e-07	0.1	0.005398818	1.139757e-10	0.1	0.005398818	7.589549e-08	0.1	0.005398818	3.744237e-15	0.1
0.005917923	0.97912705	0.1	0.005917923	7.08154e-09	0.1	0.005917923	5.136458e-06	0.1	0.005917923	0.0007877666	0.1	0.005917923	2.367793e-06	0.1	0.005917923	0.01003297	0.1	0.005917923	4.337892e-06	0.1	0.005917923	2.800105e-07	0.1	0.005917923	1.262221e-10	0.1	0.005917923	7.578718e-08	0.1	0.005917923	3.738894e-15	0.1
0.006495875	0.97704868	0.1	0.006495875	7.090017e-09	0.1	0.006495875	5.625593e-06	0.1	0.006495875	0.0007861113	0.1	0.006495875	2.364036e-06	0.1	0.006495875	0.01107275	0.1	0.006495875	4.33101e-06	0.1	0.006495875	2.795662e-07	0.1	0.006495875	1.401027e-10	0.1	0.006495875	7.566693e-08	0.1	0.006495875	3.732962e-15	0.1
0.007213837	0.97447593	0.1	0.007213837	7.100445e-09	0.1	0.007213837	6.229711e-06	0.1	0.007213837	0.0007840504	0.1	0.007213837	2.359385e-06	0.1	0.007213837	0.01235984	0.1	0.007213837	4.322488e-06	0.1	0.007213837	2.790161e-07	0.1	0.007213837	1.576989e-10	0.1	0.007213837	7.551806e-08	0.1	0.007213837	3.725617e-15	0.1
0.008065405	0.97143758	0.1	0.008065405	7.11267e-09	0.1	0.008065405	6.941238e-06	0.1	0.008065405	0.0007816118	0.1	0.008065405	2.353891e-06	0.1	0.008065405	0.0138799	0.1	0.008065405	4.312422e-06	0.1	0.008065405	2.783664e-07	0.1	0.008065405	1.790628e-10	0.1	0.008065405	7.534219e-08	0.1	0.008065405	3.716941e-15	0.1
0.009081604	0.96783031	0.1	0.009081604	7.127056e-09	0.1	0.009081604	7.783259e-06	0.1	0.009081604	0.0007787155	0.1	0.009081604	2.347365e-06	0.1	0.009081604	0.01568459	0.1	0.009081604	4.300467e-06	0.1	0.009081604	2.775947e-07	0.1	0.009081604	2.052329e-10	0.1	0.009081604	7.513333e-08	0.1	0.009081604	3.706637e-15	0.1
0.01040004	0.96317981	0.1	0.01040004	7.145394e-09	0.1	0.01040004	8.864365e-06	0.1	0.01040004	0.0007749819	0.1	0.01040004	2.33895e-06	0.1	0.01040004	0.01801117	0.1	0.01040004	4.28505e-06	0.1	0.01040004	2.765995e-07	0.1	0.01040004	2.402316e-10	0.1	0.01040004	7.486397e-08	0.1	0.01040004	3.693348e-15	0.1
