Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.937604e-13	9.81436585536e-06	0.1	1.937604e-13	2.816502e-08	0.1	1.937604e-13	4.772139e-08	0.1	1.937604e-13	2.077285e-10	0.1	1.937604e-13	1.497143e-08	0.1	1.937604e-13	9.413288e-08	0.1	1.937604e-13	2.984935e-10	0.1
4.684024e-13	9.557266470633699e-06	0.1	4.684024e-13	6.719419e-08	0.1	4.684024e-13	1.138502e-07	0.1	4.684024e-13	4.955836e-10	0.1	4.684024e-13	3.571777e-08	0.1	4.684024e-13	2.2457557e-07	0.1	4.684024e-13	7.121265e-10	0.1
1.051793e-12	9.0332698597076e-06	0.1	1.051793e-12	1.467407e-07	0.1	1.051793e-12	2.486282e-07	0.1	1.051793e-12	1.082266e-09	0.1	1.051793e-12	7.800134e-08	0.1	1.051793e-12	4.9043399e-07	0.1	1.051793e-12	1.555169e-09	0.1
2.111111e-12	8.154150195955999e-06	0.1	2.111111e-12	2.802002e-07	0.1	2.111111e-12	4.747494e-07	0.1	2.111111e-12	2.066566e-09	0.1	2.111111e-12	1.489423e-07	0.1	2.111111e-12	9.364767e-07	0.1	2.111111e-12	2.969603e-09	0.1
3.624423e-12	7.044592622052399e-06	0.1	3.624423e-12	4.48648e-07	0.1	3.624423e-12	7.601446e-07	0.1	3.624423e-12	3.308892e-09	0.1	3.624423e-12	2.384803e-07	0.1	3.624423e-12	1.4994508e-06	0.1	3.624423e-12	4.75488e-09	0.1
4.631175e-12	6.391410972016e-06	0.1	4.631175e-12	5.478142e-07	0.1	4.631175e-12	9.281545e-07	0.1	4.631175e-12	4.040243e-09	0.1	4.631175e-12	2.911912e-07	0.1	4.631175e-12	1.8308732999999998e-06	0.1	4.631175e-12	5.805901e-09	0.1
5.827203e-12	5.693679368838e-06	0.1	5.827203e-12	6.537472e-07	0.1	5.827203e-12	1.107625e-06	0.1	5.827203e-12	4.821488e-09	0.1	5.827203e-12	3.474984e-07	0.1	5.827203e-12	2.1849084e-06	0.1	5.827203e-12	6.928659e-09	0.1
7.307146e-12	4.9348307292768e-06	0.1	7.307146e-12	7.689634e-07	0.1	7.307146e-12	1.302818e-06	0.1	7.307146e-12	5.671178e-09	0.1	7.307146e-12	4.08739e-07	0.1	7.307146e-12	2.5699642e-06	0.1	7.307146e-12	8.14983e-09	0.1
9.976069e-12	3.8128135334302e-06	0.1	9.976069e-12	9.393298e-07	0.1	9.976069e-12	1.59143e-06	0.1	9.976069e-12	6.927547e-09	0.1	9.976069e-12	4.992916e-07	0.1	9.976069e-12	3.1393248e-06	0.1	9.976069e-12	9.955593e-09	0.1
1.264499e-11	2.9459205323265003e-06	0.1	1.264499e-11	1.070969e-06	0.1	1.264499e-11	1.814423e-06	0.1	1.264499e-11	7.898281e-09	0.1	1.264499e-11	5.69258e-07	0.1	1.264499e-11	3.5792502000000004e-06	0.1	1.264499e-11	1.135094e-08	0.1
1.531392e-11	2.276138141253e-06	0.1	1.531392e-11	1.172686e-06	0.1	1.531392e-11	1.986717e-06	0.1	1.531392e-11	8.648323e-09	0.1	1.531392e-11	6.233186e-07	0.1	1.531392e-11	3.9191682e-06	0.1	1.531392e-11	1.242916e-08	0.1
1.798284e-11	1.7586460718627e-06	0.1	1.798284e-11	1.251282e-06	0.1	1.798284e-11	2.119839e-06	0.1	1.798284e-11	9.227851e-09	0.1	1.798284e-11	6.650898e-07	0.1	1.798284e-11	4.1818149e-06	0.1	1.798284e-11	1.326234e-08	0.1
2.065176e-11	1.3588176939919998e-06	0.1	2.065176e-11	1.312014e-06	0.1	2.065176e-11	2.222696e-06	0.1	2.065176e-11	9.675633e-09	0.1	2.065176e-11	6.973655e-07	0.1	2.065176e-11	4.3847588e-06	0.1	2.065176e-11	1.390618e-08	0.1
2.332069e-11	1.0498962961011e-06	0.1	2.332069e-11	1.358943e-06	0.1	2.332069e-11	2.302169e-06	0.1	2.332069e-11	1.002162e-08	0.1	2.332069e-11	7.223044e-07	0.1	2.332069e-11	4.5415722e-06	0.1	2.332069e-11	1.440372e-08	0.1
2.598961e-11	8.112119030940401e-07	0.1	2.598961e-11	1.395206e-06	0.1	2.598961e-11	2.363575e-06	0.1	2.598961e-11	1.028896e-08	0.1	2.598961e-11	7.415746e-07	0.1	2.598961e-11	4.6627422e-06	0.1	2.598961e-11	1.47882e-08	0.1
2.899391e-11	6.0680729686066e-07	0.1	2.899391e-11	1.426265e-06	0.1	2.899391e-11	2.416163e-06	0.1	2.899391e-11	1.051791e-08	0.1	2.899391e-11	7.580786e-07	0.1	2.899391e-11	4.7665191e-06	0.1	2.899391e-11	1.511754e-08	0.1
3.222179e-11	4.4421038056724e-07	0.1	3.222179e-11	1.450976e-06	0.1	3.222179e-11	2.457997e-06	0.1	3.222179e-11	1.070006e-08	0.1	3.222179e-11	7.712083e-07	0.1	3.222179e-11	4.8490801e-06	0.1	3.222179e-11	1.537957e-08	0.1
3.544968e-11	3.25186000163e-07	0.1	3.544968e-11	1.469067e-06	0.1	3.544968e-11	2.488622e-06	0.1	3.544968e-11	1.08334e-08	0.1	3.544968e-11	7.808206e-07	0.1	3.544968e-11	4.909524e-06	0.1	3.544968e-11	1.557144e-08	0.1
3.867756e-11	2.38057071862e-07	0.1	3.867756e-11	1.482314e-06	0.1	3.867756e-11	2.511041e-06	0.1	3.867756e-11	1.093102e-08	0.1	3.867756e-11	7.878579e-07	0.1	3.867756e-11	4.9537772e-06	0.1	3.867756e-11	1.571194e-08	0.1
4.245069e-11	1.6533246638565e-07	0.1	4.245069e-11	1.493372e-06	0.1	4.245069e-11	2.529756e-06	0.1	4.245069e-11	1.10125e-08	0.1	4.245069e-11	7.937326e-07	0.1	4.245069e-11	4.9907194999999995e-06	0.1	4.245069e-11	1.582924e-08	0.1
4.636014e-11	1.1332500608528e-07	0.1	4.636014e-11	1.501283e-06	0.1	4.636014e-11	2.54314e-06	0.1	4.636014e-11	1.107079e-08	0.1	4.636014e-11	7.979345e-07	0.1	4.636014e-11	5.0171436e-06	0.1	4.636014e-11	1.591317e-08	0.1
