Batch	m_SP	5	T1a_L	C5H5	T4a_L	N1a_L	N7a_L							
3.776158e-08	0.96793438	0.1	3.776158e-08	0.005554085	0.1	3.776158e-08	0.01602073838	0.1	3.776158e-08	0.00011797178100000001	0.1	3.776158e-08	0.003747219	0.1
4.073644e-08	0.96542862	0.1	4.073644e-08	0.006027429	0.1	4.073644e-08	0.017401289139999998	0.1	4.073644e-08	0.00012808347	0.1	4.073644e-08	0.0040664862	0.1
4.420026e-08	0.9625210499999999	0.1	4.420026e-08	0.00657672	0.1	4.420026e-08	0.01900336223	0.1	4.420026e-08	0.00013981759599999998	0.1	4.420026e-08	0.0044369807	0.1
4.794237e-08	0.9593918100000001	0.1	4.794237e-08	0.007167892	0.1	4.794237e-08	0.02072759206	0.1	4.794237e-08	0.000152446377	0.1	4.794237e-08	0.0048357241	0.1
5.230866e-08	0.95575608	0.1	5.230866e-08	0.007854723	0.1	5.230866e-08	0.02273082713	0.1	5.230866e-08	0.000167118727	0.1	5.230866e-08	0.0052989881	0.1
5.755733e-08	0.9514079100000001	0.1	5.755733e-08	0.008676166	0.1	5.755733e-08	0.025126677880000003	0.1	5.755733e-08	0.000184666658	0.1	5.755733e-08	0.005853048600000001	0.1
6.36745e-08	0.9463707299999999	0.1	6.36745e-08	0.009627806	0.1	6.36745e-08	0.02790226756	0.1	6.36745e-08	0.000204996016	0.1	6.36745e-08	0.0064949264999999996	0.1
7.076355e-08	0.94057349	0.1	7.076355e-08	0.01072299	0.1	7.076355e-08	0.031096514130000003	0.1	7.076355e-08	0.000228391641	0.1	7.076355e-08	0.0072336231	0.1
8.064591e-08	0.93256412	0.1	8.064591e-08	0.01223613	0.1	8.064591e-08	0.03550981437	0.1	8.064591e-08	0.00026071593299999997	0.1	8.064591e-08	0.008254234	0.1
9.370914e-08	0.9221031799999999	0.1	9.370914e-08	0.0142124	0.1	9.370914e-08	0.04127385997	0.1	9.370914e-08	0.00030293369	0.1	9.370914e-08	0.0095872188	0.1
1.119297e-07	0.90774885	0.1	1.119297e-07	0.01692423	0.1	1.119297e-07	0.04918328375	0.1	1.119297e-07	0.00036086473000000003	0.1	1.119297e-07	0.0114163381	0.1
1.422973e-07	0.8844203	0.1	1.422973e-07	0.02133147	0.1	1.422973e-07	0.06203760911999999	0.1	1.422973e-07	0.00045501387	0.1	1.422973e-07	0.0143890101	0.1
2.030326e-07	0.8398908500000001	0.1	2.030326e-07	0.02974395	0.1	2.030326e-07	0.0865737808	0.1	2.030326e-07	0.0006347242399999999	0.1	2.030326e-07	0.020063196	0.1
2.991041e-07	0.77479963	0.1	2.991041e-07	0.04204095	0.1	2.991041e-07	0.1224396803	0.1	2.991041e-07	0.0008974174	0.1	2.991041e-07	0.028357482	0.1
4.122916e-07	0.705618	0.1	4.122916e-07	0.05511069	0.1	4.122916e-07	0.1605594032	0.1	4.122916e-07	0.00117661789	0.1	4.122916e-07	0.037172977	0.1
5.586072e-07	0.62661099	0.1	5.586072e-07	0.07003665	0.1	5.586072e-07	0.2040930445	0.1	5.586072e-07	0.00149547178	0.1	5.586072e-07	0.047240494	0.1
7.049228e-07	0.55764347	0.1	7.049228e-07	0.08306598	0.1	7.049228e-07	0.24209486959999998	0.1	7.049228e-07	0.0017738085100000001	0.1	7.049228e-07	0.056028732	0.1
8.512384e-07	0.4971973900000001	0.1	8.512384e-07	0.09448542	0.1	8.512384e-07	0.2754012854	0.1	8.512384e-07	0.002017755	0.1	8.512384e-07	0.06373111000000001	0.1
9.97554e-07	0.444033223	0.1	9.97554e-07	0.1045292	0.1	9.97554e-07	0.3046952711	0.1	9.97554e-07	0.0022323138399999998	0.1	9.97554e-07	0.07050558900000001	0.1
1.14387e-06	0.397128708	0.1	1.14387e-06	0.1133904	0.1	1.14387e-06	0.3305401733	0.1	1.14387e-06	0.00242160894	0.1	1.14387e-06	0.076482427	0.1
1.301953e-06	0.352509301	0.1	1.301953e-06	0.1218198	0.1	1.301953e-06	0.3551258402	0.1	1.301953e-06	0.0026016832999999997	0.1	1.301953e-06	0.08216806900000001	0.1
1.477687e-06	0.30924003499999997	0.1	1.477687e-06	0.1299942	0.1	1.477687e-06	0.37896764000000005	0.1	1.477687e-06	0.0027763078	0.1	1.477687e-06	0.087681691	0.1
1.653421e-06	0.271663485	0.1	1.653421e-06	0.1370932	0.1	1.653421e-06	0.3996727202	0.1	1.653421e-06	0.0029279582	0.1	1.653421e-06	0.09246990199999999	0.1
1.829155e-06	0.238944801	0.1	1.829155e-06	0.1432744	0.1	1.829155e-06	0.4177010021	0.1	1.829155e-06	0.0030600026	0.1	1.829155e-06	0.0966391	0.1
2.004889e-06	0.210390737	0.1	2.004889e-06	0.1486688	0.1	2.004889e-06	0.43343464930000003	0.1	2.004889e-06	0.0031752408999999996	0.1	2.004889e-06	0.100277619	0.1
2.180623e-06	0.18542138599999997	0.1	2.180623e-06	0.153386	0.1	2.180623e-06	0.44719293860000003	0.1	2.180623e-06	0.0032760108	0.1	2.180623e-06	0.103459359	0.1
2.356357e-06	0.16354859900000002	0.1	2.356357e-06	0.1575182	0.1	2.356357e-06	0.45924507719999996	0.1	2.356357e-06	0.0033642843	0.1	2.356357e-06	0.106246507	0.1
2.532091e-06	0.144359033	0.1	2.532091e-06	0.1611435	0.1	2.532091e-06	0.4698186717	0.1	2.532091e-06	0.0034417291	0.1	2.532091e-06	0.108691742	0.1
2.707825e-06	0.127500932	0.1	2.707825e-06	0.1643283	0.1	2.707825e-06	0.4791078029	0.1	2.707825e-06	0.0035097651000000002	0.1	2.707825e-06	0.11083989999999999	0.1
2.883559e-06	0.11267359	0.1	2.883559e-06	0.1671295	0.1	2.883559e-06	0.48727770800000003	0.1	2.883559e-06	0.0035696044	0.1	2.883559e-06	0.112729294	0.1
3.059294e-06	0.099618846	0.1	3.059294e-06	0.1695958	0.1	3.059294e-06	0.49447113549999994	0.1	3.059294e-06	0.0036222900000000002	0.1	3.059294e-06	0.11439279999999999	0.1
3.235028e-06	0.088114282	0.1	3.235028e-06	0.1717692	0.1	3.235028e-06	0.5008101738999999	0.1	3.235028e-06	0.0036687203	0.1	3.235028e-06	0.115858774	0.1
3.410762e-06	0.077967698	0.1	3.410762e-06	0.1736861	0.1	3.410762e-06	0.5064009441	0.1	3.410762e-06	0.0037096685	0.1	3.410762e-06	0.117151709	0.1
3.586496e-06	0.06901245	0.1	3.586496e-06	0.1753779	0.1	3.586496e-06	0.5113355226999999	0.1	3.586496e-06	0.0037458101	0.1	3.586496e-06	0.118292829	0.1
3.76223e-06	0.061103717	0.1	3.76223e-06	0.1768721	0.1	3.76223e-06	0.5156932272	0.1	3.76223e-06	0.0037777284	0.1	3.76223e-06	0.119300608	0.1
3.937964e-06	0.054115318999999995	0.1	3.937964e-06	0.1781923	0.1	3.937964e-06	0.5195439788	0.1	3.937964e-06	0.0038059317	0.1	3.937964e-06	0.120191118	0.1
4.113698e-06	0.047937175	0.1	4.113698e-06	0.1793595	0.1	4.113698e-06	0.5229481828	0.1	4.113698e-06	0.0038308653000000002	0.1	4.113698e-06	0.120978362	0.1
4.289432e-06	0.042472945500000005	0.1	4.289432e-06	0.1803918	0.1	4.289432e-06	0.5259590250999999	0.1	4.289432e-06	0.0038529181999999995	0.1	4.289432e-06	0.121674644	0.1
4.465166e-06	0.037638325800000004	0.1	4.465166e-06	0.1813051	0.1	4.465166e-06	0.5286228452	0.1	4.465166e-06	0.0038724288	0.1	4.465166e-06	0.122290706	0.1
4.6409e-06	0.03335931	0.1	4.6409e-06	0.1821135	0.1	4.6409e-06	0.5309806639	0.1	4.6409e-06	0.0038896981	0.1	4.6409e-06	0.122835956	0.1
4.816634e-06	0.029570913799999998	0.1	4.816634e-06	0.1828292	0.1	4.816634e-06	0.5330681441	0.1	4.816634e-06	0.0039049873	0.1	4.816634e-06	0.123318698	0.1
4.999408e-06	0.0260899034	0.1	4.999408e-06	0.1834868	0.1	4.999408e-06	0.5349861669	0.1	4.999408e-06	0.0039190366	0.1	4.999408e-06	0.12376226900000001	0.1
5.21034e-06	0.02258209	0.1	5.21034e-06	0.1841495	0.1	5.21034e-06	0.536919021	0.1	5.21034e-06	0.0039331927	0.1	5.21034e-06	0.12420925199999999	0.1
5.421271e-06	0.019548572200000003	0.1	5.421271e-06	0.1847226	0.1	5.421271e-06	0.5385906291	0.1	5.421271e-06	0.0039454354	0.1	5.421271e-06	0.124595808	0.1
5.632203e-06	0.0169245538	0.1	5.632203e-06	0.1852184	0.1	5.632203e-06	0.5400364601	0.1	5.632203e-06	0.003956025	0.1	5.632203e-06	0.124930168	0.1
5.843135e-06	0.0146542564	0.1	5.843135e-06	0.1856473	0.1	5.843135e-06	0.5412873977999999	0.1	5.843135e-06	0.0039651878	0.1	5.843135e-06	0.125219456	0.1
6.054066e-06	0.0126896239	0.1	6.054066e-06	0.1860184	0.1	6.054066e-06	0.5423698823	0.1	6.054066e-06	0.0039731167	0.1	6.054066e-06	0.125469807	0.1
6.264998e-06	0.0109892207	0.1	6.264998e-06	0.1863397	0.1	6.264998e-06	0.5433068453000001	0.1	6.264998e-06	0.003979978	0.1	6.264998e-06	0.12568648	0.1
