Batch	m_SP	13	R	W1	W2	W3	W4	W5	W6	P1	P2	P3	P4	P5	P6																							
5.759741e-13	9.883907159940001e-06	0.1	5.759741e-13	3.511175e-118	0.1	5.759741e-13	6.767258e-12	0.1	5.759741e-13	9.072069e-11	0.1	5.759741e-13	3.511175e-118	0.1	5.759741e-13	7.606291e-08	0.1	5.759741e-13	1.577126e-10	0.1	5.759741e-13	4.64068e-09	0.1	5.759741e-13	1.922553e-08	0.1	5.759741e-13	1.259597e-08	0.1	5.759741e-13	2.655264e-11	0.1	5.759741e-13	3.185629e-09	0.1	5.759741e-13	2.219104e-12	0.1
1.847976e-12	9.6324887108814e-06	0.1	1.847976e-12	1.127676e-117	0.1	1.847976e-12	2.142355e-11	0.1	1.847976e-12	2.873797e-10	0.1	1.847976e-12	1.127676e-117	0.1	1.847976e-12	2.409273e-07	0.1	1.847976e-12	4.9958e-10	0.1	1.847976e-12	1.470025e-08	0.1	1.847976e-12	6.089952e-08	0.1	1.847976e-12	3.989899e-08	0.1	1.847976e-12	8.410767e-11	0.1	1.847976e-12	1.00908e-08	0.1	1.847976e-12	7.029097e-12	0.1
5.161711e-12	9.0071392255104e-06	0.1	5.161711e-12	3.157822e-117	0.1	5.161711e-12	5.780219e-11	0.1	5.161711e-12	7.766506e-10	0.1	5.161711e-12	3.157822e-117	0.1	5.161711e-12	6.509662e-07	0.1	5.161711e-12	1.350036e-09	0.1	5.161711e-12	3.972614e-08	0.1	5.161711e-12	1.645683e-07	0.1	5.161711e-12	1.078153e-07	0.1	5.161711e-12	2.272727e-10	0.1	5.161711e-12	2.726745e-08	0.1	5.161711e-12	1.899309e-11	0.1
1.076244e-11	8.041123959052998e-06	0.1	1.076244e-11	6.61086e-117	0.1	1.076244e-11	1.137559e-10	0.1	1.076244e-11	1.532854e-09	0.1	1.076244e-11	6.61086e-117	0.1	1.076244e-11	1.284295e-06	0.1	1.076244e-11	2.664217e-09	0.1	1.076244e-11	7.840087e-08	0.1	1.076244e-11	3.247557e-07	0.1	1.076244e-11	2.127486e-07	0.1	1.076244e-11	4.48458e-10	0.1	1.076244e-11	5.380611e-08	0.1	1.076244e-11	3.747513e-11	0.1
1.810838e-11	6.929393082883e-06	0.1	1.810838e-11	1.1177e-116	0.1	1.810838e-11	1.776989e-10	0.1	1.810838e-11	2.403863e-09	0.1	1.810838e-11	1.1177e-116	0.1	1.810838e-11	2.013001e-06	0.1	1.810838e-11	4.177435e-09	0.1	1.810838e-11	1.229387e-07	0.1	1.810838e-11	5.091878e-07	0.1	1.810838e-11	3.335454e-07	0.1	1.810838e-11	7.030624e-10	0.1	1.810838e-11	8.435694e-08	0.1	1.810838e-11	5.8746e-11	0.1
2.301318e-11	6.2740671022406e-06	0.1	2.301318e-11	1.424647e-116	0.1	2.301318e-11	2.15105e-10	0.1	2.301318e-11	2.917761e-09	0.1	2.301318e-11	1.424647e-116	0.1	2.301318e-11	2.442447e-06	0.1	2.301318e-11	5.069938e-09	0.1	2.301318e-11	1.492109e-07	0.1	2.301318e-11	6.17956e-07	0.1	2.301318e-11	4.047732e-07	0.1	2.301318e-11	8.531779e-10	0.1	2.301318e-11	1.023713e-07	0.1	2.301318e-11	7.128503e-11	0.1
2.876236e-11	5.5844017786409995e-06	0.1	2.876236e-11	1.786301e-116	0.1	2.876236e-11	2.541807e-10	0.1	2.876236e-11	3.459067e-09	0.1	2.876236e-11	1.786301e-116	0.1	2.876236e-11	2.894296e-06	0.1	2.876236e-11	6.009733e-09	0.1	2.876236e-11	1.768791e-07	0.1	2.876236e-11	7.324772e-07	0.1	2.876236e-11	4.797563e-07	0.1	2.876236e-11	1.011196e-09	0.1	2.876236e-11	1.213356e-07	0.1	2.876236e-11	8.448176e-11	0.1
3.577809e-11	4.8446758321506e-06	0.1	3.577809e-11	2.230038e-116	0.1	3.577809e-11	2.956751e-10	0.1	3.577809e-11	4.040354e-09	0.1	3.577809e-11	2.230038e-116	0.1	3.577809e-11	3.378796e-06	0.1	3.577809e-11	7.018503e-09	0.1	3.577809e-11	2.065833e-07	0.1	3.577809e-11	8.553879e-07	0.1	3.577809e-11	5.602151e-07	0.1	3.577809e-11	1.180736e-09	0.1	3.577809e-11	1.416849e-07	0.1	3.577809e-11	9.863728e-11	0.1
4.849338e-11	3.7447646877990003e-06	0.1	4.849338e-11	3.039932e-116	0.1	4.849338e-11	3.562607e-10	0.1	4.849338e-11	4.906522e-09	0.1	4.849338e-11	3.039932e-116	0.1	4.849338e-11	4.098813e-06	0.1	4.849338e-11	8.520491e-09	0.1	4.849338e-11	2.508256e-07	0.1	4.849338e-11	1.038353e-06	0.1	4.849338e-11	6.799392e-07	0.1	4.849338e-11	1.432967e-09	0.1	4.849338e-11	1.719654e-07	0.1	4.849338e-11	1.196878e-10	0.1
6.120866e-11	2.8946381060424e-06	0.1	6.120866e-11	3.855649e-116	0.1	6.120866e-11	4.016953e-10	0.1	6.120866e-11	5.578302e-09	0.1	6.120866e-11	3.855649e-116	0.1	6.120866e-11	4.654817e-06	0.1	6.120866e-11	9.683942e-09	0.1	6.120866e-11	2.851152e-07	0.1	6.120866e-11	1.180028e-06	0.1	6.120866e-11	7.725863e-07	0.1	6.120866e-11	1.628095e-09	0.1	6.120866e-11	1.953981e-07	0.1	6.120866e-11	1.359608e-10	0.1
7.392395e-11	2.2375725824673e-06	0.1	7.392395e-11	4.675803e-116	0.1	7.392395e-11	4.354377e-10	0.1	7.392395e-11	6.099821e-09	0.1	7.392395e-11	4.675803e-116	0.1	7.392395e-11	5.084056e-06	0.1	7.392395e-11	1.058572e-08	0.1	7.392395e-11	3.117123e-07	0.1	7.392395e-11	1.28979e-06	0.1	7.392395e-11	8.443054e-07	0.1	7.392395e-11	1.779087e-09	0.1	7.392395e-11	2.135382e-07	0.1	7.392395e-11	1.485413e-10	0.1
8.663924e-11	1.7297228592639998e-06	0.1	8.663924e-11	5.499323e-116	0.1	8.663924e-11	4.601607e-10	0.1	8.663924e-11	6.505185e-09	0.1	8.663924e-11	5.499323e-116	0.1	8.663924e-11	5.415318e-06	0.1	8.663924e-11	1.128524e-08	0.1	8.663924e-11	3.323638e-07	0.1	8.663924e-11	1.374886e-06	0.1	8.663924e-11	8.99849e-07	0.1	8.663924e-11	1.895967e-09	0.1	8.663924e-11	2.275875e-07	0.1	8.663924e-11	1.582679e-10	0.1
9.935453e-11	1.337203616127e-06	0.1	9.935453e-11	6.325383e-116	0.1	9.935453e-11	4.7793e-10	0.1	9.935453e-11	6.820754e-09	0.1	9.935453e-11	6.325383e-116	0.1	9.935453e-11	5.670853e-06	0.1	9.935453e-11	1.182841e-08	0.1	9.935453e-11	3.484199e-07	0.1	9.935453e-11	1.440918e-06	0.1	9.935453e-11	9.428904e-07	0.1	9.935453e-11	1.98648e-09	0.1	9.935453e-11	2.384751e-07	0.1	9.935453e-11	1.657886e-10	0.1
