Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
7.383739e-09	0.99999999	0.1	7.383739e-09	0.0	0.1	7.383739e-09	0.0	0.1	7.383739e-09	0.0	0.1
7.915958e-09	1.00000002	0.1	7.915958e-09	0.0	0.1	7.915958e-09	0.0	0.1	7.915958e-09	0.0	0.1
8.448178e-09	0.99999995	0.1	8.448178e-09	0.0	0.1	8.448178e-09	0.0	0.1	8.448178e-09	0.0	0.1
8.980398e-09	0.9999999599999999	0.1	8.980398e-09	0.0	0.1	8.980398e-09	0.0	0.1	8.980398e-09	0.0	0.1
9.512618e-09	0.99999995	0.1	9.512618e-09	0.0	0.1	9.512618e-09	0.0	0.1	9.512618e-09	0.0	0.1
1.004484e-08	1.00000004	0.1	1.004484e-08	0.0	0.1	1.004484e-08	0.0	0.1	1.004484e-08	0.0	0.1
1.057706e-08	0.9999999900000001	0.1	1.057706e-08	0.0	0.1	1.057706e-08	0.0	0.1	1.057706e-08	0.0	0.1
1.110928e-08	1.00000002	0.1	1.110928e-08	0.0	0.1	1.110928e-08	0.0	0.1	1.110928e-08	0.0	0.1
1.16415e-08	0.99999995	0.1	1.16415e-08	0.0	0.1	1.16415e-08	0.0	0.1	1.16415e-08	0.0	0.1
1.223946e-08	1.0	0.1	1.223946e-08	0.0	0.1	1.223946e-08	0.0	0.1	1.223946e-08	0.0	0.1
1.288124e-08	0.9999999900000001	0.1	1.288124e-08	0.0	0.1	1.288124e-08	0.0	0.1	1.288124e-08	0.0	0.1
1.352303e-08	1.00000003	0.1	1.352303e-08	0.0	0.1	1.352303e-08	0.0	0.1	1.352303e-08	0.0	0.1
1.416481e-08	0.99999996	0.1	1.416481e-08	0.0	0.1	1.416481e-08	0.0	0.1	1.416481e-08	0.0	0.1
1.48066e-08	0.99999997	0.1	1.48066e-08	0.0	0.1	1.48066e-08	0.0	0.1	1.48066e-08	0.0	0.1
1.544838e-08	0.999999985	0.1	1.544838e-08	0.0	0.1	1.544838e-08	0.0	0.1	1.544838e-08	0.0	0.1
1.614324e-08	0.999999967	0.1	1.614324e-08	0.0	0.1	1.614324e-08	0.0	0.1	1.614324e-08	0.0	0.1
1.69177e-08	1.000000018	0.1	1.69177e-08	0.0	0.1	1.69177e-08	0.0	0.1	1.69177e-08	0.0	0.1
1.769216e-08	0.999999964	0.1	1.769216e-08	0.0	0.1	1.769216e-08	0.0	0.1	1.769216e-08	0.0	0.1
1.846663e-08	1.000000022	0.1	1.846663e-08	0.0	0.1	1.846663e-08	0.0	0.1	1.846663e-08	0.0	0.1
1.924109e-08	1.000000032	0.1	1.924109e-08	0.0	0.1	1.924109e-08	0.0	0.1	1.924109e-08	0.0	0.1
2.007996e-08	1.000000016	0.1	2.007996e-08	0.0	0.1	2.007996e-08	0.0	0.1	2.007996e-08	0.0	0.1
2.101546e-08	0.999999965	0.1	2.101546e-08	0.0	0.1	2.101546e-08	0.0	0.1	2.101546e-08	0.0	0.1
2.195096e-08	1.0000000089999999	0.1	2.195096e-08	0.0	0.1	2.195096e-08	0.0	0.1	2.195096e-08	0.0	0.1
2.288645e-08	0.9999999740000001	0.1	2.288645e-08	0.0	0.1	2.288645e-08	0.0	0.1	2.288645e-08	0.0	0.1
2.389742e-08	0.999999975	0.1	2.389742e-08	0.0	0.1	2.389742e-08	0.0	0.1	2.389742e-08	0.0	0.1
2.502158e-08	1.000000041	0.1	2.502158e-08	0.0	0.1	2.502158e-08	0.0	0.1	2.502158e-08	0.0	0.1
2.614575e-08	0.999999978	0.1	2.614575e-08	0.0	0.1	2.614575e-08	0.0	0.1	2.614575e-08	0.0	0.1
2.726991e-08	0.999999995	0.1	2.726991e-08	0.0	0.1	2.726991e-08	0.0	0.1	2.726991e-08	0.0	0.1
