Batch	m_SP	7	P3	R	W4_L	W3	P1	P2_L	P4											
1.836204e-13	9.81361786284e-06	0.1	1.836204e-13	2.604718e-08	0.1	1.836204e-13	5.902172e-08	0.1	1.836204e-13	2.170596e-10	0.1	1.836204e-13	1.431672e-08	0.1	1.836204e-13	8.626968999999999e-08	0.1	1.836204e-13	2.373805e-10	0.1
4.427231e-13	9.5566474768856e-06	0.1	4.427231e-13	6.197859e-08	0.1	4.427231e-13	1.404405e-07	0.1	4.427231e-13	5.164874e-10	0.1	4.427231e-13	3.406633e-08	0.1	4.427231e-13	2.0527644e-07	0.1	4.427231e-13	5.648418e-10	0.1
9.920823e-13	9.0338508537814e-06	0.1	9.920823e-13	1.350803e-07	0.1	9.920823e-13	3.060843e-07	0.1	9.920823e-13	1.125665e-09	0.1	9.920823e-13	7.424666e-08	0.1	9.920823e-13	4.4739258e-07	0.1	9.920823e-13	1.231058e-09	0.1
1.989315e-12	8.156828168104801e-06	0.1	1.989315e-12	2.577145e-07	0.1	1.989315e-12	5.839627e-07	0.1	1.989315e-12	2.147604e-09	0.1	1.989315e-12	1.416531e-07	0.1	1.989315e-12	8.535612e-07	0.1	1.989315e-12	2.348701e-09	0.1
3.413932e-12	7.0495632738372e-06	0.1	3.413932e-12	4.125471e-07	0.1	3.413932e-12	9.34794e-07	0.1	3.413932e-12	3.437848e-09	0.1	3.413932e-12	2.26759e-07	0.1	3.413932e-12	1.3663684999999998e-06	0.1	3.413932e-12	3.75981e-09	0.1
4.363437e-12	6.396370918448e-06	0.1	4.363437e-12	5.038872e-07	0.1	4.363437e-12	1.141756e-06	0.1	4.363437e-12	4.19899e-09	0.1	4.363437e-12	2.769663e-07	0.1	4.363437e-12	1.6688861e-06	0.1	4.363437e-12	4.592274e-09	0.1
5.492034e-12	5.6982348885627e-06	0.1	5.492034e-12	6.015142e-07	0.1	5.492034e-12	1.362959e-06	0.1	5.492034e-12	5.012516e-09	0.1	5.492034e-12	3.306305e-07	0.1	5.492034e-12	1.9922241e-06	0.1	5.492034e-12	5.48205e-09	0.1
6.889272e-12	4.938555181429e-06	0.1	6.889272e-12	7.077504e-07	0.1	6.889272e-12	1.603664e-06	0.1	6.889272e-12	5.897771e-09	0.1	6.889272e-12	3.890285e-07	0.1	6.889272e-12	2.3440726999999998e-06	0.1	6.889272e-12	6.450305e-09	0.1
9.402342e-12	3.8179938561819e-06	0.1	9.402342e-12	8.6446e-07	0.1	9.402342e-12	1.958719e-06	0.1	9.402342e-12	7.203594e-09	0.1	9.402342e-12	4.751762e-07	0.1	9.402342e-12	2.8630816e-06	0.1	9.402342e-12	7.878625e-09	0.1
1.191541e-11	2.951698055082e-06	0.1	1.191541e-11	9.856179e-07	0.1	1.191541e-11	2.233213e-06	0.1	1.191541e-11	8.21315e-09	0.1	1.191541e-11	5.41786e-07	0.1	1.191541e-11	3.2643401e-06	0.1	1.191541e-11	8.982953e-09	0.1
1.442848e-11	2.2819703006351e-06	0.1	1.442848e-11	1.07929e-06	0.1	1.442848e-11	2.445426e-06	0.1	1.442848e-11	8.993661e-09	0.1	1.442848e-11	5.932907e-07	0.1	1.442848e-11	3.5745634e-06	0.1	1.442848e-11	9.836791e-09	0.1
1.694155e-11	1.7642081820978e-06	0.1	1.694155e-11	1.151713e-06	0.1	1.694155e-11	2.60949e-06	0.1	1.694155e-11	9.597097e-09	0.1	1.694155e-11	6.331177e-07	0.1	1.694155e-11	3.8144086e-06	0.1	1.694155e-11	1.049696e-08	0.1
1.945462e-11	1.3639277690664e-06	0.1	1.945462e-11	1.207706e-06	0.1	1.945462e-11	2.736329e-06	0.1	1.945462e-11	1.006364e-08	0.1	1.945462e-11	6.639163e-07	0.1	1.945462e-11	3.9998415999999995e-06	0.1	1.945462e-11	1.10074e-08	0.1
2.196769e-11	1.054471346192e-06	0.1	2.196769e-11	1.250999e-06	0.1	2.196769e-11	2.834391e-06	0.1	2.196769e-11	1.042434e-08	0.1	2.196769e-11	6.877351e-07	0.1	2.196769e-11	4.1432076e-06	0.1	2.196769e-11	1.140207e-08	0.1
2.448076e-11	8.152299171235999e-07	0.1	2.448076e-11	1.284471e-06	0.1	2.448076e-11	2.910204e-06	0.1	2.448076e-11	1.070321e-08	0.1	2.448076e-11	7.061574e-07	0.1	2.448076e-11	4.2540522e-06	0.1	2.448076e-11	1.170724e-08	0.1
2.739734e-11	6.04761742772e-07	0.1	2.739734e-11	1.31392e-06	0.1	2.739734e-11	2.976901e-06	0.1	2.739734e-11	1.094857e-08	0.1	2.739734e-11	7.223739e-07	0.1	2.739734e-11	4.351572e-06	0.1	2.739734e-11	1.197575e-08	0.1
3.04148e-11	4.4402342725152e-07	0.1	3.04148e-11	1.336414e-06	0.1	3.04148e-11	3.02784e-06	0.1	3.04148e-11	1.113597e-08	0.1	3.04148e-11	7.347693e-07	0.1	3.04148e-11	4.426056e-06	0.1	3.04148e-11	1.218085e-08	0.1
