Batch	m_SP	3	W1	Pr1	Pr2	
3.494355000000e+22	9.823396000000e-01	1.000000000000e-01	3.494355000000e+22	3.186892000000e-06	1.000000000000e-01	3.494355000000e+22	8.826993000000e-03	1.000000000000e-01
6.264787000000e+22	9.686723000000e-01	1.000000000000e-01	6.264787000000e+22	3.153716000000e-06	1.000000000000e-01	6.264787000000e+22	1.566068000000e-02	1.000000000000e-01
1.088217000000e+23	9.465156000000e-01	1.000000000000e-01	1.088217000000e+23	3.099847000000e-06	1.000000000000e-01	1.088217000000e+23	2.673911000000e-02	1.000000000000e-01
2.011695000000e+23	9.044014000000e-01	1.000000000000e-01	2.011695000000e+23	2.997142000000e-06	1.000000000000e-01	2.011695000000e+23	4.779632000000e-02	1.000000000000e-01
3.356512000000e+23	8.478458000000e-01	1.000000000000e-01	3.356512000000e+23	2.858504000000e-06	1.000000000000e-01	3.356512000000e+23	7.607423000000e-02	1.000000000000e-01
5.386724000000e+23	7.717664000000e-01	1.000000000000e-01	5.386724000000e+23	2.670507000000e-06	1.000000000000e-01	5.386724000000e+23	1.141141000000e-01	1.000000000000e-01
8.287027000000e+23	6.790393000000e-01	1.000000000000e-01	8.287027000000e+23	2.438515000000e-06	1.000000000000e-01	8.287027000000e+23	1.604779000000e-01	1.000000000000e-01
1.226689000000e+24	5.754150000000e-01	1.000000000000e-01	1.226689000000e+24	2.174381000000e-06	1.000000000000e-01	1.226689000000e+24	2.122903000000e-01	1.000000000000e-01
1.651665000000e+24	4.871998000000e-01	1.000000000000e-01	1.651665000000e+24	1.943954000000e-06	1.000000000000e-01	1.651665000000e+24	2.563982000000e-01	1.000000000000e-01
2.076640000000e+24	4.160804000000e-01	1.000000000000e-01	2.076640000000e+24	1.752994000000e-06	1.000000000000e-01	2.076640000000e+24	2.919580000000e-01	1.000000000000e-01
2.501615000000e+24	3.578407000000e-01	1.000000000000e-01	2.501615000000e+24	1.591905000000e-06	1.000000000000e-01	2.501615000000e+24	3.210781000000e-01	1.000000000000e-01
2.926591000000e+24	3.095349000000e-01	1.000000000000e-01	2.926591000000e+24	1.453990000000e-06	1.000000000000e-01	2.926591000000e+24	3.452311000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404180000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096602000000e+24	2.924961000000e-01	1.000000000000e-01	3.096602000000e+24	1.404179000000e-06	1.000000000000e-01	3.096602000000e+24	3.537506000000e-01	1.000000000000e-01
3.096603000000e+24	2.924960000000e-01	1.000000000000e-01	3.096603000000e+24	1.404179000000e-06	1.000000000000e-01	3.096603000000e+24	3.537506000000e-01	1.000000000000e-01
3.096605000000e+24	2.924958000000e-01	1.000000000000e-01	3.096605000000e+24	1.404179000000e-06	1.000000000000e-01	3.096605000000e+24	3.537507000000e-01	1.000000000000e-01
3.096612000000e+24	2.924951000000e-01	1.000000000000e-01	3.096612000000e+24	1.404177000000e-06	1.000000000000e-01	3.096612000000e+24	3.537511000000e-01	1.000000000000e-01
3.096633000000e+24	2.924931000000e-01	1.000000000000e-01	3.096633000000e+24	1.404171000000e-06	1.000000000000e-01	3.096633000000e+24	3.537521000000e-01	1.000000000000e-01
3.096680000000e+24	2.924886000000e-01	1.000000000000e-01	3.096680000000e+24	1.404158000000e-06	1.000000000000e-01	3.096680000000e+24	3.537543000000e-01	1.000000000000e-01
3.096804000000e+24	2.924765000000e-01	1.000000000000e-01	3.096804000000e+24	1.404122000000e-06	1.000000000000e-01	3.096804000000e+24	3.537603000000e-01	1.000000000000e-01
3.097095000000e+24	2.924484000000e-01	1.000000000000e-01	3.097095000000e+24	1.404039000000e-06	1.000000000000e-01	3.097095000000e+24	3.537744000000e-01	1.000000000000e-01
3.097759000000e+24	2.923842000000e-01	1.000000000000e-01	3.097759000000e+24	1.403850000000e-06	1.000000000000e-01	3.097759000000e+24	3.538065000000e-01	1.000000000000e-01
3.099253000000e+24	2.922397000000e-01	1.000000000000e-01	3.099253000000e+24	1.403425000000e-06	1.000000000000e-01	3.099253000000e+24	3.538788000000e-01	1.000000000000e-01
3.102573000000e+24	2.919189000000e-01	1.000000000000e-01	3.102573000000e+24	1.402480000000e-06	1.000000000000e-01	3.102573000000e+24	3.540391000000e-01	1.000000000000e-01
3.109213000000e+24	2.912787000000e-01	1.000000000000e-01	3.109213000000e+24	1.400594000000e-06	1.000000000000e-01	3.109213000000e+24	3.543593000000e-01	1.000000000000e-01
3.122494000000e+24	2.900034000000e-01	1.000000000000e-01	3.122494000000e+24	1.396835000000e-06	1.000000000000e-01	3.122494000000e+24	3.549969000000e-01	1.000000000000e-01
3.149054000000e+24	2.874732000000e-01	1.000000000000e-01	3.149054000000e+24	1.389363000000e-06	1.000000000000e-01	3.149054000000e+24	3.562620000000e-01	1.000000000000e-01
3.202176000000e+24	2.824934000000e-01	1.000000000000e-01	3.202176000000e+24	1.374611000000e-06	1.000000000000e-01	3.202176000000e+24	3.587519000000e-01	1.000000000000e-01
3.266352000000e+24	2.766169000000e-01	1.000000000000e-01	3.266352000000e+24	1.357118000000e-06	1.000000000000e-01	3.266352000000e+24	3.616902000000e-01	1.000000000000e-01
3.266353000000e+24	2.766168000000e-01	1.000000000000e-01	3.266353000000e+24	1.357119000000e-06	1.000000000000e-01	3.266353000000e+24	3.616903000000e-01	1.000000000000e-01
3.266354000000e+24	2.766167000000e-01	1.000000000000e-01	3.266354000000e+24	1.357118000000e-06	1.000000000000e-01	3.266354000000e+24	3.616903000000e-01	1.000000000000e-01
3.266354000000e+24	2.766167000000e-01	1.000000000000e-01	3.266354000000e+24	1.357118000000e-06	1.000000000000e-01	3.266354000000e+24	3.616903000000e-01	1.000000000000e-01
3.266356000000e+24	2.766165000000e-01	1.000000000000e-01	3.266356000000e+24	1.357117000000e-06	1.000000000000e-01	3.266356000000e+24	3.616904000000e-01	1.000000000000e-01
3.266363000000e+24	2.766159000000e-01	1.000000000000e-01	3.266363000000e+24	1.357115000000e-06	1.000000000000e-01	3.266363000000e+24	3.616907000000e-01	1.000000000000e-01
3.266379000000e+24	2.766145000000e-01	1.000000000000e-01	3.266379000000e+24	1.357111000000e-06	1.000000000000e-01	3.266379000000e+24	3.616914000000e-01	1.000000000000e-01
