Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
2.711102e-10	9.7504765191925e-06	0.1	2.711102e-10	1.207125e-10	0.1	2.711102e-10	3.057853e-11	0.1	2.711102e-10	1.924876e-07	0.1	2.711102e-10	5.575911e-08	0.1	2.711102e-10	8.2897187e-10	0.1	2.711102e-10	1.497785e-10	0.1
5.91521e-10	9.4637054156099e-06	0.1	5.91521e-10	2.595002e-10	0.1	5.91521e-10	6.573581e-11	0.1	5.91521e-10	4.137977e-07	0.1	5.91521e-10	1.198674e-07	0.1	5.91521e-10	1.78207109e-09	0.1	5.91521e-10	3.219843e-10	0.1
1.337473e-09	8.8283200673667e-06	0.1	1.337473e-09	5.670053e-10	0.1	1.337473e-09	1.4363206e-10	0.1	1.337473e-09	9.041436e-07	0.1	1.337473e-09	2.619091e-07	0.1	1.337473e-09	3.8938077e-09	0.1	1.337473e-09	7.035324e-10	0.1
2.680188e-09	7.7901972020705e-06	0.1	2.680188e-09	1.069422e-09	0.1	2.680188e-09	2.7090280000000003e-10	0.1	2.680188e-09	1.705295e-06	0.1	2.680188e-09	4.939837e-07	0.1	2.680188e-09	7.3440666e-09	0.1	2.680188e-09	1.326924e-09	0.1
4.365493e-09	6.6581990906732005e-06	0.1	4.365493e-09	1.617272e-09	0.1	4.365493e-09	4.096824e-10	0.1	4.365493e-09	2.578893e-06	0.1	4.365493e-09	7.470445e-07	0.1	4.365493e-09	1.11063251e-08	0.1	4.365493e-09	2.006689e-09	0.1
6.179731e-09	5.622742149156e-06	0.1	6.179731e-09	2.118399e-09	0.1	6.179731e-09	5.366265e-10	0.1	6.179731e-09	3.377988e-06	0.1	6.179731e-09	9.785234e-07	0.1	6.179731e-09	1.45477239e-08	0.1	6.179731e-09	2.62848e-09	0.1
8.291609e-09	4.6184512727664e-06	0.1	8.291609e-09	2.604443e-09	0.1	8.291609e-09	6.597497e-10	0.1	8.291609e-09	4.153032e-06	0.1	8.291609e-09	1.203035e-06	0.1	8.291609e-09	1.7885550399999998e-08	0.1	8.291609e-09	3.231557e-09	0.1
1.060191e-08	3.724052545317e-06	0.1	1.060191e-08	3.037303e-09	0.1	1.060191e-08	7.694005e-10	0.1	1.060191e-08	4.843268e-06	0.1	1.060191e-08	1.40298e-06	0.1	1.060191e-08	2.08581427e-08	0.1	1.060191e-08	3.768644e-09	0.1
1.291222e-08	3.0028611664064e-06	0.1	1.291222e-08	3.386337e-09	0.1	1.291222e-08	8.578166e-10	0.1	1.291222e-08	5.399836e-06	0.1	1.291222e-08	1.564205e-06	0.1	1.291222e-08	2.325506e-08	0.1	1.291222e-08	4.20172e-09	0.1
1.522252e-08	2.4213346700529e-06	0.1	1.522252e-08	3.667777e-09	0.1	1.522252e-08	9.291103e-10	0.1	1.522252e-08	5.848619e-06	0.1	1.522252e-08	1.694207e-06	0.1	1.522252e-08	2.5187806999999998e-08	0.1	1.522252e-08	4.550927e-09	0.1
1.762716e-08	1.9353411627048e-06	0.1	1.762716e-08	3.902982e-09	0.1	1.762716e-08	9.886919e-10	0.1	1.762716e-08	6.223677e-06	0.1	1.762716e-08	1.802852e-06	0.1	1.762716e-08	2.6803035e-08	0.1	1.762716e-08	4.842767e-09	0.1
2.040911e-08	1.4934582276356e-06	0.1	2.040911e-08	4.116839e-09	0.1	2.040911e-08	1.0428655e-09	0.1	2.040911e-08	6.564693e-06	0.1	2.040911e-08	1.901636e-06	0.1	2.040911e-08	2.8271666000000003e-08	0.1	2.040911e-08	5.108118e-09	0.1
2.319106e-08	1.152467170228e-06	0.1	2.319106e-08	4.281868e-09	0.1	2.319106e-08	1.0846701e-09	0.1	2.319106e-08	6.827847e-06	0.1	2.319106e-08	1.977865e-06	0.1	2.319106e-08	2.940497e-08	0.1	2.319106e-08	5.312883e-09	0.1
2.597301e-08	8.8933293894123e-07	0.1	2.597301e-08	4.409217e-09	0.1	2.597301e-08	1.1169298e-09	0.1	2.597301e-08	7.030918e-06	0.1	2.597301e-08	2.03669e-06	0.1	2.597301e-08	3.0279512e-08	0.1	2.597301e-08	5.470896e-09	0.1
2.875496e-08	6.8627799593577e-07	0.1	2.875496e-08	4.507489e-09	0.1	2.875496e-08	1.1418240000000001e-09	0.1	2.875496e-08	7.187623e-06	0.1	2.875496e-08	2.082083e-06	0.1	2.875496e-08	3.0954374e-08	0.1	2.875496e-08	5.59283e-09	0.1
3.198862e-08	5.077598052548e-07	0.1	3.198862e-08	4.593886e-09	0.1	3.198862e-08	1.1637099e-09	0.1	3.198862e-08	7.325392e-06	0.1	3.198862e-08	2.121992e-06	0.1	3.198862e-08	3.1547699000000006e-08	0.1	3.198862e-08	5.700031e-09	0.1
3.533521e-08	3.7174676463414e-07	0.1	3.533521e-08	4.659712e-09	0.1	3.533521e-08	1.1803847999999999e-09	0.1	3.533521e-08	7.430359e-06	0.1	3.533521e-08	2.152398e-06	0.1	3.533521e-08	3.1999746e-08	0.1	3.533521e-08	5.781707e-09	0.1
3.86818e-08	2.7216747951624e-07	0.1	3.86818e-08	4.707905e-09	0.1	3.86818e-08	1.192593e-09	0.1	3.86818e-08	7.507209e-06	0.1	3.86818e-08	2.174659e-06	0.1	3.86818e-08	3.2330697e-08	0.1	3.86818e-08	5.841504e-09	0.1
4.20284e-08	1.9926226897066e-07	0.1	4.20284e-08	4.743189e-09	0.1	4.20284e-08	1.2015312e-09	0.1	4.20284e-08	7.563473e-06	0.1	4.20284e-08	2.190957e-06	0.1	4.20284e-08	3.2573003e-08	0.1	4.20284e-08	5.885284e-09	0.1
4.608293e-08	1.365743337728e-07	0.1	4.608293e-08	4.773528e-09	0.1	4.608293e-08	1.2092165999999998e-09	0.1	4.608293e-08	7.611852e-06	0.1	4.608293e-08	2.204971e-06	0.1	4.608293e-08	3.2781351000000004e-08	0.1	4.608293e-08	5.922928e-09	0.1
