Batch	m_SP	13	P2	W1	W2	W3	W4	W5	W6	R	P1	P3	P4	P5	P6																							
1.271158e-10	9.7358946664707e-06	0.1	1.271158e-10	8.996086e-118	0.1	1.271158e-10	8.784751e-14	0.1	1.271158e-10	9.980256e-11	0.1	1.271158e-10	4.711894e-08	0.1	1.271158e-10	7.158096e-08	0.1	1.271158e-10	3.529589e-10	0.1	1.271158e-10	3.073204e-09	0.1	1.271158e-10	1.379942e-07	0.1	1.271158e-10	3.110692e-09	0.1	1.271158e-10	1.460092e-12	0.1	1.271158e-10	6.76276e-10	0.1	1.271158e-10	2.584253e-16	0.1
2.726928e-10	9.4421237451237e-06	0.1	2.726928e-10	3.759441e-117	0.1	2.726928e-10	1.856684e-13	0.1	2.726928e-10	2.109385e-10	0.1	2.726928e-10	9.958305e-08	0.1	2.726928e-10	1.512798e-07	0.1	2.726928e-10	7.457518e-10	0.1	2.726928e-10	6.498478e-09	0.1	2.726928e-10	2.915781e-07	0.1	2.726928e-10	6.467796e-09	0.1	2.726928e-10	3.087386e-12	0.1	2.726928e-10	1.41435e-09	0.1	2.726928e-10	5.425377e-16	0.1
6.103718e-10	8.7944777775474e-06	0.1	6.103718e-10	1.760529e-116	0.1	6.103718e-10	4.01594e-13	0.1	6.103718e-10	4.562663e-10	0.1	6.103718e-10	2.153739e-07	0.1	6.103718e-10	3.2717e-07	0.1	6.103718e-10	1.611866e-09	0.1	6.103718e-10	1.40716e-08	0.1	6.103718e-10	6.302951e-07	0.1	6.103718e-10	1.346458e-08	0.1	6.103718e-10	6.685003e-12	0.1	6.103718e-10	2.984515e-09	0.1	6.103718e-10	1.155055e-15	0.1
1.218194e-09	7.7389253230656e-06	0.1	1.218194e-09	6.610263e-116	0.1	1.218194e-09	7.54371e-13	0.1	1.218194e-09	8.57118e-10	0.1	1.218194e-09	4.04502e-07	0.1	1.218194e-09	6.144308e-07	0.1	1.218194e-09	3.023993e-09	0.1	1.218194e-09	2.648374e-08	0.1	1.218194e-09	1.182744e-06	0.1	1.218194e-09	2.358607e-08	0.1	1.218194e-09	1.25806e-11	0.1	1.218194e-09	5.357149e-09	0.1	1.218194e-09	2.106726e-15	0.1
1.978519e-09	6.5955581714952e-06	0.1	1.978519e-09	1.647437e-115	0.1	1.978519e-09	1.13784e-12	0.1	1.978519e-09	1.292911e-09	0.1	1.978519e-09	6.100116e-07	0.1	1.978519e-09	9.265176e-07	0.1	1.978519e-09	4.554406e-09	0.1	1.978519e-09	4.003778e-08	0.1	1.978519e-09	1.781783e-06	0.1	1.978519e-09	3.254071e-08	0.1	1.978519e-09	1.901735e-11	0.1	1.978519e-09	7.620509e-09	0.1	1.978519e-09	3.057432e-15	0.1
2.795489e-09	5.5550831161152004e-06	0.1	2.795489e-09	3.112298e-115	0.1	2.795489e-09	1.488211e-12	0.1	2.795489e-09	1.69117e-09	0.1	2.795489e-09	7.977144e-07	0.1	2.795489e-09	1.211495e-06	0.1	2.795489e-09	5.947947e-09	0.1	2.795489e-09	5.248756e-08	0.1	2.795489e-09	2.32758e-06	0.1	2.795489e-09	3.858712e-08	0.1	2.795489e-09	2.492845e-11	0.1	2.795489e-09	9.338895e-09	0.1	2.795489e-09	3.828522e-15	0.1
3.745397e-09	4.5504032990402e-06	0.1	3.745397e-09	5.259058e-115	0.1	3.745397e-09	1.828042e-12	0.1	3.745397e-09	2.077551e-09	0.1	3.745397e-09	9.797084e-07	0.1	3.745397e-09	1.487717e-06	0.1	3.745397e-09	7.294462e-09	0.1	3.745397e-09	6.463414e-08	0.1	3.745397e-09	2.85532e-06	0.1	3.745397e-09	4.217304e-08	0.1	3.745397e-09	3.069432e-11	0.1	3.745397e-09	1.060588e-08	0.1	3.745397e-09	4.458562e-15	0.1
4.783931e-09	3.6592429654871997e-06	0.1	4.783931e-09	8.05644e-115	0.1	4.783931e-09	2.130979e-12	0.1	4.783931e-09	2.422107e-09	0.1	4.783931e-09	1.141898e-06	0.1	4.783931e-09	1.733773e-06	0.1	4.783931e-09	8.489753e-09	0.1	4.783931e-09	7.553403e-08	0.1	4.783931e-09	3.324154e-06	0.1	4.783931e-09	4.311917e-08	0.1	4.783931e-09	3.586718e-11	0.1	4.783931e-09	1.130938e-08	0.1	4.783931e-09	4.88715e-15	0.1
5.822464e-09	2.9430733850268003e-06	0.1	5.822464e-09	1.123602e-114	0.1	5.822464e-09	2.375685e-12	0.1	5.822464e-09	2.700557e-09	0.1	5.822464e-09	1.272889e-06	0.1	5.822464e-09	1.932388e-06	0.1	5.822464e-09	9.451104e-09	0.1	5.822464e-09	8.440016e-08	0.1	5.822464e-09	3.701538e-06	0.1	5.822464e-09	4.201385e-08	0.1	5.822464e-09	4.007391e-11	0.1	5.822464e-09	1.149377e-08	0.1	5.822464e-09	5.106157e-15	0.1
6.860998e-09	2.367446618532e-06	0.1	6.860998e-09	1.47242e-114	0.1	6.860998e-09	2.573365e-12	0.1	6.860998e-09	2.925621e-09	0.1	6.860998e-09	1.378709e-06	0.1	6.860998e-09	2.092725e-06	0.1	6.860998e-09	1.022442e-08	0.1	6.860998e-09	9.161268e-08	0.1	6.860998e-09	4.005361e-06	0.1	6.860998e-09	3.96393e-08	0.1	6.860998e-09	4.349535e-11	0.1	6.860998e-09	1.131207e-08	0.1	6.860998e-09	5.167018e-15	0.1
