# T[K]         R         W4_L         W3         P1         P2_L         P3         P4         sum_k_Pr_i
6.00e+02	1.58e+09	6.49e+12	1.26e+14	3.96e+12	1.54e+10	1.64e+09	1.37e+14	1.37e+14
7.00e+02	4.51e+09	7.64e+10	1.18e+14	6.28e+12	3.74e+10	4.86e+09	1.25e+14	1.25e+14
8.00e+02	1.03e+10	1.40e+10	1.09e+14	9.41e+12	7.77e+10	1.16e+10	1.18e+14	1.18e+14
9.00e+02	1.92e+10	1.37e+10	9.55e+13	1.30e+13	1.38e+11	2.23e+10	1.09e+14	1.09e+14
1.00e+03	2.99e+10	1.23e+10	8.03e+13	1.64e+13	2.09e+11	3.59e+10	9.70e+13	9.69e+13
1.10e+03	4.02e+10	1.02e+10	6.41e+13	1.86e+13	2.76e+11	4.98e+10	8.30e+13	8.30e+13
1.20e+03	4.78e+10	7.90e+09	4.85e+13	1.94e+13	3.26e+11	6.10e+10	6.83e+13	6.83e+13
1.30e+03	5.15e+10	5.77e+09	3.47e+13	1.86e+13	3.50e+11	6.75e+10	5.38e+13	5.38e+13
1.40e+03	5.14e+10	3.99e+09	2.36e+13	1.67e+13	3.50e+11	6.93e+10	4.08e+13	4.08e+13
1.50e+03	4.84e+10	2.62e+09	1.55e+13	1.43e+13	3.30e+11	6.71e+10	3.03e+13	3.03e+13
1.60e+03	4.35e+10	1.64e+09	9.78e+12	1.17e+13	2.98e+11	6.20e+10	2.19e+13	2.19e+13
1.70e+03	3.80e+10	9.87e+08	6.02e+12	9.37e+12	2.62e+11	5.57e+10	1.57e+13	1.57e+13
1.80e+03	3.25e+10	5.85e+08	3.65e+12	7.31e+12	2.26e+11	4.91e+10	1.13e+13	1.13e+13
1.90e+03	2.74e+10	3.41e+08	2.19e+12	5.63e+12	1.93e+11	4.27e+10	8.08e+12	8.08e+12
2.00e+03	2.30e+10	1.98e+08	1.31e+12	4.32e+12	1.64e+11	3.69e+10	5.86e+12	5.86e+12
2.10e+03	1.94e+10	1.17e+08	7.87e+11	3.33e+12	1.39e+11	3.20e+10	4.30e+12	4.30e+12
2.20e+03	1.63e+10	2.96e-97	4.74e+11	2.58e+12	1.19e+11	2.77e+10	3.21e+12	3.21e+12
2.30e+03	1.38e+10	2.96e-97	2.87e+11	2.01e+12	1.02e+11	2.43e+10	2.44e+12	2.44e+12
2.40e+03	1.20e+10	2.96e-97	9.88e-98	1.69e+12	8.99e+10	2.16e+10	1.81e+12	1.81e+12
2.50e+03	1.04e+10	2.96e-97	9.88e-98	1.34e+12	7.84e+10	1.91e+10	1.45e+12	1.45e+12
