Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
4.080974e-07	0.7793515	0.1	4.080974e-07	0.0007945987	0.1	4.080974e-07	0.0523127	0.1	4.080974e-07	0.04410325	0.1	4.080974e-07	0.01351102	0.1
4.421273e-07	0.7642557	0.1	4.421273e-07	0.0007794239	0.1	4.421273e-07	0.05601806	0.1	4.421273e-07	0.04717547	0.1	4.421273e-07	0.01428892	0.1
4.793479e-07	0.7482241	0.1	4.793479e-07	0.0007632295	0.1	4.793479e-07	0.05997422	0.1	4.793479e-07	0.05045131	0.1	4.793479e-07	0.01508082	0.1
5.213545e-07	0.7307071	0.1	5.213545e-07	0.0007454883	0.1	5.213545e-07	0.06432363	0.1	5.213545e-07	0.05404737	0.1	5.213545e-07	0.0159027	0.1
5.6951e-07	0.7113419	0.1	5.6951e-07	0.0007258493	0.1	5.6951e-07	0.06916682	0.1	5.6951e-07	0.05804468	0.1	5.6951e-07	0.01675461	0.1
6.243116e-07	0.6901851	0.1	6.243116e-07	0.0007043804	0.1	6.243116e-07	0.07450292	0.1	6.243116e-07	0.06243988	0.1	6.243116e-07	0.01761246	0.1
6.893e-07	0.666238	0.1	6.893e-07	0.0006800728	0.1	6.893e-07	0.08060302	0.1	6.893e-07	0.06745245	0.1	6.893e-07	0.01848552	0.1
7.542885e-07	0.64345	0.1	7.542885e-07	0.0006569371	0.1	7.542885e-07	0.08647056	0.1	7.542885e-07	0.07226166	0.1	7.542885e-07	0.01921429	0.1
8.19277e-07	0.6217436	0.1	8.19277e-07	0.0006348943	0.1	8.19277e-07	0.092119	0.1	8.19277e-07	0.0768798	0.1	8.19277e-07	0.01981194	0.1
8.842654e-07	0.6010476	0.1	8.842654e-07	0.0006138717	0.1	8.842654e-07	0.09756001	0.1	8.842654e-07	0.08131772	0.1	8.842654e-07	0.02029151	0.1
9.492539e-07	0.5812969	0.1	9.492539e-07	0.0005938028	0.1	9.492539e-07	0.1028039	0.1	9.492539e-07	0.0855851	0.1	9.492539e-07	0.02066566	0.1
1.014242e-06	0.5624319	0.1	1.014242e-06	0.0005746269	0.1	1.014242e-06	0.1078597	0.1	1.014242e-06	0.08969064	0.1	1.014242e-06	0.02094639	0.1
1.081868e-06	0.5436824	0.1	1.081868e-06	0.0005555609	0.1	1.081868e-06	0.1129301	0.1	1.081868e-06	0.0937995	0.1	1.081868e-06	0.02115145	0.1
1.160044e-06	0.5230548	0.1	1.160044e-06	0.0005345758	0.1	1.160044e-06	0.1185601	0.1	1.160044e-06	0.09835237	0.1	1.160044e-06	0.02129285	0.1
1.23822e-06	0.5034736	0.1	1.23822e-06	0.0005146456	0.1	1.23822e-06	0.1239537	0.1	1.23822e-06	0.102705	0.1	1.23822e-06	0.02134716	0.1
1.316396e-06	0.4848664	0.1	1.316396e-06	0.0004956977	0.1	1.316396e-06	0.129122	0.1	1.316396e-06	0.1068682	0.1	1.316396e-06	0.02132872	0.1
1.405456e-06	0.4647713	0.1	1.405456e-06	0.0004752248	0.1	1.405456e-06	0.1347491	0.1	1.405456e-06	0.1113927	0.1	1.405456e-06	0.02123496	0.1
1.463246e-06	0.4523201	0.1	1.463246e-06	0.0004625345	0.1	1.463246e-06	0.1382584	0.1	1.463246e-06	0.1142104	0.1	1.463246e-06	0.02113988	0.1
1.567266e-06	0.4309941	0.1	1.567266e-06	0.0004407899	0.1	1.567266e-06	0.1443076	0.1	1.567266e-06	0.1190606	0.1	1.567266e-06	0.02091433	0.1
1.682845e-06	0.4088149	0.1	1.682845e-06	0.000418164	0.1	1.682845e-06	0.1506476	0.1	1.682845e-06	0.1241354	0.1	1.682845e-06	0.02060041	0.1
1.827917e-06	0.3830235	0.1	1.827917e-06	0.0003918394	0.1	1.827917e-06	0.1580781	0.1	1.827917e-06	0.130073	0.1	1.827917e-06	0.02014127	0.1
1.97299e-06	0.3592822	0.1	1.97299e-06	0.0003675955	0.1	1.97299e-06	0.1649682	0.1	1.97299e-06	0.1355701	0.1	1.97299e-06	0.01963682	0.1
2.118062e-06	0.3373776	0.1	2.118062e-06	0.0003452183	0.1	2.118062e-06	0.1713641	0.1	2.118062e-06	0.1406664	0.1	2.118062e-06	0.01910815	0.1
2.263135e-06	0.3171248	0.1	2.263135e-06	0.0003245218	0.1	2.263135e-06	0.1773079	0.1	2.263135e-06	0.1453974	0.1	2.263135e-06	0.01857002	0.1
2.408207e-06	0.2983627	0.1	2.408207e-06	0.0003053438	0.1	2.408207e-06	0.1828382	0.1	2.408207e-06	0.1497952	0.1	2.408207e-06	0.0180326	0.1
2.553279e-06	0.2809504	0.1	2.553279e-06	0.0002875417	0.1	2.553279e-06	0.1879897	0.1	2.553279e-06	0.1538886	0.1	2.553279e-06	0.01750272	0.1
2.698352e-06	0.2647638	0.1	2.698352e-06	0.00027099	0.1	2.698352e-06	0.1927941	0.1	2.698352e-06	0.1577036	0.1	2.698352e-06	0.01698487	0.1
2.843424e-06	0.2496936	0.1	2.843424e-06	0.0002555778	0.1	2.843424e-06	0.1972799	0.1	2.843424e-06	0.1612636	0.1	2.843424e-06	0.01648187	0.1
2.988496e-06	0.2356427	0.1	2.988496e-06	0.0002412063	0.1	2.988496e-06	0.201473	0.1	2.988496e-06	0.1645896	0.1	2.988496e-06	0.01599538	0.1
3.133569e-06	0.2225246	0.1	3.133569e-06	0.0002277879	0.1	3.133569e-06	0.2053969	0.1	3.133569e-06	0.1677006	0.1	3.133569e-06	0.01552623	0.1
3.278641e-06	0.2102623	0.1	3.278641e-06	0.0002152438	0.1	3.278641e-06	0.2090728	0.1	3.278641e-06	0.1706137	0.1	3.278641e-06	0.01507469	0.1
3.45321e-06	0.196544	0.1	3.45321e-06	0.0002012094	0.1	3.45321e-06	0.2131943	0.1	3.45321e-06	0.1738786	0.1	3.45321e-06	0.0145545	0.1
3.627778e-06	0.183858	0.1	3.627778e-06	0.0001882303	0.1	3.627778e-06	0.2170145	0.1	3.627778e-06	0.1769034	0.1	3.627778e-06	0.014059	0.1
3.802346e-06	0.1721098	0.1	3.802346e-06	0.0001762101	0.1	3.802346e-06	0.2205602	0.1	3.802346e-06	0.1797096	0.1	3.802346e-06	0.0135872	0.1
3.998204e-06	0.1599417	0.1	3.998204e-06	0.0001637598	0.1	3.998204e-06	0.224241	0.1	3.998204e-06	0.1826215	0.1	3.998204e-06	0.01308468	0.1
4.208255e-06	0.147968	0.1	4.208255e-06	0.0001515079	0.1	4.208255e-06	0.2278721	0.1	4.208255e-06	0.1854928	0.1	4.208255e-06	0.0125754	0.1
4.418305e-06	0.1369978	0.1	4.418305e-06	0.0001402824	0.1	4.418305e-06	0.2312073	0.1	4.418305e-06	0.1881289	0.1	4.418305e-06	0.01209473	0.1
4.655031e-06	0.1257139	0.1	4.655031e-06	0.0001287356	0.1	4.655031e-06	0.2346475	0.1	4.655031e-06	0.1908464	0.1	4.655031e-06	0.01158477	0.1
4.90954e-06	0.1147227	0.1	4.90954e-06	0.000117488	0.1	4.90954e-06	0.2380087	0.1	4.90954e-06	0.1935002	0.1	4.90954e-06	0.01107102	0.1
5.16405e-06	0.1047833	0.1	5.16405e-06	0.0001073165	0.1	5.16405e-06	0.2410582	0.1	5.16405e-06	0.1959065	0.1	5.16405e-06	0.01058997	0.1
5.46984e-06	0.0940705	0.1	5.46984e-06	9.63532e-05	0.1	5.46984e-06	0.2443573	0.1	5.46984e-06	0.198508	0.1	5.46984e-06	0.01005125	0.1
5.77563e-06	0.08453845	0.1	5.77563e-06	8.659797e-05	0.1	5.77563e-06	0.2473052	0.1	5.77563e-06	0.200831	0.1	5.77563e-06	0.009551275	0.1
6.106392e-06	0.07538877	0.1	6.106392e-06	7.723379e-05	0.1	6.106392e-06	0.250148	0.1	6.106392e-06	0.2030693	0.1	6.106392e-06	0.009049653	0.1
6.474612e-06	0.06643589	0.1	6.474612e-06	6.80707e-05	0.1	6.474612e-06	0.2529446	0.1	6.474612e-06	0.2052693	0.1	6.474612e-06	0.008534125	0.1
6.842831e-06	0.05860607	0.1	6.842831e-06	6.005676e-05	0.1	6.842831e-06	0.255405	0.1	6.842831e-06	0.2072029	0.1	6.842831e-06	0.008058971	0.1
7.211051e-06	0.0517456	0.1	7.211051e-06	5.303467e-05	0.1	7.211051e-06	0.2575745	0.1	7.211051e-06	0.2089062	0.1	7.211051e-06	0.007619902	0.1
7.57927e-06	0.04572457	0.1	7.57927e-06	4.687156e-05	0.1	7.57927e-06	0.2594914	0.1	7.57927e-06	0.2104096	0.1	7.57927e-06	0.007213232	0.1
7.94749e-06	0.04043262	0.1	7.94749e-06	4.145449e-05	0.1	7.94749e-06	0.2611882	0.1	7.94749e-06	0.211739	0.1	7.94749e-06	0.006835776	0.1
8.315709e-06	0.03577555	0.1	8.315709e-06	3.66871e-05	0.1	8.315709e-06	0.2626927	0.1	8.315709e-06	0.2129164	0.1	8.315709e-06	0.00648477	0.1
8.683929e-06	0.03167259	0.1	8.683929e-06	3.248673e-05	0.1	8.683929e-06	0.2640289	0.1	8.683929e-06	0.2139608	0.1	8.683929e-06	0.006157801	0.1
9.052148e-06	0.02805422	0.1	9.052148e-06	2.878227e-05	0.1	9.052148e-06	0.2652172	0.1	9.052148e-06	0.2148886	0.1	9.052148e-06	0.005852751	0.1
9.420368e-06	0.02486041	0.1	9.420368e-06	2.551228e-05	0.1	9.420368e-06	0.2662754	0.1	9.420368e-06	0.2157139	0.1	9.420368e-06	0.00556775	0.1
9.788588e-06	0.02203914	0.1	9.788588e-06	2.262356e-05	0.1	9.788588e-06	0.2672191	0.1	9.788588e-06	0.2164489	0.1	9.788588e-06	0.005301142	0.1
1.015681e-05	0.01954524	0.1	1.015681e-05	2.006987e-05	0.1	1.015681e-05	0.2680616	0.1	1.015681e-05	0.2171043	0.1	1.015681e-05	0.005051451	0.1
1.052503e-05	0.01733937	0.1	1.052503e-05	1.781096e-05	0.1	1.052503e-05	0.2688147	0.1	1.052503e-05	0.2176894	0.1	1.052503e-05	0.004817355	0.1
1.089325e-05	0.0153872	0.1	1.089325e-05	1.581171e-05	0.1	1.089325e-05	0.2694885	0.1	1.089325e-05	0.2182123	0.1	1.089325e-05	0.004597668	0.1
1.126147e-05	0.0136587	0.1	1.126147e-05	1.404139e-05	0.1	1.126147e-05	0.2700922	0.1	1.126147e-05	0.2186801	0.1	1.126147e-05	0.004391319	0.1
1.162969e-05	0.01212758	0.1	1.162969e-05	1.24731e-05	0.1	1.162969e-05	0.2706335	0.1	1.162969e-05	0.2190991	0.1	1.162969e-05	0.004197339	0.1
1.19979e-05	0.01077076	0.1	1.19979e-05	1.108323e-05	0.1	1.19979e-05	0.2711194	0.1	1.19979e-05	0.2194748	0.1	1.19979e-05	0.004014847	0.1
