Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
0.3401551	0.1888368	0.1	0.3401551	1.814377e-07	0.1	0.3401551	0.00026803651	0.1	0.3401551	0.4051351	0.1	0.3401551	2.508554319e-05	0.1	0.3401551	1.794314e-07	0.1	0.3401551	0.0001372326	0.1
0.3797365	0.1614275	0.1	0.3797365	1.875574e-07	0.1	0.3797365	0.00027707855	0.1	0.3797365	0.4188515	0.1	0.3797365	2.593180951e-05	0.1	0.3797365	1.854834e-07	0.1	0.3797365	0.0001418612	0.1
0.4193178	0.1384603	0.1	0.4193178	1.926853e-07	0.1	0.4193178	0.00028465517	0.1	0.4193178	0.4303449	0.1	0.4193178	2.664092088e-05	0.1	0.4193178	1.905545e-07	0.1	0.4193178	0.0001457396	0.1
0.4588992	0.1190962	0.1	0.4588992	1.970087e-07	0.1	0.4588992	0.00029104311999999995	0.1	0.4588992	0.4400353	0.1	0.4588992	2.72387879e-05	0.1	0.4588992	1.948301e-07	0.1	0.4588992	0.0001490096	0.1
0.4984805	0.1026846	0.1	0.4984805	2.006729e-07	0.1	0.4984805	0.00029645709	0.1	0.4984805	0.4482481	0.1	0.4984805	2.7745502040000002e-05	0.1	0.4984805	1.984538e-07	0.1	0.4984805	0.000151781	0.1
0.5380619	0.08871401	0.1	0.5380619	2.037921e-07	0.1	0.5380619	0.00030106575	0.1	0.5380619	0.4552394	0.1	0.5380619	2.817683807e-05	0.1	0.5380619	2.015385e-07	0.1	0.5380619	0.0001541402	0.1
0.5776432	0.07677661	0.1	0.5776432	2.064574e-07	0.1	0.5776432	0.00030500384999999994	0.1	0.5776432	0.4612132	0.1	0.5776432	2.854540572e-05	0.1	0.5776432	2.041743e-07	0.1	0.5776432	0.0001561561	0.1
0.6172246	0.06654377	0.1	0.6172246	2.087421e-07	0.1	0.6172246	0.00030837947000000003	0.1	0.6172246	0.466334	0.1	0.6172246	2.886135088e-05	0.1	0.6172246	2.064337e-07	0.1	0.6172246	0.0001578841	0.1
0.6568059	0.05774798	0.1	0.6568059	2.107059e-07	0.1	0.6568059	0.0003112811	0.1	0.6568059	0.4707356	0.1	0.6568059	2.91329165e-05	0.1	0.6568059	2.083759e-07	0.1	0.6568059	0.0001593694	0.1
0.6963873	0.05016956	0.1	0.6963873	2.12398e-07	0.1	0.6963873	0.00031378114	0.1	0.6963873	0.4745281	0.1	0.6963873	2.936690321e-05	0.1	0.6963873	2.100492e-07	0.1	0.6963873	0.0001606492	0.1
0.7359686	0.04362673	0.1	0.7359686	2.138588e-07	0.1	0.7359686	0.00031593953	0.1	0.7359686	0.4778023	0.1	0.7359686	2.956890982e-05	0.1	0.7359686	2.114938e-07	0.1	0.7359686	0.000161754	0.1
0.77555	0.03796806	0.1	0.77555	2.151222e-07	0.1	0.77555	0.00031780626999999996	0.1	0.77555	0.4806341	0.1	0.77555	2.974362364e-05	0.1	0.77555	2.127433e-07	0.1	0.77555	0.0001627096	0.1
0.8151313	0.03306663	0.1	0.8151313	2.162165e-07	0.1	0.8151313	0.00031942319	0.1	0.8151313	0.4830869	0.1	0.8151313	2.989496081e-05	0.1	0.8151313	2.138255e-07	0.1	0.8151313	0.0001635373	0.1
0.8547127	0.02881552	0.1	0.8547127	2.171657e-07	0.1	0.8547127	0.00032082560999999995	0.1	0.8547127	0.4852143	0.1	0.8547127	3.0026206519999998e-05	0.1	0.8547127	2.147642e-07	0.1	0.8547127	0.0001642552	0.1
0.894294	0.02512425	0.1	0.894294	2.179898e-07	0.1	0.894294	0.00032204326000000004	0.1	0.894294	0.4870615	0.1	0.894294	3.014017514e-05	0.1	0.894294	2.155792e-07	0.1	0.894294	0.0001648785	0.1
0.9338753	0.02191591	0.1	0.9338753	2.187062e-07	0.1	0.9338753	0.0003231017	0.1	0.9338753	0.488667	0.1	0.9338753	3.023924039e-05	0.1	0.9338753	2.162876e-07	0.1	0.9338753	0.0001654203	0.1
0.9734567	0.01912493	0.1	0.9734567	2.193293e-07	0.1	0.9734567	0.00032402249000000003	0.1	0.9734567	0.4900637	0.1	0.9734567	3.0325405450000002e-05	0.1	0.9734567	2.169039e-07	0.1	0.9734567	0.0001658916	0.1
1.013038	0.01669518	0.1	1.013038	2.198718e-07	0.1	1.013038	0.0003248239	0.1	1.013038	0.4912796	0.1	1.013038	3.040042302e-05	0.1	1.013038	2.174404e-07	0.1	1.013038	0.0001663019	0.1
1.052619	0.01457855	0.1	1.052619	2.203444e-07	0.1	1.052619	0.00032552224000000004	0.1	1.052619	0.4923388	0.1	1.052619	3.046577544e-05	0.1	1.052619	2.179077e-07	0.1	1.052619	0.0001666594	0.1
1.092201	0.01273363	0.1	1.092201	2.207563e-07	0.1	1.092201	0.0003261308	0.1	1.092201	0.4932621	0.1	1.092201	3.052274472e-05	0.1	1.092201	2.183151e-07	0.1	1.092201	0.0001669709	0.1
1.131782	0.01112474	0.1	1.131782	2.211155e-07	0.1	1.131782	0.00032666155999999994	0.1	1.131782	0.4940672	0.1	1.131782	3.057241257e-05	0.1	1.131782	2.186703e-07	0.1	1.131782	0.0001672426	0.1
