Batch	m_SP	4	Pr3	W1	Pr1	Pr2	
4.233216000000e-10	9.760379419172e-06	1.000000000000e-01	4.233216000000e-10	1.002364000000e-07	1.000000000000e-01	4.233216000000e-10	7.984937000000e-08	1.000000000000e-01	4.233216000000e-10	5.776336000000e-08	1.000000000000e-01
9.630742000000e-10	9.463283527176e-06	1.000000000000e-01	9.630742000000e-10	2.245675000000e-07	1.000000000000e-01	9.630742000000e-10	1.788928000000e-07	1.000000000000e-01	9.630742000000e-10	1.294117000000e-07	1.000000000000e-01
2.250094000000e-09	8.790848936910e-06	1.000000000000e-01	2.250094000000e-09	5.059738000000e-07	1.000000000000e-01	2.250094000000e-09	4.030641000000e-07	1.000000000000e-01	2.250094000000e-09	2.915779000000e-07	1.000000000000e-01
4.566731000000e-09	7.698587004984e-06	1.000000000000e-01	4.566731000000e-09	9.630743000000e-07	1.000000000000e-01	4.566731000000e-09	7.671957000000e-07	1.000000000000e-01	4.566731000000e-09	5.549910000000e-07	1.000000000000e-01
6.783743000000e-09	6.780616987775e-06	1.000000000000e-01	6.783743000000e-09	1.347237000000e-06	1.000000000000e-01	6.783743000000e-09	1.073225000000e-06	1.000000000000e-01	6.783743000000e-09	7.763719000000e-07	1.000000000000e-01
8.465213000000e-09	6.158109870143e-06	1.000000000000e-01	8.465213000000e-09	1.607751000000e-06	1.000000000000e-01	8.465213000000e-09	1.280754000000e-06	1.000000000000e-01	8.465213000000e-09	9.264977000000e-07	1.000000000000e-01
1.075818000000e-08	5.400282955577e-06	1.000000000000e-01	1.075818000000e-08	1.924897000000e-06	1.000000000000e-01	1.075818000000e-08	1.533397000000e-06	1.000000000000e-01	1.075818000000e-08	1.109258000000e-06	1.000000000000e-01
1.404961000000e-08	4.472513962036e-06	1.000000000000e-01	1.404961000000e-08	2.313164000000e-06	1.000000000000e-01	1.404961000000e-08	1.842697000000e-06	1.000000000000e-01	1.404961000000e-08	1.333002000000e-06	1.000000000000e-01
1.860942000000e-08	3.444608463747e-06	1.000000000000e-01	1.860942000000e-08	2.743342000000e-06	1.000000000000e-01	1.860942000000e-08	2.185385000000e-06	1.000000000000e-01	1.860942000000e-08	1.580897000000e-06	1.000000000000e-01
2.316923000000e-08	2.652944327656e-06	1.000000000000e-01	2.316923000000e-08	3.074656000000e-06	1.000000000000e-01	2.316923000000e-08	2.449319000000e-06	1.000000000000e-01	2.316923000000e-08	1.771818000000e-06	1.000000000000e-01
2.772904000000e-08	2.043226168462e-06	1.000000000000e-01	2.772904000000e-08	3.329829000000e-06	1.000000000000e-01	2.772904000000e-08	2.652597000000e-06	1.000000000000e-01	2.772904000000e-08	1.918860000000e-06	1.000000000000e-01
3.228886000000e-08	1.573637709817e-06	1.000000000000e-01	3.228886000000e-08	3.526359000000e-06	1.000000000000e-01	3.228886000000e-08	2.809161000000e-06	1.000000000000e-01	3.228886000000e-08	2.032109000000e-06	1.000000000000e-01
3.684867000000e-08	1.211973820120e-06	1.000000000000e-01	3.684867000000e-08	3.677725000000e-06	1.000000000000e-01	3.684867000000e-08	2.929747000000e-06	1.000000000000e-01	3.684867000000e-08	2.119330000000e-06	1.000000000000e-01
4.140848000000e-08	9.334302116451e-07	1.000000000000e-01	4.140848000000e-08	3.794306000000e-06	1.000000000000e-01	4.140848000000e-08	3.022623000000e-06	1.000000000000e-01	4.140848000000e-08	2.186505000000e-06	1.000000000000e-01
4.596829000000e-08	7.189032006127e-07	1.000000000000e-01	4.596829000000e-08	3.884096000000e-06	1.000000000000e-01	4.596829000000e-08	3.094157000000e-06	1.000000000000e-01	4.596829000000e-08	2.238241000000e-06	1.000000000000e-01
5.109325000000e-08	5.360466447545e-07	1.000000000000e-01	5.109325000000e-08	3.960635000000e-06	1.000000000000e-01	5.109325000000e-08	3.155137000000e-06	1.000000000000e-01	5.109325000000e-08	2.282340000000e-06	1.000000000000e-01
5.659498000000e-08	3.911684367953e-07	1.000000000000e-01	5.659498000000e-08	4.021282000000e-06	1.000000000000e-01	5.659498000000e-08	3.203456000000e-06	1.000000000000e-01	5.659498000000e-08	2.317280000000e-06	1.000000000000e-01
6.209671000000e-08	2.854467469613e-07	1.000000000000e-01	6.209671000000e-08	4.065542000000e-06	1.000000000000e-01	6.209671000000e-08	3.238723000000e-06	1.000000000000e-01	6.209671000000e-08	2.342777000000e-06	1.000000000000e-01
6.759844000000e-08	2.082985504919e-07	1.000000000000e-01	6.759844000000e-08	4.097844000000e-06	1.000000000000e-01	6.759844000000e-08	3.264464000000e-06	1.000000000000e-01	6.759844000000e-08	2.361383000000e-06	1.000000000000e-01
7.420460000000e-08	1.426850598094e-07	1.000000000000e-01	7.420460000000e-08	4.125323000000e-06	1.000000000000e-01	7.420460000000e-08	3.286364000000e-06	1.000000000000e-01	7.420460000000e-08	2.377207000000e-06	1.000000000000e-01
