Batch	m_SP	13	P1	W1	W2	W3	W4	W5	W6	R	P2	P3	P4	P5	P6																							
0.0	9.9999e-06	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
1.148516e-10	9.99989400006e-06	0.1	1.148516e-10	6.664935e-116	0.1	1.148516e-10	1.341329e-17	0.1	1.148516e-10	2.857756e-14	0.1	1.148516e-10	6.664935e-116	0.1	1.148516e-10	3.354851e-14	0.1	1.148516e-10	5.467586e-12	0.1	1.148516e-10	2.910477e-15	0.1	1.148516e-10	1.69037e-13	0.1	1.148516e-10	5.304404e-15	0.1	1.148516e-10	3.404635e-15	0.1	1.148516e-10	1.392971e-15	0.1	1.148516e-10	7.336796e-19	0.1
1.11302e-09	9.99985800042e-06	0.1	1.11302e-09	6.458958e-115	0.1	1.11302e-09	1.105924e-16	0.1	1.11302e-09	2.845353e-13	0.1	1.11302e-09	6.458958e-115	0.1	1.11302e-09	3.292455e-13	0.1	1.11302e-09	3.966328e-11	0.1	1.11302e-09	2.96882e-14	0.1	1.11302e-09	1.666941e-12	0.1	1.11302e-09	5.353933e-14	0.1	1.11302e-09	3.460201e-14	0.1	1.11302e-09	1.40512e-14	0.1	1.11302e-09	7.154364e-18	0.1
2.587126e-09	9.999831000690002e-06	0.1	2.587126e-09	1.501335e-114	0.1	2.587126e-09	2.339294e-16	0.1	2.587126e-09	6.752025e-13	0.1	2.587126e-09	1.501335e-114	0.1	2.587126e-09	7.618416e-13	0.1	2.587126e-09	6.365424e-11	0.1	2.587126e-09	7.390675e-14	0.1	2.587126e-09	3.941918e-12	0.1	2.587126e-09	1.314932e-13	0.1	2.587126e-09	8.603746e-14	0.1	2.587126e-09	3.448282e-14	0.1	2.587126e-09	1.677529e-17	0.1
4.33558e-09	9.99981600084e-06	0.1	4.33558e-09	2.515982e-114	0.1	4.33558e-09	3.752042e-16	0.1	4.33558e-09	1.141762e-12	0.1	4.33558e-09	2.515982e-114	0.1	4.33558e-09	1.246601e-12	0.1	4.33558e-09	7.43097e-11	0.1	4.33558e-09	1.330746e-13	0.1	4.33558e-09	6.69399e-12	0.1	4.33558e-09	2.336102e-13	0.1	4.33558e-09	1.55388e-13	0.1	4.33558e-09	6.121385e-14	0.1	4.33558e-09	2.838522e-17	0.1
6.564961e-09	9.999807000930001e-06	0.1	6.564961e-09	3.809717e-114	0.1	6.564961e-09	5.517017e-16	0.1	6.564961e-09	1.728773e-12	0.1	6.564961e-09	3.809717e-114	0.1	6.564961e-09	1.806788e-12	0.1	6.564961e-09	7.840731e-11	0.1	6.564961e-09	2.180881e-13	0.1	6.564961e-09	1.025088e-11	0.1	6.564961e-09	3.775603e-13	0.1	6.564961e-09	2.56807e-13	0.1	6.564961e-09	9.885218e-14	0.1	6.564961e-09	4.347038e-17	0.1
9.615647e-09	9.99979900101e-06	0.1	9.615647e-09	5.580064e-114	0.1	9.615647e-09	7.851155e-16	0.1	9.615647e-09	2.509331e-12	0.1	9.615647e-09	5.580064e-114	0.1	9.615647e-09	2.469428e-12	0.1	9.615647e-09	7.958363e-11	0.1	9.615647e-09	3.496483e-13	0.1	9.615647e-09	1.517498e-11	0.1	9.615647e-09	5.96406e-13	0.1	9.615647e-09	4.186221e-13	0.1	9.615647e-09	1.56011e-13	0.1	9.615647e-09	6.456075e-17	0.1
1.426158e-08	9.99978800112e-06	0.1	1.426158e-08	8.276147e-114	0.1	1.426158e-08	1.12184e-15	0.1	1.426158e-08	3.644002e-12	0.1	1.426158e-08	8.276147e-114	0.1	1.426158e-08	3.280223e-12	0.1	1.426158e-08	7.978523e-11	0.1	1.426158e-08	5.780088e-13	0.1	1.426158e-08	2.276668e-11	0.1	1.426158e-08	9.698977e-13	0.1	1.426158e-08	7.142057e-13	0.1	1.426158e-08	2.534577e-13	0.1	1.426158e-08	9.750312e-17	0.1
2.326131e-08	9.99976800132e-06	0.1	2.326131e-08	1.349878e-113	0.1	2.326131e-08	1.715055e-15	0.1	2.326131e-08	5.665039e-12	0.1	2.326131e-08	1.349878e-113	0.1	2.326131e-08	4.348345e-12	0.1	2.326131e-08	7.979615e-11	0.1	2.326131e-08	1.090771e-12	0.1	2.326131e-08	3.769933e-11	0.1	2.326131e-08	1.794473e-12	0.1	2.326131e-08	1.444438e-12	0.1	2.326131e-08	4.683638e-13	0.1	2.326131e-08	1.63388e-16	0.1
4.618521e-08	9.999716001840002e-06	0.1	4.618521e-08	2.680172e-113	0.1	4.618521e-08	2.938395e-15	0.1	4.618521e-08	9.898341e-12	0.1	4.618521e-08	2.680172e-113	0.1	4.618521e-08	5.485348e-12	0.1	4.618521e-08	7.980111e-11	0.1	4.618521e-08	2.618717e-12	0.1	4.618521e-08	7.644781e-11	0.1	4.618521e-08	4.213334e-12	0.1	4.618521e-08	4.116298e-12	0.1	4.618521e-08	1.098144e-12	0.1	4.618521e-08	3.377485e-16	0.1
8.742079e-08	9.999624002760002e-06	0.1	8.742079e-08	5.073092e-113	0.1	8.742079e-08	4.410556e-15	0.1	8.742079e-08	1.505295e-11	0.1	8.742079e-08	5.073092e-113	0.1	8.742079e-08	5.872585e-12	0.1	8.742079e-08	7.980291e-11	0.1	8.742079e-08	5.600075e-12	0.1	8.742079e-08	1.468983e-10	0.1	8.742079e-08	8.898803e-12	0.1	8.742079e-08	1.110152e-11	0.1	8.742079e-08	2.317478e-12	0.1	8.742079e-08	6.583086e-16	0.1
