Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
1.271985e-08	0.9853767	0.1	1.271985e-08	1.258029e-108	0.1	1.271985e-08	0.003623124	0.1	1.271985e-08	0.003270875	0.1	1.271985e-08	0.0004176639	0.1
2.638675e-08	0.9700183	0.1	2.638675e-08	2.57929e-108	0.1	2.638675e-08	0.007428364	0.1	2.638675e-08	0.006706159	0.1	2.638675e-08	0.0008563102	0.1
4.916491e-08	0.9452031	0.1	4.916491e-08	4.714114e-108	0.1	4.916491e-08	0.0135767	0.1	4.916491e-08	0.01225673	0.1	4.916491e-08	0.001564996	0.1
8.732076e-08	0.9056975	0.1	8.732076e-08	8.112743e-108	0.1	8.732076e-08	0.023365	0.1	8.732076e-08	0.0210933	0.1	8.732076e-08	0.002692948	0.1
1.424793e-07	0.8527559	0.1	1.424793e-07	1.266726e-107	0.1	1.424793e-07	0.03648294	0.1	1.424793e-07	0.03293558	0.1	1.424793e-07	0.00420354	0.1
2.313286e-07	0.7765116	0.1	2.313286e-07	1.922649e-107	0.1	2.313286e-07	0.05537719	0.1	2.313286e-07	0.04999167	0.1	2.313286e-07	0.006375343	0.1
3.398046e-07	0.6960432	0.1	3.398046e-07	2.614915e-107	0.1	3.398046e-07	0.0753237	0.1	3.398046e-07	0.06799586	0.1	3.398046e-07	0.008658861	0.1
4.996383e-07	0.5974085	0.1	4.996383e-07	3.463473e-107	0.1	4.996383e-07	0.09978748	0.1	4.996383e-07	0.0900728	0.1	4.996383e-07	0.01143548	0.1
6.59472e-07	0.5170119	0.1	6.59472e-07	4.15514e-107	0.1	6.59472e-07	0.1197483	0.1	6.59472e-07	0.1080794	0.1	6.59472e-07	0.01366628	0.1
8.193057e-07	0.450486	0.1	8.193057e-07	4.727488e-107	0.1	8.193057e-07	0.1362889	0.1	8.193057e-07	0.122993	0.1	8.193057e-07	0.01547508	0.1
9.791393e-07	0.3947479	0.1	9.791393e-07	5.20704e-107	0.1	9.791393e-07	0.1501729	0.1	9.791393e-07	0.1355028	0.1	9.791393e-07	0.01695033	0.1
1.138973e-06	0.3475587	0.1	1.138973e-06	5.613056e-107	0.1	1.138973e-06	0.1619541	0.1	1.138973e-06	0.1461094	0.1	1.138973e-06	0.01815718	0.1
1.298807e-06	0.3072534	0.1	1.298807e-06	5.959859e-107	0.1	1.298807e-06	0.172044	0.1	1.298807e-06	0.1551844	0.1	1.298807e-06	0.01914484	0.1
1.491317e-06	0.2660758	0.1	1.491317e-06	6.314191e-107	0.1	1.491317e-06	0.1823886	0.1	1.491317e-06	0.1644768	0.1	1.491317e-06	0.02009675	0.1
1.683828e-06	0.2313936	0.1	1.683828e-06	6.612656e-107	0.1	1.683828e-06	0.1911406	0.1	1.683828e-06	0.1723259	0.1	1.683828e-06	0.02083671	0.1
1.876338e-06	0.2019534	0.1	1.876338e-06	6.866035e-107	0.1	1.876338e-06	0.1986083	0.1	1.876338e-06	0.1790108	0.1	1.876338e-06	0.02140411	0.1
2.068849e-06	0.1767968	0.1	2.068849e-06	7.082575e-107	0.1	2.068849e-06	0.2050271	0.1	2.068849e-06	0.1847448	0.1	2.068849e-06	0.02182973	0.1
2.261359e-06	0.1551785	0.1	2.261359e-06	7.268683e-107	0.1	2.261359e-06	0.2105794	0.1	2.261359e-06	0.1896932	0.1	2.261359e-06	0.0221381	0.1
2.453869e-06	0.1365104	0.1	2.453869e-06	7.429421e-107	0.1	2.453869e-06	0.2154091	0.1	2.453869e-06	0.1939866	0.1	2.453869e-06	0.02234901	0.1
2.64638e-06	0.1203221	0.1	2.64638e-06	7.568833e-107	0.1	2.64638e-06	0.2196311	0.1	2.64638e-06	0.1977292	0.1	2.64638e-06	0.0224786	0.1
2.83889e-06	0.1062331	0.1	2.83889e-06	7.690193e-107	0.1	2.83889e-06	0.2233381	0.1	2.83889e-06	0.2010052	0.1	2.83889e-06	0.02254017	0.1
3.031401e-06	0.09393217	0.1	3.031401e-06	7.796177e-107	0.1	3.031401e-06	0.2266057	0.1	3.031401e-06	0.2038834	0.1	3.031401e-06	0.0225448	0.1
3.223911e-06	0.08316277	0.1	3.223911e-06	7.888992e-107	0.1	3.223911e-06	0.2294964	0.1	3.223911e-06	0.2064205	0.1	3.223911e-06	0.02250174	0.1
3.416422e-06	0.07371137	0.1	3.416422e-06	7.970474e-107	0.1	3.416422e-06	0.232062	0.1	3.416422e-06	0.2086636	0.1	3.416422e-06	0.02241878	0.1
3.608932e-06	0.06539905	0.1	3.608932e-06	8.042162e-107	0.1	3.608932e-06	0.2343458	0.1	3.608932e-06	0.2106522	0.1	3.608932e-06	0.02230248	0.1
3.801443e-06	0.05807487	0.1	3.801443e-06	8.105354e-107	0.1	3.801443e-06	0.2363844	0.1	3.801443e-06	0.2124197	0.1	3.801443e-06	0.02215845	0.1
3.993953e-06	0.05161074	0.1	3.993953e-06	8.161152e-107	0.1	3.993953e-06	0.238209	0.1	3.993953e-06	0.2139942	0.1	3.993953e-06	0.02199142	0.1
