Batch	m_SP	7	R	W4_L	W3	P1	P2_L	P3	P4											
6.690552e-08	2.0163335119056e-06	0.1	6.690552e-08	4.208556e-07	0.1	6.690552e-08	5.834588e-09	0.1	6.690552e-08	1.563865e-06	0.1	6.690552e-08	4.4094189e-06	0.1	6.690552e-08	1.575817e-06	0.1	6.690552e-08	7.77148e-09	0.1
7.868433e-08	1.521006621388e-06	0.1	7.868433e-08	4.46967e-07	0.1	7.868433e-08	6.196588e-09	0.1	7.868433e-08	1.660894e-06	0.1	7.868433e-08	4.6829949999999995e-06	0.1	7.868433e-08	1.673587e-06	0.1	7.868433e-08	8.253653e-09	0.1
9.046314e-08	1.1473608881712e-06	0.1	9.046314e-08	4.66664e-07	0.1	9.046314e-08	6.469661e-09	0.1	9.046314e-08	1.734087e-06	0.1	9.046314e-08	4.889366e-06	0.1	9.046314e-08	1.747339e-06	0.1	9.046314e-08	8.617376e-09	0.1
1.02242e-07	8.655034013373e-07	0.1	1.02242e-07	4.815223e-07	0.1	1.02242e-07	6.675651e-09	0.1	1.02242e-07	1.7893e-06	0.1	1.02242e-07	5.0450412999999994e-06	0.1	1.02242e-07	1.802973e-06	0.1	1.02242e-07	8.891748e-09	0.1
1.140208e-07	6.5288662550068e-07	0.1	1.140208e-07	4.927306e-07	0.1	1.140208e-07	6.831038e-09	0.1	1.140208e-07	1.83095e-06	0.1	1.140208e-07	5.1624733e-06	0.1	1.140208e-07	1.84494e-06	0.1	1.140208e-07	9.098718e-09	0.1
1.257996e-07	4.925005423119e-07	0.1	1.257996e-07	5.011855e-07	0.1	1.257996e-07	6.948253e-09	0.1	1.257996e-07	1.862369e-06	0.1	1.257996e-07	5.2510567000000005e-06	0.1	1.257996e-07	1.876598e-06	0.1	1.257996e-07	9.254845e-09	0.1
1.385599e-07	3.6288936868067e-07	0.1	1.385599e-07	5.08018e-07	0.1	1.385599e-07	7.042977e-09	0.1	1.385599e-07	1.887759e-06	0.1	1.385599e-07	5.3226433999999995e-06	0.1	1.385599e-07	1.902181e-06	0.1	1.385599e-07	9.381015e-09	0.1
1.527923e-07	2.5813064379648e-07	0.1	1.527923e-07	5.135405e-07	0.1	1.527923e-07	7.119538e-09	0.1	1.527923e-07	1.908282e-06	0.1	1.527923e-07	5.3805033e-06	0.1	1.527923e-07	1.922859e-06	0.1	1.527923e-07	9.482992e-09	0.1
1.670248e-07	1.8361355618996998e-07	0.1	1.670248e-07	5.174687e-07	0.1	1.670248e-07	7.173998e-09	0.1	1.670248e-07	1.92288e-06	0.1	1.670248e-07	5.4216606999999994e-06	0.1	1.670248e-07	1.937567e-06	0.1	1.670248e-07	9.55553e-09	0.1
1.812573e-07	1.3060807921542e-07	0.1	1.812573e-07	5.202629e-07	0.1	1.812573e-07	7.212736e-09	0.1	1.812573e-07	1.933264e-06	0.1	1.812573e-07	5.4509364e-06	0.1	1.812573e-07	1.94803e-06	0.1	1.812573e-07	9.607128e-09	0.1
