Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1.893111e-05	0.1766499	0.1	1.893111e-05	3.681203e-05	0.1	1.893111e-05	0.0020458635	0.1	1.893111e-05	0.2371021	0.1	1.893111e-05	0.00085075424	0.1	1.893111e-05	4.798287e-05	0.1	1.893111e-05	0.1725444	0.1
1.933923e-05	0.171348	0.1	1.933923e-05	3.7049e-05	0.1	1.933923e-05	0.002059039	0.1	1.933923e-05	0.2386321	0.1	1.933923e-05	0.00085623185	0.1	1.933923e-05	4.829174e-05	0.1	1.933923e-05	0.1736549	0.1
1.974735e-05	0.1662276	0.1	1.974735e-05	3.727784e-05	0.1	1.974735e-05	0.0020717627	0.1	1.974735e-05	0.2401097	0.1	1.974735e-05	0.00086152178	0.1	1.974735e-05	4.859002e-05	0.1	1.974735e-05	0.1747273	0.1
2.015547e-05	0.1612812	0.1	2.015547e-05	3.749892e-05	0.1	2.015547e-05	0.0020840539	0.1	2.015547e-05	0.241537	0.1	2.015547e-05	0.00086663204	0.1	2.015547e-05	4.887817e-05	0.1	2.015547e-05	0.1757633	0.1
2.059844e-05	0.1561011	0.1	2.059844e-05	3.773044e-05	0.1	2.059844e-05	0.0020969266	0.1	2.059844e-05	0.2430319	0.1	2.059844e-05	0.00087198372	0.1	2.059844e-05	4.917994e-05	0.1	2.059844e-05	0.1768483	0.1
2.1121e-05	0.1502313	0.1	2.1121e-05	3.799278e-05	0.1	2.1121e-05	0.0021115129999999998	0.1	2.1121e-05	0.2447257	0.1	2.1121e-05	0.0008780479899999999	0.1	2.1121e-05	4.952188e-05	0.1	2.1121e-05	0.1780777	0.1
2.175278e-05	0.1434649	0.1	2.175278e-05	3.82952e-05	0.1	2.175278e-05	0.0021283266	0.1	2.175278e-05	0.2466783	0.1	2.175278e-05	0.0008850385	0.1	2.175278e-05	4.991606e-05	0.1	2.175278e-05	0.179495	0.1
2.255012e-05	0.1354095	0.1	2.255012e-05	3.865522e-05	0.1	2.255012e-05	0.0021483442	0.1	2.255012e-05	0.2490028	0.1	2.255012e-05	0.0008933608199999999	0.1	2.255012e-05	5.038533e-05	0.1	2.255012e-05	0.1811822	0.1
2.34805e-05	0.1266428	0.1	2.34805e-05	3.904704e-05	0.1	2.34805e-05	0.0021701296	0.1	2.34805e-05	0.2515326	0.1	2.34805e-05	0.00090241795	0.1	2.34805e-05	5.089603e-05	0.1	2.34805e-05	0.1830183	0.1
2.444415e-05	0.1182226	0.1	2.444415e-05	3.942337e-05	0.1	2.444415e-05	0.0021910529	0.1	2.444415e-05	0.2539624	0.1	2.444415e-05	0.00091111705	0.1	2.444415e-05	5.138655e-05	0.1	2.444415e-05	0.184782	0.1
2.540779e-05	0.1104169	0.1	2.540779e-05	3.977224e-05	0.1	2.540779e-05	0.0022104499	0.1	2.540779e-05	0.2562149	0.1	2.540779e-05	0.0009191813200000001	0.1	2.540779e-05	5.184127e-05	0.1	2.540779e-05	0.1864169	0.1
2.637144e-05	0.1031739	0.1	2.637144e-05	4.009595e-05	0.1	2.637144e-05	0.0022284488000000003	0.1	2.637144e-05	0.258305	0.1	2.637144e-05	0.0009266642	0.1	2.637144e-05	5.226321e-05	0.1	2.637144e-05	0.1879339	0.1
2.733508e-05	0.09644721	0.1	2.733508e-05	4.03966e-05	0.1	2.733508e-05	0.0022451638	0.1	2.733508e-05	0.2602461	0.1	2.733508e-05	0.0009336137500000001	0.1	2.733508e-05	5.265507e-05	0.1	2.733508e-05	0.1893428	0.1
2.829873e-05	0.09019477	0.1	2.829873e-05	4.067604e-05	0.1	2.829873e-05	0.0022607011	0.1	2.829873e-05	0.2620504	0.1	2.829873e-05	0.00094007326	0.1	2.829873e-05	5.301931e-05	0.1	2.829873e-05	0.1906524	0.1
2.926238e-05	0.08437874	0.1	2.926238e-05	4.093598e-05	0.1	2.926238e-05	0.0022751541	0.1	2.926238e-05	0.2637287	0.1	2.926238e-05	0.00094608197	0.1	2.926238e-05	5.335812e-05	0.1	2.926238e-05	0.1918705	0.1
3.022602e-05	0.0789648	0.1	3.022602e-05	4.117795e-05	0.1	3.022602e-05	0.0022886076000000004	0.1	3.022602e-05	0.265291	0.1	3.022602e-05	0.00095167527	0.1	3.022602e-05	5.367351e-05	0.1	3.022602e-05	0.1930045	0.1
3.118967e-05	0.07392183	0.1	3.118967e-05	4.140334e-05	0.1	3.118967e-05	0.0023011392	0.1	3.118967e-05	0.2667462	0.1	3.118967e-05	0.00095688531	0.1	3.118967e-05	5.396729e-05	0.1	3.118967e-05	0.1940607	0.1
3.215331e-05	0.0692215	0.1	3.215331e-05	4.161342e-05	0.1	3.215331e-05	0.002312819	0.1	3.215331e-05	0.2681026	0.1	3.215331e-05	0.0009617413699999999	0.1	3.215331e-05	5.424111e-05	0.1	3.215331e-05	0.1950452	0.1
3.311696e-05	0.06483801	0.1	3.311696e-05	4.180933e-05	0.1	3.311696e-05	0.0023237119	0.1	3.311696e-05	0.2693675	0.1	3.311696e-05	0.00096627003	0.1	3.311696e-05	5.449647e-05	0.1	3.311696e-05	0.1959633	0.1
3.40806e-05	0.06074782	0.1	3.40806e-05	4.199214e-05	0.1	3.40806e-05	0.0023338764	0.1	3.40806e-05	0.2705478	0.1	3.40806e-05	0.0009704957299999999	0.1	3.40806e-05	5.473474e-05	0.1	3.40806e-05	0.19682	0.1
3.504425e-05	0.0569294	0.1	3.504425e-05	4.21628e-05	0.1	3.504425e-05	0.0023433645000000003	0.1	3.504425e-05	0.2716497	0.1	3.504425e-05	0.00097444067	0.1	3.504425e-05	5.495718e-05	0.1	3.504425e-05	0.1976198	0.1
3.60079e-05	0.05336301	0.1	3.60079e-05	4.232219e-05	0.1	3.60079e-05	0.0023522266	0.1	3.60079e-05	0.2726788	0.1	3.60079e-05	0.00097812513	0.1	3.60079e-05	5.516494e-05	0.1	3.60079e-05	0.1983668	0.1
3.697154e-05	0.05003058	0.1	3.697154e-05	4.247113e-05	0.1	3.697154e-05	0.0023605078000000002	0.1	3.697154e-05	0.2736405	0.1	3.697154e-05	0.0009815679599999999	0.1	3.697154e-05	5.535907e-05	0.1	3.697154e-05	0.1990647	0.1
3.793519e-05	0.04691549	0.1	3.793519e-05	4.261036e-05	0.1	3.793519e-05	0.0023682490000000002	0.1	3.793519e-05	0.2745394	0.1	3.793519e-05	0.0009847862100000001	0.1	3.793519e-05	5.554054e-05	0.1	3.793519e-05	0.1997172	0.1
3.889883e-05	0.04400245	0.1	3.889883e-05	4.274055e-05	0.1	3.889883e-05	0.0023754872	0.1	3.889883e-05	0.27538	0.1	3.889883e-05	0.00098779579	0.1	3.889883e-05	5.571024e-05	0.1	3.889883e-05	0.2003273	0.1
3.986248e-05	0.04127738	0.1	3.986248e-05	4.286234e-05	0.1	3.986248e-05	0.0023822591	0.1	3.986248e-05	0.2761664	0.1	3.986248e-05	0.00099061109	0.1	3.986248e-05	5.586899e-05	0.1	3.986248e-05	0.2008981	0.1
4.082612e-05	0.03872732	0.1	4.082612e-05	4.297632e-05	0.1	4.082612e-05	0.0023885956	0.1	4.082612e-05	0.2769022	0.1	4.082612e-05	0.00099324561	0.1	4.082612e-05	5.601754e-05	0.1	4.082612e-05	0.2014322	0.1
4.178977e-05	0.03634027	0.1	4.178977e-05	4.3083e-05	0.1	4.178977e-05	0.0023945279000000003	0.1	4.178977e-05	0.2775911	0.1	4.178977e-05	0.00099571182	0.1	4.178977e-05	5.61566e-05	0.1	4.178977e-05	0.2019322	0.1
4.275342e-05	0.03410516	0.1	4.275342e-05	4.31829e-05	0.1	4.275342e-05	0.0024000816000000003	0.1	4.275342e-05	0.278236	0.1	4.275342e-05	0.0009980209699999999	0.1	4.275342e-05	5.628681e-05	0.1	4.275342e-05	0.2024003	0.1
4.371706e-05	0.03201175	0.1	4.371706e-05	4.327646e-05	0.1	4.371706e-05	0.0024052841	0.1	4.371706e-05	0.2788401	0.1	4.371706e-05	0.0010001837	0.1	4.371706e-05	5.640876e-05	0.1	4.371706e-05	0.2028388	0.1
4.468071e-05	0.03005056	0.1	4.468071e-05	4.336411e-05	0.1	4.468071e-05	0.0024101571	0.1	4.468071e-05	0.2794061	0.1	4.468071e-05	0.00100220986	0.1	4.468071e-05	5.652301e-05	0.1	4.468071e-05	0.2032495	0.1
4.564435e-05	0.02821279	0.1	4.564435e-05	4.344625e-05	0.1	4.564435e-05	0.0024147244	0.1	4.564435e-05	0.2799364	0.1	4.564435e-05	0.00100410846	0.1	4.564435e-05	5.663007e-05	0.1	4.564435e-05	0.2036345	0.1
4.6608e-05	0.02649029	0.1	4.6608e-05	4.352324e-05	0.1	4.6608e-05	0.0024190042	0.1	4.6608e-05	0.2804335	0.1	4.6608e-05	0.00100588803	0.1	4.6608e-05	5.673041e-05	0.1	4.6608e-05	0.2039952	0.1
4.757165e-05	0.02487549	0.1	4.757165e-05	4.359541e-05	0.1	4.757165e-05	0.0024230171	0.1	4.757165e-05	0.2808994	0.1	4.757165e-05	0.00100755637	0.1	4.757165e-05	5.682448e-05	0.1	4.757165e-05	0.2043335	0.1
4.853529e-05	0.02336135	0.1	4.853529e-05	4.366308e-05	0.1	4.853529e-05	0.0024267799	0.1	4.853529e-05	0.2813364	0.1	4.853529e-05	0.00100912068	0.1	4.853529e-05	5.691269e-05	0.1	4.853529e-05	0.2046506	0.1
