Batch	m_SP	16	T4a_L	C5H5	N1a	N1b	N1c	T1a	T1b	T1c	T1d	T1e	T1f	T2	T3	N7a	N7c	N7b																													
4.370719e-10	1.00000003	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1	4.370719e-10	0.0	0.1
5.184429e-10	0.9999999599999999	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1	5.184429e-10	0.0	0.1
5.998139e-10	1.00000011	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1	5.998139e-10	0.0	0.1
6.81185e-10	0.9999999	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1	6.81185e-10	0.0	0.1
7.62556e-10	0.9999999399999999	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1	7.62556e-10	0.0	0.1
8.43927e-10	0.99999995	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1	8.43927e-10	0.0	0.1
9.25298e-10	0.99999994	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1	9.25298e-10	0.0	0.1
1.006669e-09	0.99999996	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1	1.006669e-09	0.0	0.1
1.08804e-09	0.9999999499999999	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1	1.08804e-09	0.0	0.1
1.169411e-09	1.0000000599999999	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1	1.169411e-09	0.0	0.1
1.250782e-09	1.00000011	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1	1.250782e-09	0.0	0.1
1.332153e-09	0.99999997	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1	1.332153e-09	0.0	0.1
1.413524e-09	0.9999999900000001	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1	1.413524e-09	0.0	0.1
1.504709e-09	0.99999994	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1	1.504709e-09	0.0	0.1
1.602436e-09	1.00000001	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1	1.602436e-09	0.0	0.1
1.700163e-09	1.00000006	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1	1.700163e-09	0.0	0.1
1.797891e-09	1.00000008	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1	1.797891e-09	0.0	0.1
1.895618e-09	0.99999999	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1	1.895618e-09	0.0	0.1
1.993345e-09	0.99999992	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1	1.993345e-09	0.0	0.1
2.091072e-09	0.99999996	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1	2.091072e-09	0.0	0.1
2.188799e-09	1.0000000500000001	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1	2.188799e-09	0.0	0.1
2.306607e-09	1.00000005	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1	2.306607e-09	0.0	0.1
2.424414e-09	1.00000001	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1	2.424414e-09	0.0	0.1
2.542221e-09	0.99999997	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1	2.542221e-09	0.0	0.1
2.660029e-09	0.99999997	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1	2.660029e-09	0.0	0.1
2.777836e-09	0.99999983	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1	2.777836e-09	0.0	0.1
2.905245e-09	1.00000003	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1	2.905245e-09	0.0	0.1
3.047057e-09	0.9999999700000001	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1	3.047057e-09	0.0	0.1
3.188869e-09	1.00000008	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1	3.188869e-09	0.0	0.1
3.33068e-09	1.0000000800000002	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1	3.33068e-09	0.0	0.1
3.472492e-09	1.00000016	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1	3.472492e-09	0.0	0.1
3.637909e-09	0.99999996	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1	3.637909e-09	0.0	0.1
3.809228e-09	0.99999996	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1	3.809228e-09	0.0	0.1
3.980546e-09	1.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1	3.980546e-09	0.0	0.1
4.151865e-09	1.0000000500000001	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1	4.151865e-09	0.0	0.1
4.358824e-09	1.00000005	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1	4.358824e-09	0.0	0.1
4.565783e-09	1.00000004	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1	4.565783e-09	0.0	0.1
4.772743e-09	1.00000007	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1	4.772743e-09	0.0	0.1
5.014395e-09	0.9999999199999999	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1	5.014395e-09	0.0	0.1
5.26472e-09	1.00000004	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1	5.26472e-09	0.0	0.1
