Batch	m_SP	5	W2	W1	Pr1	Pr2	Pr3							
3.874532e-06	0.09108723	0.1	3.874532e-06	0.2162863	0.1	3.874532e-06	0.3298072	0.1	3.874532e-06	0.01594627	0.1	3.874532e-06	0.0005598095	0.1
4.103667e-06	0.08056829	0.1	4.103667e-06	0.2187462	0.1	4.103667e-06	0.3336286	0.1	4.103667e-06	0.01614786	0.1	4.103667e-06	0.0005663317	0.1
4.332802e-06	0.07131483	0.1	4.332802e-06	0.2209034	0.1	4.332802e-06	0.336991	0.1	4.332802e-06	0.01632787	0.1	4.332802e-06	0.0005720712	0.1
4.561937e-06	0.06316377	0.1	4.561937e-06	0.2227969	0.1	4.561937e-06	0.3399535	0.1	4.561937e-06	0.01648908	0.1	4.561937e-06	0.0005771287	0.1
4.791073e-06	0.05597537	0.1	4.791073e-06	0.22446	0.1	4.791073e-06	0.3425668	0.1	4.791073e-06	0.0166339	0.1	4.791073e-06	0.0005815906	0.1
5.020208e-06	0.04962939	0.1	5.020208e-06	0.2259216	0.1	5.020208e-06	0.3448746	0.1	5.020208e-06	0.01676438	0.1	5.020208e-06	0.0005855309	0.1
5.249343e-06	0.044022	0.1	5.249343e-06	0.2272065	0.1	5.249343e-06	0.3469145	0.1	5.249343e-06	0.01688229	0.1	5.249343e-06	0.000589014	0.1
5.478478e-06	0.03906324	0.1	5.478478e-06	0.2283361	0.1	5.478478e-06	0.3487191	0.1	5.478478e-06	0.01698917	0.1	5.478478e-06	0.0005920953	0.1
5.707613e-06	0.03467496	0.1	5.707613e-06	0.2293291	0.1	5.707613e-06	0.3503168	0.1	5.707613e-06	0.01708636	0.1	5.707613e-06	0.0005948232	0.1
5.936748e-06	0.03078909	0.1	5.936748e-06	0.2302019	0.1	5.936748e-06	0.3517322	0.1	5.936748e-06	0.01717503	0.1	5.936748e-06	0.0005972398	0.1
6.165883e-06	0.02734617	0.1	6.165883e-06	0.2309686	0.1	6.165883e-06	0.352987	0.1	6.165883e-06	0.01725618	0.1	6.165883e-06	0.0005993818	0.1
6.395018e-06	0.02429422	0.1	6.395018e-06	0.2316418	0.1	6.395018e-06	0.3541	0.1	6.395018e-06	0.0173307	0.1	6.395018e-06	0.0006012815	0.1
6.624153e-06	0.02158765	0.1	6.624153e-06	0.2322322	0.1	6.624153e-06	0.3550878	0.1	6.624153e-06	0.01739937	0.1	6.624153e-06	0.000602967	0.1
6.853288e-06	0.01918643	0.1	6.853288e-06	0.2327494	0.1	6.853288e-06	0.3559647	0.1	6.853288e-06	0.01746287	0.1	6.853288e-06	0.0006044632	0.1
7.082423e-06	0.01705539	0.1	7.082423e-06	0.233202	0.1	7.082423e-06	0.3567437	0.1	7.082423e-06	0.01752179	0.1	7.082423e-06	0.0006057918	0.1
7.311558e-06	0.01516355	0.1	7.311558e-06	0.2335972	0.1	7.311558e-06	0.357436	0.1	7.311558e-06	0.01757668	0.1	7.311558e-06	0.0006069719	0.1
7.540693e-06	0.0134836	0.1	7.540693e-06	0.2339417	0.1	7.540693e-06	0.3580514	0.1	7.540693e-06	0.01762798	0.1	7.540693e-06	0.0006080206	0.1
7.769828e-06	0.01199145	0.1	7.769828e-06	0.2342411	0.1	7.769828e-06	0.3585986	0.1	7.769828e-06	0.01767611	0.1	7.769828e-06	0.0006089526	0.1
7.998963e-06	0.01066582	0.1	7.998963e-06	0.2345007	0.1	7.998963e-06	0.3590855	0.1	7.998963e-06	0.01772143	0.1	7.998963e-06	0.0006097813	0.1
