Batch	m_SP	5	W1	W2	Pr1	Pr2	Pr3							
6.559335e-09	0.9886927	0.1	6.559335e-09	0.0004411065	0.1	6.559335e-09	0.002110974	0.1	6.559335e-09	0.001798305	0.1	6.559335e-09	0.001523819	0.1
9.009147e-09	0.9845082	0.1	9.009147e-09	0.0005550728	0.1	9.009147e-09	0.002918875	0.1	9.009147e-09	0.002463781	0.1	9.009147e-09	0.00208573	0.1
1.119306e-08	0.9807972	0.1	1.119306e-08	0.0006393592	0.1	1.119306e-08	0.003644932	0.1	1.119306e-08	0.003054256	0.1	1.119306e-08	0.002582536	0.1
1.337697e-08	0.9771053	0.1	1.337697e-08	0.0007099619	0.1	1.337697e-08	0.00437518	0.1	1.337697e-08	0.003642171	0.1	1.337697e-08	0.003075038	0.1
1.701682e-08	0.9709959	0.1	1.701682e-08	0.0008028516	0.1	1.701682e-08	0.005598835	0.1	1.701682e-08	0.004616502	0.1	1.701682e-08	0.003885276	0.1
2.065667e-08	0.9649433	0.1	2.065667e-08	0.0008714222	0.1	2.065667e-08	0.006827591	0.1	2.065667e-08	0.005584195	0.1	2.065667e-08	0.004680854	0.1
2.429652e-08	0.958949	0.1	2.429652e-08	0.0009216543	0.1	2.429652e-08	0.008058791	0.1	2.429652e-08	0.006545587	0.1	2.429652e-08	0.005460283	0.1
2.793637e-08	0.9530143	0.1	2.793637e-08	0.0009580641	0.1	2.793637e-08	0.009290577	0.1	2.793637e-08	0.007501032	0.1	2.793637e-08	0.006222223	0.1
3.157622e-08	0.9471399	0.1	3.157622e-08	0.0009840619	0.1	3.157622e-08	0.01052168	0.1	3.157622e-08	0.00845088	0.1	3.157622e-08	0.006965477	0.1
3.521607e-08	0.9413263	0.1	3.521607e-08	0.001002223	0.1	3.521607e-08	0.01175125	0.1	3.521607e-08	0.009395478	0.1	3.521607e-08	0.007688991	0.1
3.885592e-08	0.935574	0.1	3.885592e-08	0.001014489	0.1	3.885592e-08	0.01297877	0.1	3.885592e-08	0.01033516	0.1	3.885592e-08	0.008391846	0.1
4.249578e-08	0.9298828	0.1	4.249578e-08	0.001022329	0.1	4.249578e-08	0.01420393	0.1	4.249578e-08	0.01127022	0.1	4.249578e-08	0.009073259	0.1
4.613563e-08	0.9242529	0.1	4.613563e-08	0.001026848	0.1	4.613563e-08	0.01542656	0.1	4.613563e-08	0.01220097	0.1	4.613563e-08	0.009732577	0.1
5.037828e-08	0.9177676	0.1	5.037828e-08	0.001029025	0.1	5.037828e-08	0.01684843	0.1	5.037828e-08	0.01328075	0.1	5.037828e-08	0.01047251	0.1
5.477164e-08	0.9111387	0.1	5.477164e-08	0.001028749	0.1	5.477164e-08	0.01831715	0.1	5.477164e-08	0.01439347	0.1	5.477164e-08	0.01120567	0.1
5.916499e-08	0.9045973	0.1	5.916499e-08	0.001026664	0.1	5.916499e-08	0.01978224	0.1	5.916499e-08	0.01550102	0.1	5.916499e-08	0.01190477	0.1
6.39156e-08	0.8976213	0.1	6.39156e-08	0.001023007	0.1	6.39156e-08	0.02136254	0.1	6.39156e-08	0.01669316	0.1	6.39156e-08	0.01262215	0.1
6.920207e-08	0.8899756	0.1	6.920207e-08	0.001017795	0.1	6.920207e-08	0.02311647	0.1	6.920207e-08	0.01801346	0.1	6.920207e-08	0.01337338	0.1
7.448854e-08	0.8824512	0.1	7.448854e-08	0.001011812	0.1	7.448854e-08	0.02486568	0.1	7.448854e-08	0.01932741	0.1	7.448854e-08	0.01407541	0.1
8.023478e-08	0.8744071	0.1	8.023478e-08	0.001004782	0.1	8.023478e-08	0.02676176	0.1	8.023478e-08	0.02074867	0.1	8.023478e-08	0.01478364	0.1
8.667065e-08	0.8655601	0.1	8.667065e-08	0.0009965456	0.1	8.667065e-08	0.02887885	0.1	8.667065e-08	0.02233207	0.1	8.667065e-08	0.01551073	0.1
9.310652e-08	0.8568801	0.1	9.310652e-08	0.0009881272	0.1	9.310652e-08	0.03098882	0.1	9.310652e-08	0.02390663	0.1	9.310652e-08	0.01617042	0.1
1.008507e-07	0.8466495	0.1	1.008507e-07	0.0009779266	0.1	1.008507e-07	0.03351772	0.1	1.008507e-07	0.02578944	0.1	1.008507e-07	0.01687912	0.1
1.08595e-07	0.836644	0.1	1.08595e-07	0.0009677553	0.1	1.08595e-07	0.03603476	0.1	1.08595e-07	0.02765897	0.1	1.08595e-07	0.01750038	0.1
1.163392e-07	0.8268545	0.1	1.163392e-07	0.0009576696	0.1	1.163392e-07	0.03853877	0.1	1.163392e-07	0.0295147	0.1	1.163392e-07	0.01804045	0.1
1.256916e-07	0.815307	0.1	1.256916e-07	0.0009456376	0.1	1.256916e-07	0.04154349	0.1	1.256916e-07	0.03173654	0.1	1.256916e-07	0.01859363	0.1
1.35044e-07	0.804046	0.1	1.35044e-07	0.0009337799	0.1	1.35044e-07	0.04452479	0.1	1.35044e-07	0.03393615	0.1	1.35044e-07	0.01904916	0.1
1.443964e-07	0.7930568	0.1	1.443964e-07	0.0009220966	0.1	1.443964e-07	0.0474802	0.1	1.443964e-07	0.03611231	0.1	1.443964e-07	0.01941802	0.1
1.537489e-07	0.7823257	0.1	1.537489e-07	0.000910583	0.1	1.537489e-07	0.05040736	0.1	1.537489e-07	0.03826385	0.1	1.537489e-07	0.01971065	0.1
1.631013e-07	0.7718398	0.1	1.631013e-07	0.0008992341	0.1	1.631013e-07	0.05330411	0.1	1.631013e-07	0.0403897	0.1	1.631013e-07	0.01993669	0.1
1.736358e-07	0.7603073	0.1	1.736358e-07	0.0008866426	0.1	1.736358e-07	0.0565282	0.1	1.736358e-07	0.04275231	0.1	1.736358e-07	0.02012253	0.1
1.849585e-07	0.7482244	0.1	1.849585e-07	0.0008733313	0.1	1.849585e-07	0.05994507	0.1	1.849585e-07	0.04525272	0.1	1.849585e-07	0.02025334	0.1
1.962811e-07	0.736448	0.1	1.962811e-07	0.0008602472	0.1	1.962811e-07	0.06330951	0.1	1.962811e-07	0.04771174	0.1	1.962811e-07	0.02032464	0.1
2.101157e-07	0.722452	0.1	2.101157e-07	0.0008445667	0.1	2.101157e-07	0.06734661	0.1	2.101157e-07	0.050659	0.1	2.101157e-07	0.0203461	0.1
2.260446e-07	0.7068415	0.1	2.260446e-07	0.0008269282	0.1	2.260446e-07	0.07189172	0.1	2.260446e-07	0.05397348	0.1	2.260446e-07	0.02030057	0.1
2.433697e-07	0.6904373	0.1	2.433697e-07	0.0008082469	0.1	2.433697e-07	0.07670793	0.1	2.433697e-07	0.05748222	0.1	2.433697e-07	0.02018709	0.1
2.606948e-07	0.6745943	0.1	2.606948e-07	0.0007900863	0.1	2.606948e-07	0.08139103	0.1	2.606948e-07	0.06089129	0.1	2.606948e-07	0.02002548	0.1
2.780199e-07	0.6592792	0.1	2.780199e-07	0.0007724401	0.1	2.780199e-07	0.08594198	0.1	2.780199e-07	0.06420215	0.1	2.780199e-07	0.01983007	0.1
2.95345e-07	0.6444622	0.1	2.95345e-07	0.0007552994	0.1	2.95345e-07	0.09036283	0.1	2.95345e-07	0.06741685	0.1	2.95345e-07	0.01961155	0.1
3.126701e-07	0.6301173	0.1	3.126701e-07	0.0007386534	0.1	3.126701e-07	0.09465638	0.1	3.126701e-07	0.07053786	0.1	3.126701e-07	0.01937777	0.1
3.299951e-07	0.6162207	0.1	3.299951e-07	0.000722489	0.1	3.299951e-07	0.09882595	0.1	3.299951e-07	0.07356792	0.1	3.299951e-07	0.01913452	0.1
3.473202e-07	0.6027511	0.1	3.473202e-07	0.0007067925	0.1	3.473202e-07	0.1028752	0.1	3.473202e-07	0.07650989	0.1	3.473202e-07	0.01888602	0.1
3.646453e-07	0.5896886	0.1	3.646453e-07	0.0006915491	0.1	3.646453e-07	0.1068079	0.1	3.646453e-07	0.07936672	0.1	3.646453e-07	0.01863533	0.1
3.819704e-07	0.5770152	0.1	3.819704e-07	0.0006767439	0.1	3.819704e-07	0.110628	0.1	3.819704e-07	0.08214139	0.1	3.819704e-07	0.01838466	0.1
4.029358e-07	0.5621754	0.1	4.029358e-07	0.0006593923	0.1	4.029358e-07	0.1151057	0.1	4.029358e-07	0.08539337	0.1	4.029358e-07	0.01808356	0.1
4.239012e-07	0.5478532	0.1	4.239012e-07	0.0006426339	0.1	4.239012e-07	0.119431	0.1	4.239012e-07	0.08853438	0.1	4.239012e-07	0.01778667	0.1
4.448666e-07	0.5340233	0.1	4.448666e-07	0.000626443	0.1	4.448666e-07	0.1236106	0.1	4.448666e-07	0.09156933	0.1	4.448666e-07	0.01749522	0.1
4.68432e-07	0.5190365	0.1	4.68432e-07	0.0006088908	0.1	4.68432e-07	0.1281424	0.1	4.68432e-07	0.09485988	0.1	4.68432e-07	0.01717502	0.1
4.937309e-07	0.5035709	0.1	4.937309e-07	0.0005907724	0.1	4.937309e-07	0.1328214	0.1	4.937309e-07	0.09825716	0.1	4.937309e-07	0.01684058	0.1
5.190297e-07	0.4887162	0.1	5.190297e-07	0.0005733658	0.1	5.190297e-07	0.1373176	0.1	5.190297e-07	0.1015216	0.1	5.190297e-07	0.01651608	0.1
5.485403e-07	0.4721166	0.1	5.485403e-07	0.0005539117	0.1	5.485403e-07	0.1423439	0.1	5.485403e-07	0.1051708	0.1	5.485403e-07	0.01615009	0.1
5.791039e-07	0.4557025	0.1	5.791039e-07	0.0005346727	0.1	5.791039e-07	0.1473159	0.1	5.791039e-07	0.1087805	0.1	5.791039e-07	0.01578499	0.1
6.122571e-07	0.4387361	0.1	6.122571e-07	0.0005147851	0.1	6.122571e-07	0.1524571	0.1	6.122571e-07	0.112513	0.1	6.122571e-07	0.01540443	0.1
6.492946e-07	0.4207453	0.1	6.492946e-07	0.0004936957	0.1	6.492946e-07	0.1579108	0.1	6.492946e-07	0.1164722	0.1	6.492946e-07	0.01499742	0.1
6.89505e-07	0.4022828	0.1	6.89505e-07	0.0004720528	0.1	6.89505e-07	0.1635097	0.1	6.89505e-07	0.1205369	0.1	6.89505e-07	0.01457595	0.1
7.344749e-07	0.3828535	0.1	7.344749e-07	0.0004492762	0.1	7.344749e-07	0.1694044	0.1	7.344749e-07	0.1248162	0.1	7.344749e-07	0.01412807	0.1
7.851971e-07	0.3623556	0.1	7.851971e-07	0.000425247	0.1	7.851971e-07	0.1756262	0.1	7.851971e-07	0.1293329	0.1	7.851971e-07	0.0136504	0.1
8.397541e-07	0.3418369	0.1	8.397541e-07	0.0004011933	0.1	8.397541e-07	0.1818578	0.1	8.397541e-07	0.1338568	0.1	8.397541e-07	0.01316642	0.1
9.062659e-07	0.3187569	0.1	9.062659e-07	0.0003741374	0.1	9.062659e-07	0.1888717	0.1	9.062659e-07	0.1389485	0.1	9.062659e-07	0.0126143	0.1
9.826902e-07	0.2945804	0.1	9.826902e-07	0.0003457962	0.1	9.826902e-07	0.1962245	0.1	9.826902e-07	0.1442864	0.1	9.826902e-07	0.01202601	0.1
1.070324e-06	0.2695716	0.1	1.070324e-06	0.0003164796	0.1	1.070324e-06	0.2038376	0.1	1.070324e-06	0.1498132	0.1	1.070324e-06	0.01140508	0.1
1.176363e-06	0.2426686	0.1	1.176363e-06	0.0002849427	0.1	1.176363e-06	0.2120369	0.1	1.176363e-06	0.1557658	0.1	1.176363e-06	0.01072055	0.1
1.309359e-06	0.2133313	0.1	1.309359e-06	0.0002505526	0.1	1.309359e-06	0.2209915	0.1	1.309359e-06	0.1622672	0.1	1.309359e-06	0.009950342	0.1
1.449094e-06	0.1869058	0.1	1.449094e-06	0.0002195757	0.1	1.449094e-06	0.2290723	0.1	1.449094e-06	0.1681348	0.1	1.449094e-06	0.009230238	0.1
1.58883e-06	0.164208	0.1	1.58883e-06	0.0001929686	0.1	1.58883e-06	0.2360273	0.1	1.58883e-06	0.1731855	0.1	1.58883e-06	0.008586693	0.1
1.728565e-06	0.1446131	0.1	1.728565e-06	0.0001699983	0.1	1.728565e-06	0.2420445	0.1	1.728565e-06	0.1775561	0.1	1.728565e-06	0.008007856	0.1
1.868301e-06	0.1276225	0.1	1.868301e-06	0.0001500807	0.1	1.868301e-06	0.247274	0.1	1.868301e-06	0.1813554	0.1	1.868301e-06	0.007484283	0.1
2.008036e-06	0.1128339	0.1	2.008036e-06	0.000132744	0.1	2.008036e-06	0.2518369	0.1	2.008036e-06	0.1846714	0.1	2.008036e-06	0.007008348	0.1
2.147772e-06	0.09991931	0.1	2.147772e-06	0.0001176037	0.1	2.147772e-06	0.255832	0.1	2.147772e-06	0.1875757	0.1	2.147772e-06	0.006573826	0.1
2.287507e-06	0.08860841	0.1	2.287507e-06	0.000104343	0.1	2.287507e-06	0.2593405	0.1	2.287507e-06	0.1901275	0.1	2.287507e-06	0.006175585	0.1
2.427243e-06	0.07867687	0.1	2.427243e-06	9.2699e-05	0.1	2.427243e-06	0.2624301	0.1	2.427243e-06	0.1923757	0.1	2.427243e-06	0.00580935	0.1
2.566978e-06	0.06993694	0.1	2.566978e-06	8.245152e-05	0.1	2.566978e-06	0.2651574	0.1	2.566978e-06	0.1943614	0.1	2.566978e-06	0.005471527	0.1
2.706714e-06	0.06223043	0.1	2.706714e-06	7.341522e-05	0.1	2.706714e-06	0.2675698	0.1	2.706714e-06	0.1961192	0.1	2.706714e-06	0.005159077	0.1
2.846449e-06	0.05542328	0.1	2.846449e-06	6.543296e-05	0.1	2.846449e-06	0.2697079	0.1	2.846449e-06	0.1976783	0.1	2.846449e-06	0.004869403	0.1
2.986185e-06	0.04940119	0.1	2.986185e-06	5.837082e-05	0.1	2.986185e-06	0.2716062	0.1	2.986185e-06	0.1990638	0.1	2.986185e-06	0.004600274	0.1
