Batch	m_SP	4	Pr3	W1	Pr1	Pr2					
8.215686e-10	9.82264980795e-06	0.1	8.215686e-10	4.424017e-09	0.1	8.215686e-10	1.099802e-07	0.1	8.215686e-10	6.284585e-08	0.1
2.302456e-09	9.511052132904e-06	0.1	2.302456e-09	1.220124e-08	0.1	2.302456e-09	3.033205e-07	0.1	2.302456e-09	1.73326e-07	0.1
6.26179e-09	8.725648271644799e-06	0.1	6.26179e-09	3.180434e-08	0.1	6.26179e-09	7.906499e-07	0.1	6.26179e-09	4.517999e-07	0.1
1.129537e-08	7.820079375894602e-06	0.1	1.129537e-08	5.440669e-08	0.1	1.129537e-08	1.35254e-06	0.1	1.129537e-08	7.728801e-07	0.1
1.483013e-08	7.2409270390587e-06	0.1	1.483013e-08	6.886192e-08	0.1	1.483013e-08	1.711894e-06	0.1	1.483013e-08	9.782254e-07	0.1
2.008058e-08	6.4588838038915e-06	0.1	2.008058e-08	8.83812e-08	0.1	2.008058e-08	2.19714e-06	0.1	2.008058e-08	1.255509e-06	0.1
2.808949e-08	5.425541328509999e-06	0.1	2.808949e-08	1.141728e-07	0.1	2.808949e-08	2.838314e-06	0.1	2.808949e-08	1.621894e-06	0.1
3.6788e-08	4.4896188588048e-06	0.1	3.6788e-08	1.375329e-07	0.1	3.6788e-08	3.419042e-06	0.1	3.6788e-08	1.953739e-06	0.1
4.783993e-08	3.5296154663301002e-06	0.1	4.783993e-08	1.614941e-07	0.1	4.783993e-08	4.014713e-06	0.1	4.783993e-08	2.294122e-06	0.1
6.04608e-08	2.6817191418185e-06	0.1	6.04608e-08	1.826572e-07	0.1	6.04608e-08	4.540824e-06	0.1	6.04608e-08	2.594756e-06	0.1
7.308166e-08	2.0375077317168e-06	0.1	7.308166e-08	1.987364e-07	0.1	7.308166e-08	4.94055e-06	0.1	7.308166e-08	2.823172e-06	0.1
8.570253e-08	1.5480508249622e-06	0.1	8.570253e-08	2.10953e-07	0.1	8.570253e-08	5.244253e-06	0.1	8.570253e-08	2.996716e-06	0.1
9.832339e-08	1.1761741227544e-06	0.1	9.832339e-08	2.20235e-07	0.1	9.832339e-08	5.475e-06	0.1	9.832339e-08	3.128571e-06	0.1
1.109443e-07	8.936302100698099e-07	0.1	1.109443e-07	2.272871e-07	0.1	1.109443e-07	5.650316e-06	0.1	1.109443e-07	3.228752e-06	0.1
1.235651e-07	6.789600316156999e-07	0.1	1.235651e-07	2.326452e-07	0.1	1.235651e-07	5.783517e-06	0.1	1.235651e-07	3.304867e-06	0.1
1.36186e-07	5.158584953267201e-07	0.1	1.36186e-07	2.367162e-07	0.1	1.36186e-07	5.88472e-06	0.1	1.36186e-07	3.362697e-06	0.1
1.503292e-07	3.7916274410006e-07	0.1	1.503292e-07	2.401281e-07	0.1	1.503292e-07	5.969539e-06	0.1	1.503292e-07	3.411165e-06	0.1
1.654872e-07	2.7260048418690004e-07	0.1	1.654872e-07	2.427878e-07	0.1	1.654872e-07	6.03566e-06	0.1	1.654872e-07	3.448949e-06	0.1
1.806452e-07	1.959871585764e-07	0.1	1.806452e-07	2.447001e-07	0.1	1.806452e-07	6.083198e-06	0.1	1.806452e-07	3.476113e-06	0.1
1.958033e-07	1.409057381934e-07	0.1	1.958033e-07	2.460749e-07	0.1	1.958033e-07	6.117376e-06	0.1	1.958033e-07	3.495643e-06	0.1
