Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
1.187619e-07	0.999999985	0.1	1.187619e-07	0.0	0.1	1.187619e-07	0.0	0.1	1.187619e-07	0.0	0.1
1.220733e-07	1.000000012	0.1	1.220733e-07	0.0	0.1	1.220733e-07	0.0	0.1	1.220733e-07	0.0	0.1
1.253847e-07	1.000000003	0.1	1.253847e-07	0.0	0.1	1.253847e-07	0.0	0.1	1.253847e-07	0.0	0.1
1.290991e-07	0.999999988	0.1	1.290991e-07	0.0	0.1	1.290991e-07	0.0	0.1	1.290991e-07	0.0	0.1
1.330821e-07	1.00000004	0.1	1.330821e-07	0.0	0.1	1.330821e-07	0.0	0.1	1.330821e-07	0.0	0.1
1.370652e-07	1.000000035	0.1	1.370652e-07	0.0	0.1	1.370652e-07	0.0	0.1	1.370652e-07	0.0	0.1
1.410483e-07	0.999999981	0.1	1.410483e-07	0.0	0.1	1.410483e-07	0.0	0.1	1.410483e-07	0.0	0.1
1.450314e-07	1.000000018	0.1	1.450314e-07	0.0	0.1	1.450314e-07	0.0	0.1	1.450314e-07	0.0	0.1
1.491739e-07	1.000000003	0.1	1.491739e-07	0.0	0.1	1.491739e-07	0.0	0.1	1.491739e-07	0.0	0.1
1.539542e-07	0.999999997	0.1	1.539542e-07	0.0	0.1	1.539542e-07	0.0	0.1	1.539542e-07	0.0	0.1
1.587345e-07	1.000000014	0.1	1.587345e-07	0.0	0.1	1.587345e-07	0.0	0.1	1.587345e-07	0.0	0.1
1.635149e-07	1.000000049	0.1	1.635149e-07	0.0	0.1	1.635149e-07	0.0	0.1	1.635149e-07	0.0	0.1
