Batch	m_SP	4	W1_L	Pr1	Pr2	Pr3					
0.0	1.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1	0.0	0.0	0.1
4.447553e-13	1.0	0.1	4.447553e-13	0.0	0.1	4.447553e-13	0.0	0.1	4.447553e-13	0.0	0.1
1.347781e-10	1.0	0.1	1.347781e-10	0.0	0.1	1.347781e-10	0.0	0.1	1.347781e-10	0.0	0.1
1.011135e-09	1.0	0.1	1.011135e-09	0.0	0.1	1.011135e-09	0.0	0.1	1.011135e-09	0.0	0.1
3.222409e-09	1.0	0.1	3.222409e-09	0.0	0.1	3.222409e-09	0.0	0.1	3.222409e-09	0.0	0.1
8.825331e-09	1.0	0.1	8.825331e-09	0.0	0.1	8.825331e-09	0.0	0.1	8.825331e-09	0.0	0.1
1.798167e-08	1.0	0.1	1.798167e-08	0.0	0.1	1.798167e-08	0.0	0.1	1.798167e-08	0.0	0.1
3.030941e-08	1.0	0.1	3.030941e-08	0.0	0.1	3.030941e-08	0.0	0.1	3.030941e-08	0.0	0.1
4.606173e-08	1.0	0.1	4.606173e-08	0.0	0.1	4.606173e-08	0.0	0.1	4.606173e-08	0.0	0.1
6.437513e-08	1.0	0.1	6.437513e-08	0.0	0.1	6.437513e-08	0.0	0.1	6.437513e-08	0.0	0.1
8.332879e-08	1.0	0.1	8.332879e-08	0.0	0.1	8.332879e-08	0.0	0.1	8.332879e-08	0.0	0.1
1.022825e-07	1.0	0.1	1.022825e-07	0.0	0.1	1.022825e-07	0.0	0.1	1.022825e-07	0.0	0.1
1.212361e-07	0.9999999799999999	0.1	1.212361e-07	0.0	0.1	1.212361e-07	0.0	0.1	1.212361e-07	0.0	0.1
1.401898e-07	1.0000000199999999	0.1	1.401898e-07	0.0	0.1	1.401898e-07	0.0	0.1	1.401898e-07	0.0	0.1
1.591434e-07	1.00000004	0.1	1.591434e-07	0.0	0.1	1.591434e-07	0.0	0.1	1.591434e-07	0.0	0.1
1.780971e-07	0.9999999900000001	0.1	1.780971e-07	0.0	0.1	1.780971e-07	0.0	0.1	1.780971e-07	0.0	0.1
1.970508e-07	1.00000001	0.1	1.970508e-07	0.0	0.1	1.970508e-07	0.0	0.1	1.970508e-07	0.0	0.1
2.160044e-07	0.99999997	0.1	2.160044e-07	0.0	0.1	2.160044e-07	0.0	0.1	2.160044e-07	0.0	0.1
2.349581e-07	1.00000002	0.1	2.349581e-07	0.0	0.1	2.349581e-07	0.0	0.1	2.349581e-07	0.0	0.1
2.539118e-07	0.99999999	0.1	2.539118e-07	0.0	0.1	2.539118e-07	0.0	0.1	2.539118e-07	0.0	0.1
2.728654e-07	1.00000002	0.1	2.728654e-07	0.0	0.1	2.728654e-07	0.0	0.1	2.728654e-07	0.0	0.1
2.918191e-07	0.99999997	0.1	2.918191e-07	0.0	0.1	2.918191e-07	0.0	0.1	2.918191e-07	0.0	0.1
3.107727e-07	1.00000002	0.1	3.107727e-07	0.0	0.1	3.107727e-07	0.0	0.1	3.107727e-07	0.0	0.1
3.297264e-07	1.00000004	0.1	3.297264e-07	0.0	0.1	3.297264e-07	0.0	0.1	3.297264e-07	0.0	0.1
3.486801e-07	1.00000001	0.1	3.486801e-07	0.0	0.1	3.486801e-07	0.0	0.1	3.486801e-07	0.0	0.1
3.676337e-07	1.00000002	0.1	3.676337e-07	0.0	0.1	3.676337e-07	0.0	0.1	3.676337e-07	0.0	0.1
3.865874e-07	1.0000000199999999	0.1	3.865874e-07	0.0	0.1	3.865874e-07	0.0	0.1	3.865874e-07	0.0	0.1
4.055411e-07	1.00000003	0.1	4.055411e-07	0.0	0.1	4.055411e-07	0.0	0.1	4.055411e-07	0.0	0.1
4.244947e-07	0.99999997	0.1	4.244947e-07	0.0	0.1	4.244947e-07	0.0	0.1	4.244947e-07	0.0	0.1
4.434484e-07	1.00000003	0.1	4.434484e-07	0.0	0.1	4.434484e-07	0.0	0.1	4.434484e-07	0.0	0.1
4.62402e-07	1.00000001	0.1	4.62402e-07	0.0	0.1	4.62402e-07	0.0	0.1	4.62402e-07	0.0	0.1
4.836419e-07	1.00000002	0.1	4.836419e-07	0.0	0.1	4.836419e-07	0.0	0.1	4.836419e-07	0.0	0.1
5.06406e-07	1.00000004	0.1	5.06406e-07	0.0	0.1	5.06406e-07	0.0	0.1	5.06406e-07	0.0	0.1
5.2917e-07	1.0000000039999999	0.1	5.2917e-07	0.0	0.1	5.2917e-07	0.0	0.1	5.2917e-07	0.0	0.1
5.519341e-07	0.9999999669999999	0.1	5.519341e-07	0.0	0.1	5.519341e-07	0.0	0.1	5.519341e-07	0.0	0.1
5.746981e-07	0.999999991	0.1	5.746981e-07	0.0	0.1	5.746981e-07	0.0	0.1	5.746981e-07	0.0	0.1
5.974622e-07	0.9999999749999999	0.1	5.974622e-07	0.0	0.1	5.974622e-07	0.0	0.1	5.974622e-07	0.0	0.1
6.202262e-07	0.9999999709999999	0.1	6.202262e-07	0.0	0.1	6.202262e-07	0.0	0.1	6.202262e-07	0.0	0.1
6.429903e-07	1.000000035	0.1	6.429903e-07	0.0	0.1	6.429903e-07	0.0	0.1	6.429903e-07	0.0	0.1
6.657543e-07	1.000000046	0.1	6.657543e-07	0.0	0.1	6.657543e-07	0.0	0.1	6.657543e-07	0.0	0.1
6.885184e-07	1.000000044	0.1	6.885184e-07	0.0	0.1	6.885184e-07	0.0	0.1	6.885184e-07	0.0	0.1
7.122092e-07	1.000000038	0.1	7.122092e-07	0.0	0.1	7.122092e-07	0.0	0.1	7.122092e-07	0.0	0.1
7.396072e-07	0.999999978	0.1	7.396072e-07	0.0	0.1	7.396072e-07	0.0	0.1	7.396072e-07	0.0	0.1
7.670052e-07	0.99999999	0.1	7.670052e-07	0.0	0.1	7.670052e-07	0.0	0.1	7.670052e-07	0.0	0.1
7.944032e-07	0.999999953	0.1	7.944032e-07	0.0	0.1	7.944032e-07	0.0	0.1	7.944032e-07	0.0	0.1
8.218012e-07	1.000000014	0.1	8.218012e-07	0.0	0.1	8.218012e-07	0.0	0.1	8.218012e-07	0.0	0.1
8.491992e-07	1.000000038	0.1	8.491992e-07	0.0	0.1	8.491992e-07	0.0	0.1	8.491992e-07	0.0	0.1
8.765972e-07	1.000000015	0.1	8.765972e-07	0.0	0.1	8.765972e-07	0.0	0.1	8.765972e-07	0.0	0.1
9.061885e-07	0.99999998	0.1	9.061885e-07	0.0	0.1	9.061885e-07	0.0	0.1	9.061885e-07	0.0	0.1
9.390698e-07	1.000000025	0.1	9.390698e-07	0.0	0.1	9.390698e-07	0.0	0.1	9.390698e-07	0.0	0.1
9.719511e-07	1.000000044	0.1	9.719511e-07	0.0	0.1	9.719511e-07	0.0	0.1	9.719511e-07	0.0	0.1
1.004832e-06	1.000000021	0.1	1.004832e-06	0.0	0.1	1.004832e-06	0.0	0.1	1.004832e-06	0.0	0.1
1.037714e-06	1.000000037	0.1	1.037714e-06	0.0	0.1	1.037714e-06	0.0	0.1	1.037714e-06	0.0	0.1
1.070595e-06	1.000000013	0.1	1.070595e-06	0.0	0.1	1.070595e-06	0.0	0.1	1.070595e-06	0.0	0.1
