Batch	m_SP	7	W3	R	W4_L	P1	P2_L	P3	P4											
1.220909e-08	0.09732755	0.1	1.220909e-08	9.050971e-05	0.1	1.220909e-08	0.0002909589	0.1	1.220909e-08	0.0231046	0.1	1.220909e-08	0.0008021350799999999	0.1	1.220909e-08	0.000156799	0.1	1.220909e-08	0.4270367	0.1
1.312339e-08	0.08450444	0.1	1.312339e-08	9.179576e-05	0.1	1.312339e-08	0.0002950922	0.1	1.312339e-08	0.02343282	0.1	1.312339e-08	0.00081353058	0.1	1.312339e-08	0.0001590269	0.1	1.312339e-08	0.433103	0.1
1.40377e-08	0.07348387	0.1	1.40377e-08	9.290105e-05	0.1	1.40377e-08	0.0002986445	0.1	1.40377e-08	0.0237149	0.1	1.40377e-08	0.00082332434	0.1	1.40377e-08	0.0001609418	0.1	1.40377e-08	0.4383167	0.1
1.495201e-08	0.06398529	0.1	1.495201e-08	9.385372e-05	0.1	1.495201e-08	0.0003017062	0.1	1.495201e-08	0.02395802	0.1	1.495201e-08	0.00083176556	0.1	1.495201e-08	0.0001625922	0.1	1.495201e-08	0.4428103	0.1
1.586631e-08	0.05577825	0.1	1.586631e-08	9.467688e-05	0.1	1.586631e-08	0.0003043516	0.1	1.586631e-08	0.02416808	0.1	1.586631e-08	0.0008390590599999999	0.1	1.586631e-08	0.0001640183	0.1	1.586631e-08	0.4466928	0.1
1.678062e-08	0.04867202	0.1	1.678062e-08	9.538965e-05	0.1	1.678062e-08	0.0003066422	0.1	1.678062e-08	0.02434997	0.1	1.678062e-08	0.0008453743	0.1	1.678062e-08	0.0001652532	0.1	1.678062e-08	0.4500547	0.1
1.769493e-08	0.04250755	0.1	1.769493e-08	9.600798e-05	0.1	1.769493e-08	0.0003086292	0.1	1.769493e-08	0.02450776	0.1	1.769493e-08	0.0008508526	0.1	1.769493e-08	0.0001663244	0.1	1.769493e-08	0.452971	0.1
1.860923e-08	0.03715148	0.1	1.860923e-08	9.654523e-05	0.1	1.860923e-08	0.0003103557	0.1	1.860923e-08	0.02464485	0.1	1.860923e-08	0.00085561265	0.1	1.860923e-08	0.0001672551	0.1	1.860923e-08	0.4555048	0.1
1.952354e-08	0.03249131	0.1	1.952354e-08	9.701269e-05	0.1	1.952354e-08	0.0003118578	0.1	1.952354e-08	0.02476413	0.1	1.952354e-08	0.00085975418	0.1	1.952354e-08	0.000168065	0.1	1.952354e-08	0.4577094	0.1
2.043785e-08	0.02843171	0.1	2.043785e-08	9.741992e-05	0.1	2.043785e-08	0.0003131664	0.1	2.043785e-08	0.02486804	0.1	2.043785e-08	0.0008633619899999999	0.1	2.043785e-08	0.0001687705	0.1	2.043785e-08	0.45963	0.1
2.135215e-08	0.02489156	0.1	2.135215e-08	9.777504e-05	0.1	2.135215e-08	0.0003143075	0.1	2.135215e-08	0.02495865	0.1	2.135215e-08	0.00086650819	0.1	2.135215e-08	0.0001693857	0.1	2.135215e-08	0.4613047	0.1
2.226646e-08	0.02180154	0.1	2.226646e-08	9.808503e-05	0.1	2.226646e-08	0.0003153035	0.1	2.226646e-08	0.02503774	0.1	2.226646e-08	0.00086925431	0.1	2.226646e-08	0.0001699228	0.1	2.226646e-08	0.4627666	0.1
2.318077e-08	0.01910226	0.1	2.318077e-08	9.835581e-05	0.1	2.318077e-08	0.0003161736	0.1	2.318077e-08	0.02510684	0.1	2.318077e-08	0.0008716533	0.1	2.318077e-08	0.0001703919	0.1	2.318077e-08	0.4640435	0.1
2.409507e-08	0.01674266	0.1	2.409507e-08	9.859253e-05	0.1	2.409507e-08	0.0003169342	0.1	2.409507e-08	0.02516723	0.1	2.409507e-08	0.00087375036	0.1	2.409507e-08	0.000170802	0.1	2.409507e-08	0.4651598	0.1
2.500938e-08	0.01467872	0.1	2.500938e-08	9.879959e-05	0.1	2.500938e-08	0.0003175994	0.1	2.500938e-08	0.02522006	0.1	2.500938e-08	0.00087558465	0.1	2.500938e-08	0.0001711607	0.1	2.500938e-08	0.4661362	0.1
2.592369e-08	0.01287243	0.1	2.592369e-08	9.898081e-05	0.1	2.592369e-08	0.0003181817	0.1	2.592369e-08	0.02526629	0.1	2.592369e-08	0.00087718999	0.1	2.592369e-08	0.0001714747	0.1	2.592369e-08	0.4669908	0.1
2.683799e-08	0.01129088	0.1	2.683799e-08	9.913948e-05	0.1	2.683799e-08	0.0003186915	0.1	2.683799e-08	0.02530677	0.1	2.683799e-08	0.00087859554	0.1	2.683799e-08	0.0001717496	0.1	2.683799e-08	0.467739	0.1
