Batch	m_SP	7	P4	R	W4_L	W3	P1	P2_L	P3											
1.683064e-08	9.880090210081e-06	0.1	1.683064e-08	8.562754e-10	0.1	1.683064e-08	2.4465012000000002e-116	0.1	1.683064e-08	8.155004e-117	0.1	1.683064e-08	1.109081e-07	0.1	1.683064e-08	6.4701802000000006e-09	0.1	1.683064e-08	1.573916e-09	0.1
4.677766e-08	9.670450393335e-06	0.1	4.677766e-08	2.354571e-09	0.1	4.677766e-08	6.727347e-116	0.1	4.677766e-08	2.242449e-116	0.1	4.677766e-08	3.04973e-07	0.1	4.677766e-08	1.779159e-08	0.1	4.677766e-08	4.327926e-09	0.1
9.64949e-08	9.3321861445398e-06	0.1	9.64949e-08	4.772128e-09	0.1	9.64949e-08	1.3634652e-115	0.1	9.64949e-08	4.544884e-116	0.1	9.64949e-08	6.181042e-07	0.1	9.64949e-08	3.6059102e-08	0.1	9.64949e-08	8.771625e-09	0.1
1.79357e-07	8.7945045004464e-06	0.1	1.79357e-07	8.614935e-09	0.1	1.79357e-07	2.46141e-115	0.1	1.79357e-07	8.2047e-116	0.1	1.79357e-07	1.115839e-06	0.1	1.79357e-07	6.509609199999999e-08	0.1	1.79357e-07	1.583507e-08	0.1
3.41264e-07	7.831672452430399e-06	0.1	3.41264e-07	1.549629e-08	0.1	3.41264e-07	4.427511000000001e-115	0.1	3.41264e-07	1.475837e-115	0.1	3.41264e-07	2.007138e-06	0.1	3.41264e-07	1.17092934e-07	0.1	3.41264e-07	2.848365e-08	0.1
5.569996e-07	6.7105157489535e-06	0.1	5.569996e-07	2.35092e-08	0.1	5.569996e-07	6.716915999999999e-115	0.1	5.569996e-07	2.238972e-115	0.1	5.569996e-07	3.045001e-06	0.1	5.569996e-07	1.7764002000000001e-07	0.1	5.569996e-07	4.321215e-08	0.1
8.086208e-07	5.6039753015936e-06	0.1	8.086208e-07	3.141767e-08	0.1	8.086208e-07	8.976477e-115	0.1	8.086208e-07	2.992159e-115	0.1	8.086208e-07	4.069337e-06	0.1	8.086208e-07	2.3739787e-07	0.1	8.086208e-07	5.774867e-08	0.1
1.112899e-06	4.5067071449565e-06	0.1	1.112899e-06	3.92599e-08	0.1	1.112899e-06	1.1217114e-114	0.1	1.112899e-06	3.739038e-115	0.1	1.112899e-06	5.085091e-06	0.1	1.112899e-06	2.9665525e-07	0.1	1.112899e-06	7.216343e-08	0.1
1.496163e-06	3.4249671446016e-06	0.1	1.496163e-06	4.699115e-08	0.1	1.496163e-06	1.3426041e-114	0.1	1.496163e-06	4.475347e-115	0.1	1.496163e-06	6.086472e-06	0.1	1.496163e-06	3.5507402e-07	0.1	1.496163e-06	8.63742e-08	0.1
1.879426e-06	2.6028787091224e-06	0.1	1.879426e-06	5.286668e-08	0.1	1.879426e-06	1.5104763e-114	0.1	1.879426e-06	5.034921e-115	0.1	1.879426e-06	6.847493e-06	0.1	1.879426e-06	3.9947071e-07	0.1	1.879426e-06	9.717398e-08	0.1
2.26269e-06	1.9781143932999998e-06	0.1	2.26269e-06	5.733191e-08	0.1	2.26269e-06	1.6380546e-114	0.1	2.26269e-06	5.460182e-115	0.1	2.26269e-06	7.425848e-06	0.1	2.26269e-06	4.332108e-07	0.1	2.26269e-06	1.053815e-07	0.1
2.645954e-06	1.5033121882099998e-06	0.1	2.645954e-06	6.072537e-08	0.1	2.645954e-06	1.7350104e-114	0.1	2.645954e-06	5.783368e-115	0.1	2.645954e-06	7.865381e-06	0.1	2.645954e-06	4.5885244e-07	0.1	2.645954e-06	1.11619e-07	0.1
3.029218e-06	1.1424754068067e-06	0.1	3.029218e-06	6.33043e-08	0.1	3.029218e-06	1.8086943000000002e-114	0.1	3.029218e-06	6.028981e-115	0.1	3.029218e-06	8.199414e-06	0.1	3.029218e-06	4.7833937e-07	0.1	3.029218e-06	1.163593e-07	0.1
3.412481e-06	8.682500161079399e-07	0.1	3.412481e-06	6.526422e-08	0.1	3.412481e-06	1.8646917e-114	0.1	3.412481e-06	6.215639e-115	0.1	3.412481e-06	8.45327e-06	0.1	3.412481e-06	4.9314886e-07	0.1	3.412481e-06	1.199618e-07	0.1
3.795745e-06	6.5984616472323e-07	0.1	3.795745e-06	6.67537e-08	0.1	3.795745e-06	1.9072485e-114	0.1	3.795745e-06	6.357495e-115	0.1	3.795745e-06	8.646193e-06	0.1	3.795745e-06	5.0440363e-07	0.1	3.795745e-06	1.226997e-07	0.1
4.179009e-06	5.014650212414001e-07	0.1	4.179009e-06	6.788567e-08	0.1	4.179009e-06	1.9395902999999998e-114	0.1	4.179009e-06	6.465301e-115	0.1	4.179009e-06	8.79281e-06	0.1	4.179009e-06	5.129569899999999e-07	0.1	4.179009e-06	1.247803e-07	0.1
